product_id,price,category,tuik_code
10948,60.0,Matkap ve vidalamalar,05
10823,225.0,Matkap ve vidalamalar,05
8756,81.25,Matkap ve vidalamalar,05
14268,150.0,Matkap ve vidalamalar,05
14267,159.0,Matkap ve vidalamalar,05
14266,339.0,Matkap ve vidalamalar,05
14265,379.0,Matkap ve vidalamalar,05
14269,149.0,Matkap ve vidalamalar,05
13397,94.8,Matkap ve vidalamalar,05
14275,475.0,Matkap ve vidalamalar,05
5320,48.0,Kilit sürgü mavzer,05
5317,25.0,Kilit sürgü mavzer,05
5321,37.5,Kilit sürgü mavzer,05
5319,40.0,Kilit sürgü mavzer,05
5318,27.5,Kilit sürgü mavzer,05
13173,30.0,Kilit sürgü mavzer,05
7136,214.5,Boya tabancaları,05
5570,70.0,Sulama ekipmanları,05
5595,60.0,Sulama ekipmanları,05
5615,60.0,Sulama ekipmanları,05
5616,70.0,Sulama ekipmanları,05
5583,35.0,Sulama ekipmanları,05
5596,190.0,Sulama ekipmanları,05
5582,55.0,Sulama ekipmanları,05
5611,160.0,Sulama ekipmanları,05
5617,20.0,Sulama ekipmanları,05
5619,35.0,Sulama ekipmanları,05
5620,40.0,Sulama ekipmanları,05
5621,50.0,Sulama ekipmanları,05
5622,80.0,Sulama ekipmanları,05
11869,55.0,Sulama ekipmanları,05
5587,90.0,Sulama ekipmanları,05
5597,100.0,Sulama ekipmanları,05
5588,115.0,Sulama ekipmanları,05
5573,40.0,Sulama ekipmanları,05
5574,55.0,Sulama ekipmanları,05
5599,60.0,Sulama ekipmanları,05
5575,60.0,Sulama ekipmanları,05
5576,10.0,Sulama ekipmanları,05
5577,10.0,Sulama ekipmanları,05
5578,15.0,Sulama ekipmanları,05
5579,20.0,Sulama ekipmanları,05
5569,100.0,Sulama ekipmanları,05
11874,110.0,Sulama ekipmanları,05
5600,25.0,Sulama ekipmanları,05
14130,135.0,Sulama ekipmanları,05
5601,35.0,Sulama ekipmanları,05
5568,35.0,Sulama ekipmanları,05
5613,50.0,Sulama ekipmanları,05
5614,50.0,Bilinmeyen,05
5580,15.0,Bilinmeyen,05
5623,,Sulama ekipmanları,05
5581,25.0,Sulama ekipmanları,05
5602,70.0,Sulama ekipmanları,05
5603,20.0,Sulama ekipmanları,05
5584,45.0,Sulama ekipmanları,05
5585,65.0,Sulama ekipmanları,05
5625,25.0,Sulama ekipmanları,05
5604,40.0,Sulama ekipmanları,05
5571,70.0,Sulama ekipmanları,05
5590,195.0,Sulama ekipmanları,05
5605,15.0,1/2,05
5606,15.0,Sulama ekipmanları,05
5607,15.0,Sulama ekipmanları,05
5589,140.0,Sulama ekipmanları,05
5586,70.0,Sulama ekipmanları,05
5608,40.0,Sulama ekipmanları,05
5609,45.0,Sulama ekipmanları,05
5610,70.0,Sulama ekipmanları,05
5594,125.0,Sulama ekipmanları,05
9133,150.0,Vidalar,05
9134,174.0,Vidalar,05
11126,123.5,Yapıştırıcılar,05
3537,200.0,Kilit sürgü mavzer,05
11132,45.0,Anahtar fiş priz,05
12728,80.0,Anahtar fiş priz,05
11133,70.0,Anahtar fiş priz,05
11135,230.0,Anahtar fiş priz,05
11134,72.5,Anahtar fiş priz,05
12556,95.0,Anahtar fiş priz,05
5876,205.4,İş ayakkabıları,05
5873,325.0,İş ayakkabıları,05
5862,325.0,İş ayakkabıları,05
5861,250.0,İş ayakkabıları,05
5868,325.0,İş ayakkabıları,05
5874,325.0,İş ayakkabıları,05
5866,325.0,İş ayakkabıları,05
1477,775.0,Rulo membran,05
14545,2420.0,Rulo membran,05
14351,950.0,Rulo membran,05
10085,1100.0,Rulo membran,05
12843,724.79,Rulo membran,05
11041,1331.0,Rulo membran,05
1534,1573.0,Rulo membran,05
9886,907.5,Rulo membran,05
9888,1210.0,Rulo membran,05
7412,750.0,Mengene ve işkenceler,05
14257,1660.0,Mengene ve işkenceler,05
7093,2944.5,BMS200 OPTİMUM,05
9175,42.9,Menteşeler,05
9176,94.9,Menteşeler,05
10174,34.45,Menteşeler,05
8117,45.5,Menteşeler,05
10160,47.45,Menteşeler,05
10159,31.2,Menteşeler,05
6658,47.0,Menteşeler,05
6435,75.0,Menteşeler,05
6436,83.0,Menteşeler,05
6434,75.0,Menteşeler,05
6437,83.0,Menteşeler,05
8115,27.6,Menteşeler,05
8114,26.4,Menteşeler,05
10173,21.45,Menteşeler,05
10175,78.65,Menteşeler,05
9159,45.5,Mobilya ayak ve aksesuarları,05
6523,51.0,Menteşeler,05
13991,25.0,Menteşeler,05
11220,51.0,Menteşeler,05
11329,58.0,Menteşeler,05
11083,36.4,Menteşeler,05
6707,36.0,Menteşeler,05
6680,29.0,Menteşeler,05
6463,22.0,Menteşeler,05
14150,60.0,Menteşeler,05
8116,30.0,Menteşeler,05
10699,10.0,Menteşeler,05
6470,47.0,Menteşeler,05
6471,29.0,Menteşeler,05
6487,38.0,Menteşeler,05
6488,38.0,Menteşeler,05
5328,15.0,Menteşeler,05
5327,17.5,Menteşeler,05
6467,14.0,Menteşeler,05
6469,14.0,Menteşeler,05
11036,6370.0,Bahçe merdiveni,05
14228,850.0,İnşaat merdivenleri,05
12582,1215.0,Ev tipi merdivenler,05
8221,5800.0,İnşaat merdivenleri,05
8220,5480.0,İnşaat merdivenleri,05
8222,6025.0,İnşaat merdivenleri,05
11035,8535.0,İnşaat merdivenleri,05
8217,3525.0,İnşaat iskelesi,05
8216,3225.0,İnşaat iskelesi,05
8219,4520.0,İnşaat merdivenleri,05
8218,4065.0,İnşaat merdivenleri,05
14229,1040.0,İnşaat merdivenleri,05
12583,1515.0,Ev tipi merdivenler,05
8224,8275.0,İnşaat merdivenleri,05
8225,14110.0,İnşaat merdivenleri,05
12581,6800.0,İnşaat merdivenleri,05
8202,1055.0,İnşaat merdivenleri,05
14230,1240.0,İnşaat merdivenleri,05
8205,1105.0,İnşaat merdivenleri,05
12584,1815.0,Ev tipi merdivenler,05
8226,6880.0,İnşaat merdivenleri,05
8227,8110.0,İnşaat merdivenleri,05
8203,1185.0,İnşaat merdivenleri,05
14231,1450.0,İnşaat merdivenleri,05
8937,1340.0,İnşaat merdivenleri,05
8206,1320.0,İnşaat merdivenleri,05
8204,1340.0,İnşaat merdivenleri,05
8927,1675.0,İnşaat merdivenleri,05
14232,1675.0,İnşaat merdivenleri,05
8207,1565.0,İnşaat merdivenleri,05
8211,2875.0,İnşaat merdivenleri,05
14233,1975.0,İnşaat merdivenleri,05
8208,1810.0,İnşaat merdivenleri,05
8212,3340.0,İnşaat merdivenleri,05
14234,2285.0,İnşaat merdivenleri,05
8926,5900.0,İnşaat merdivenleri,05
8292,390.0,Parke profil ve aksesuarları,05
8288,390.0,Parke profil ve aksesuarları,05
8289,325.0,Parke profil ve aksesuarları,05
8290,325.0,Parke profil ve aksesuarları,05
8267,699.0,Parke profil ve aksesuarları,05
14172,175.0,Fayans çıtası,05
8291,280.0,Parke profil ve aksesuarları,05
93,2750.0,Ev tipi merdivenler,05
3324,2750.0,Çocuk güvenliği,05
6432,472.0,Mobilya ayak ve aksesuarları,05
11682,482.0,Bağlantı aparatları,05
6433,608.0,Bağlantı aparatları,05
6431,415.0,Bağlantı aparatları,05
13080,22.0,M10,05
5961,90.0,M12,05
5962,98.0,Zincirler,05
770,50.0,Testere ve kesiciler,05
10413,80.0,Sofra grubu,05
14913,65.0,Testere ve kesiciler,05
14914,65.0,Testere ve kesiciler,05
14912,65.0,Testere ve kesiciler,05
12721,174.0,Testere ve kesiciler,05
12720,62.5,Testere ve kesiciler,05
12718,150.0,Testere ve kesiciler,05
13949,159.0,Taşlama makineleri,05
8399,179.0,Kürekler,05
14754,65.0,Testere ve kesiciler,05
6262,48.0,NİKON,05
12169,82.88,Testere ve kesiciler,05
6263,72.0,NİKON,05
6265,114.0,Testere ve kesiciler,05
4999,30.0,Testere ve kesiciler,05
6267,30.0,NİKON,05
12479,19.2,Testere ve kesiciler,05
6268,60.0,NİKON,05
12167,108.0,Testere ve kesiciler,05
13036,100.0,Testere ve kesiciler,05
13037,75.0,Testere ve kesiciler,05
13038,135.0,Testere ve kesiciler,05
5000,59.0,Taşlama makineleri,05
5001,59.0,Taşlama makineleri,05
13980,120.0,Taşlama makineleri,05
13261,59.0,Taşlama makineleri,05
2762,364.0,Fayans seramik granit taş,05
7972,715.0,Metre gönye kumpas,05
13325,500.0,Metre gönye kumpas,05
12224,1950.0,Metre gönye kumpas,05
12226,200.0,Metre gönye kumpas,05
12412,226.8,Metre gönye kumpas,05
12411,298.8,Metre gönye kumpas,05
3343,430.8,Metre gönye kumpas,05
12229,375.0,Metre gönye kumpas,05
13688,75.0,Metre gönye kumpas,05
12230,475.0,Metre gönye kumpas,05
617,58.5,Metre gönye kumpas,05
12869,89.0,Metre gönye kumpas,05
12868,75.0,Metre gönye kumpas,05
12232,799.0,Metre gönye kumpas,05
14322,190.0,Metre gönye kumpas,05
12187,330.0,Metre gönye kumpas,05
12867,115.0,Metre gönye kumpas,05
12186,149.0,Metre gönye kumpas,05
14022,145.0,Metre gönye kumpas,05
12222,150.0,Metre gönye kumpas,05
9221,149.0,Metre gönye kumpas,05
12231,215.0,Metre gönye kumpas,05
12228,225.0,Metre gönye kumpas,05
14321,379.0,Metre gönye kumpas,05
5302,210.0,Metre gönye kumpas,05
5303,312.0,Metre gönye kumpas,05
13371,400.0,Metre gönye kumpas,05
12191,425.0,Metre gönye kumpas,05
12234,1750.0,Metre gönye kumpas,05
12227,600.0,Metre gönye kumpas,05
12188,99.0,Metre gönye kumpas,05
12189,150.0,Metre gönye kumpas,05
14903,130.0,Metre gönye kumpas,05
12223,900.0,Metre gönye kumpas,05
12493,239.0,Fayans seramik granit taş,05
1435,399.0,Bahçe tekstili,05
1434,399.0,Bahçe tekstili,05
14259,100.0,Çiviler,05
6600,26.0,Kapı ve pencere aksesuarları,05
2674,50.0,Saklama kabı ve plastik kaplar,05
3503,20.0,Menteşeler,05
3504,45.0,Menteşeler,05
3505,67.5,Menteşeler,05
3508,77.5,Menteşeler,05
3511,95.0,Menteşeler,05
3514,72.5,Menteşeler,05
3515,105.0,Menteşeler,05
3516,145.0,Menteşeler,05
3517,200.0,Menteşeler,05
3506,32.5,Menteşeler,05
3509,42.5,Menteşeler,05
3512,50.0,Menteşeler,05
3531,90.0,Menteşeler,05
5885,15.5,Menteşeler,05
5880,42.5,Menteşeler,05
3524,55.0,Menteşeler,05
5343,17.5,( 5 ADET ),05
5344,30.0,( 5 ADET ),05
1431,550.0,Bahçe tekstili,05
1432,1000.0,Bahçe tekstili,05
1430,575.0,Bahçe tekstili,05
10261,200.0,Sandalyeler,05
10262,200.0,Sandalyeler,05
10263,200.0,Sandalyeler,05
1433,325.0,Bahçe tekstili,05
13167,290.0,PVC yer döşemeleri,05
13165,290.0,PVC yer döşemeleri,05
13166,290.0,PVC yer döşemeleri,05
10415,35.0,Çerçeveler,05
9400,25.0,Elektrik tesisat malzemeleri,05
5122,75.0,Batarya ve Yedek Parça,05
11569,95.0,Batarya ve Yedek Parça,05
4423,165.0,Batarya ve Yedek Parça,05
4421,165.0,Batarya ve Yedek Parça,05
4420,165.0,Batarya ve Yedek Parça,05
4422,165.0,Batarya ve Yedek Parça,05
11170,190.8,Bağlantı setleri,05
12725,149.0,Floresan ve led paneller,05
12726,290.0,Floresan ve led paneller,05
14861,35.0,Floresan ve led paneller,05
13282,1490.0,İş elbiseleri,05
13281,1490.0,İş elbiseleri,05
6598,128.0,Bağlantı setleri,05
12697,747.0,Fayans seramik granit taş,05
6589,151.0,Bağlantı aparatları,05
6590,171.0,Bağlantı aparatları,05
2863,998.0,Fayans seramik granit taş,05
12438,446.0,Fayans seramik granit taş,05
11647,100.0,Temizlik gereçleri,05
2557,145.0,Temizlik gereçleri,05
2558,145.0,Temizlik gereçleri,05
2554,125.0,Temizlik gereçleri,05
2555,125.0,Temizlik gereçleri,05
2556,65.0,Temizlik gereçleri,05
11642,32.5,Temizlik gereçleri,05
11643,42.5,Temizlik gereçleri,05
11644,60.0,Temizlik gereçleri,05
11641,295.0,Temizlik gereçleri,05
2595,75.0,Temizlik gereçleri,05
2592,75.0,Temizlik gereçleri,05
11645,50.0,Temizlik gereçleri,05
3322,75.0,Temizlik gereçleri,05
11663,28.0,Temizlik gereçleri,05
3323,90.0,Temizlik gereçleri,05
9714,52.0,Eğe ve törpüler,05
11114,75.0,Eğe ve törpüler,05
11115,75.0,Eğe ve törpüler,05
11113,75.0,Eğe ve törpüler,05
13307,199.0,Telefon tablet bilgisayar,05
12993,324.0,Asma tavan sistemleri,05
3971,454.0,Asma tavan sistemleri,05
3982,522.0,Asma tavan sistemleri,05
13133,315.0,Elektrik tesisat malzemeleri,05
8969,148.8,Silikon mastik PU köpük,05
7110,700.0,TV üniteleri,05
7103,700.0,Mumlar,05
7102,500.0,Mumlar,05
7100,500.0,Mumlar,05
7114,275.0,Mumlar,05
12424,125.0,İç Mekan Aydınlatma,05
8802,10.0,Silikon tabancaları,05
13096,214.8,Silikon tabancaları,05
7095,300.0,Mumlar,05
7097,300.0,Mumlar,05
7098,300.0,Mumlar,05
7113,,Mumlar,05
1419,426.0,Mumlar,05
1420,426.0,Mumlar,05
10701,75.0,Keski murç,05
14247,110.0,Keski murç,05
12029,220.0,Keski murç,05
8428,150.0,Keski murç,05
8803,156.25,Keski murç,05
9676,220.0,Keski murç,05
10702,99.0,Keski murç,05
10703,100.0,Keski murç,05
11669,253.5,PVC yer döşemeleri,05
11668,253.5,PVC yer döşemeleri,05
9004,22.5,Sulama ekipmanları,05
4419,24.0,Batarya ve Yedek Parça,05
5135,20.0,Musluklar,05
11551,215.0,Tesisat malzemeleri,05
11547,445.0,Musluklar,05
12630,260.0,Musluklar,05
4379,385.0,Musluklar,05
4378,385.0,Musluklar,05
4377,385.0,Musluklar,05
12381,575.0,Musluklar,05
11554,1370.0,Musluklar,05
11553,1150.0,Sulama ekipmanları,05
14863,115.0,Branda naylon,05
6217,300.0,Branda naylon,05
12193,115.0,Branda naylon,05
7117,475.0,Objeler,05
7119,400.0,Objeler,05
7123,575.0,Objeler,05
7122,500.0,Objeler,05
7121,399.0,Objeler,05
12141,22.5,Nem bariyeri,05
13478,22.5,Nem bariyeri,05
13477,27.5,Çatı kaplama yardımcı malzemeler,05
6219,15.0,Nem bariyeri,05
2763,230.0,Fayans seramik granit taş,05
2800,349.0,Fayans seramik granit taş,05
6222,315.0,Oluklu levha,05
4388,31.0,Tesisat malzemeleri,05
4389,46.0,Tesisat malzemeleri,05
4391,33.0,Tesisat malzemeleri,05
4398,95.0,Tesisat malzemeleri,05
4397,74.0,Tesisat malzemeleri,05
12772,6700.0,Ölçüm cihazları,05
13847,922.0,Fayans seramik granit taş,05
7426,1.5,Paspayı,05
7427,2.0,Paspayı,05
7428,2.75,Paspayı,05
13837,747.0,Fayans seramik granit taş,05
12052,5150.0,Banyo dolapları,05
12053,5150.0,Banyo dolapları,05
12070,8700.0,Banyo dolapları,05
11583,3800.0,Banyo dolapları,05
12069,3800.0,Banyo dolapları,05
13305,2750.0,Banyo dolapları,05
13306,2750.0,Banyo dolapları,05
2853,183.0,Fayans seramik granit taş,05
15046,120.0,Fayans seramik granit taş,05
7463,5250.0,Ocaklar,05
7464,8250.0,Ocaklar,05
7467,4480.0,Ocaklar,05
7468,5250.0,Ocaklar,05
7469,5750.0,Ocaklar,05
7466,6000.0,Ocaklar,05
4976,315.0,Kilit sürgü mavzer,05
12435,579.0,Fayans seramik granit taş,05
2848,667.0,Fayans seramik granit taş,05
2847,667.0,Fayans seramik granit taş,05
2846,507.0,Fayans seramik granit taş,05
811,425.0,Spor aletleri,09
14829,115.0,Uyarı levha ve ekipmanları,05
9588,94.8,Uyarı levha ve ekipmanları,05
6151,150.0,Çiviler,05
6145,150.0,Çiviler,05
6159,150.0,Çiviler,05
6146,150.0,Çiviler,05
6152,1.5,Çiviler,05
6149,1.0,Çiviler,05
7054,450.0,Oluklu levha,05
7079,399.0,Çatı levha,05
7062,425.0,Çatı levha,05
7080,450.0,Çatı levha,05
8385,125.0,Önlükler,05
8384,90.0,Önlükler,05
2872,657.0,Fayans seramik granit taş,05
7086,325.0,Harç sıva ve yapıştırıcılar,05
7082,230.0,Harç sıva ve yapıştırıcılar,05
7083,215.0,Harç sıva ve yapıştırıcılar,05
14733,245.0,Testereler,05
14736,625.0,Testereler,05
14735,219.0,Testereler,05
5468,5650.0,Banyo dolapları,05
5456,8950.0,Banyo dolapları,05
14483,120.0,Takım ve matkap çantaları,05
13846,700.0,Fayans seramik granit taş,05
13842,922.0,Fayans seramik granit taş,05
13834,700.0,Fayans seramik granit taş,05
5408,850.0,Bilinmeyen,05
5409,1000.0,Bilinmeyen,05
13817,922.0,Fayans seramik granit taş,05
6660,406.0,Kilit sürgü mavzer,05
2608,75.0,"OTO MACUN ÇELİĞİ 16 CM, DOĞUŞ FIRÇA, Temizlik ve bakım",07
2609,90.0,"OTO MACUN ÇELİĞİ 25 CM, DOĞUŞ FIRÇA, Temizlik ve bakım",07
8911,188.5,Sigortalar ve kutuları,05
5220,149.5,Elektrik tesisat malzemeleri,05
9931,126.75,Sigortalar ve kutuları,05
9932,126.75,Sigortalar ve kutuları,05
9933,126.75,Sigortalar ve kutuları,05
9934,126.0,Sigortalar ve kutuları,05
9935,149.5,Sigortalar ve kutuları,05
13593,336.0,Sigortalar ve kutuları,05
13594,312.0,Sigortalar ve kutuları,05
14832,835.0,Sigortalar ve kutuları,05
14591,370.0,Sigortalar ve kutuları,05
13595,414.0,Sigortalar ve kutuları,05
9936,156.0,Sigortalar ve kutuları,05
9937,149.5,Sigortalar ve kutuları,05
14862,35.0,Sigortalar ve kutuları,05
3575,35.1,Sigortalar ve kutuları,05
9963,354.0,Sigortalar ve kutuları,05
9966,335.0,Sigortalar ve kutuları,05
14599,530.0,Sigortalar ve kutuları,05
9964,583.7,Sigortalar ve kutuları,05
9967,535.0,Sigortalar ve kutuları,05
9962,288.0,Sigortalar ve kutuları,05
9965,275.0,Sigortalar ve kutuları,05
12640,288.0,Elektrik tesisat malzemeleri,05
1248,7250.0,Oturma grubu ve setleri,05
1246,7250.0,Oturma grubu ve setleri,05
10236,12300.0,Oturma grubu ve setleri,05
12500,23500.0,Oturma grubu ve setleri,05
12495,23500.0,Oturma grubu ve setleri,05
12522,23500.0,Oturma grubu ve setleri,05
12271,23500.0,Oturma grubu ve setleri,05
3117,40000.0,Oturma grubu ve setleri,05
12275,7800.0,Oturma grubu ve setleri,05
12501,7800.0,Oturma grubu ve setleri,05
12273,7800.0,Oturma grubu ve setleri,05
12277,10150.0,Oturma grubu ve setleri,05
12276,10150.0,Oturma grubu ve setleri,05
12278,10150.0,Oturma grubu ve setleri,05
10234,38900.0,Oturma grubu ve setleri,05
10235,13950.0,Oturma grubu ve setleri,05
12322,32750.0,Oturma grubu ve setleri,05
3341,80.0,Temizlik gereçleri,05
3342,45.0,Temizlik gereçleri,05
14242,1090.0,Makas ve bıçaklar,05
2747,282.0,Fayans seramik granit taş,05
2748,282.0,Fayans seramik granit taş,05
13758,700.0,Fayans seramik granit taş,05
13547,43.2,Alçıpan ve alçıpan profil aksesuarları,05
13548,35.0,Darkss Profil ve Aksesuarlar,05
14732,420.0,Baltalar,05
13850,446.0,Fayans seramik granit taş,05
14278,500.0,Testere ve kesiciler,05
14277,625.0,Testere ve kesiciler,05
5256,175.0,Testere ve kesiciler,05
5257,150.0,Testere ve kesiciler,05
12165,3950.0,Duşakabin ve aksesuarları,05
12788,245.0,Floresan ve led paneller,05
633,305.5,Floresan ve led paneller,05
12701,630.0,Tavan armatürleri,05
13785,219.0,Floresan ve led paneller,05
7311,235.0,Panel çit,05
7312,320.0,Panel çit,05
7314,474.0,Panel çit,05
7316,790.0,Panel çit,05
7317,110.0,Panel çit,05
7318,140.0,Panel çit,05
7319,200.0,Panel çit,05
7321,290.0,Panel çit,05
3687,1100.0,Ahşap boyalar,05
3730,1100.0,Ahşap boyalar,05
10626,300.0,Panel kapı boyası,05
12934,725.0,Panel kapı boyası,05
14308,300.0,Panel kapı boyası,05
364,1100.0,Floresan ve led paneller,05
14687,2863.5,Kalorifer Radyatör Havlupan,05
14684,1667.5,Kalorifer Radyatör Havlupan,05
14685,2415.0,Kalorifer Radyatör Havlupan,05
14686,2633.5,Temiz su boru ve parçaları,05
11142,154.7,Spotlar,05
11146,175.5,Spotlar,05
11561,180.7,Spotlar,05
10293,102.7,Floresan ve led paneller,05
10294,115.7,Floresan ve led paneller,05
11141,221.0,Spotlar,05
13191,695.0,Kapı kolları,05
13995,820.0,Kapı kolları,05
4956,1704.0,Kapı kolları,05
5557,140.0,Menfez ve aspiratör,05
14523,199.0,Menfez ve aspiratör,05
14521,225.0,Menfez ve aspiratör,05
5559,165.0,Menfez ve aspiratör,05
8185,186.0,Menfez ve aspiratör,05
5560,195.0,Menfez ve aspiratör,05
5563,235.0,Menfez ve aspiratör,05
8186,202.8,Menfez ve aspiratör,05
5562,215.0,Menfez ve aspiratör,05
8187,238.8,Menfez ve aspiratör,05
14522,275.0,Menfez ve aspiratör,05
14524,300.0,Menfez ve aspiratör,05
5564,275.0,Menfez ve aspiratör,05
13368,282.0,Menfez ve aspiratör,05
11877,294.0,Menfez ve aspiratör,05
8188,204.0,Menfez ve aspiratör,05
5565,300.0,Menfez ve aspiratör,05
8184,444.0,Menfez ve aspiratör,05
7259,58.5,Spotlar,05
13267,1390.0,İş elbiseleri,05
13265,1390.0,İş elbiseleri,05
13264,1390.0,İş elbiseleri,05
13263,1390.0,İş elbiseleri,05
13266,1390.0,İş elbiseleri,05
13273,1390.0,İş elbiseleri,05
13271,1390.0,İş elbiseleri,05
13270,1390.0,İş elbiseleri,05
13269,1390.0,İş elbiseleri,05
11343,2900.0,Güvenlik,05
13853,584.0,Fayans seramik granit taş,05
2849,610.0,Fayans seramik granit taş,05
8276,300.0,Parke profil ve aksesuarları,05
8277,257.5,Parke profil ve aksesuarları,05
9663,279.0,Parke profil ve aksesuarları,05
8286,205.0,Parke profil ve aksesuarları,05
12924,199.0,Parke profil ve aksesuarları,05
3678,348.0,Vernik cila,05
3677,924.0,Vernik cila,05
14238,300.0,Fayans çıtası,05
10907,240.0,Vernik cila,05
10908,3150.0,Vernik cila,05
10909,654.0,Vernik cila,05
3712,450.0,Vernik cila,05
3715,3250.0,Vernik cila,05
3714,950.0,Vernik cila,05
12437,420.0,Fayans seramik granit taş,05
11592,319.0,Fayans seramik granit taş,05
12436,480.0,Fayans seramik granit taş,05
11593,365.0,Fayans seramik granit taş,05
14614,85.0,Temizlik kimyasalları,05
13884,78.0,Temizlik kimyasalları,05
12003,171.0,Temizlik kimyasalları,05
7232,260.0,Sofra grubu,05
7185,310.0,Sofra grubu,05
7200,235.0,Sofra grubu,05
7148,235.0,Sofra grubu,05
7149,235.0,Sofra grubu,05
7203,245.0,Sofra grubu,05
7253,50.0,Sofra grubu,05
7212,170.0,Sofra grubu,05
7158,195.0,Pişirme grubu,05
7199,115.0,Sofra grubu,05
7233,103.09,Bilinmeyen,05
7242,210.0,Sofra grubu,05
7243,220.0,Sofra grubu,05
7234,80.0,Sofra grubu,05
7192,150.0,Sofra grubu,05
7188,25.0,Sofra grubu,05
7249,230.0,Sofra grubu,05
7244,260.0,Hazırlık grubu,05
7245,180.0,Hazırlık grubu,05
7221,70.0,Sofra grubu,05
7251,235.0,Hazırlık grubu,05
7254,15.0,Hazırlık grubu,05
7198,180.0,Sofra grubu,05
7170,105.0,Sofra grubu,05
7229,90.0,Hazırlık grubu,05
7226,115.0,Hazırlık grubu,05
7227,90.0,Hazırlık grubu,05
7230,90.0,Hazırlık grubu,05
7225,,Sofra grubu,05
7237,159.0,Sofra grubu,05
7145,90.0,Sofra grubu,05
7186,140.0,Sofra grubu,05
10317,80.0,Sofra grubu,05
7246,210.0,Vazolar,05
7252,60.0,Sofra grubu,05
4411,775.0,Duş setleri ve aksesuarları,05
6966,300.0,Banyo tekstili,05
8694,227.5,Paspaslar,05
8710,334.8,Paspaslar,05
8711,435.0,Paspaslar,05
8712,590.0,Paspaslar,05
8713,1350.0,Paspaslar,05
7474,299.0,Paspaslar,05
8715,258.7,Paspaslar,05
8714,179.0,Sabunluk ve banyo setleri,05
13833,243.0,Fayans seramik granit taş,05
2693,139.0,Saklama kabı ve plastik kaplar,05
13920,410.0,Valiz Çanta,05
7040,19.5,Keçe sünger tapa,05
6669,65.0,Çocuk güvenliği,05
13141,525.0,Ölçü Aletleri,05
14556,599.0,Penseler,05
14756,700.0,Penseler,05
10082,720.0,Penseler,05
10073,570.0,YAKAR,05
10072,562.8,YAKAR,05
9494,845.0,Penseler,05
9495,845.0,Penseler,05
5254,1068.0,Penseler,05
10956,1152.0,Penseler,05
10957,1320.0,Penseler,05
3029,528.0,ELTA,05
4630,290.0,Penseler,05
14816,230.0,Penseler,05
14557,625.0,Penseler,05
7751,1000.0,Pafta pop perçin,05
13259,1548.0,Pafta pop perçin,05
11467,14750.0,Matkap ve vidalamalar,05
14559,699.0,Pafta pop perçin,05
1843,60.0,Banyo tekstili,05
4606,65.0,"Tül, perde ve aksesuarları",05
4605,57.5,"Tül, perde ve aksesuarları",05
4598,216.0,"Tül, perde ve aksesuarları",05
4600,160.0,"Tül, perde ve aksesuarları",05
4636,30.0,"Tül, perde ve aksesuarları",05
4607,70.0,"Tül, perde ve aksesuarları",05
7419,1.1,Paspayı,05
7420,1.25,Paspayı,05
3071,150.0,Pergule ayak,05
8431,150.0,Pergule ayak,05
12093,130.0,Batarya ve Yedek Parça,05
12092,130.0,Batarya ve Yedek Parça,05
12091,48.0,Batarya ve Yedek Parça,05
12090,48.0,Batarya ve Yedek Parça,05
7499,72.5,Floresan ve led paneller,05
7498,55.0,Floresan ve led paneller,05
5077,450.0,Temiz su boru ve parçaları,05
7028,375.0,Kamp malzemeleri,09
1009,99.0,Pil ve şarj cihazları,05
12865,80.0,Taşlama makineleri,05
14251,75.0,Taşlama makineleri,05
3310,28.73,Kullan at ürünler,05
4381,245.0,Tesisat malzemeleri,05
4383,555.0,Tesisat malzemeleri,05
4382,350.0,Tesisat malzemeleri,05
13597,47.0,Rezervuar iç takımları,05
5126,300.0,Musluklar,05
11905,5295.0,Lavabo Batarya,05
11907,280.0,Tesisat malzemeleri,05
2898,2100.0,Hela Taşı ve Pisuvar,05
2897,2050.0,Hela Taşı ve Pisuvar,05
1533,5.0,Vidalar,05
13185,10.0,Vidalar,05
