product_id,price,category,tuik_code,change_1d,change_7d,change_15d
1604,1270.5,Su yalıtım bantları,05,0.0,0.0,0.0
13796,2700.0,Eviye bataryaları,05,0.0,0.0,0.0
1922,675.0,Alçıpan ve alçıpan profil aksesuarları,05,0.0,,
11423,500.0,Vidalar,05,0.0,,
8794,1968.75,Anahtar ve takımları,05,0.0,0.0,0.0
14563,1475.0,Anahtar ve takımları,05,0.0,0.0,0.0
14562,1150.0,Anahtar ve takımları,05,0.0,0.0,0.0
10810,1500.0,Anahtar ve takımları,05,0.0,0.0,0.0
14561,1650.0,Anahtar ve takımları,05,0.0,0.0,0.0
14560,1250.0,Anahtar ve takımları,05,0.0,0.0,0.0
14666,645.0,Anahtar ve takımları,05,0.0,0.0,0.0
14665,520.0,Anahtar ve takımları,05,0.0,0.0,0.0
10811,2580.0,Anahtar ve takımları,05,0.0,0.0,0.0
9665,99.0,Bağlantı setleri,05,0.0,0.0,0.0
6545,66.0,Mobilya ayak ve aksesuarları,05,0.0,,
6544,54.0,Mobilya ayak ve aksesuarları,05,0.0,0.0,0.0
14276,475.0,Makas ve bıçaklar,05,0.0,0.0,0.0
13225,325.0,Makas ve bıçaklar,05,0.0,0.0,0.0
14284,699.0,Makas ve bıçaklar,05,0.0,0.0,0.0
13604,625.0,Makas ve bıçaklar,05,0.0,0.0,0.0
14283,990.0,Makas ve bıçaklar,05,0.0,0.0,0.0
6205,13.0,Boru kılıfları,05,0.0,,
6206,13.0,Boru kılıfları,05,0.0,,
6208,13.0,Boru kılıfları,05,0.0,,
6207,19.5,Boru kılıfları,05,0.0,,
10995,15.0,Boru kılıfları,05,0.0,0.0,0.0
11005,32.5,Boru kılıfları,05,0.0,0.0,0.0
11001,17.5,Boru kılıfları,05,0.0,0.0,0.0
11042,37.5,Boru kılıfları,05,0.0,,
11002,20.0,Boru kılıfları,05,0.0,0.0,0.0
11043,45.0,Boru kılıfları,05,0.0,0.0,0.0
11003,25.0,Boru kılıfları,05,0.0,0.0,0.0
11045,50.0,Boru kılıfları,05,0.0,0.0,0.0
11044,30.0,Boru kılıfları,05,0.0,0.0,0.0
11004,37.5,Boru kılıfları,05,0.0,0.0,0.0
8738,331.25,Pafta pop perçin,05,0.0,0.0,0.0
12245,400.0,Su yalıtım bantları,05,0.0,0.0,0.0
12244,175.0,Su yalıtım bantları,05,0.0,0.0,0.0
10651,200.0,Döküm şömine ve sobalar,05,0.0,0.0,0.0
10650,225.0,Döküm şömine ve sobalar,05,0.0,0.0,0.0
10653,275.0,Döküm şömine ve sobalar,05,0.0,0.0,0.0
10652,250.0,Döküm şömine ve sobalar,05,0.0,0.0,0.0
14520,1.0,Tesisat malzemeleri,05,0.0,0.0,0.0
12974,21500.0,Kırıcı deliciler,05,0.0,0.0,0.0
14335,1490.0,Testere ve kesiciler,05,0.0,0.0,0.0
14337,1360.0,Testere ve kesiciler,05,0.0,0.0,0.0
14336,2250.0,Testere ve kesiciler,05,0.0,0.0,0.0
12972,1490.0,Matkap ve vidalamalar,05,0.0,0.0,0.0
3753,1000.0,Sentetik ve selülozik boya,05,0.0,0.0,0.0
3757,425.0,Sentetik ve selülozik boya,05,0.0,0.0,0.0
3745,425.0,Sentetik ve selülozik boya,05,0.0,0.0,0.0
3744,1000.0,Sentetik ve selülozik boya,05,0.0,0.0,0.0
3742,425.0,Sentetik ve selülozik boya,05,0.0,0.0,0.0
14781,140.0,Takım ve matkap çantaları,05,0.0,0.0,0.0
13956,175.0,Takım ve matkap çantaları,05,0.0,0.0,0.0
8160,100.0,Karıştırıcı ve tabancalar,05,0.0,0.0,0.0
8162,99.0,Karıştırıcı ve tabancalar,05,0.0,0.0,0.0
3693,100.0,FAWORİ,05,0.0,0.0,0.0
596,279.0,Karıştırıcı ve tabancalar,05,0.0,,
11466,5690.0,Matkap ve vidalamalar,05,0.0,0.0,0.0
12486,119.0,Karıştırıcı ve tabancalar,05,0.0,0.0,0.0
14679,140.0,Karıştırıcı ve tabancalar,05,0.0,0.0,0.0
12489,109.0,Karıştırıcı ve tabancalar,05,0.0,0.0,0.0
14911,75.0,Karıştırıcı ve tabancalar,05,0.0,0.0,0.0
12485,100.0,Karıştırıcı ve tabancalar,05,0.0,0.0,0.0
3752,3900.0,Sentetik ve selülozik boya,05,0.0,0.0,0.0
3701,425.0,Sentetik ve selülozik boya,05,0.0,0.0,0.0
3740,1000.0,Sentetik ve selülozik boya,05,0.0,0.0,0.0
3749,425.0,Sentetik ve selülozik boya,05,0.0,0.0,0.0
3746,425.0,Sentetik ve selülozik boya,05,0.0,0.0,0.0
3756,425.0,Sentetik ve selülozik boya,05,0.0,0.0,0.0
10032,154.7,Temizleyiciler,05,0.0,0.0,0.0
14628,1100.0,Boya tabancaları,05,0.0,0.0,0.0
14629,1100.0,Boya tabancaları,05,0.0,0.0,0.0
10870,840.0,Boya tabancaları,05,0.0,0.0,0.0
1779,1100.0,Boya tabancaları,05,0.0,0.0,0.0
14631,1100.0,Boya tabancaları,05,0.0,0.0,0.0
14630,1100.0,Boya tabancaları,05,0.0,0.0,0.0
8131,3750.0,Karıştırıcı ve tabancalar,05,0.0,0.0,0.0
14378,4500.0,Karıştırıcı ve tabancalar,05,0.0,0.0,0.0
15064,4380.0,Karıştırıcı ve tabancalar,05,0.0,,
10876,5990.0,Karıştırıcı ve tabancalar,05,0.0,0.0,0.0
9446,110.0,Elektrik tesisat malzemeleri,05,0.0,0.0,0.0
12041,15.0,Elektrik tesisat malzemeleri,05,0.0,0.0,0.0
9434,95.0,Elektrik tesisat malzemeleri,05,0.0,0.0,0.0
13988,85.0,Elektrik tesisat malzemeleri,05,0.0,0.0,0.0
6121,100.0,Elektrik tesisat malzemeleri,05,0.0,0.0,0.0
6123,125.0,Elektrik tesisat malzemeleri,05,0.0,0.0,0.0
6122,150.0,Elektrik tesisat malzemeleri,05,0.0,0.0,0.0
9489,135.0,Elektrik tesisat malzemeleri,05,0.0,0.0,0.0
9475,95.0,Elektrik tesisat malzemeleri,05,0.0,0.0,0.0
9490,305.0,Elektrik tesisat malzemeleri,05,0.0,0.0,0.0
9511,40.0,Elektrik tesisat malzemeleri,05,0.0,0.0,0.0
4643,12.5,Elektrik tesisat malzemeleri,05,0.0,0.0,0.0
11894,7.5,Elektrik tesisat malzemeleri,05,0.0,0.0,0.0
8018,7150.0,Çit budama makineleri,05,0.0,0.0,0.0
5808,390.0,Makas ve bıçaklar,05,0.0,0.0,0.0
8352,299.0,Testereler,05,0.0,0.0,0.0
14669,225.0,Testereler,05,0.0,0.0,0.0
14280,199.0,Testereler,05,0.0,0.0,0.0
14674,250.0,Testereler,05,0.0,0.0,0.0
15057,210.0,Testereler,05,0.0,,
11178,225.0,Testereler,05,0.0,0.0,0.0
14673,245.0,Testereler,05,0.0,0.0,0.0
14672,255.0,Testereler,05,0.0,0.0,0.0
8772,357.5,Testereler,05,0.0,0.0,0.0
13851,762.0,Fayans seramik granit taş,05,0.0,0.0,0.0
13900,584.0,Fayans seramik granit taş,05,0.0,0.0,0.0
13848,762.0,Fayans seramik granit taş,05,0.0,0.0,0.0
13901,584.0,Fayans seramik granit taş,05,0.0,0.0,0.0
10403,55.0,Temizlik gereçleri,05,0.0,0.0,0.0
3295,59.0,Temizlik gereçleri,05,0.0,,
3294,40.0,Temizlik gereçleri,05,0.0,,
9069,2.75,Vidalar,05,0.0,,
9074,4.0,Vidalar,05,0.0,0.0,0.0
9071,4.5,Vidalar,05,0.0,0.0,0.0
9308,7.0,Vidalar,05,0.0,0.0,0.0
9309,7.75,Vidalar,05,0.0,0.0,0.0
9070,1.75,Vidalar,05,0.0,0.0,0.0
9068,2.25,Vidalar,05,0.0,0.0,0.0
5140,15900.0,Toprak kazma makineleri,05,0.0,0.0,0.0
13925,6890.0,Toprak kazma makineleri,05,0.0,0.0,0.0
14414,98.0,Antifriz,07,0.0,0.0,0.0
3286,20.28,Çöp poşeti ve mutfak gereçleri,05,0.0,0.0,0.0
3287,35.0,Çöp poşeti ve mutfak gereçleri,05,0.0,0.0,0.0
3284,25.0,Çöp poşeti ve mutfak gereçleri,05,0.0,0.0,0.0
3285,20.0,Çöp poşeti ve mutfak gereçleri,05,0.0,,
3288,40.0,Çöp poşeti ve mutfak gereçleri,05,0.0,0.0,0.0
812,1350.0,Çadır Uyku Tulumu,05,0.0,0.0,0.0
813,1850.0,Çadır Uyku Tulumu,05,0.0,0.0,0.0
3300,50.0,Çöp poşeti ve mutfak gereçleri,05,0.0,0.0,0.0
3304,45.0,Çöp poşeti ve mutfak gereçleri,05,0.0,,
11419,319.0,Fayans seramik granit taş,05,0.0,0.0,0.0
14773,922.0,Fayans seramik granit taş,05,0.0,0.0,0.0
2858,666.0,Fayans seramik granit taş,05,0.0,,
13756,700.0,Fayans seramik granit taş,05,0.0,0.0,0.0
14758,922.0,Fayans seramik granit taş,05,0.0,0.0,0.0
13757,700.0,Fayans seramik granit taş,05,0.0,0.0,0.0
11652,150.0,Fırça ve saplar,05,0.0,0.0,0.0
14703,139.0,Fırça ve saplar,05,0.0,0.0,0.0
10192,175.0,Fırça ve saplar,05,0.0,0.0,0.0
2571,68.9,Fırça ve saplar,05,0.0,0.0,0.0
2572,130.0,Fırça ve saplar,05,0.0,0.0,0.0
2574,139.0,Fırça ve saplar,05,0.0,0.0,0.0
2573,91.0,Fırça ve saplar,05,0.0,0.0,0.0
5430,325.0,Işıldak ve kamp lambası,09,0.0,0.0,0.0
5020,228.0,Vernik cila,05,0.0,0.0,0.0
5021,2800.0,Vernik cila,05,0.0,0.0,0.0
5022,625.0,Vernik cila,05,0.0,0.0,0.0
9587,44.2,MONTE ÇİVİSİ 5X22,05,0.0,0.0,0.0
10405,155.0,Sofra grubu,05,0.0,0.0,0.0
14558,129.0,Makas ve bıçaklar,05,0.0,,
11177,225.0,Makas ve bıçaklar,05,0.0,0.0,0.0
6499,108.0,Bağlantı aparatları,05,0.0,0.0,0.0
6500,93.0,Bağlantı aparatları,05,0.0,0.0,0.0
14921,125.0,"CAM KAZIMA BIÇAĞI PLASTİK 4 YED. BIÇAKLI TROY, TROY, Temizlik ve bakım",05,0.0,0.0,0.0
13318,130.0,Makas ve bıçaklar,05,0.0,0.0,0.0
3064,75.0,Makas ve bıçaklar,05,0.0,0.0,0.0
13336,65.0,Makas ve bıçaklar,05,0.0,0.0,0.0
10421,105.0,Sofra grubu,05,0.0,0.0,0.0
13335,250.0,Makas ve bıçaklar,05,0.0,0.0,0.0
10817,79.0,Cam suyu,07,0.0,,
1703,99.0,Cam suyu,07,0.0,,
1701,149.0,Tuğla Bims Gazbeton Cam Tuğla,05,0.0,0.0,0.0
6574,21.0,Mobilya ayak ve aksesuarları,05,0.0,0.0,0.0
9800,399.0,Diğer el aletleri,05,0.0,0.0,0.0
9799,225.0,Diğer el aletleri,05,0.0,0.0,0.0
8448,468.0,Çamaşır Kurutma Askısı,05,0.0,0.0,0.0
6784,420.0,Çamaşır Kurutma Askısı,05,0.0,,
6975,40.0,Çamaşır Kurutma Askısı,05,0.0,0.0,0.0
6976,35.0,Çamaşır Kurutma Askısı,05,0.0,,
9479,95.0,Çamaşır Kurutma Askısı,05,0.0,0.0,0.0
10347,375.0,Çamaşır Kurutma Askısı,05,0.0,,
10352,1250.0,Çamaşır Kurutma Askısı,05,0.0,0.0,0.0
10376,450.0,Çamaşır Kurutma Askısı,05,0.0,0.0,0.0
13919,595.0,Çamaşır Kurutma Askısı,05,0.0,0.0,0.0
8213,865.0,Çamaşır Kurutma Askısı,05,0.0,0.0,0.0
8214,745.0,Çamaşır Kurutma Askısı,05,0.0,0.0,0.0
8215,865.0,Çamaşır Kurutma Askısı,05,0.0,0.0,0.0
5495,5750.0,Banyo dolapları,05,0.0,0.0,0.0
5494,4750.0,Banyo dolapları,05,0.0,0.0,0.0
4361,195.0,Tesisat malzemeleri,05,0.0,,
5142,100.0,Musluklar,05,0.0,,
10985,351.0,Taharet musluğu,05,0.0,,
2739,216.0,Fayans seramik granit taş,05,0.0,0.0,0.0
11664,37.5,Temizlik gereçleri,05,0.0,0.0,0.0
2585,300.0,Temizlik gereçleri,05,0.0,0.0,0.0
2584,85.0,Temizlik gereçleri,05,0.0,0.0,0.0
1785,88.4,Yüzey temizleme makineleri,05,0.0,0.0,0.0
12861,125.0,Yüzey temizleme makineleri,05,0.0,0.0,0.0
12862,179.0,Yüzey temizleme makineleri,05,0.0,0.0,0.0
12866,200.0,Yüzey temizleme makineleri,05,0.0,0.0,0.0
2796,319.0,Fayans seramik granit taş,05,0.0,0.0,0.0
8335,279.5,Kazma çapa,05,0.0,0.0,0.0
14944,290.0,Kazma çapa,05,0.0,,
14945,125.0,Kazma çapa,05,0.0,,
7882,27500.0,Toprak kazma makineleri,05,0.0,0.0,0.0
14947,125.0,Kazma çapa,05,0.0,,
6211,50.0,Kazma çapa,05,0.0,0.0,0.0
11519,149.0,Kazma çapa,05,0.0,0.0,0.0
11520,179.0,Kazma çapa,05,0.0,,
8343,275.0,Kazma çapa,05,0.0,0.0,0.0
8344,290.0,Kazma çapa,05,0.0,0.0,0.0
14946,249.0,Kazma çapa,05,0.0,,
2864,998.0,Fayans seramik granit taş,05,0.0,0.0,0.0
10055,,Parke altı döşeme malzemeleri,05,,,
1471,5250.0,Yük kaldırma ekipmanları,05,0.0,0.0,0.0
1473,3500.0,Yük kaldırma ekipmanları,05,0.0,0.0,0.0
2859,700.0,Fayans seramik granit taş,05,0.0,0.0,0.0
2860,700.0,Fayans seramik granit taş,05,0.0,0.0,0.0
9469,75.0,Telefon tablet bilgisayar,05,0.0,0.0,0.0
9470,130.0,Telefon tablet bilgisayar,05,0.0,0.0,0.0
9510,295.0,Telefon tablet bilgisayar,05,0.0,0.0,0.0
9508,110.0,Telefon tablet bilgisayar,05,0.0,0.0,0.0
9509,205.0,Telefon tablet bilgisayar,05,0.0,0.0,0.0
1796,2250.0,Çatı çıkış kapağı,05,0.0,0.0,0.0
1798,2250.0,Çatı çıkış kapağı,05,0.0,0.0,0.0
1797,2250.0,Çatı çıkış kapağı,05,0.0,0.0,0.0
1793,2250.0,Çatı çıkış kapağı,05,0.0,0.0,0.0
1795,2250.0,Çatı çıkış kapağı,05,0.0,0.0,0.0
1794,2250.0,Çatı çıkış kapağı,05,0.0,0.0,0.0
11261,11850.0,Çatı merdivenleri,05,0.0,0.0,0.0
87,9000.0,Çatı merdivenleri,05,0.0,0.0,0.0
86,11850.0,Çatı merdivenleri,05,0.0,0.0,0.0
95,14250.0,Çatı merdivenleri,05,0.0,0.0,0.0
84,14250.0,Çatı merdivenleri,05,0.0,0.0,0.0
89,9750.0,Çatı merdivenleri,05,0.0,0.0,0.0
88,9000.0,Çatı merdivenleri,05,0.0,0.0,0.0
83,14250.0,Çatı merdivenleri,05,0.0,0.0,0.0
11507,,Çatı merdivenleri,05,,,
4929,511.75,Çatı kaplama yardımcı malzemeler,05,0.0,0.0,0.0
4931,90.85,Çatı kaplama yardımcı malzemeler,05,0.0,0.0,0.0
4930,30.48,Çatı kaplama yardımcı malzemeler,05,0.0,,
4934,21.85,Çatı kaplama yardımcı malzemeler,05,0.0,,
4932,97.75,Çatı kaplama yardımcı malzemeler,05,0.0,0.0,0.0
4933,74.75,Çatı kaplama yardımcı malzemeler,05,0.0,0.0,0.0
7288,425.0,Sandviç çatı panel,05,0.0,,
7278,2762.5,Sandviç çatı panel,05,0.0,,
4740,100.0,Çatı şiltesi,05,0.0,0.0,0.0
4741,150.0,Çatı şiltesi,05,0.0,,
10459,75.0,Sofra grubu,05,0.0,0.0,0.0
10469,325.0,Pişirme grubu,05,0.0,0.0,0.0
10470,385.0,Pişirme grubu,05,0.0,0.0,0.0
10471,515.0,Pişirme grubu,05,0.0,0.0,0.0
5118,200.0,Tesisat malzemeleri,05,0.0,0.0,0.0
8376,125.0,Çekiç ve keserler,05,0.0,0.0,0.0
7888,125.0,Çekiç ve keserler,05,0.0,0.0,0.0
10806,350.0,Çekiç ve keserler,05,0.0,0.0,0.0
8381,375.0,Çekiç ve keserler,05,0.0,0.0,0.0
12028,370.0,Çekiç ve keserler,05,0.0,0.0,0.0
10807,425.0,Çekiç ve keserler,05,0.0,0.0,0.0
8382,360.0,Çekiç ve keserler,05,0.0,0.0,0.0
12025,175.0,Çekiç ve keserler,05,0.0,0.0,0.0
8383,400.0,Çekiç ve keserler,05,0.0,0.0,0.0
8378,200.0,Çekiç ve keserler,05,0.0,0.0,0.0
12026,200.0,Çekiç ve keserler,05,0.0,0.0,0.0
8379,270.0,Çekiç ve keserler,05,0.0,0.0,0.0
12027,270.0,Çekiç ve keserler,05,0.0,0.0,0.0
8380,325.0,Çekiç ve keserler,05,0.0,0.0,0.0
8363,349.0,Çekiç ve keserler,05,0.0,0.0,0.0
8362,396.5,Çekiç ve keserler,05,0.0,0.0,0.0
8326,375.0,Çekiç ve keserler,05,0.0,0.0,0.0
8327,475.0,Çekiç ve keserler,05,0.0,0.0,0.0
8418,275.0,Çekiç ve keserler,05,0.0,0.0,0.0
13014,425.0,Çekiç ve keserler,05,0.0,0.0,0.0
8396,35.0,Çekiç ve keserler,05,0.0,,
8398,59.0,Çekiç ve keserler,05,0.0,0.0,0.0
6197,75.0,Çekiç ve keserler,05,0.0,0.0,0.0
8397,42.5,Çekiç ve keserler,05,0.0,0.0,0.0
9189,30.0,STANDART,05,0.0,0.0,0.0
6663,123.5,Kilit sürgü mavzer,05,0.0,0.0,0.0
9217,30.0,Kilit sürgü mavzer,05,0.0,0.0,0.0
6482,136.0,Çekmece rayları,05,0.0,0.0,0.0
6483,120.0,Çekmece rayları,05,0.0,0.0,0.0
6484,172.0,Çekmece rayları,05,0.0,0.0,0.0
8120,408.0,Çekmece rayları,05,0.0,0.0,0.0
6485,138.0,Çekmece rayları,05,0.0,0.0,0.0
8123,816.0,Çekmece rayları,05,0.0,0.0,0.0
6486,194.0,Çekmece rayları,05,0.0,0.0,0.0
8124,462.0,Çekmece rayları,05,0.0,0.0,0.0
8121,834.0,Çekmece rayları,05,0.0,0.0,0.0
8122,432.0,Çekmece rayları,05,0.0,0.0,0.0
1828,950.0,Yükseltici ve tabureler,05,0.0,0.0,0.0
5367,18.2,Bağlantı aparatları,05,0.0,0.0,0.0
5368,6.5,Bağlantı aparatları,05,0.0,0.0,0.0
4384,270.0,Tesisat malzemeleri,05,0.0,0.0,0.0
4386,550.0,Tesisat malzemeleri,05,0.0,0.0,0.0
4385,350.0,Tesisat malzemeleri,05,0.0,,
9822,250.0,Pis su boru ve parçaları,05,0.0,0.0,0.0
9823,275.0,Pis su boru ve parçaları,05,0.0,0.0,0.0
14518,500.0,Pis su boru ve parçaları,05,0.0,0.0,0.0
9824,390.0,Pis su boru ve parçaları,05,0.0,0.0,0.0
9826,475.0,Pis su boru ve parçaları,05,0.0,0.0,0.0
9827,175.0,Pis su boru ve parçaları,05,0.0,0.0,0.0
9825,200.0,Pis su boru ve parçaları,05,0.0,,
14519,610.0,Pis su boru ve parçaları,05,0.0,0.0,0.0
1804,159.0,Çiviler,05,0.0,0.0,0.0
13098,17.5,Çiviler,05,0.0,0.0,0.0
1805,50.0,Çiviler,05,0.0,0.0,0.0
1801,80.0,Çiviler,05,0.0,0.0,0.0
1802,80.0,Çiviler,05,0.0,0.0,0.0
1803,85.0,Çiviler,05,0.0,0.0,0.0
1800,160.0,Çiviler,05,0.0,0.0,0.0
1799,125.0,Çiviler,05,0.0,0.0,0.0
5905,3.6,Dübeller,05,0.0,0.0,0.0
9139,44.2,Dübeller,05,0.0,0.0,0.0
9140,45.5,Dübeller,05,0.0,0.0,0.0
5911,17.0,Dübeller,05,0.0,0.0,0.0
5909,13.0,Dübeller,05,0.0,0.0,0.0
5910,12.0,Dübeller,05,0.0,,
9154,27.3,Dübeller,05,0.0,0.0,0.0
5912,24.0,Dübeller,05,0.0,0.0,0.0
5906,5.0,Dübeller,05,0.0,0.0,0.0
5907,7.0,Dübeller,05,0.0,0.0,0.0
5908,9.0,Dübeller,05,0.0,0.0,0.0
9281,12.5,Dübeller,05,0.0,0.0,0.0
15038,13.0,Dübeller,05,0.0,0.0,0.0
9153,21.0,Dübeller,05,0.0,0.0,0.0
15039,28.0,Dübeller,05,0.0,0.0,0.0
9283,39.0,Dübeller,05,0.0,0.0,0.0
15037,50.0,Dübeller,05,0.0,0.0,0.0
15036,61.0,Dübeller,05,0.0,0.0,0.0
9187,95.0,Dübeller,05,0.0,0.0,0.0
13074,90.0,Dübeller,05,0.0,0.0,0.0
14339,7.5,Dübeller,05,0.0,0.0,0.0
10795,28.0,Dübeller,05,0.0,0.0,0.0
8868,23.75,Dübeller,05,0.0,0.0,0.0
8871,11.25,Dübeller,05,0.0,0.0,0.0
10793,15.0,Dübeller,05,0.0,0.0,0.0
10794,23.0,Dübeller,05,0.0,0.0,0.0
8869,17.5,Dübeller,05,0.0,0.0,0.0
8867,17.5,Dübeller,05,0.0,0.0,0.0
8870,11.25,Dübeller,05,0.0,0.0,0.0
14127,183.0,Çelik halatlar,05,0.0,0.0,0.0
14126,25.0,Çelik halatlar,05,0.0,0.0,0.0
9254,36.4,Zincirler,05,0.0,0.0,0.0
5958,87.0,Çelik halatlar,05,0.0,0.0,0.0
9253,6.5,Zincirler,05,0.0,0.0,0.0
13996,545.0,Kilit sürgü mavzer,05,0.0,0.0,0.0
13063,372.0,Yapıştırıcılar,05,0.0,0.0,0.0
5391,150.0,Yapıştırıcılar,05,0.0,0.0,0.0
13016,84.0,Mala ve sıvacı aletleri,05,0.0,0.0,0.0
4474,1790.0,Çember,05,0.0,0.0,0.0
4471,1585.0,Çember,05,0.0,0.0,0.0
4470,1340.0,Çember,05,0.0,0.0,0.0
14117,1900.0,Çember,05,0.0,0.0,0.0
14116,1675.0,Çember,05,0.0,0.0,0.0
4472,860.0,Çember,05,0.0,0.0,0.0
4473,940.0,Çember,05,0.0,0.0,0.0
11258,2762.5,Cephe paneli,05,0.0,,
3729,1104.0,Sentetik ve selülozik boya,05,0.0,0.0,0.0
11818,136.5,Anahtar fiş priz,05,0.0,0.0,0.0
13625,55.0,Anahtar fiş priz,05,0.0,0.0,0.0
13624,40.0,Anahtar fiş priz,05,0.0,,
13629,45.0,Anahtar fiş priz,05,0.0,0.0,0.0
13632,47.5,Anahtar fiş priz,05,0.0,0.0,0.0
8051,394.8,Çerçeveler,05,0.0,0.0,0.0
8049,394.8,Çerçeveler,05,0.0,0.0,0.0
8050,394.8,Çerçeveler,05,0.0,0.0,0.0
13630,15.0,Anahtar fiş priz,05,0.0,0.0,0.0
14822,9.0,Anahtar fiş priz,05,0.0,0.0,0.0
9957,9.0,Anahtar fiş priz,05,0.0,0.0,0.0
13634,27.5,Anahtar fiş priz,05,0.0,0.0,0.0
11918,84.0,Anahtar fiş priz,05,0.0,0.0,0.0
13628,30.0,Anahtar fiş priz,05,0.0,0.0,0.0
11817,75.0,Anahtar fiş priz,05,0.0,0.0,0.0
13631,50.0,Anahtar fiş priz,05,0.0,0.0,0.0
13627,60.0,Anahtar fiş priz,05,0.0,0.0,0.0
13626,60.0,Anahtar fiş priz,05,0.0,0.0,0.0
11819,141.7,Anahtar fiş priz,05,0.0,0.0,0.0
1407,504.0,Objeler,05,0.0,0.0,0.0
1408,504.0,Objeler,05,0.0,0.0,0.0
1409,504.0,Objeler,05,0.0,0.0,0.0
14328,320.0,Kilit sürgü mavzer,05,0.0,0.0,0.0
14327,350.0,Kilit sürgü mavzer,05,0.0,0.0,0.0
14326,370.0,Kilit sürgü mavzer,05,0.0,0.0,0.0
10219,370.0,Kilit sürgü mavzer,05,0.0,,
10220,390.0,Kilit sürgü mavzer,05,0.0,0.0,0.0
13217,260.0,Kilit sürgü mavzer,05,0.0,0.0,0.0
10216,390.0,Kilit sürgü mavzer,05,0.0,0.0,0.0
13971,425.0,Metre gönye kumpas,05,0.0,0.0,0.0
13969,199.0,Metre gönye kumpas,05,0.0,0.0,0.0
13970,229.0,Metre gönye kumpas,05,0.0,0.0,0.0
9767,167.7,Pişirme grubu,05,0.0,0.0,0.0
9768,141.7,Pişirme grubu,05,0.0,0.0,0.0
10375,105.0,Pişirme grubu,05,0.0,,
10476,128.7,Pişirme grubu,05,0.0,,
9769,154.7,Pişirme grubu,05,0.0,0.0,0.0
10333,76.7,Pişirme grubu,05,0.0,0.0,0.0
10334,89.7,Pişirme grubu,05,0.0,0.0,0.0
2785,319.0,Fayans seramik granit taş,05,0.0,0.0,0.0
2786,319.0,Fayans seramik granit taş,05,0.0,0.0,0.0
7108,650.0,Raflar,05,0.0,0.0,0.0
13497,228.0,Sulama ekipmanları,05,0.0,0.0,0.0
9897,22.5,Bantlar,05,0.0,,
14783,15.0,Bantlar,05,0.0,,
12030,235.0,Bantlar,05,0.0,0.0,0.0
12031,310.0,Bantlar,05,0.0,0.0,0.0
14784,65.0,Bantlar,05,0.0,0.0,0.0
11952,125.0,Bantlar,05,0.0,0.0,0.0
12888,45.0,Bantlar,05,0.0,,
9445,570.0,Kablolar,05,0.0,0.0,0.0
4540,204.0,Acil Aydınlatma,05,0.0,0.0,0.0
11599,238.8,Acil Aydınlatma,05,0.0,0.0,0.0
12587,12750.0,Çim biçme makineleri,05,0.0,0.0,0.0
14936,10000.0,Çim biçme makineleri,05,0.0,0.0,0.0
14937,13300.0,Çim biçme makineleri,05,0.0,0.0,0.0
4991,14900.0,Çim biçme makineleri,05,0.0,0.0,0.0
14938,14950.0,Çim biçme makineleri,05,0.0,0.0,0.0
1265,1650.0,Çim çit,05,0.0,0.0,0.0
1266,2475.0,Çim çit,05,0.0,0.0,0.0
1260,3850.0,Çim çit,05,0.0,0.0,0.0
1261,4750.0,Çim çit,05,0.0,0.0,0.0
1259,3150.0,Çim çit,05,0.0,0.0,0.0
12023,660.0,Çit budama makineleri,05,0.0,0.0,0.0
1854,252.0,Çim halı,05,0.0,0.0,0.0
11156,468.0,Çim halı,05,0.0,0.0,0.0
12333,1100.0,Makas ve bıçaklar,05,0.0,0.0,0.0
12482,425.0,Makas ve bıçaklar,05,0.0,0.0,0.0
1848,100.0,Çimento Kum,05,0.0,0.0,0.0
1853,189.0,Çimento Kum,05,0.0,,
1849,12.0,Çimento Kum,05,0.0,0.0,0.0
3326,19.0,Mangal kömürü ve tutuşturucular,05,0.0,0.0,0.0
14691,1500.0,Lokma,05,0.0,0.0,0.0
14623,1175.0,Lokma,05,0.0,0.0,0.0
14692,1250.0,Lokma,05,0.0,,
11211,318.5,Lokma,05,0.0,0.0,0.0
14690,975.0,Lokma,05,0.0,0.0,0.0
11210,832.0,Lokma,05,0.0,0.0,0.0
1855,55.0,Temel ve kalıp malzemeleri,05,0.0,0.0,0.0
8365,50.0,İp ve halatlar,05,0.0,0.0,0.0
8366,75.0,İp ve halatlar,05,0.0,,
8367,150.0,İp ve halatlar,05,0.0,0.0,0.0
8364,35.0,İp ve halatlar,05,0.0,0.0,0.0
3109,125.0,Metre gönye kumpas,05,0.0,0.0,0.0
14250,125.0,Metre gönye kumpas,05,0.0,0.0,0.0
6240,8.0,Zımpara ve aksesuarları,05,0.0,0.0,0.0
6241,8.0,Zımpara ve aksesuarları,05,0.0,0.0,0.0
6243,8.0,Zımpara ve aksesuarları,05,0.0,0.0,0.0
4239,10.0,Zımpara ve aksesuarları,05,0.0,0.0,0.0
6244,8.0,Zımpara ve aksesuarları,05,0.0,0.0,0.0
6242,8.0,Zımpara ve aksesuarları,05,0.0,0.0,0.0
6238,8.0,Zımpara ve aksesuarları,05,0.0,0.0,0.0
6239,8.0,Zımpara ve aksesuarları,05,0.0,0.0,0.0
6237,8.0,Zımpara ve aksesuarları,05,0.0,0.0,0.0
4240,12.5,Zımpara ve aksesuarları,05,0.0,0.0,0.0
