2026-09-22 07:20:38 [INFO] ==================================================
2026-09-22 07:20:38 [INFO] Yapimaks Scraper basliyor (async)
2026-09-22 07:20:38 [INFO] ==================================================
2026-09-22 07:20:38 [INFO] Parametreler: workers=8, rate=0.8/sn, max_duration=300 dk
2026-09-22 07:20:38 [INFO] Ana sayfa ziyaret ediliyor, cookie aliniyor...
2026-09-22 07:20:40 [INFO] Cookie basariyla alindi.
2026-09-22 07:20:40 [INFO] Sitemap indiriliyor: https://yapimaks.com/sitemap/products1.xml
2026-09-22 07:20:41 [INFO] Sitemap'ten toplam 8386 urun URL'si bulundu.
2026-09-22 07:20:41 [INFO] Dunun dosyasi: 2026-09-21.csv
2026-09-22 07:20:41 [INFO] Dunun dosyasinda 8594 urun var.
2026-09-22 07:20:41 [INFO] GUNLUK BUTCE: 203 urun aday — hepsi bu koşuda tazelenir.
2026-09-22 07:20:41 [INFO] Tasinacak (degismeyen) urun: 8594 | Yeniden cekilecek: 203
2026-09-22 07:24:00 [INFO] [15096] 'GECE LAMBASI 1 W PANTHER PT-288 PEMBE/MA' | 139.00 TL | SKU: PANTHER.PT-288
2026-09-22 07:24:01 [INFO] [12733] 'TEL ÇİVİ SARI BAŞSIZ 12X50' | 139.00 TL | SKU: TELÇİVİ.010
2026-09-22 07:24:02 [INFO] [11655] 'ZIMPARA MALASI ROBOT(OYNAR BAŞLI) DEKOR ' | 200.00 TL | SKU: DEKOR.1207
2026-09-22 07:24:04 [INFO] [14382] 'RULO DEKOR PARMAK YEDEK 5CM KALORİFER' | 32.50 TL | SKU: DEKOR.1103
2026-09-22 07:24:05 [INFO] [15153] 'SDS BETON BUAT(PANÇ) AÇMA ADAPTÖRLÜ 80 M' | 525.00 TL | SKU: WONDER.WPBT04011
2026-09-22 07:24:06 [INFO] [4364] 'UZATMA  3/4  2 CM' | 115.00 TL | SKU: GMS.KU214
2026-09-22 07:24:07 [WARNING] [15078] 429 Too Many Requests — 53s bekleniyor (deneme 1/3, hiz 0.4/sn)
2026-09-22 07:24:10 [WARNING] [15393] 429 Too Many Requests — 50s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-22 07:24:15 [WARNING] [15224] 429 Too Many Requests — 45s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-22 07:24:20 [WARNING] [2160] 429 Too Many Requests — 40s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-22 07:24:25 [WARNING] [13496] 429 Too Many Requests — 35s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-22 07:24:30 [WARNING] [15439] 429 Too Many Requests — 30s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-22 07:24:35 [WARNING] [5114] 429 Too Many Requests — 25s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-22 07:24:40 [WARNING] [8024] 429 Too Many Requests — 20s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-22 07:25:00 [INFO] [5114] 'TUTUNMA BARI 30 CM' | 336.00 TL | SKU: KARPA.090
2026-09-22 07:25:01 [INFO] [8024] 'TIRPAN MİSİNASI 3.3 MM KIRMIZI ÜÇGEN 67 ' | 340.00 TL | SKU: RTRMAX.RTY230
2026-09-22 07:25:01 [INFO] [15439] 'MASKELEME BANDI 48MM x 25 MT RTRMAX 1 AD' | 45.00 TL | SKU: RTRMAX.RNM4825
2026-09-22 07:25:05 [INFO] [15224] 'ORGANİZER 13" ŞEFFAF SİYAH PVC' | 190.00 TL | SKU: SÖNMEZ.948-9
2026-09-22 07:25:10 [INFO] [15078] 'HAVA HORTUMU 15 M POLİETİLEN' | 470.00 TL | SKU: TROY.18615
2026-09-22 07:25:15 [INFO] [15341] 'KÖŞE ÇITASI ALÇI PVC KESİK 270 CM TESAY' | 50.00 TL | SKU: TESAY.PKSK25-270
2026-09-22 07:25:20 [INFO] [15380] 'İŞ AYAKKABISI BRAVE S1 AIR MAX BAĞCIKLI ' | 1250.00 TL | SKU: STD.977018800.42
2026-09-22 07:25:25 [INFO] [13496] 'SU ZAMANLAYICI MEKANİK TEK ÇIKIŞLI DAYE ' | 750.00 TL | SKU: DAYE.908
2026-09-22 07:25:30 [INFO] [8491] 'SİLİKON ŞEFFAF 280 GR POLYFİX ÜNV(1KT 24' | 80.00 TL | SKU: SELENA.10051119
2026-09-22 07:25:35 [INFO] [3605] 'ASTAR DÖNÜŞÜM 10-KG İÇ CEPHE FAWORİ' | 1300.00 TL | SKU: FAWORİ.028
2026-09-22 07:25:40 [INFO] [15591] 'ZIMPARA SÜNGER KALIN 120 KUM -ATLAS 1 AD' | 50.00 TL | SKU: ATLAS.00672753577
2026-09-22 07:25:45 [INFO] [15659] 'METRE ŞERİT 5M X 25MM GRİ AYZ' | 149.00 TL | SKU: AYZ.PR0525A
2026-09-22 07:25:50 [INFO] [11668] 'MUŞAMBA SİYAH PARALI EN:100CM 1 M (16)' | 275.00 TL | SKU: ATEŞ.MUŞAMBA.001
2026-09-22 07:25:55 [INFO] [9386] 'ŞİLTE 4MM AFK 100 CM PROCO 1 M2 (25)' | 90.00 TL | SKU: PROCO.4MMAFK
2026-09-22 07:26:00 [INFO] [15500] 'DOĞALGAZ CAM MENFEZİ SİYAH 180 MM' | 45.00 TL | SKU: MADE.1101
2026-09-22 07:26:05 [INFO] [15493] 'FIRÇA KESTİRME LÜX NO:3 125 YILDIRIM FIR' | 55.00 TL | SKU: YILDIRIMFIRÇA.125
2026-09-22 07:26:10 [INFO] [15393] 'CALACATTA BEYAZ 60X60 2K PARLAK (1,8M2)' | 672.00 TL | SKU: EGESER.600X600CLC41.2K
2026-09-22 07:26:15 [INFO] [3475] 'AUTOKIT MİKROFİBER HAVLU TEMİZLİK BEZ 5 ' | 111.00 TL | SKU: AUTOKİT.FA1-882
2026-09-22 07:26:20 [INFO] [15645] 'FOLYO BANT ALÜMİNYUM TAKVİYELİ 44X20 MT ' | 80.00 TL | SKU: WONDER.WBFT4420
2026-09-22 07:26:25 [INFO] [4599] 'PERDE RAYI KORNİŞ ÜÇLÜ 3 M SÜPER' | 149.00 TL | SKU: IŞIK.0110
2026-09-22 07:26:30 [INFO] [8917] 'SİPERLİK MASKE PVC CAMLI' | 300.00 TL | SKU: ESSAFE.GE1218
2026-09-22 07:26:35 [INFO] [15758] 'DERZ SEVİYE TESPİT KLİPS 2MM ŞEF 1.KALİT' | 100.00 TL | SKU: ALFOR.A11.20SR.100.51
2026-09-22 07:26:40 [INFO] [15643] 'KONTROL KALEMİ 190 MM DÜZ UÇ ASLAN' | 40.00 TL | SKU: ASLAN.AS7204
2026-09-22 07:26:45 [INFO] [15723] 'SİFON KÖRÜKLÜ SABİT KAFALI 85X32 (PASLAN' | 70.00 TL | SKU: GÜÇLÜ.1107
2026-09-22 07:26:50 [INFO] [14513] 'DERZ SEVİYE TESPİT KLİPS 2MM YEŞİL ECOFİ' | 75.00 TL | SKU: ALFOR.A11.20SR.100.50
2026-09-22 07:26:54 [INFO] [3012] 'AKÜ TAKVİYE MAŞASI SİYAH' | 30.00 TL | SKU: ELEKTRİK.006
2026-09-22 07:26:58 [INFO] [15600] 'FIRÇA ROBOT LÜX NO:3 306 YILDIRIM FIRÇA' | 80.00 TL | SKU: YILDIRIMFIRÇA.306
2026-09-22 07:27:02 [INFO] [9325] 'STROPİYER K14 EKO 10X10CM 10MM (2M)' | 42.50 TL | SKU: STROPİYER.019
2026-09-22 07:27:06 [INFO] [2881] 'KLOZET ERA ALTTAN ÇIKIŞLI' | 2425.00 TL | SKU: EGEVİT.141031011
2026-09-22 07:27:10 [INFO] [5000] 'METAL TAŞLAMA 115x6.4x22' | 65.00 TL | SKU: KARBOSAN.910550
2026-09-22 07:27:14 [INFO] [2882] 'REZERVUAR ERA ALTTAN DELİKLİ' | 1250.00 TL | SKU: EGEVİT.141040011
2026-09-22 07:27:18 [INFO] [13374] 'ELDİVEN NİTRİL PUDRASIZ MUAYENE MAVİ (M)' | 380.00 TL | SKU: HASPET.İ040124.1
2026-09-22 07:27:22 [INFO] [2160] 'ZIMBA TELİ 80/16' | 100.00 TL | SKU: DELTA.80/16
2026-09-22 07:27:26 [INFO] [15621] 'KOLİ BANDI HOTMELT ŞEFFAF 45MMX100 METRE' | 90.00 TL | SKU: GLOBUS.GLO10339
2026-09-22 07:27:30 [WARNING] [6847] 429 Too Many Requests — 150s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-22 07:27:35 [WARNING] [15492] 429 Too Many Requests — 145s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-22 07:27:40 [WARNING] [15090] 429 Too Many Requests — 140s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-22 07:27:45 [WARNING] [15629] 429 Too Many Requests — 135s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-22 07:27:50 [WARNING] [10049] 429 Too Many Requests — 130s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-22 07:27:55 [WARNING] [9282] 429 Too Many Requests — 125s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-22 07:30:01 [INFO] [9282] 'TEFLON BANT 12MMX7 MT 0.20 GR' | 17.50 TL | SKU: ORIENT.BNT10
2026-09-22 07:30:01 [INFO] [15492] 'FIRÇA KESTİRME LÜX NO:2.5 124 YILDIRIM F' | 45.00 TL | SKU: YILDIRIMFIRÇA.124
2026-09-22 07:30:01 [INFO] [10049] 'WALLBOARD 1 CM ADET' | 75.00 TL | SKU: XPS.008
2026-09-22 07:30:01 [INFO] ... ilerleme 200/203 (tazelenen 198, basarisiz 2, korunan 2, atlanan 0)
2026-09-22 07:30:05 [INFO] [15090] 'SPREY BOYA GRİ (RAL7015) 400ML SELENA' | 129.00 TL | SKU: SELENA.10052494
2026-09-22 07:30:10 [INFO] [6847] 'FLEX BAĞLANTI 50CM 3/8- 3/8' | 168.00 TL | SKU: NOBEL.75093/83/850
2026-09-22 07:30:15 [INFO] [15629] 'TRAJLI DEMİR KAPI KİLİT 14 CM OVAL YUMA' | 470.00 TL | SKU: YUMA.YM-600AK
2026-09-22 07:30:15 [INFO] State yaziliyor: 8599 url -> /home/runner/work/inflationstudymirror/inflationstudymirror/InflationItems/Datas/ConstructionSuppliesMarkets/yapimaks/last_seen.json
2026-09-22 07:30:15 [INFO] ==================================================
2026-09-22 07:30:15 [INFO] Tamamlandi [OK]! Tasinan: 8396 | Tazelenen: 201 | Basarisiz: 2 | Korunan eski satir: 2 | Atlanan (sure/limit): 0 | Dusurulen: 0
2026-09-22 07:30:15 [INFO] Dosya: /home/runner/work/inflationstudymirror/inflationstudymirror/InflationItems/Datas/ConstructionSuppliesMarkets/yapimaks/2026-09-22.csv (toplam 8599 urun)
2026-09-22 07:30:15 [INFO] ==================================================
