2026-09-25 07:08:34 [INFO] ==================================================
2026-09-25 07:08:34 [INFO] Yapimaks Scraper basliyor (async)
2026-09-25 07:08:34 [INFO] ==================================================
2026-09-25 07:08:34 [INFO] Parametreler: workers=8, rate=0.8/sn, max_duration=300 dk
2026-09-25 07:08:34 [INFO] Ana sayfa ziyaret ediliyor, cookie aliniyor...
2026-09-25 07:08:35 [INFO] Cookie basariyla alindi.
2026-09-25 07:08:35 [INFO] Sitemap indiriliyor: https://yapimaks.com/sitemap/products1.xml
2026-09-25 07:08:36 [INFO] Sitemap'ten toplam 8370 urun URL'si bulundu.
2026-09-25 07:08:36 [INFO] Dunun dosyasi: 2026-09-24.csv
2026-09-25 07:08:36 [INFO] Dunun dosyasinda 8606 urun var.
2026-09-25 07:08:36 [WARNING] 186 urun 7+ gun sitemap'te gorunmuyor, dosyadan dusuruldu: ['https://yapimaks.com/agac-kesim-motorlu-benzinli-testere-41cc-1-9hp-kama-kmr41-p14029', 'https://yapimaks.com/agac-kesim-motorlu-test-elektrik-ex75043a-p3250', 'https://yapimaks.com/agac-kesim-motorlu-testere-46cc-kama-p11244', 'https://yapimaks.com/agac-kesim-motorlu-testere-factor-p14935', 'https://yapimaks.com/agt-supurgelik-6cm-anemon-spr-5030-p11373']...
2026-09-25 07:08:36 [INFO] GUNLUK BUTCE: 480 urun aday — hepsi bu koşuda tazelenir.
2026-09-25 07:08:36 [INFO] Tasinacak (degismeyen) urun: 8420 | Yeniden cekilecek: 480
2026-09-25 07:11:19 [INFO] [12975] 'ELDİVEN NİTRİL MİCRO 3/4 NO:9 BEYBİ' | 90.00 TL | SKU: BEYBİ.İ04NMF13409
2026-09-25 07:11:20 [INFO] [5258] 'KNISAW DELİK TESTERE ADAPTÖR A, 1/4" Hex' | 100.00 TL | SKU: KNISAW.53461
2026-09-25 07:11:21 [INFO] [15058] 'GRANİT TUĞLA KESİCİ DİSK 115 MM ELMASLI ' | 115.00 TL | SKU: RODEX.RRT115
2026-09-25 07:11:22 [INFO] [13104] 'LATEKS 5 KG ADERANS ARTTIRICI TAMİR VE S' | 1250.00 TL | SKU: FİLLİ.1070823574
2026-09-25 07:11:24 [INFO] [2883] 'HELA TAŞI ERA BEYAZ' | 2150.00 TL | SKU: EGEVİT.1410700
2026-09-25 07:11:25 [INFO] [4367] 'KÜRESEL VANA 3/4' | 620.00 TL | SKU: GMS.KV304
2026-09-25 07:11:26 [INFO] [4353] 'KÜRESEL REKORLU BAHÇE MUSLUĞU 3/4' | 470.00 TL | SKU: GMS.KBM116
2026-09-25 07:11:27 [INFO] [5972] 'MATKAP UÇLU VİDA YHB 4.2x25 (PKT=1000 AD' | 612.00 TL | SKU: MERİDYEN.MHB4225
2026-09-25 07:11:29 [INFO] [10757] 'MATKAP UÇLU VİDA YHB 4.2x45 (PKT=600 AD)' | 525.00 TL | SKU: STD.900068700
2026-09-25 07:11:30 [INFO] [8489] 'MASTİK ANTRASİTGRİ 500gr TYTAN (KAPI,PEN' | 59.00 TL | SKU: SELENA.10049452
2026-09-25 07:11:31 [INFO] [10798] 'MATKAP UÇLU VİDA YHB 3.9X22 (2000AD.) ST' | 825.00 TL | SKU: STD.900019701
2026-09-25 07:11:32 [INFO] [9102] 'MATKAP UÇLU VİDA YHB 4.2x50 (PKT=500 AD)' | 500.00 TL | SKU: STD.900069700
2026-09-25 07:11:34 [INFO] [10796] 'MATKAP UÇLU VİDA YHB 3.9X16 (PKT=3500 AD' | 1200.00 TL | SKU: STD.YHB3916
2026-09-25 07:11:35 [INFO] [5975] 'MATKAP UÇLU VİDA YHB 4.8x22 (PKT=500 AD)' | 354.00 TL | SKU: MERİDYEN.MHB4822
2026-09-25 07:11:36 [INFO] [11777] 'MATKAP UÇLU VİDA YHB 4.8x32 (PKT=1000 AD' | 875.00 TL | SKU: STD.900074700
2026-09-25 07:11:37 [INFO] [14778] 'KOLİ KALEMİ SİYAH EDDİNG 300' | 69.00 TL | SKU: EDDİNG.GHED30001
2026-09-25 07:11:39 [INFO] [13125] 'KARIŞTIRICI SDS PLUS 100x600' | 175.00 TL | SKU: TROY.27907
2026-09-25 07:11:40 [INFO] [9106] 'MATKAP UÇLU VİDA YSB 4.2X32 (1000 AD.) S' | 800.00 TL | SKU: STD.900086700
2026-09-25 07:11:41 [INFO] [9107] 'MATKAP UÇLU VİDA YSB 4.8x50 (PKT=400 AD)' | 530.00 TL | SKU: STD.900092700
2026-09-25 07:11:42 [INFO] [5973] 'MATKAP UÇLU VİDA YHB 4.8x16 (PKT=1000 AD' | 582.00 TL | SKU: MERİDYEN.MHB4816
2026-09-25 07:11:44 [INFO] [9122] 'MATKAP UÇLU VİDA YSB 4.8x90 (PKT=125 AD)' | 300.00 TL | SKU: STD.900183700
2026-09-25 07:11:45 [INFO] [4389] 'NİPEL METAL 3/4' | 55.20 TL | SKU: KALDE.3811NPL0C0000
2026-09-25 07:11:46 [INFO] [9105] 'MATKAP UÇLU VİDA YSB 4.2X19 (1750 AD.) S' | 1000.00 TL | SKU: STD.900085700
2026-09-25 07:11:47 [INFO] [11280] 'MATKAP UÇLU VİDA YSB 3.9x13 (3500 AD.)' | 1325.00 TL | SKU: STD.900029700
2026-09-25 07:11:49 [INFO] [11547] 'MUSLUK ÇAMAŞIR GMS103' | 595.00 TL | SKU: GMS.MK103
2026-09-25 07:11:50 [INFO] [5974] 'MATKAP UÇLU VİDA YHB 4.8x19 (PKT=1000 AD' | 648.00 TL | SKU: MERİDYEN.MHB4819
2026-09-25 07:11:51 [INFO] [14523] 'PANJUR PVC BEYAZ 28x38 FORAİR' | 225.00 TL | SKU: FORAIR.GP8100
2026-09-25 07:11:52 [INFO] [9091] 'MATKAP UÇLU VİDA RYSB 3.9x25 (1250 AD.)' | 800.00 TL | SKU: STD.900027700
2026-09-25 07:11:54 [INFO] [11381] 'ŞARJ ALETİ ARABA ÇAKMAKLIK IPHONE LIGHTN' | 149.00 TL | SKU: AVEC.AVQC7202
2026-09-25 07:11:55 [INFO] [5334] 'PVC MENTEŞE BEYAZ 100MM (95MM) KAPI' | 77.00 TL | SKU: NOBEL.3841732100
2026-09-25 07:11:56 [INFO] [10029] 'SPREY BOYA MAT BEYAZ 400ML WALTER' | 129.00 TL | SKU: WALTER.005
2026-09-25 07:11:57 [INFO] [2118] 'SIVA MALASI AHŞAP SAPLI NO:22 DEKOR' | 366.00 TL | SKU: DEKOR.062
2026-09-25 07:11:59 [INFO] [13499] 'SPREY TABANCA 6 FONKSİYON DAYE DY2424' | 225.00 TL | SKU: DAYE.2424
2026-09-25 07:12:00 [INFO] [11870] 'SPREY TABANCA 3 FONKSİYONLU 1/2" METAL O' | 225.00 TL | SKU: KUPA.8514
2026-09-25 07:12:01 [INFO] [13600] 'PÜRMÜZ BAŞLIKLI 57 MM ORGAZ' | 875.00 TL | SKU: ORGAZ.OH-5700
2026-09-25 07:12:02 [INFO] [8483] 'SUNTA VİDASI 3,5x45 SELECTRON (500)' | 250.00 TL | SKU: SELECTRON.011
2026-09-25 07:12:04 [INFO] [1555] 'SHINGLE GALAKSİ KLASİK YEŞİL (2,52)' | 1100.00 TL | SKU: BTM.0105
2026-09-25 07:12:05 [INFO] [4396] 'REDÜKSİYON 3/4-1' | 115.00 TL | SKU: GMS.SM716
2026-09-25 07:12:06 [INFO] [10813] 'MATKAP UÇLU VİDA YHB 4.8X100 (PKT=150 AD' | 375.00 TL | SKU: STD.900079701
2026-09-25 07:12:07 [INFO] [6016] 'SUNTA VİDASI 5x40 MERİDYEN (200)' | 150.00 TL | SKU: MERİDYEN.SV5040
2026-09-25 07:12:09 [INFO] [444] 'SÜPÜRGELİK PARKE 4CM MUHTELİF' | 84.00 TL | SKU: AGT.120020459
2026-09-25 07:12:10 [INFO] [4372] 'TAHARET MUSLUK AÇ KAPA BEYAZ MK105' | 245.00 TL | SKU: GMS.MK105
2026-09-25 07:12:11 [INFO] [8184] 'PANJUR PVC BEYAZ 58x60 AİRVENT' | 800.00 TL | SKU: UBM.U02012
2026-09-25 07:12:12 [INFO] [8145] 'TEFLON BANT DOĞALGAZ SARI 12MM X 8M' | 30.00 TL | SKU: ORIENT.BNT10G
2026-09-25 07:12:14 [INFO] [11550] 'TAHARET MUSLUK KUMLU FİLTRELİ 1/2-3/8' | 280.00 TL | SKU: GMS.MK104
2026-09-25 07:12:15 [INFO] [6006] 'SUNTA VİDASI 3,5x25 MERİDYEN (1000)' | 325.00 TL | SKU: MERİDYEN.SV3525
2026-09-25 07:12:16 [INFO] [5926] 'SUNTA KESME TESTERE 115x24x22.2 WONDER' | 175.00 TL | SKU: WONDER.STW01859
2026-09-25 07:12:17 [INFO] [14179] 'TİJ 100 CM M14 GİJON' | 114.00 TL | SKU: STD.YHB4839
2026-09-25 07:12:19 [INFO] [181] 'TOREX ÇATI VİDASI MATKAP UÇLU 4,8X32 AKB' | 47.00 TL | SKU: 8680613131357
2026-09-25 07:12:20 [INFO] [14988] 'SUNTA VİDASI INOX 4x25 STD (1000)' | 750.00 TL | SKU: STD.909959800.01
2026-09-25 07:12:21 [INFO] [10760] 'SUNTA VİDASI 4x45 STD (500)' | 300.00 TL | SKU: STD.900014700
2026-09-25 07:12:22 [INFO] [190] 'TOREX ÇATI VİDASI MATKAP UÇLU 6,3X38 AKB' | 47.00 TL | SKU: 8680613131449
2026-09-25 07:12:24 [INFO] [147] 'TOREX MATKAP UÇLU VİDA 3,9X19 DIN7504P Y' | 47.00 TL | SKU: 8680613130398
2026-09-25 07:12:25 [INFO] [149] 'TOREX MATKAP UÇLU VİDA 3,9X25 DIN7504P Y' | 47.00 TL | SKU: 8680613130411
2026-09-25 07:12:26 [INFO] [10759] 'SUNTA VİDASI 6x80 STD (100)' | 200.00 TL | SKU: STD.900056700
2026-09-25 07:12:27 [INFO] [151] 'TOREX MATKAP UÇLU VİDA 3,9X38 DIN7504P Y' | 47.00 TL | SKU: 8680613130435
2026-09-25 07:12:29 [INFO] [192] 'TOREX ÇATI VİDASI MATKAP UÇLU 6,3X60 AKB' | 47.00 TL | SKU: 8680613131463
2026-09-25 07:12:30 [INFO] [186] 'TOREX ÇATI VİDASI MATKAP UÇLU 5,5X60 AKB' | 47.00 TL | SKU: 8680613131401
2026-09-25 07:12:31 [INFO] [185] 'TOREX ÇATI VİDASI MATKAP UÇLU 5,5X50 AKB' | 47.00 TL | SKU: 8680613131395
2026-09-25 07:12:32 [INFO] [150] 'TOREX MATKAP UÇLU VİDA 3,9X32 DIN7504P Y' | 47.00 TL | SKU: 8680613130428
2026-09-25 07:12:34 [INFO] [153] 'TOREX MATKAP UÇLU VİDA 4,2X22 DIN7504P Y' | 47.00 TL | SKU: 8680613130466
2026-09-25 07:12:35 [INFO] [157] 'TOREX MATKAP UÇLU VİDA 4,2X45 DIN7504P Y' | 47.00 TL | SKU: 8680613130503
2026-09-25 07:12:36 [INFO] [159] 'TOREX MATKAP UÇLU VİDA 4,8X22 DIN7504P Y' | 47.00 TL | SKU: 8680613130541
2026-09-25 07:12:37 [INFO] [155] 'TOREX MATKAP UÇLU VİDA 4,2X32 DIN7504P Y' | 47.00 TL | SKU: 8680613130480
2026-09-25 07:12:39 [INFO] [164] 'TOREX MATKAP UÇLU VİDA 4,8X50 DIN7504P Y' | 47.00 TL | SKU: 8680613130596
2026-09-25 07:12:40 [INFO] [337] 'TOREX ROKET DÜBEL 10MM + 6X80 SUNTA VİDA' | 47.00 TL | SKU: 8680613930318
2026-09-25 07:12:41 [INFO] [152] 'TOREX MATKAP UÇLU VİDA 4,2X19 DIN7504P Y' | 47.00 TL | SKU: 8680613130459
2026-09-25 07:12:42 [INFO] [160] 'TOREX MATKAP UÇLU VİDA 4,8X25 DIN7504P Y' | 47.00 TL | SKU: 8680613130558
2026-09-25 07:12:44 [INFO] [114] 'TOREX SUNTA VİDASI 3,5X20 DIN 7505 1P= 3' | 47.00 TL | SKU: 8680613130077
2026-09-25 07:12:45 [INFO] [113] 'TOREX SUNTA VİDASI 3,5X18 DIN 7505 1P= 4' | 47.00 TL | SKU: 8680613130060
2026-09-25 07:12:46 [INFO] [117] 'TOREX SUNTA VİDASI 3,5X35 DIN 7505 1P= 2' | 47.00 TL | SKU: 8680613130107
2026-09-25 07:12:47 [INFO] [112] 'TOREX SUNTA VİDASI 3,5X16 DIN 7505 1P= 4' | 47.00 TL | SKU: 8680613130053
2026-09-25 07:12:47 [INFO] ... ilerleme 200/480 (tazelenen 198, basarisiz 2, korunan 2, atlanan 0)
2026-09-25 07:12:50 [INFO] [108] 'TOREX SUNTA VİDASI 3X16 DIN 7505 1P=51' | 47.00 TL | SKU: 8680613130015
2026-09-25 07:12:51 [INFO] [146] 'TOREX MATKAP UÇLU VİDA 3,9X16 DIN7504P Y' | 47.00 TL | SKU: 8680613130381
2026-09-25 07:12:51 [INFO] [11288] 'TOREX MATKAP UÇLU VİDA 4,2X16 DIN7504P Y' | 47.00 TL | SKU: 8680613130442
2026-09-25 07:12:52 [INFO] [109] 'TOREX SUNTA VİDASI 3X20 DIN 7505 1P= 42' | 47.00 TL | SKU: 8680613130022
2026-09-25 07:12:54 [INFO] [110] 'TOREX SUNTA VİDASI 3X25 DIN 7505 1P= 37' | 47.00 TL | SKU: 8680613130039
2026-09-25 07:12:55 [INFO] [118] 'TOREX SUNTA VİDASI 3,5X40 DIN 7505 1P= 2' | 47.00 TL | SKU: 8680613130114
2026-09-25 07:12:56 [INFO] [121] 'TOREX SUNTA VİDASI 4,5X60 DIN 7505 1P=7' | 47.00 TL | SKU: 8680613130145
2026-09-25 07:12:57 [INFO] [120] 'TOREX SUNTA VİDASI 4,5X50 DIN 7505 1P=10' | 47.00 TL | SKU: 8680613130138
2026-09-25 07:12:59 [INFO] [119] 'TOREX SUNTA VİDASI 4,5X40 DIN 7505 1P=12' | 47.00 TL | SKU: 8680613130121
2026-09-25 07:13:00 [INFO] [123] 'TOREX SUNTA VİDASI 4X18 DIN 7505 1P= 31' | 47.00 TL | SKU: 8680613130169
2026-09-25 07:13:01 [INFO] [124] 'TOREX SUNTA VİDASI 4X20 DIN 7505 1P= 29' | 47.00 TL | SKU: 8680613130176
2026-09-25 07:13:02 [INFO] [116] 'TOREX SUNTA VİDASI 3,5X30 DIN 7505 1P= 2' | 47.00 TL | SKU: 8680613130091
2026-09-25 07:13:04 [INFO] [129] 'TOREX SUNTA VİDASI 4X45 DIN 7505 1P=16' | 47.00 TL | SKU: 8680613130220
2026-09-25 07:13:05 [INFO] [130] 'TOREX SUNTA VİDASI 4X50 DIN 7505 1P=15' | 47.00 TL | SKU: 8680613130237
2026-09-25 07:13:06 [INFO] [154] 'TOREX MATKAP UÇLU VİDA 4,2X25 DIN7504P Y' | 47.00 TL | SKU: 8680613130473
2026-09-25 07:13:07 [INFO] [9297] 'TİJ 100 CM M10 GİJON' | 60.00 TL | SKU: STD.970611800
2026-09-25 07:13:09 [INFO] [125] 'TOREX SUNTA VİDASI 4X25 DIN 7505 1P=25' | 47.00 TL | SKU: 8680613130183
2026-09-25 07:13:10 [INFO] [128] 'TOREX SUNTA VİDASI 4X40 DIN 7505 1P=17' | 47.00 TL | SKU: 8680613130213
2026-09-25 07:13:11 [INFO] [135] 'TOREX SUNTA VİDASI 5X40 DIN 7505 1P= 11' | 47.00 TL | SKU: 8680613130282
2026-09-25 07:13:12 [INFO] [136] 'TOREX SUNTA VİDASI 5X45 DIN 7505 1P=9' | 47.00 TL | SKU: 8680613130299
2026-09-25 07:13:14 [INFO] [177] 'TOREX SUNTA VİDASI 5x100 DIN 7505 1P= 3' | 47.00 TL | SKU: 8680613130909
2026-09-25 07:13:15 [INFO] [126] 'TOREX SUNTA VİDASI 4X30 DIN 7505 1P=22' | 47.00 TL | SKU: 8680613130190
2026-09-25 07:13:16 [INFO] [139] 'TOREX SUNTA VİDASI 5X70 DIN 7505 1P=6' | 47.00 TL | SKU: 8680613130329
2026-09-25 07:13:17 [INFO] [138] 'TOREX SUNTA VİDASI 5X60 DIN 7505 1P=7' | 47.00 TL | SKU: 8680613130312
2026-09-25 07:13:19 [INFO] [141] 'TOREX SUNTA VİDASI 5X90 DIN 7505 1P= 4' | 47.00 TL | SKU: 8680613130337
2026-09-25 07:13:20 [INFO] [176] 'TOREX SUNTA VİDASI 5x90 DIN 7505 1P=4' | 47.00 TL | SKU: 8680613130893
2026-09-25 07:13:21 [INFO] [179] 'TOREX SUNTA VİDASI 6x100 DIN 7505 (1P= A' | 47.00 TL | SKU: 8680613130923
2026-09-25 07:13:22 [INFO] [131] 'TOREX SUNTA VİDASI 5X20 DIN 7505 1P=13' | 47.00 TL | SKU: 8680613130244
2026-09-25 07:13:24 [INFO] [133] 'TOREX SUNTA VİDASI 5X30 DIN 7505 1P=13' | 47.00 TL | SKU: 8680613130268
2026-09-25 07:13:25 [INFO] [144] 'TOREX SUNTA VİDASI 6X70 DIN 7505 1P=4' | 47.00 TL | SKU: 8680613130367
2026-09-25 07:13:26 [INFO] [140] 'TOREX SUNTA VİDASI 5X80 DIN 7505 1P=5' | 47.00 TL | SKU: 8680613130336
2026-09-25 07:13:27 [INFO] [137] 'TOREX SUNTA VİDASI 5X50 DIN 7505 1P=9' | 47.00 TL | SKU: 8680613130305
2026-09-25 07:13:29 [INFO] [143] 'TOREX SUNTA VİDASI 6X60 DIN 7505 1P=4' | 47.00 TL | SKU: 8680613130350
2026-09-25 07:13:30 [WARNING] [6647] 429 Too Many Requests — 90s bekleniyor (deneme 1/3, hiz 0.4/sn)
2026-09-25 07:13:32 [WARNING] [134] 429 Too Many Requests — 88s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:13:37 [WARNING] [11764] 429 Too Many Requests — 83s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:13:42 [WARNING] [6648] 429 Too Many Requests — 78s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:13:47 [WARNING] [178] 429 Too Many Requests — 73s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:13:52 [WARNING] [142] 429 Too Many Requests — 68s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:13:57 [WARNING] [111] 429 Too Many Requests — 63s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:14:02 [WARNING] [145] 429 Too Many Requests — 58s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:15:07 [INFO] [6647] 'ZIMPARA SÜNGER KALIN 100 KUM - NOBEL' | 40.00 TL | SKU: NOBEL.37404100907025
2026-09-25 07:15:07 [INFO] [142] 'TOREX SUNTA VİDASI 6X50 DIN 7505 1P=6' | 47.00 TL | SKU: 8680613130343
2026-09-25 07:15:07 [INFO] [6648] 'ZIMPARA SÜNGER KALIN 120 KUM - NOBEL' | 40.00 TL | SKU: NOBEL.37404120907025
2026-09-25 07:15:07 [INFO] [178] 'TOREX SUNTA VİDASI 6x90 DIN 7505 1P=2' | 47.00 TL | SKU: 8680613130916
2026-09-25 07:15:10 [INFO] [134] 'TOREX SUNTA VİDASI 5X35 DIN 7505 1P=11' | 47.00 TL | SKU: 8680613130275
2026-09-25 07:15:15 [INFO] [15150] 'İŞARETLEME KALEMİ MİNİ 3 CM RENKLİ CEP B' | 69.00 TL | SKU: STANLEY.1.47.329
2026-09-25 07:15:20 [INFO] [145] 'TOREX SUNTA VİDASI 6X80 DIN 7505 1P=3' | 47.00 TL | SKU: 8680613130374
2026-09-25 07:15:25 [INFO] [111] 'TOREX SUNTA VİDASI 3X30 DIN 7505 1P= 33' | 47.00 TL | SKU: 8680613130046
2026-09-25 07:15:30 [INFO] [2108] 'RULO DEKOR EKSPORT SATEN YAĞLI BOYA 25CM' | 285.00 TL | SKU: DEKOR.1081
2026-09-25 07:15:35 [INFO] [6650] 'ZIMPARA SÜNGER KALIN 80 KUM - NOBEL' | 40.00 TL | SKU: NOBEL.3740480907025
2026-09-25 07:15:40 [INFO] [15438] 'MASKELEME BANDI 36MM x 25 MT (RTRMAX)' | 35.00 TL | SKU: RTRMAX.RNM3625
2026-09-25 07:15:46 [INFO] [12973] 'BOSCH DAİRE TESTERE (SUNTA KESME)190*30*' | 750.00 TL | SKU: BOSCH.BHYT2608644377
2026-09-25 07:15:50 [INFO] [15556] 'ÇAPA PANCAR SİVRİ SD' | 100.00 TL | SKU: SD.DÇ0202
2026-09-25 07:15:55 [INFO] [15529] 'SPREY SİLİKON 500 ML. BÖRFH' | 160.00 TL | SKU: BÖRFH.B6020768
2026-09-25 07:16:00 [INFO] [11048] 'ŞİLTE 4MM YAPIŞKANLI 100 CM PROCO 1M2 (2' | 105.00 TL | SKU: PROCO.4MM.Y
2026-09-25 07:16:05 [INFO] [4762] '20 PPRC BORU 4 MT KALDE' | 109.00 TL | SKU: KALDE.3202TBE200000
2026-09-25 07:16:10 [INFO] [14226] 'HOFMANN SDR 78 MANTOLAMA DÜBEL ÇAKMA TAB' | 23000.00 TL | SKU: HOFMANN.SDR78
2026-09-25 07:16:15 [INFO] [460] 'AGT SÜPÜRGELİK 8cm PAMUKKALE SPR-5000' | 140.00 TL | SKU: AGT.120022786
2026-09-25 07:16:20 [INFO] [15431] 'METAL KESİCİ İNOX 230x1.8x22 RTRMAX' | 70.00 TL | SKU: RTRMAX.RDM23018
2026-09-25 07:16:25 [INFO] [8206] 'MERDİVEN 5+5 KOD:1205 ÇİFT ÇIKIŞLI METAL' | 1820.00 TL | SKU: SARAYLI.1205
2026-09-25 07:16:34 [INFO] [14146] 'SPREY BOYA KIRMIZI 400ML (3020) SELSİL' | 149.00 TL | SKU: SELSİL.419
2026-09-25 07:16:38 [INFO] [12534] 'DUŞ TAKIMI İREM' | 560.00 TL | SKU: GMS.ST015
2026-09-25 07:16:40 [INFO] [15638] 'KOLİ BANDI ŞEFFAF 45X100 METRE ASTEL' | 95.00 TL | SKU: ASTEL.A07135
2026-09-25 07:16:45 [INFO] [15491] 'FIRÇA OTO BATTAL 20 CM 451 YILDIRIM FIRÇ' | 115.00 TL | SKU: YILDIRIMFIRÇA.451
2026-09-25 07:16:50 [INFO] [168] 'TOREX ALÇIPAN VİDASI MATKAP UÇLU 3,5X35 ' | 47.00 TL | SKU: 8680613130725
2026-09-25 07:16:56 [INFO] [189] 'TOREX ÇATI VİDASI MATKAP UÇLU 6,3X32 AKB' | 47.00 TL | SKU: 8680613131432
2026-09-25 07:16:58 [INFO] [15088] 'SPREY BOYA METALİK GRİ RAL 9006 400ML SE' | 149.00 TL | SKU: SELENA.10052501
2026-09-25 07:17:02 [INFO] [182] 'TOREX ÇATI VİDASI MATKAP UÇLU 5,5X25 AKB' | 47.00 TL | SKU: 8680613131364
2026-09-25 07:17:06 [INFO] [11995] 'SİLİKON BEYAZ ANTİ KÜF NÖTR TYTAN 280 ML' | 185.00 TL | SKU: SELENA.10051326
2026-09-25 07:17:10 [INFO] [11764] 'VAZO DARBUKA 22 CM' | 600.00 TL | SKU: OVED.081
2026-09-25 07:17:14 [INFO] [15803] 'SUNTA VİDASI 4x30 STD (500)' | 225.00 TL | SKU: STD.900012700
2026-09-25 07:17:18 [INFO] [15590] 'ZIMPARA SÜNGER KALIN 60 KUM - ATLAS 1 AD' | 50.00 TL | SKU: ATLAS.006.72740857
2026-09-25 07:17:22 [WARNING] [4257] 429 Too Many Requests — 300s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:17:27 [WARNING] [1633] 429 Too Many Requests — 300s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:17:32 [WARNING] [4259] 429 Too Many Requests — 148s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:17:37 [WARNING] [15801] 429 Too Many Requests — 143s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:17:42 [WARNING] [15266] 429 Too Many Requests — 138s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:17:47 [WARNING] [3205] 429 Too Many Requests — 133s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:17:52 [WARNING] [191] 429 Too Many Requests — 128s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:17:57 [WARNING] [13142] 429 Too Many Requests — 123s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:20:01 [WARNING] [3205] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-25 07:20:01 [WARNING] [4259] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-25 07:20:01 [WARNING] [15266] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-25 07:20:05 [WARNING] [13142] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-25 07:20:10 [WARNING] [15801] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-25 07:20:15 [WARNING] [191] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-25 07:22:23 [WARNING] [4257] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-25 07:22:27 [WARNING] [1633] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-25 07:25:01 [WARNING] [3205] 429 Too Many Requests — 299s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-25 07:25:01 [WARNING] [15266] 429 Too Many Requests — 299s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-25 07:25:02 [WARNING] [4259] 429 Too Many Requests — 299s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-25 07:25:06 [WARNING] [13142] 429 Too Many Requests — 294s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-25 07:25:11 [WARNING] [15801] 429 Too Many Requests — 289s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-25 07:25:16 [WARNING] [191] 429 Too Many Requests — 284s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-25 07:27:43 [WARNING] [https://yapimaks.com/0-30-875-200-oluklu-p4257] Ag hatasi (deneme 3/3): 
2026-09-25 07:27:43 [ERROR] [https://yapimaks.com/0-30-875-200-oluklu-p4257] Tum denemeler basarisiz: 
2026-09-25 07:27:43 [WARNING] [https://yapimaks.com/0-30-875-200-oluklu-p4257] Eski satir korundu, yarin tekrar denenir.
2026-09-25 07:27:48 [WARNING] [https://yapimaks.com/likit-membran-alfahibrit-beyaz-4-5-kg-p1633] Ag hatasi (deneme 3/3): 
2026-09-25 07:27:48 [ERROR] [https://yapimaks.com/likit-membran-alfahibrit-beyaz-4-5-kg-p1633] Tum denemeler basarisiz: 
2026-09-25 07:27:48 [WARNING] [https://yapimaks.com/likit-membran-alfahibrit-beyaz-4-5-kg-p1633] Eski satir korundu, yarin tekrar denenir.
2026-09-25 07:28:02 [WARNING] [14762] 429 Too Many Requests — 118s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:28:03 [WARNING] [14765] 429 Too Many Requests — 117s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-25 07:30:00 [ERROR] [https://yapimaks.com/sunta-vidasi-5x120-akdeniz-100-p15801] Tum denemeler basarisiz: None
2026-09-25 07:30:00 [WARNING] [https://yapimaks.com/sunta-vidasi-5x120-akdeniz-100-p15801] Eski satir korundu, yarin tekrar denenir.
2026-09-25 07:30:00 [ERROR] [https://yapimaks.com/sivi-aktarma-pompasi-wert-p13142] Tum denemeler basarisiz: None
2026-09-25 07:30:00 [WARNING] [https://yapimaks.com/sivi-aktarma-pompasi-wert-p13142] Eski satir korundu, yarin tekrar denenir.
