2026-09-19 07:02:58 [INFO] ==================================================
2026-09-19 07:02:58 [INFO] Yapimaks Scraper basliyor (async)
2026-09-19 07:02:58 [INFO] ==================================================
2026-09-19 07:02:58 [INFO] Parametreler: workers=8, rate=0.8/sn, max_duration=300 dk
2026-09-19 07:02:58 [INFO] Ana sayfa ziyaret ediliyor, cookie aliniyor...
2026-09-19 07:02:59 [INFO] Cookie basariyla alindi.
2026-09-19 07:02:59 [INFO] Sitemap indiriliyor: https://yapimaks.com/sitemap/products1.xml
2026-09-19 07:02:59 [INFO] Sitemap'ten toplam 8384 urun URL'si bulundu.
2026-09-19 07:02:59 [INFO] Dunun dosyasi: 2026-09-18.csv
2026-09-19 07:03:00 [INFO] Dunun dosyasinda 8586 urun var.
2026-09-19 07:03:00 [WARNING] GUNLUK BUTCE: 5617 urun cekilmeye aday, ilk 2500 tazelenecek; kalan 3117 yarin (en bayatlar önce) devam eder (self-heal).
2026-09-19 07:03:00 [INFO] Tasinacak (degismeyen) urun: 8586 | Yeniden cekilecek: 2500
2026-09-19 07:40:45 [INFO] [12074] 'KAPAK TAKIMI KUTULU' | 80.00 TL | SKU: KARPA.119
2026-09-19 07:40:50 [INFO] [12553] 'KAPAK TELEFON DATA PRİZ NÜMERİS ANTRASİT' | 71.00 TL | SKU: VİKO.92605332
2026-09-19 07:40:55 [INFO] [1840] 'KAPAK ÇOCUK TUTMALI DESENLİ' | 320.00 TL | SKU: ÇELİKAYNA.712
2026-09-19 07:41:00 [INFO] [11824] 'KAPAK F UYDU KONNEKTÖR PRİZ SİYAH NOVELL' | 65.00 TL | SKU: VİKO.92605597
2026-09-19 07:41:05 [INFO] [9952] 'KAPAKLI TOPRAKLI PRİZ BEYAZ LİNNERA/ROLL' | 94.00 TL | SKU: VİKO.90440012
2026-09-19 07:41:10 [INFO] [3882] 'KAPATAN 0.25 LT' | 400.00 TL | SKU: FİLLİ.123
2026-09-19 07:41:15 [INFO] [3910] 'KAPATAN 2.5 LT' | 2350.00 TL | SKU: FİLLİ.192
2026-09-19 07:41:20 [INFO] [13179] 'KAPI ALTI BANDI SÜNGER 2.5MT' | 25.00 TL | SKU: POLİTAPEE.15846
2026-09-19 07:41:25 [INFO] [7041] 'KAPI ALTI BANDI SÜNGERLİ 90 CM DECOBELLA' | 30.00 TL | SKU: OMAK.90413
2026-09-19 07:41:30 [INFO] [12555] 'KAPAK TELEFON DATA PRİZ NÜMERİS SİYAH NO' | 71.00 TL | SKU: VİKO.92605532
2026-09-19 07:41:30 [INFO] ... ilerleme 500/2500 (tazelenen 492, basarisiz 8, korunan 8, atlanan 0)
2026-09-19 07:41:35 [INFO] [11131] 'KAPAK PRİZ TOPRAKLI ANTRASİT ÇOCUK KORUM' | 60.00 TL | SKU: VİKO.92605342
2026-09-19 07:41:40 [INFO] [6628] 'KAPAK MAKASI KALKAR 25 CM' | 142.00 TL | SKU: NOBEL.3700325
2026-09-19 07:41:45 [INFO] [11992] 'KAPAK TELEFON DATA PRİZ NÜMERİS GÜMÜŞ NO' | 45.00 TL | SKU: VİKO.92605032
2026-09-19 07:41:50 [INFO] [6848] 'KAPI ÇEKME ÇANKAYA MAT SİYAH 20 CM' | 357.00 TL | SKU: NOBEL.7530252073
2026-09-19 07:41:54 [INFO] [10683] 'KAPI ÇEKME OSMANLI NİKEL İNOKS 22,5 CM' | 465.00 TL | SKU: NOBEL.3030693
2026-09-19 07:41:58 [INFO] [2531] 'KAPI ALTI FIRÇASI H 90-C' | 95.00 TL | SKU: DOĞUŞ.09.094
2026-09-19 07:42:02 [INFO] [10668] 'KAPI ÇEKME OSMANLI ALBRİFİN İNOX 22,5 CM' | 465.00 TL | SKU: NOBEL.3030655
2026-09-19 07:42:06 [INFO] [12995] 'KAPI DÜRBÜNÜ 180 DERECE 25MM 60-90MM SAT' | 86.00 TL | SKU: STD.969485800
2026-09-19 07:42:10 [INFO] [12668] 'KAPI EMNİYET APARATI YUMA YM730 (KİLİT H' | 359.00 TL | SKU: YUMA.YM-730
2026-09-19 07:42:14 [INFO] [6336] 'KAPI ALTI EŞİK KÖPÜĞÜ 90 CM' | 69.00 TL | SKU: NOBEL.15845
2026-09-19 07:42:18 [INFO] [6711] 'KAPI FİTİLİ KAHVE D TİPİ 10 MM GEÇMELİ 1' | 15.00 TL | SKU: NOBEL.603601035
2026-09-19 07:42:22 [INFO] [8193] 'KAPI HİDROLİĞİ NO:2 YMK 25-45 KG' | 520.00 TL | SKU: YUMA.YMK-Y02121
2026-09-19 07:42:26 [INFO] [6378] 'KAPI İTME YAYI MEKANİK' | 485.00 TL | SKU: NOBEL.2323770
2026-09-19 07:42:30 [INFO] [13989] 'KAPI İTME YAYI MEKANİK YM-729' | 330.00 TL | SKU: YUMA.YM-729
2026-09-19 07:42:34 [INFO] [14095] 'KAPI KİLİDİ ODA SESSİZ 45X18 MM OVAL SAT' | 164.00 TL | SKU: NOBEL.3904300129
2026-09-19 07:42:38 [INFO] [14096] 'KAPI KİLİDİ WC SESSİZ 45X18 MM OVAL SATE' | 132.00 TL | SKU: NOBEL.3904300329
2026-09-19 07:42:42 [INFO] [6870] 'KAPI KOLU ALİZE AYNALI ODA SATİNE ALTIN' | 1350.00 TL | SKU: NOBEL.98901209
2026-09-19 07:42:46 [INFO] [2532] 'KAPI ALTI FIRÇASI T 90-C' | 90.00 TL | SKU: DOĞUŞ.09.095
2026-09-19 07:42:50 [INFO] [10657] 'KAPI KOLU ALİZE D.ROZETLİ ODA MAT SİYAH' | 1495.00 TL | SKU: NOBEL.9890673
2026-09-19 07:42:54 [INFO] [6872] 'KAPI KOLU ALİZE D.ROZETLİ ODA SATİNE ANT' | 1495.00 TL | SKU: NOBEL.98906241
2026-09-19 07:42:58 [INFO] [10658] 'KAPI KOLU ALİZE D.ROZETLİ WC MAT SİYAH' | 1550.00 TL | SKU: NOBEL.9890873
2026-09-19 07:43:02 [INFO] [6873] 'KAPI KOLU ALİZE D.ROZETLİ WC SATİNE ANTİ' | 1550.00 TL | SKU: NOBEL.98908241
2026-09-19 07:43:06 [INFO] [6710] 'KAPI FİTİLİ BEYAZ D TİPİ 10 MM GEÇMELİ 1' | 15.00 TL | SKU: NOBEL.603601032
2026-09-19 07:43:10 [INFO] [6367] 'KAPI KOLU ARMONİ AYNALI WC NİKEL SATEN' | 300.00 TL | SKU: NOBEL.1880393
2026-09-19 07:43:14 [INFO] [3791] 'KANGAL BORU 40 MM 10 ATÜ AÇIK MAVİ 1M (1' | 135.00 TL | SKU: FIRAT.7501100033
2026-09-19 07:43:18 [INFO] [10673] 'KAPI KOLU AVANOS K.ROZETLİ WC MAT SİYAH' | 630.00 TL | SKU: NOBEL.KK50308273
2026-09-19 07:43:22 [INFO] [6849] 'KAPI ÇEKME ÇANKAYA KROM İNOKS 20 CM' | 508.00 TL | SKU: NOBEL.75302540
2026-09-19 07:43:26 [INFO] [10761] 'KAPI KOLU AVANOS K.ROZETLİ ODA MAT SİYAH' | 590.00 TL | SKU: NOBEL.KK50306273
2026-09-19 07:43:30 [INFO] [6314] 'KAPI KOLU AVANTİ K.ROZETLİ WC KROM' | 395.00 TL | SKU: NOBEL.113206230
2026-09-19 07:43:33 [INFO] [6886] 'KAPI KOLU AYDIN K.ROZETLİ ODA SATİNE BAK' | 1690.00 TL | SKU: NOBEL.KK1416214
2026-09-19 07:43:36 [INFO] [6871] 'KAPI KOLU ALİZE AYNALI WC SATİNE ALTIN' | 1405.00 TL | SKU: NOBEL.98903209
2026-09-19 07:43:39 [INFO] [6887] 'KAPI KOLU AYDIN K.ROZETLİ ODA SATİNE ANT' | 1690.00 TL | SKU: NOBEL.KK14162241
2026-09-19 07:43:43 [INFO] [6888] 'KAPI KOLU AYDIN K.ROZETLİ WC SATİNE BAKI' | 1745.00 TL | SKU: NOBEL.KK1418214
2026-09-19 07:43:46 [INFO] [6889] 'KAPI KOLU AYDIN K.ROZETLİ WC SATİNE ANTİ' | 1745.00 TL | SKU: NOBEL.KK14182241
2026-09-19 07:43:49 [INFO] [11130] 'KAPAK KONNEKTÖR F UYDU PRİZ ANTRASİT NOV' | 65.00 TL | SKU: VİKO.92605397
2026-09-19 07:43:52 [INFO] [6366] 'KAPI KOLU ARMONİ AYNALI ODA NİKEL SATEN' | 275.00 TL | SKU: NOBEL.1880193
2026-09-19 07:43:56 [INFO] [6379] 'KAPI KOLU BARTIN K.ROZETLİ İNOX ODA' | 1635.00 TL | SKU: NOBEL.24206200
2026-09-19 07:43:59 [INFO] [10755] 'KAPI ÇEKME RİVA İNOX 30 CM PASLANMAZ' | 358.00 TL | SKU: NOBEL.3032200
2026-09-19 07:44:02 [INFO] [6380] 'KAPI KOLU BARTIN K.ROZETLİ İNOX WC' | 1715.00 TL | SKU: NOBEL.24208200
2026-09-19 07:44:05 [INFO] [6316] 'KAPI KOLU AVANTİ AYNALI WC NİKEL İNOX' | 265.00 TL | SKU: NOBEL.113206232
2026-09-19 07:44:08 [INFO] [6298] 'KAPI KOLU ÇANKAYA D.ROZETLİ ODA BEYAZ KR' | 730.00 TL | SKU: NOBEL.1033013229
2026-09-19 07:44:11 [INFO] [6305] 'KAPI KOLU BİLECİK K.ROZETLİ İNOX YALE TE' | 1045.00 TL | SKU: NOBEL.1073072900
2026-09-19 07:44:15 [INFO] [6299] 'KAPI KOLU ÇANKAYA D.ROZETLİ WC BEYAZ KRO' | 765.00 TL | SKU: NOBEL.1033033229
2026-09-19 07:44:18 [INFO] [6303] 'KAPI KOLU ÇANKAYA D.ROZETLİ WC İNOX KROM' | 765.00 TL | SKU: NOBEL.10330840
2026-09-19 07:44:21 [INFO] [6301] 'KAPI KOLU ÇANKAYA D.ROZETLİ YALE BEYAZ K' | 345.00 TL | SKU: NOBEL.1033073229
2026-09-19 07:44:24 [INFO] [11719] 'KAPI KOLU AVANTİ D.ROZETLİ ODA NİKEL İNO' | 375.00 TL | SKU: NOBEL.11320693
2026-09-19 07:44:28 [INFO] [6885] 'KAPI KOLU BURSA AYNALI WC ALTIN' | 1390.00 TL | SKU: NOBEL.KK12803209
2026-09-19 07:44:31 [WARNING] [10762] 429 Too Many Requests — 300s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-19 07:44:36 [WARNING] [6304] 429 Too Many Requests — 300s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-19 07:44:41 [WARNING] [6300] 429 Too Many Requests — 300s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-19 07:44:46 [WARNING] [6884] 429 Too Many Requests — 300s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-19 07:44:51 [WARNING] [10662] 429 Too Many Requests — 300s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-19 07:44:56 [WARNING] [6302] 429 Too Many Requests — 300s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-19 07:45:01 [WARNING] [10671] 429 Too Many Requests — 300s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-19 07:45:06 [WARNING] [6306] 429 Too Many Requests — 300s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-19 07:49:31 [WARNING] [10762] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-19 07:49:36 [WARNING] [6304] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-19 07:49:41 [WARNING] [6300] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-19 07:49:46 [WARNING] [6884] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-19 07:49:51 [WARNING] [10662] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-19 07:49:56 [WARNING] [6302] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-19 07:50:01 [WARNING] [10671] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-19 07:50:06 [WARNING] [6306] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-19 07:54:32 [WARNING] [10762] 429 Too Many Requests — 300s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-19 07:54:36 [WARNING] [6304] 429 Too Many Requests — 300s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-19 07:54:41 [WARNING] [6300] 429 Too Many Requests — 300s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-19 07:54:46 [WARNING] [6884] 429 Too Many Requests — 300s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-19 07:54:51 [WARNING] [10662] 429 Too Many Requests — 300s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-19 07:54:56 [WARNING] [6302] 429 Too Many Requests — 300s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-19 07:55:01 [WARNING] [10671] 429 Too Many Requests — 299s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-19 07:55:06 [WARNING] [6306] 429 Too Many Requests — 294s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-19 07:59:32 [ERROR] [https://yapimaks.com/kapi-kolu-eskisehir-k-rozetli-oda-altin-sari-p10762] Tum denemeler basarisiz: None
2026-09-19 07:59:32 [WARNING] [https://yapimaks.com/kapi-kolu-eskisehir-k-rozetli-oda-altin-sari-p10762] Eski satir korundu, yarin tekrar denenir.
2026-09-19 07:59:32 [WARNING] [6890] 429 Too Many Requests — 28s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-19 07:59:36 [ERROR] [https://yapimaks.com/kapi-kolu-bilecik-k-rozetli-inox-oda-p6304] Tum denemeler basarisiz: None
2026-09-19 07:59:36 [WARNING] [https://yapimaks.com/kapi-kolu-bilecik-k-rozetli-inox-oda-p6304] Eski satir korundu, yarin tekrar denenir.
2026-09-19 07:59:36 [WARNING] [6891] 429 Too Many Requests — 24s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-19 07:59:41 [ERROR] [https://yapimaks.com/kapi-kolu-cankaya-d-rozetli-oda-inox-krom-p6300] Tum denemeler basarisiz: None
2026-09-19 07:59:41 [WARNING] [https://yapimaks.com/kapi-kolu-cankaya-d-rozetli-oda-inox-krom-p6300] Eski satir korundu, yarin tekrar denenir.
2026-09-19 07:59:41 [WARNING] [6892] 429 Too Many Requests — 19s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-19 07:59:46 [ERROR] [https://yapimaks.com/kapi-kolu-bursa-aynali-oda-altin-p6884] Tum denemeler basarisiz: None
2026-09-19 07:59:46 [WARNING] [https://yapimaks.com/kapi-kolu-bursa-aynali-oda-altin-p6884] Eski satir korundu, yarin tekrar denenir.
2026-09-19 07:59:46 [WARNING] [6893] 429 Too Many Requests — 14s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-19 07:59:51 [ERROR] [https://yapimaks.com/kapi-kolu-eskisehir-k-rozetli-wc-altin-sari-p10662] Tum denemeler basarisiz: None
2026-09-19 07:59:51 [WARNING] [https://yapimaks.com/kapi-kolu-eskisehir-k-rozetli-wc-altin-sari-p10662] Eski satir korundu, yarin tekrar denenir.
2026-09-19 07:59:51 [WARNING] [10721] 429 Too Many Requests — 9s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-19 07:59:56 [ERROR] [https://yapimaks.com/kapi-kolu-cankaya-d-rozetli-yale-inox-tek-p6302] Tum denemeler basarisiz: None
2026-09-19 07:59:56 [WARNING] [https://yapimaks.com/kapi-kolu-cankaya-d-rozetli-yale-inox-tek-p6302] Eski satir korundu, yarin tekrar denenir.
2026-09-19 07:59:56 [WARNING] [10722] 429 Too Many Requests — 4s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-19 08:00:00 [ERROR] [https://yapimaks.com/kapi-kolu-bilecik-k-rozetli-inox-wc-p6306] Tum denemeler basarisiz: None
2026-09-19 08:00:00 [WARNING] [https://yapimaks.com/kapi-kolu-bilecik-k-rozetli-inox-wc-p6306] Eski satir korundu, yarin tekrar denenir.
2026-09-19 08:00:00 [ERROR] [https://yapimaks.com/kapi-kolu-corlu-d-rozetli-oda-paslanmaz-saten-p10671] Tum denemeler basarisiz: None
2026-09-19 08:00:00 [WARNING] [https://yapimaks.com/kapi-kolu-corlu-d-rozetli-oda-paslanmaz-saten-p10671] Eski satir korundu, yarin tekrar denenir.
2026-09-19 08:00:00 [INFO] [6905] 'KAPI KOLU GAZİANTEP ROZETLİ ANTİK SARI O' | 1710.00 TL | SKU: NOBEL.KK2730622
2026-09-19 08:00:01 [INFO] [10721] 'KAPI KOLU GAZİANTEP D.ROZETLİ FÜME KROM ' | 1670.00 TL | SKU: NOBEL.KK273061229
2026-09-19 08:00:02 [INFO] [6892] 'KAPI KOLU FİRUZE D.ROZETLİ WC MAT SİYAH' | 330.00 TL | SKU: NOBEL.KK1500873
2026-09-19 08:00:07 [INFO] [6890] 'KAPI KOLU FİRUZE D.ROZETLİ ODA MAT SİYAH' | 310.00 TL | SKU: NOBEL.KK1500673
2026-09-19 08:00:12 [INFO] [6904] 'KAPI KOLU HALFETİ D.ROZETLİ WC NİKEL SAT' | 355.00 TL | SKU: NOBEL.KK20508293
2026-09-19 08:00:17 [INFO] [6903] 'KAPI KOLU HALFETİ D.ROZETLİ ODA NİKEL SA' | 335.00 TL | SKU: NOBEL.KK20506293
2026-09-19 08:00:22 [INFO] [6891] 'KAPI KOLU FİRUZE D.ROZETLİ ODA NİKEL SAT' | 375.00 TL | SKU: NOBEL.KK1500693
2026-09-19 08:00:27 [INFO] [10722] 'KAPI KOLU GAZİANTEP D.ROZETLİ FÜME KROM ' | 1740.00 TL | SKU: NOBEL.KK273031229
2026-09-19 08:00:32 [INFO] [10751] 'KAPI KOLU KADİRLİ D.ROZETLİ NİKEL İNOX O' | 335.00 TL | SKU: NOBEL.KK2060693
2026-09-19 08:00:37 [INFO] [4465] 'KAPI KOLU HANDLES LEGATO D.ROZETLİ ODA K' | 400.00 TL | SKU: HANDLES.LEZ11R
2026-09-19 08:00:42 [INFO] [6906] 'KAPI KOLU GAZİANTEP ROZETLİ MAT SİYAH OD' | 1710.00 TL | SKU: NOBEL.KK2730673
2026-09-19 08:00:47 [INFO] [6907] 'KAPI KOLU GAZİANTEP ROZETLİ MAT SİYAH WC' | 1790.00 TL | SKU: NOBEL.KK2730873
2026-09-19 08:00:52 [INFO] [6361] 'KAPI KOLU LAVANTA AYNALI ODA NİKEL SATEN' | 265.00 TL | SKU: NOBEL.1840193
2026-09-19 08:00:57 [INFO] [11014] 'KAPI KOLU HALFETİ K.ROZETLİ ODA MATSİYAH' | 295.00 TL | SKU: NOBEL.KK20506273
2026-09-19 08:01:02 [INFO] [14437] 'KAPI KOLU KUMRUCAN AYNALI WC NİKEL İNOX' | 210.00 TL | SKU: NOBEL.2500393
2026-09-19 08:01:07 [INFO] [10666] 'KAPI KOLU LAVANTA D.ROZETLİ ODA MAT SİYA' | 280.00 TL | SKU: NOBEL.1840673
2026-09-19 08:01:12 [INFO] [6362] 'KAPI KOLU LAVANTA AYNALI YALE NİKEL SATE' | 135.00 TL | SKU: NOBEL.1840293
2026-09-19 08:01:17 [INFO] [10667] 'KAPI KOLU LAVANTA D.ROZETLİ WC MAT SİYAH' | 300.00 TL | SKU: NOBEL.1840873
2026-09-19 08:01:22 [INFO] [14434] 'KAPI KOLU KUMRUCAN AYNALI WC İNOX ALBRİF' | 200.00 TL | SKU: NOBEL.2500355
2026-09-19 08:01:27 [INFO] [6364] 'KAPI KOLU LAVANTA D.ROZETLİ ODA NİKEL SA' | 345.00 TL | SKU: NOBEL.1840693
2026-09-19 08:01:32 [INFO] [6865] 'KAPI KOLU MERİDYEN AYNALI ODA NİKEL SATE' | 310.00 TL | SKU: NOBEL.9780193
2026-09-19 08:01:37 [INFO] [11079] 'KAPI KOLU HALFETİ K.ROZETLİ WC MATSİYAH' | 315.00 TL | SKU: NOBEL.KK20508273
2026-09-19 08:01:42 [INFO] [6866] 'KAPI KOLU MERİDYEN AYNALI YALE NİKEL SAT' | 155.00 TL | SKU: NOBEL.9780293
2026-09-19 08:01:47 [INFO] [9157] 'KAPI KOLU OVAL LÜKS SATEN İÇ ODA SET - S' | 540.00 TL | SKU: STD.926201800
2026-09-19 08:01:52 [INFO] [9158] 'KAPI KOLU OVAL LÜKS SATEN WC SET - STAND' | 570.00 TL | SKU: STD.926202800
2026-09-19 08:01:56 [INFO] [6320] 'KAPI KOLU PENTA AYNALI ODA NİKEL SATEN' | 265.00 TL | SKU: NOBEL.11340193
2026-09-19 08:02:00 [INFO] [10752] 'KAPI KOLU KADİRLİ D.ROZETLİ NİKEL İNOX W' | 355.00 TL | SKU: NOBEL.KK2060893
2026-09-19 08:02:04 [INFO] [6321] 'KAPI KOLU PENTA AYNALI WC MAT SİYAH' | 245.00 TL | SKU: NOBEL.11340373
2026-09-19 08:02:08 [INFO] [6319] 'KAPI KOLU PENTA AYNALI ODA MAT SİYAH' | 230.00 TL | SKU: NOBEL.11340173
2026-09-19 08:02:12 [INFO] [10987] 'KAPI KOLU PENTA AYNALI YALE MAT SİYAH TE' | 115.00 TL | SKU: NOBEL.11340273
2026-09-19 08:02:16 [INFO] [11009] 'KAPI KOLU PENTA AYNALI YALE NİKEL İNOX T' | 135.00 TL | SKU: NOBEL.11340293
2026-09-19 08:02:20 [INFO] [11081] 'KAPI KOLU PENTA K.ROZETLİ ODA MATSİYAH' | 310.00 TL | SKU: NOBEL.11346273
2026-09-19 08:02:24 [INFO] [6365] 'KAPI KOLU LAVANTA D.ROZETLİ WC NİKEL SAT' | 370.00 TL | SKU: NOBEL.1840893
2026-09-19 08:02:28 [INFO] [11080] 'KAPI KOLU PENTA K.ROZETLİ YALE MAT SİYAH' | 155.00 TL | SKU: NOBEL.113407273
2026-09-19 08:02:32 [INFO] [10991] 'KAPI KOLU PENTA K.ROZETLİ YALE NİKEL İNO' | 190.00 TL | SKU: NOBEL.113407293
2026-09-19 08:02:36 [INFO] [11017] 'KAPI KOLU PENTA K.ROZETLİ WC MAT SİYAH' | 330.00 TL | SKU: NOBEL.113408273
2026-09-19 08:02:40 [INFO] [6869] 'KAPI KOLU PLADİUM D.ROZETLİ WC MAT SİYAH' | 345.00 TL | SKU: NOBEL.9820873
2026-09-19 08:02:44 [INFO] [6897] 'KAPI KOLU PLANET AYNALI WC NİKEL İNOX' | 290.00 TL | SKU: NOBEL.KK1960397
2026-09-19 08:02:48 [INFO] [10990] 'KAPI KOLU LAVANTA D.ROZETLİ YALE NİKEL S' | 175.00 TL | SKU: NOBEL.1840793
2026-09-19 08:02:52 [INFO] [6899] 'KAPI KOLU PLANET D.ROZETLİ ODA NİKEL SAT' | 335.00 TL | SKU: NOBEL.KK1960693
2026-09-19 08:02:56 [INFO] [6901] 'KAPI KOLU PLANET D.ROZETLİ WC MAT SİYAH' | 295.00 TL | SKU: NOBEL.KK1960873
2026-09-19 08:03:00 [INFO] [6902] 'KAPI KOLU PLANET D.ROZETLİ WC NİKEL SATE' | 315.00 TL | SKU: NOBEL.KK1960893
2026-09-19 08:03:04 [INFO] [6867] 'KAPI KOLU MERİDYEN AYNALI WC NİKEL SATEN' | 330.00 TL | SKU: NOBEL.9780393
2026-09-19 08:03:08 [INFO] [6900] 'KAPI KOLU PLANET ROZ. İNOX NİKEL ODA' | 355.00 TL | SKU: NOBEL.KK1960697
2026-09-19 08:03:12 [INFO] [13184] 'KAPI KOLU PLANET KARE ROZETLİ WC MAT SİY' | 315.00 TL | SKU: NOBEL.KK19608273
2026-09-19 08:03:12 [INFO] ... ilerleme 600/2500 (tazelenen 584, basarisiz 16, korunan 16, atlanan 0)
2026-09-19 08:03:16 [INFO] [6839] 'KAPI KOLU POLARİS D.ROZETLİ ODA NİKEL SA' | 285.00 TL | SKU: NOBEL.7250693
2026-09-19 08:03:20 [INFO] [11879] 'KAPI KOLU POLARİS D.ROZETLİ WC MAT SİYAH' | 310.00 TL | SKU: NOBEL.2622873
2026-09-19 08:03:24 [INFO] [6390] 'KAPI KOLU POLARİS D.ROZETLİ WC NİKEL SAT' | 310.00 TL | SKU: NOBEL.2600893
2026-09-19 08:03:28 [INFO] [5552] 'KAPI KOLU TAMPONU PVC (250)' | 17.50 TL | SKU: MADE.08
2026-09-19 08:03:32 [INFO] [6898] 'KAPI KOLU PLANET D.ROZETLİ ODA MAT SİYAH' | 295.00 TL | SKU: NOBEL.KK1960673
2026-09-19 08:03:35 [INFO] [6385] 'KAPI KOLU VİKTORYA DAİRE ROZ. N.SATEN OD' | 335.00 TL | SKU: NOBEL.2550693
2026-09-19 08:03:39 [INFO] [6868] 'KAPI KOLU PLADİUM D.ROZETLİ ODA MAT SİYA' | 325.00 TL | SKU: NOBEL.9820673
2026-09-19 08:03:42 [INFO] [14439] 'KAPI KOLU YILDIZ K.ROZETLİ İNOX ODA' | 665.00 TL | SKU: NOBEL.KK5456200
2026-09-19 08:03:45 [INFO] [14441] 'KAPI KOLU YILDIZ K.ROZETLİ İNOX WC' | 720.00 TL | SKU: NOBEL.KK5458200
2026-09-19 08:03:48 [INFO] [6322] 'KAPI KOLU PENTA AYNALI WC NİKEL SATEN' | 285.00 TL | SKU: NOBEL.11340393
2026-09-19 08:03:51 [INFO] [6894] 'KAPI KOLU VERDA D.ROZETLİ ODA İNOX NİKEL' | 310.00 TL | SKU: NOBEL.KK1620693
2026-09-19 08:03:55 [INFO] [11721] 'KAPI KOLU Z2008 K.ROZETLİ ODA ALTIN' | 1690.00 TL | SKU: NOBEL.Z200806223
2026-09-19 08:03:58 [INFO] [6935] 'KAPI KOLU Z2008 K.ROZETLİ ODA İNOX' | 1745.00 TL | SKU: NOBEL.Z200806200
2026-09-19 08:04:01 [INFO] [6895] 'KAPI KOLU VERDA D.ROZETLİ WC İNOX NİKEL' | 375.00 TL | SKU: NOBEL.KK1620893
2026-09-19 08:04:04 [INFO] [12667] 'KAPI KOLU Z2008 K.ROZETLİ WC ALTIN' | 1765.00 TL | SKU: NOBEL.Z200808223
2026-09-19 08:04:07 [INFO] [14442] 'KAPI KOLU YILDIZ K.ROZETLİ SATİNE ANTRAS' | 720.00 TL | SKU: NOBEL.KK54572240
2026-09-19 08:04:11 [INFO] [6938] 'KAPI KOLU Z2008 K.ROZETLİ WC MAT SİYAH' | 1620.00 TL | SKU: NOBEL.Z200808273
2026-09-19 08:04:14 [INFO] [6939] 'KAPI KOLU Z2014 K.ROZETLİ ODA İNOX' | 1855.00 TL | SKU: NOBEL.Z201406200
2026-09-19 08:04:17 [INFO] [6936] 'KAPI KOLU Z2008 K.ROZETLİ ODA MAT SİYAH' | 1565.00 TL | SKU: NOBEL.Z200806273
2026-09-19 08:04:20 [INFO] [14440] 'KAPI KOLU YILDIZ K.ROZETLİ SATİNE ANTRAS' | 665.00 TL | SKU: NOBEL.KK54582240
2026-09-19 08:04:24 [INFO] [6942] 'KAPI KOLU Z2014 K.ROZETLİ WC MAT SİYAH' | 1735.00 TL | SKU: NOBEL.Z201408273
2026-09-19 08:04:27 [INFO] [6944] 'KAPI KOLU Z2032 K.ROZETLİ ODA BRONZ' | 1845.00 TL | SKU: NOBEL.Z2032062208
2026-09-19 08:04:30 [INFO] [6943] 'KAPI KOLU Z2032 K.ROZETLİ ODA İNOX' | 1890.00 TL | SKU: NOBEL.Z203206200
2026-09-19 08:04:33 [INFO] [6946] 'KAPI KOLU Z2032 K.ROZETLİ WC BRONZ' | 1970.00 TL | SKU: NOBEL.Z2032082208
2026-09-19 08:04:36 [INFO] [6945] 'KAPI KOLU Z2032 K.ROZETLİ WC İNOX' | 1970.00 TL | SKU: NOBEL.Z203208200
