2026-09-23 07:22:13 [INFO] ==================================================
2026-09-23 07:22:13 [INFO] Yapimaks Scraper basliyor (async)
2026-09-23 07:22:13 [INFO] ==================================================
2026-09-23 07:22:13 [INFO] Parametreler: workers=8, rate=0.8/sn, max_duration=300 dk
2026-09-23 07:22:13 [INFO] Ana sayfa ziyaret ediliyor, cookie aliniyor...
2026-09-23 07:22:13 [INFO] Cookie basariyla alindi.
2026-09-23 07:22:13 [INFO] Sitemap indiriliyor: https://yapimaks.com/sitemap/products1.xml
2026-09-23 07:22:14 [INFO] Sitemap'ten toplam 8378 urun URL'si bulundu.
2026-09-23 07:22:14 [INFO] Dunun dosyasi: 2026-09-22.csv
2026-09-23 07:22:14 [INFO] Dunun dosyasinda 8599 urun var.
2026-09-23 07:22:14 [INFO] GUNLUK BUTCE: 395 urun aday — hepsi bu koşuda tazelenir.
2026-09-23 07:22:14 [INFO] Tasinacak (degismeyen) urun: 8599 | Yeniden cekilecek: 395
2026-09-23 07:22:35 [INFO] [4888] '100 KELEPÇE PİS SU PVC KALDE' | 31.00 TL | SKU: KALDE.5213BCC0M0000
2026-09-23 07:22:36 [INFO] [14969] 'ETANJ LED DİZGİ 36W 6500K 120 CM KİTLİ A' | 1360.00 TL | SKU: ACK.AT03.31230
2026-09-23 07:22:38 [INFO] [6468] 'MENTEŞE YAPRAK 1840X3.5 NO:3.5' | 17.00 TL | SKU: ERSA.293
2026-09-23 07:22:39 [INFO] [13359] '404 PLASTİK ÇELİK 44 GR.' | 80.00 TL | SKU: 404.A06002
2026-09-23 07:22:40 [INFO] [4826] '25 1/2 İÇ DİŞLİ TE PPRC KALDE' | 71.00 TL | SKU: KALDE.3222TFO250B25
2026-09-23 07:22:41 [INFO] [9072] 'TRP.VİDA 5,5*25-12MM 1 AD' | 2.70 TL | SKU: STD.5525.12
2026-09-23 07:22:43 [INFO] [4806] '25 3/4 İÇ DİŞLİ DİRSEK PPRC KALDE' | 92.00 TL | SKU: KALDE.3222EFO250C00
2026-09-23 07:22:44 [INFO] [521] 'AGT PARKE BELLA LİLYUM NEO (2,292m2)' | 992.00 TL | SKU: AGT.120043605
2026-09-23 07:22:45 [INFO] [15808] 'TABANCA BASINÇLI ARAÇ YIKAMA  FA2-1365' | 599.00 TL | SKU: AUTOKİT.FA2-1365
2026-09-23 07:22:46 [INFO] [3654] 'AHŞAP VERNİĞİ 2,5L ORMAN YEŞİLİ STAİN WO' | 950.00 TL | SKU: FAWORİ.082
2026-09-23 07:22:48 [INFO] [11371] 'AGT SÜPÜRGELİK 6cm LİLYUM SPR-5030' | 100.00 TL | SKU: AGT.120030080
2026-09-23 07:22:49 [INFO] [9492] 'ARAPUAR EKSTRA BEYAZ' | 65.00 TL | SKU: TEK-İŞ.527711
2026-09-23 07:22:50 [INFO] [3098] 'ALYAN 5 MM KTA 005 - ELTOS' | 22.50 TL | SKU: ELTOS.KTA005
2026-09-23 07:22:51 [INFO] [3370] 'AUTOKIT BUZ KAZIYICI RENKLİ FA1-132' | 115.00 TL | SKU: AUTOKİT.FA1-132
2026-09-23 07:22:53 [INFO] [1479] 'ARDUAZLI SHINGLE RULO GRİ YONCA (10M2)' | 1200.00 TL | SKU: BİKAMAX.FLEX02
2026-09-23 07:22:54 [WARNING] [https://yapimaks.com/ray-spot-40w-4000k-9005-siyah-kasa-masialux-p13935] Urun parse hatasi (deneme 2/3): API yanitinda fiyat bulunamadi
2026-09-23 07:22:55 [INFO] [7404] 'BAHÇE LAMBASI PT-B028S SOLAR GLOBE' | 75.00 TL | SKU: PANTHER PT-B028S
2026-09-23 07:22:56 [INFO] [11552] 'BAHÇE MUSLUĞU REKORLU 1/2' | 625.00 TL | SKU: GMS.MS119
2026-09-23 07:22:58 [INFO] [14738] 'BALTA SAPI KÜÇÜK 60CM' | 129.00 TL | SKU: SD.BS0060
2026-09-23 07:22:59 [INFO] [13361] '404 YAPGİT 50 GR PVC YAPIŞTIRICI' | 85.00 TL | SKU: 404.A06009
2026-09-23 07:23:00 [WARNING] [https://yapimaks.com/ray-spot-40w-4000k-9005-siyah-kasa-masialux-p13935] Urun parse hatasi (deneme 3/3): API yanitinda fiyat bulunamadi
2026-09-23 07:23:00 [ERROR] [https://yapimaks.com/ray-spot-40w-4000k-9005-siyah-kasa-masialux-p13935] Tum denemeler basarisiz: API yanitinda fiyat bulunamadi
2026-09-23 07:23:00 [WARNING] [https://yapimaks.com/ray-spot-40w-4000k-9005-siyah-kasa-masialux-p13935] Eski satir korundu, yarin tekrar denenir.
2026-09-23 07:23:01 [INFO] [4866] '70/1000 PİS SU BORU KALDE' | 117.00 TL | SKU: KALDE.5203TBE0L1000
2026-09-23 07:23:03 [INFO] [13360] '404 POWER MİX 80 GR' | 190.00 TL | SKU: 404.A06006
2026-09-23 07:23:04 [INFO] [4863] 'BARİYERLİ/ MOBİL BORU 16X2 S+O PE-RT MAV' | 2933.00 TL | SKU: KALDE.3858POS162010
2026-09-23 07:23:05 [INFO] [7010] 'BANYO LİFİ HAVLULU TOMBUL SÜNGER DECOBEL' | 100.00 TL | SKU: OMAK.70165
2026-09-23 07:23:06 [INFO] [14743] 'BATARYA BORUSU METAL KUBAR GMS' | 480.00 TL | SKU: GMS.YD113
2026-09-23 07:23:08 [INFO] [7591] 'BİTS UÇ T30 50 MM PROSCR-03225' | 25.00 TL | SKU: PROSCR.03225
2026-09-23 07:23:09 [INFO] [14222] 'BARİYERLİ /MOBİL  BORU 16X2 S+O PE-RT KI' | 2933.00 TL | SKU: KALDE.3857POS162010
2026-09-23 07:23:10 [INFO] [6976] 'ÇAMAŞIR İPİ POLYESTER 10 M DECOBELLA 506' | 35.00 TL | SKU: OMAK.50622
2026-09-23 07:23:11 [INFO] [88] 'ÇATI MERDİVENİ 70x130 AHŞAP KATLANIR' | 9900.00 TL | SKU: 2MM.006
2026-09-23 07:23:13 [INFO] [4900] '100/90 PİS SU PVC DİRSEK KALDE' | 74.00 TL | SKU: KALDE.5213ELB0M0090
2026-09-23 07:23:14 [INFO] [12117] 'BAYONA SİYAH 20X20 2K (0,72M2)' | 391.00 TL | SKU: EGESER.200X200BYN93
2026-09-23 07:23:15 [INFO] [14822] 'ÇERÇEVE TEKLİ BEYAZ KARRE VİKO' | 15.00 TL | SKU: VİKO.90960200
2026-09-23 07:23:16 [INFO] [2785] 'CHİCAGO BEYAZ 30X60 2K PARLAK (1,08M2)' | 429.00 TL | SKU: EGESER.300X600CHG11.END
2026-09-23 07:23:18 [INFO] [4931] 'ÇATI OLUĞU DERE İNİŞİ YUVARLAK 150/75' | 132.00 TL | SKU: KALDE.7213DDR1500750
2026-09-23 07:23:19 [INFO] [5104] 'CONTA MUHTELİF 10 ADET' | 25.00 TL | SKU: KARPA.080
2026-09-23 07:23:20 [INFO] [4934] 'ÇATI OLUĞU KÖR TAPA 150 MM' | 36.00 TL | SKU: KALDE.7213STE150000
2026-09-23 07:23:21 [INFO] [83] 'ÇATI MERDİVENİ 70x80 AKORDİYON' | 15750.00 TL | SKU: 2MM.001
2026-09-23 07:23:23 [INFO] [12811] 'DUVAR PANELİ AGT MDF LB-3771 MAT AÇIK CE' | 465.00 TL | SKU: AGT.120012938
2026-09-23 07:23:24 [INFO] [12132] 'DUVAR PANELİ AGT MDF LB-3771 MAT BUTE BE' | 690.00 TL | SKU: AGT.120023696
2026-09-23 07:23:25 [INFO] [4929] 'ÇATI OLUĞU 4 METRE 150 MM DEKORATİF KALD' | 738.00 TL | SKU: KALDE.7203DRE150000
2026-09-23 07:23:26 [INFO] [14368] 'DUVAR PANELİ AGT MDF LB-3771 MAT ORLANDO' | 465.00 TL | SKU: AGT.120039397
2026-09-23 07:23:28 [INFO] [13716] 'DUVAR PANELİ AGT MDF LB-3771 MAT TEAK 12' | 465.00 TL | SKU: AGT.120012940
2026-09-23 07:23:29 [INFO] [11367] 'DUVAR PANELİ AGT MDF LB-3771 SOFT TOUCH ' | 590.00 TL | SKU: AGT.120027558
2026-09-23 07:23:30 [INFO] [401] 'DUVAR PANELİ AGT MDF LB-3771 MAT ARİZONA' | 465.00 TL | SKU: AGT.120016060
2026-09-23 07:23:31 [INFO] [14369] 'DUVAR PANELİ AGT MDF LB-3786 BİANCO 19,5' | 450.00 TL | SKU: AGT.120037535
2026-09-23 07:23:33 [INFO] [11369] 'DUVAR PANELİ AGT MDF LB-3786 MAT TEAK 19' | 450.00 TL | SKU: AGT.120038202
2026-09-23 07:23:34 [INFO] [11370] 'DUVAR PANELİ AGT MDF LB-3786 SOFT TOUCH ' | 595.00 TL | SKU: AGT.120039197
2026-09-23 07:23:35 [INFO] [9402] 'DENEY SETİ KRK+PİL+PİLYE+ANH+DUY+A' | 105.00 TL | SKU: TEK-İŞ.520007
2026-09-23 07:23:36 [INFO] [12963] 'ETANJ LED DİZGİ 36W 6500K L1200 ACK' | 1000.00 TL | SKU: ACK.AT03.01230
2026-09-23 07:23:38 [INFO] [11368] 'DUVAR PANELİ AGT MDF LB-3771 SUPRAMAT LO' | 705.00 TL | SKU: AGT.120038257
2026-09-23 07:23:39 [INFO] [14367] 'DUVAR PANELİ AGT MDF LB-3771 MAT BUTE Vİ' | 410.00 TL | SKU: AGT.120050558
2026-09-23 07:23:40 [INFO] [9893] 'FOLYO BANT 48X25 MT TAKVİYELİ UNİVERSAL' | 99.00 TL | SKU: UNIVERSAL.STS0420090
2026-09-23 07:23:41 [INFO] [4335] 'FLEX NİPELLİ 30CM 1/2- 1/2' | 180.00 TL | SKU: GMS.FB851
2026-09-23 07:23:43 [INFO] [2540] 'FIRÇA PLS SU ATMA EXTRA' | 75.00 TL | SKU: DOĞUŞ.12.006
2026-09-23 07:23:44 [INFO] [12745] 'BİTS UÇ TEK YÖNLÜ  MIKNATISLI  PZ2-65MM ' | 60.00 TL | SKU: TYSON.KUPTYS.9684
2026-09-23 07:23:45 [INFO] [14790] 'EPOKSİ TABANCA PLASTİK FRS 301 (345ML)' | 250.00 TL | SKU: FRS.301
2026-09-23 07:23:46 [INFO] [4150] 'GEZER ÇİZME 256 SARI UZUN KONÇ NO:40' | 400.00 TL | SKU: GEZER.00256.40
2026-09-23 07:23:48 [INFO] [11633] 'HSS MATKAP UCU 3 MM 2 Lİ BİLİSTER WONDER' | 62.50 TL | SKU: WONDER.STW013760-8
2026-09-23 07:23:49 [INFO] [14613] 'FREN BALATA TEMİZLEYİCİ F1 500ML 404' | 135.00 TL | SKU: 404.A06063
2026-09-23 07:23:50 [INFO] [12034] 'DIŞ CEPHE BOYASI NUCLEUS RG-3 (7.5-LT)' | 3000.00 TL | SKU: FİLLİ.NUCLEUS.2503-2489-04-00000.RG3.7,5L
2026-09-23 07:23:51 [INFO] [8458] 'İSKELE KELEPÇE BAĞLANTI TAKIMI' | 175.00 TL | SKU: ÇETİNLER.003
2026-09-23 07:23:53 [INFO] [12447] 'KABLO 2X0.75 MM YASSI KORDON SİYAH 1M' | 25.00 TL | SKU: REÇBER.901068
2026-09-23 07:23:54 [INFO] [7605] 'KABLO CAT6 U/UTP DATA PVC UC400 1M (305)' | 35.00 TL | SKU: PRYSMIAN.60011705
2026-09-23 07:23:55 [INFO] [13642] 'KABLO DİAFON DT-8 8X0,22 REÇBER 1 M' | 30.00 TL | SKU: REÇBER.901059-5
2026-09-23 07:23:56 [INFO] [13810] 'KABLO MİNİ ANTEN UYDU U/4 0,65 PHY-PVC C' | 12.00 TL | SKU: MEKAS.50.800
2026-09-23 07:23:58 [INFO] [1280] 'BALLY BALCO C8 400-GR' | 400.00 TL | SKU: BALLY.B04008
2026-09-23 07:23:59 [INFO] [12602] 'HAZAR BEYAZ 30X60 2K (1,26-M2)' | 377.00 TL | SKU: EGESER.300X600HZR01.2K
2026-09-23 07:24:00 [INFO] [7138] 'KABLO NYA 1.5 MM2 KAHVE ÖZNUR 1M (100)' | 20.00 TL | SKU: ÖZNUR.KAB047
2026-09-23 07:24:02 [INFO] [1522] 'İŞ BOTU ÇELİK BURUN NO:45' | 649.00 TL | SKU: BMES.571.045
2026-09-23 07:24:03 [INFO] [12607] 'KABLO NYA 1.5 MM2 SİYAH ÖZNUR 1M (100)' | 20.00 TL | SKU: ÖZNUR.KAB042
2026-09-23 07:24:04 [INFO] [4408] 'HORTUM REKORU 1/2' | 75.00 TL | SKU: GMS.SR550
2026-09-23 07:24:05 [INFO] [11432] 'KABLO NYA 2.5 MM2 KIRMIZI ÖZNUR 1M (100)' | 30.00 TL | SKU: ÖZNUR.KAB054
2026-09-23 07:24:07 [INFO] [4477] 'KABLO NYA 2.5 MM2 SİYAH HASÇELİK 1M (100' | 30.00 TL | SKU: HASÇELİK.KAB111
2026-09-23 07:24:08 [INFO] [7142] 'KABLO NYA 2.5 MM2 KAHVE ÖZNUR 1M (100)' | 30.00 TL | SKU: ÖZNUR.KAB053
2026-09-23 07:24:09 [INFO] [5017] 'İS LEKE ÖRTÜCÜ BEYAZ ASTAR 0.4 KG KARDEL' | 200.00 TL | SKU: KARDELEN.016
2026-09-23 07:24:10 [INFO] [7141] 'KABLO NYA 2.5 MM2 SARI/YEŞİL ÖZNUR 1M (1' | 26.00 TL | SKU: ÖZNUR.KAB052
2026-09-23 07:24:11 [INFO] [7603] 'KABLO NYM 3x1,5 MM2 ANTİGRON PRYSMIAN 1M' | 67.00 TL | SKU: PRYSMIAN.20028089
2026-09-23 07:24:13 [INFO] [7602] 'KABLO NYM 3x2.5 MM2 ANTİGRON PRYSMIAN 1M' | 95.00 TL | SKU: PRYSMIAN.20028082
2026-09-23 07:24:14 [INFO] [12638] 'KABLO NYM 4X4 MM2 ANTİGRON ÖZNUR 1M (100' | 107.00 TL | SKU: ÖZNUR.KAB172
2026-09-23 07:24:15 [INFO] [9892] 'FOLYO BANT 72X25 M TAKVİYELİ UNİVERSAL' | 175.00 TL | SKU: UNIVERSAL.STS0420091
2026-09-23 07:24:16 [INFO] [12606] 'KABLO TTR 2x1.5 MM2 BEYAZ ÖZNUR 1M (100)' | 60.00 TL | SKU: ÖZNUR.KAB078
2026-09-23 07:24:18 [INFO] [13643] 'KABLO NYM 5X6 MM ÖZNUR 1M (100)' | 310.00 TL | SKU: ÖZNUR.NYM5*6ÖZ
2026-09-23 07:24:19 [INFO] [7143] 'KABLO TTR 3x1.5 MM2 BEYAZ ÖZNUR 1M (100)' | 67.00 TL | SKU: ÖZNUR.KAB083
2026-09-23 07:24:20 [INFO] [7144] 'KABLO TTR 3x2.5 MM2 BEYAZ ÖZNUR 1M (100)' | 105.00 TL | SKU: ÖZNUR.KAB084
2026-09-23 07:24:20 [INFO] ... ilerleme 100/395 (tazelenen 98, basarisiz 2, korunan 2, atlanan 0)
2026-09-23 07:24:21 [INFO] [13985] 'KABLO TTR 4x2.5 MM BEYAZ ÜNAL 1M (100)' | 90.00 TL | SKU: ÜNAL.425
2026-09-23 07:24:23 [INFO] [7140] 'KABLO NYA 2.5 MM2 MAVİ ÖZNUR 1M (100)' | 26.00 TL | SKU: ÖZNUR.KAB051
2026-09-23 07:24:24 [INFO] [11148] 'KABLO NYAF 10 MM SARI/YEŞİL PRYSMIAN 1M ' | 110.00 TL | SKU: PRYSMIAN.20027445
2026-09-23 07:24:25 [INFO] [3788] 'KANGAL BORU 25 MM 10 ATÜ AÇIK MAVİ 1M (1' | 55.00 TL | SKU: FIRAT.7501100025N
2026-09-23 07:24:26 [INFO] [11150] 'KABLO NYM 2X1,5 MM2 ANTİGRON ÖZNUR 1M (1' | 50.00 TL | SKU: ÖZNUR.KAB068
2026-09-23 07:24:28 [INFO] [701] 'KAPLİN MANŞON 40/40 A8204' | 127.00 TL | SKU: ARANGÜL.A8204
2026-09-23 07:24:29 [INFO] [5304] 'KALEM MARANGOZ SİYAH ELTOS' | 30.00 TL | SKU: ELTOS.EMK004
2026-09-23 07:24:30 [INFO] [7792] 'KABLO TV ANTEN RG 6 U/4 PHY-PVC CU/AL RE' | 35.00 TL | SKU: REÇBER.307057G
2026-09-23 07:24:31 [INFO] [746] 'KAPLİN PRİZ KOLYE CİVATALI 25 3/4 C000-1' | 55.00 TL | SKU: ARANGÜL.C000-1
2026-09-23 07:24:33 [INFO] [747] 'KAPLİN PRİZ KOLYE CİVATALI 32 1/2 C001' | 64.00 TL | SKU: ARANGÜL.C001
2026-09-23 07:24:34 [INFO] [684] 'KAPLİN 25 3/4 İÇ DİŞLİ ADAPTÖR A8004' | 38.00 TL | SKU: ARANGÜL.A8004
2026-09-23 07:24:35 [INFO] [748] 'KAPLİN PRİZ KOLYE CİVATALI 32 3/4 C002' | 64.00 TL | SKU: ARANGÜL.C002
2026-09-23 07:24:36 [INFO] [7604] 'KABLO TTR 2x1.5 MM2 BEYAZ PRYSMIAN 1M (1' | 60.00 TL | SKU: PRYSMIAN.20028160
2026-09-23 07:24:38 [INFO] [706] 'KAPLİN REDÜKSİYON 25/20 A8300' | 39.00 TL | SKU: ARANGÜL.A8300
2026-09-23 07:24:39 [INFO] [707] 'KAPLİN REDÜKSİYON 32/20 A8301' | 45.00 TL | SKU: ARANGÜL.A8301
2026-09-23 07:24:40 [INFO] [745] 'KAPLİN PRİZ KOLYE CİVATALI 25 1/2 C000' | 55.00 TL | SKU: ARANGÜL.C000
2026-09-23 07:24:41 [INFO] [11149] 'KABLO NYM 2X2,5 MM2 ANTİGRON PYRSMIAN 1M' | 67.00 TL | SKU: PRYSMIAN.20028115
2026-09-23 07:24:43 [INFO] [749] 'KAPLİN PRİZ KOLYE CİVATALI 32 1 C003' | 64.00 TL | SKU: ARANGÜL.C003
2026-09-23 07:24:44 [INFO] [711] 'KAPLİN REDÜKSİYON 40/32 A8305' | 97.00 TL | SKU: ARANGÜL.A8305
2026-09-23 07:24:45 [INFO] [14989] 'KABLO NYA 1.5 MM2 SARI/YEŞİL ÖZNUR 1M (1' | 15.00 TL | SKU: ÖZNUR.KAB174
2026-09-23 07:24:46 [INFO] [12392] 'KAPLİN REDÜKSİYON 63/50 A8312' | 290.00 TL | SKU: ARANGÜL.A8312
2026-09-23 07:24:48 [INFO] [694] 'KAPLİN TE GEÇME 20/20/20 A8150' | 83.00 TL | SKU: ARANGÜL.A8150
2026-09-23 07:24:49 [INFO] [709] 'KAPLİN REDÜKSİYON 40/20 A8303' | 97.00 TL | SKU: ARANGÜL.A8303
2026-09-23 07:24:50 [INFO] [712] 'KAPLİN REDÜKSİYON 63/40 A8311' | 290.00 TL | SKU: ARANGÜL.A8311
2026-09-23 07:24:51 [INFO] [697] 'KAPLİN TE GEÇME 40/40/40 A8153' | 224.00 TL | SKU: ARANGÜL.A8153
2026-09-23 07:24:53 [INFO] [696] 'KAPLİN TE GEÇME 32/32/32 A8152' | 140.00 TL | SKU: ARANGÜL.A8152
2026-09-23 07:24:54 [INFO] [750] 'KAPLİN PRİZ KOLYE CİVATALI 40 1/2 C004' | 72.00 TL | SKU: ARANGÜL.C004
2026-09-23 07:24:55 [INFO] [713] 'KAPLİN TE REDÜKSİYONLU 25/20/25 A8350' | 103.00 TL | SKU: ARANGÜL.A8350
2026-09-23 07:24:56 [INFO] [714] 'KAPLİN TE REDÜKSİYONLU 32/20/32 A8351' | 126.00 TL | SKU: ARANGÜL.A8351
2026-09-23 07:24:58 [INFO] [717] 'KAPLİN TE REDÜKSİYONLU 40/25/40 A8353' | 199.00 TL | SKU: ARANGÜL.A8353
2026-09-23 07:24:59 [INFO] [718] 'KAPLİN TE REDÜKSİYONLU 40/32/40 A8354' | 199.00 TL | SKU: ARANGÜL.A8354
2026-09-23 07:25:00 [INFO] [734] 'KAPLİN VANA 20X20 Ç(0) K(220) PETEK DESE' | 176.00 TL | SKU: ARANGÜL.B0030
2026-09-23 07:25:01 [INFO] [736] 'KAPLİN VANA 32X32 Ç(0) K(150) PETEK DESE' | 263.00 TL | SKU: ARANGÜL.B0032
2026-09-23 07:25:03 [INFO] [710] 'KAPLİN REDÜKSİYON 40/25 A8304' | 97.00 TL | SKU: ARANGÜL.A8304
2026-09-23 07:25:04 [INFO] [695] 'KAPLİN TE GEÇME 25/25/25 A8151' | 101.00 TL | SKU: ARANGÜL.A8151
2026-09-23 07:25:05 [INFO] [12574] 'KEPÇELİK KAŞIKLIK 37X49 ECO LUX ANTRASİT' | 265.00 TL | SKU: ACERO.20107
2026-09-23 07:25:06 [INFO] [715] 'KAPLİN TE REDÜKSİYONLU 32/25/32 A8352' | 126.00 TL | SKU: ARANGÜL.A8352
2026-09-23 07:25:08 [INFO] [708] 'KAPLİN REDÜKSİYON 32/25 A8302' | 45.00 TL | SKU: ARANGÜL.A8302
2026-09-23 07:25:09 [INFO] [12576] 'KAŞIKLIK 30X36 TİNY 5 GÖZLÜ ANTRASİT' | 215.00 TL | SKU: ACERO.20376
2026-09-23 07:25:10 [INFO] [5132] 'KÜRESEL VANA 1P' | 780.00 TL | SKU: KALDE.3391BBV100002
2026-09-23 07:25:11 [INFO] [716] 'KAPLİN TE REDÜKSİYONLU 40/20/40 A8352-1' | 199.00 TL | SKU: ARANGÜL.A8352-1
2026-09-23 07:25:13 [INFO] [2093] 'MALA SÜNGERLİ 14x28 CM KISA DEKOR' | 336.00 TL | SKU: DEKOR.182
2026-09-23 07:25:14 [INFO] [11563] 'KAPLİN MANŞON 63/63 A8206' | 244.00 TL | SKU: ARANGÜL.A8206
2026-09-23 07:25:15 [INFO] [6467] 'MENTEŞE YAPRAK 1840x3 NO:3' | 12.50 TL | SKU: ERSA.292
2026-09-23 07:25:16 [INFO] [6190] 'KÜREK SAPI' | 150.00 TL | SKU: NALBUR.091
2026-09-23 07:25:18 [INFO] [93] 'MERDİVEN EV TİPİ 4x2 KAYIN' | 2750.00 TL | SKU: 2MM.011
2026-09-23 07:25:19 [INFO] [7661] 'OLUKLU 875*3000*ŞEFFAF 0.7MM' | 600.00 TL | SKU: PVC.OND.01.3000
2026-09-23 07:25:20 [INFO] [13835] 'OSLO AÇIK GRİ 60X120 2K TAM PARLAK (1,44' | 792.00 TL | SKU: EGESER.600X1200OSL47PAR
2026-09-23 07:25:22 [INFO] [14614] 'PAS SÖKÜCÜ 200 ML 404' | 95.00 TL | SKU: 404.A06061
2026-09-23 07:25:23 [INFO] [4598] 'PERDE RAYI KORNİŞ İKİLİ 6 M SÜPER' | 237.50 TL | SKU: IŞIK.0105
2026-09-23 07:25:24 [INFO] [8431] 'PERGULE AYAĞI TABLALI' | 175.00 TL | SKU: ÇETİNLER.004
2026-09-23 07:25:25 [INFO] [12575] 'KEPÇELİK KAŞIKLIK 55X49 ECO LUX ANTRASİT' | 359.00 TL | SKU: ACERO.20110
2026-09-23 07:25:26 [INFO] [5005] 'PROMAX RAPİD END SELÜLOZİK BOYA RALL 704' | 3250.00 TL | SKU: KARDELEN.004
2026-09-23 07:25:28 [INFO] [6057] 'PRİZ UZATMA 1x16A KAUÇUK DÜZ METE' | 140.00 TL | SKU: METE.404010
2026-09-23 07:25:29 [INFO] [5901] 'MANYETİK SOMUN ADAPTÖRÜ 17x65 MM' | 72.00 TL | SKU: WONDER.STW01284
2026-09-23 07:25:30 [INFO] [12945] 'PU KÖPÜK THERMOSPRAY TABANCALI 870 ML 2M' | 315.00 TL | SKU: SELENA.10049906
2026-09-23 07:25:31 [INFO] [4395] 'REDÜKSİYON 1/2-3/4' | 75.00 TL | SKU: GMS.SM715
