District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Merkez / Ferhatbostan,2+1,16250.0,04,0.0,-5.797101449275362,8.333333333333332,
Merkez / Ferhatbostan,3+1,20500.0,04,0.0,0.0,2.5,
Merkez / Ferhatbostan,3.5+1,25000.0,04,0.0,0.0,0.0,
Merkez / Ferhatbostan,4+1,29000.0,04,0.0,20.833333333333336,20.833333333333336,
Merkez / Ferhatbostan,4.5+1,35500.0,04,0.0,0.0,2.898550724637681,
Merkez / Ferhatbostan,5+1,31250.0,04,0.0,-3.8461538461538463,0.8064516129032258,
Merkez / Gökçebostan,1+1,21625.0,04,37.301587301587304,37.301587301587304,37.301587301587304,
Merkez / Gökçebostan,2+0,17000.0,04,-5.555555555555555,,,
Merkez / Gökçebostan,2+1,17000.0,04,0.0,6.25,6.25,
Merkez / Gökçebostan,3+1,18750.0,04,0.0,-1.3157894736842104,-3.8461538461538463,
Merkez / Gökçebostan,3.5+1,25250.0,04,0.0,1.0,9.782608695652174,
Merkez / Gökçebostan,4+1,18750.0,04,0.0,0.0,0.0,
Merkez / Gökçebostan,Stüdyo (1+0),12250.0,04,0.0,4.25531914893617,22.5,
Merkez / Kale,1+1,24000.0,04,0.0,-2.0408163265306123,1.5873015873015872,
Merkez / Kale,2+0,24500.0,04,0.0,0.0,0.0,
Merkez / Kale,2+1,20750.0,04,1.2195121951219512,-2.3529411764705883,-7.777777777777778,
Merkez / Kale,2.5+1,21000.0,04,0.0,0.0,-16.0,
Merkez / Kale,3+1,21500.0,04,-3.3707865168539324,-6.521739130434782,-4.444444444444445,
Merkez / Kale,4+1,39000.0,04,0.0,0.6451612903225806,8.333333333333332,
Merkez / Kale,4.5+1,41000.0,04,0.0,2.5,2.5,
Merkez / Kale,5+1,29500.0,04,0.0,0.0,,
Merkez / Kale,Stüdyo (1+0),17500.0,04,0.0,0.0,0.0,
Merkez / Kümbet,1+1,9000.0,04,0.0,0.0,-14.285714285714285,
Merkez / Kümbet,2+1,13250.0,04,0.0,1.9230769230769231,-8.620689655172415,
Merkez / Kümbet,3+1,16500.0,04,0.0,0.0,-13.157894736842104,
Merkez / Kümbet,4+1,22375.0,04,0.0,19.333333333333332,26.95035460992908,
Merkez / Kümbet,5+1,19000.0,04,0.0,0.0,,
Merkez / Mimarsinan,1+1,22000.0,04,0.0,-2.2222222222222223,0.0,
Merkez / Mimarsinan,2+1,14500.0,04,0.0,5.454545454545454,0.0,
Merkez / Mimarsinan,3+1,18000.0,04,0.0,9.090909090909092,12.5,
Merkez / Mimarsinan,4+2,24000.0,04,0.0,0.0,-4.0,
Merkez / Mimarsinan,5+1,25000.0,04,0.0,0.0,0.0,
Merkez / Toptancılar Sitesi,1+1,25000.0,04,0.0,0.0,8.695652173913043,
Merkez / Toptancılar Sitesi,2+1,27000.0,04,0.0,63.63636363636363,63.63636363636363,
Merkez / Toptancılar Sitesi,3+1,37000.0,04,0.0,-10.843373493975903,-10.843373493975903,
Merkez / Toptancılar Sitesi,4+1,44500.0,04,0.0,0.0,-3.260869565217391,
Merkez / Toptancılar Sitesi,5+1,77500.0,04,0.0,8.391608391608392,8.391608391608392,
Merkez / Toptancılar Sitesi,6+1,70000.0,04,0.0,0.0,,
Merkez / Çarşı,1+1,18500.0,04,0.0,0.0,-11.904761904761903,
Merkez / Çarşı,2+1,15250.0,04,-4.6875,-1.6129032258064515,-4.6875,
Merkez / Çarşı,2.5+1,17500.0,04,0.0,0.0,0.0,
Merkez / Çarşı,3+1,21000.0,04,0.0,9.090909090909092,2.4390243902439024,
Merkez / Çarşı,4+1,24000.0,04,0.0,-7.6923076923076925,-39.24050632911392,
Merkez / Çarşı,8+3,85000.0,04,0.0,0.0,0.0,
Suşehri,1+1,20500.0,04,0.0,-18.0,36.666666666666664,
Suşehri,2+1,21000.0,04,0.0,0.0,-4.545454545454546,
Suşehri,3+1,15500.0,04,0.0,-6.0606060606060606,-3.125,
Yıldızeli,2+1,9000.0,04,0.0,-14.285714285714285,-14.285714285714285,
Yıldızeli,2.5+1,11000.0,04,0.0,0.0,,
Yıldızeli,3+1,11500.0,04,0.0,0.0,0.0,
Zara,2+1,15000.0,04,0.0,,25.0,
Zara,3+1,16000.0,04,0.0,0.0,-22.89156626506024,
Şarkışla,1+1,13000.0,04,-27.77777777777778,-27.77777777777778,-27.77777777777778,
Şarkışla,3+1,15000.0,04,0.0,-14.285714285714285,0.0,
