District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Akıncılar,3+1,15000.0,04,0.0,0.0,0.0,
Divriği,2+1,18500.0,04,0.0,-26.0,-14.942528735632186,
Divriği,3+1,15000.0,04,0.0,0.0,0.0,
Gemerek / Yeniçubuk,1+1,15000.0,04,0.0,0.0,0.0,
Gemerek / Yeniçubuk,2+1,12500.0,04,0.0,,,
Gemerek / Yeniçubuk,3+1,17000.0,04,0.0,0.0,0.0,
Gürün,2+1,16500.0,04,0.0,-8.333333333333332,10.0,
Gürün,3+1,17000.0,04,0.0,23.636363636363637,3.0303030303030303,
Hafik,1+1,19000.0,04,,,,
Kangal,1+1,18500.0,04,0.0,,-6.329113924050633,
Kangal,3+1,22500.0,04,-10.0,-3.225806451612903,80.0,
Merkez,1+1,20000.0,04,2.564102564102564,-6.976744186046512,-1.2345679012345678,
Merkez,2+0,23000.0,04,0.0,4.545454545454546,9.523809523809524,
Merkez,2+1,18500.0,04,7.246376811594203,2.7777777777777777,10.44776119402985,
Merkez,2.5+1,28000.0,04,7.6923076923076925,7.6923076923076925,7.6923076923076925,
Merkez,3+1,27625.0,04,-5.555555555555555,4.739336492890995,17.5531914893617,
Merkez,3.5+1,35000.0,04,0.0,0.0,0.0,
Merkez,4+1,40000.0,04,0.0,-5.88235294117647,,
Merkez,4.5+1,39000.0,04,0.0,2.631578947368421,21.875,
Merkez / Aydoğan,1+1,13000.0,04,0.0,-27.77777777777778,-23.52941176470588,
Merkez / Aydoğan,2+0,13000.0,04,0.0,0.0,0.0,
Merkez / Aydoğan,2+1,14750.0,04,-1.6666666666666667,1.7241379310344827,-1.6666666666666667,
Merkez / Aydoğan,3+1,18250.0,04,-0.6802721088435374,-3.3112582781456954,2.8169014084507045,
Merkez / Aydoğan,4+1,21750.0,04,0.0,-7.446808510638298,-13.0,
Merkez / Aydoğan,6+1,20000.0,04,,0.0,-33.33333333333333,
Merkez / Ferhatbostan,1+1,19000.0,04,5.555555555555555,0.0,-9.523809523809524,
Merkez / Ferhatbostan,2+0,22500.0,04,0.0,32.35294117647059,20.967741935483872,
Merkez / Ferhatbostan,2+1,15250.0,04,0.0,1.6666666666666667,0.8264462809917356,
Merkez / Ferhatbostan,3+1,20250.0,04,1.25,1.25,5.194805194805195,
Merkez / Ferhatbostan,3.5+1,25000.0,04,5.263157894736842,0.0,11.11111111111111,
Merkez / Ferhatbostan,4+1,22500.0,04,-10.891089108910892,-6.25,2.272727272727273,
Merkez / Ferhatbostan,4.5+1,35500.0,04,0.0,2.898550724637681,12.698412698412698,
