District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Akıncılar,3+1,15000.0,04,0.0,0.0,0.0,
Divriği,2+1,21750.0,04,0.0,-13.0,-13.0,
Divriği,3+1,15000.0,04,0.0,0.0,0.0,
Gemerek / Yeniçubuk,1+1,15000.0,04,0.0,0.0,0.0,
Gemerek / Yeniçubuk,2+1,12500.0,04,,,,
Gemerek / Yeniçubuk,3+1,17000.0,04,0.0,0.0,0.0,
Gürün,2+1,21500.0,04,0.0,30.303030303030305,30.303030303030305,
Gürün,3+1,16000.0,04,16.363636363636363,16.363636363636363,-3.0303030303030303,
Kangal,1+1,18500.0,04,0.0,-6.329113924050633,-6.918238993710692,
Kangal,3+1,25000.0,04,0.0,14.285714285714285,19.047619047619047,
Merkez,1+1,20750.0,04,0.0,-3.488372093023256,-3.488372093023256,
Merkez,2+0,22000.0,04,0.0,0.0,-1.1235955056179776,
Merkez,2+1,18000.0,04,-2.7027027027027026,0.0,2.857142857142857,
Merkez,2.5+1,26000.0,04,0.0,0.0,0.0,
Merkez,3+1,28500.0,04,6.5420560747663545,8.056872037914692,7.547169811320755,
Merkez,3.5+1,35000.0,04,0.0,0.0,0.0,
Merkez,4+1,40000.0,04,0.0,0.0,0.628930817610063,
Merkez,4.5+1,38000.0,04,0.0,-2.564102564102564,-11.627906976744185,
Merkez / Aydoğan,1+1,19500.0,04,25.806451612903224,8.333333333333332,14.705882352941178,
Merkez / Aydoğan,2+0,13000.0,04,0.0,0.0,0.0,
Merkez / Aydoğan,2+1,15000.0,04,-1.639344262295082,0.0,3.4482758620689653,
Merkez / Aydoğan,2.5+1,18000.0,04,,,,
Merkez / Aydoğan,3+1,18875.0,04,0.6666666666666667,6.338028169014084,7.092198581560284,
Merkez / Aydoğan,3.5+1,19000.0,04,0.0,-1.2987012987012987,-6.172839506172839,
Merkez / Aydoğan,4+1,23500.0,04,0.0,-2.083333333333333,-2.083333333333333,
Merkez / Aydoğan,6+1,20000.0,04,0.0,-27.27272727272727,-33.33333333333333,
Merkez / Ferhatbostan,1+1,18000.0,04,-5.263157894736842,-10.0,-7.6923076923076925,
Merkez / Ferhatbostan,2+0,22500.0,04,15.384615384615385,32.35294117647059,20.0,
Merkez / Ferhatbostan,2+1,15500.0,04,1.639344262295082,3.3333333333333335,0.8130081300813009,
Merkez / Ferhatbostan,3+1,20500.0,04,0.0,1.2345679012345678,1.2345679012345678,
Merkez / Ferhatbostan,3.5+1,25000.0,04,0.0,0.0,8.695652173913043,
Merkez / Ferhatbostan,4+1,24000.0,04,6.666666666666667,6.666666666666667,-4.0,
Merkez / Ferhatbostan,4.5+1,34500.0,04,0.0,0.0,4.545454545454546,
Merkez / Ferhatbostan,5+1,31000.0,04,0.0,0.0,0.0,
Merkez / Gökçebostan,1+1,15750.0,04,0.0,-5.263157894736842,-10.0,
Merkez / Gökçebostan,2+1,15500.0,04,0.0,0.0,-3.125,
Merkez / Gökçebostan,2.5+1,18000.0,04,0.0,0.0,0.0,
Merkez / Gökçebostan,3+1,19000.0,04,-2.564102564102564,0.0,-1.2987012987012987,
