District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Merkez / Aydoğan,4+1,21500.0,04,7.5,-10.416666666666668,7.5,-10.416666666666668
Merkez / Aydoğan,4.5+1,18000.0,04,0.0,0.0,,
Merkez / Aydoğan,6+1,25000.0,04,0.0,0.0,,
Merkez / Ferhatbostan,1+1,24500.0,04,-2.0,2.083333333333333,11.363636363636363,8.88888888888889
Merkez / Ferhatbostan,2+1,18000.0,04,0.0,2.857142857142857,4.3478260869565215,9.090909090909092
Merkez / Ferhatbostan,2.5+1,20500.0,04,0.0,0.0,0.0,
Merkez / Ferhatbostan,3+1,20000.0,04,0.628930817610063,0.0,-4.761904761904762,-2.4390243902439024
Merkez / Ferhatbostan,3.5+1,26250.0,04,0.0,,-4.545454545454546,5.0
Merkez / Ferhatbostan,4+1,30500.0,04,0.0,-1.6129032258064515,8.928571428571429,8.928571428571429
Merkez / Ferhatbostan,4+2,23000.0,04,0.0,,,
Merkez / Ferhatbostan,4.5+1,35500.0,04,0.0,0.0,0.0,0.0
Merkez / Ferhatbostan,5+1,32500.0,04,0.0,16.071428571428573,16.071428571428573,4.0
Merkez / Gökçebostan,2+1,17000.0,04,0.0,0.0,-0.7299270072992701,0.0
Merkez / Gökçebostan,3+1,20500.0,04,6.493506493506493,7.894736842105263,0.0,9.333333333333334
Merkez / Gökçebostan,3.5+1,25500.0,04,0.0,4.081632653061225,4.081632653061225,0.9900990099009901
Merkez / Gökçebostan,4+1,31000.0,04,29.166666666666668,29.166666666666668,65.33333333333333,65.33333333333333
Merkez / Gökçebostan,5+1,29000.0,04,0.0,,,
Merkez / Gökçebostan,Stüdyo (1+0),12250.0,04,0.0,0.0,0.0,0.0
Merkez / Kale,1+1,25000.0,04,1.0101010101010102,0.0,4.166666666666666,2.0408163265306123
Merkez / Kale,2+0,24500.0,04,0.0,0.0,-20.967741935483872,0.0
Merkez / Kale,2+1,20000.0,04,0.0,-2.4390243902439024,-3.614457831325301,-2.4390243902439024
Merkez / Kale,2.5+1,20000.0,04,0.0,0.0,0.0,-4.761904761904762
Merkez / Kale,3+1,21000.0,04,-1.1764705882352942,-1.1764705882352942,2.4390243902439024,-8.695652173913043
Merkez / Kale,4+1,36000.0,04,-2.3728813559322033,-2.7027027027027026,-5.263157894736842,-8.571428571428571
Merkez / Kale,4.5+1,42000.0,04,0.0,2.4390243902439024,2.4390243902439024,2.4390243902439024
Merkez / Kale,5+1,29500.0,04,,,0.0,0.0
Merkez / Kale,Stüdyo (1+0),17500.0,04,0.0,0.0,0.0,0.0
Merkez / Kümbet,1+1,10500.0,04,0.0,16.666666666666664,10.526315789473683,16.666666666666664
Merkez / Kümbet,2+1,13500.0,04,-1.8181818181818181,3.8461538461538463,0.0,-3.571428571428571
Merkez / Kümbet,3+1,17000.0,04,-5.555555555555555,-10.526315789473683,-2.857142857142857,3.0303030303030303
Merkez / Kümbet,4+1,16500.0,04,0.0,0.0,0.0,-26.256983240223462
Merkez / Kümbet,4.5+1,41000.0,04,0.0,0.0,,
Merkez / Mimarsinan,1+1,25000.0,04,0.0,0.0,6.382978723404255,13.636363636363635
Merkez / Mimarsinan,2+1,13500.0,04,0.0,12.5,-15.625,-8.47457627118644
Merkez / Mimarsinan,3+1,15000.0,04,0.0,-1.639344262295082,-11.76470588235294,-15.492957746478872
Merkez / Mimarsinan,3.5+1,25000.0,04,0.0,0.0,,19.047619047619047
Merkez / Mimarsinan,4+1,27500.0,04,0.0,0.0,,
Merkez / Mimarsinan,4+2,24000.0,04,0.0,0.0,0.0,0.0
Merkez / Mimarsinan,5+1,23000.0,04,0.0,-7.07070707070707,1.098901098901099,-8.0
Merkez / Toptancılar Sitesi,1+1,25000.0,04,0.0,0.0,0.0,0.0
Merkez / Toptancılar Sitesi,2+1,24000.0,04,0.0,-2.0408163265306123,-12.727272727272727,-11.11111111111111
Merkez / Toptancılar Sitesi,3+1,40500.0,04,0.0,0.0,22.727272727272727,9.45945945945946
Merkez / Toptancılar Sitesi,4+1,41250.0,04,0.0,-15.816326530612246,-5.172413793103448,-2.366863905325444
Merkez / Toptancılar Sitesi,5+1,72500.0,04,0.0,3.571428571428571,0.0,-6.451612903225806
Merkez / Toptancılar Sitesi,6+1,64750.0,04,0.0,-4.074074074074074,-7.5,-7.5
Merkez / Çarşı,1+1,20000.0,04,0.0,0.0,-4.761904761904762,2.564102564102564
Merkez / Çarşı,2+1,18250.0,04,0.0,5.797101449275362,10.606060606060606,14.0625
Merkez / Çarşı,2.5+1,15000.0,04,0.0,-9.090909090909092,39.53488372093023,-14.285714285714285
Merkez / Çarşı,3+1,21500.0,04,0.0,7.5,4.878048780487805,13.157894736842104
Merkez / Çarşı,4+1,26000.0,04,16.853932584269664,16.853932584269664,13.043478260869565,8.333333333333332
Merkez / Çarşı,5+1,24000.0,04,0.0,0.0,-2.0408163265306123,
Merkez / Çarşı,8+3,85000.0,04,0.0,0.0,0.0,0.0
Merkez / Çarşı,Stüdyo (1+0),19000.0,04,0.0,,,
Muğla / Fethiye,3+1,200000.0,04,100.0,,,
Suşehri,1+1,24000.0,04,4.3478260869565215,23.076923076923077,23.076923076923077,17.073170731707318
Suşehri,2+1,14000.0,04,0.0,0.0,-17.647058823529413,-33.33333333333333
Suşehri,3+1,16000.0,04,0.0,0.0,4.918032786885246,3.225806451612903
Yıldızeli,2+1,9000.0,04,-5.263157894736842,-10.0,-5.263157894736842,0.0
Yıldızeli,3+1,12000.0,04,0.0,9.090909090909092,9.090909090909092,4.3478260869565215
Yıldızeli,4+1,12500.0,04,0.0,0.0,,
Yıldızeli / Köyler,1+1,30000.0,04,0.0,0.0,,
Zara,1+1,26000.0,04,0.0,0.0,0.0,
Zara,3+1,15000.0,04,0.0,0.0,-29.411764705882355,-6.25
İmranlı,2+1,18000.0,04,0.0,,,
İstanbul / Bakırköy,4+1,250000.0,04,,,,
İstanbul / Başakşehir,5+2,105000.0,04,,,,
İstanbul / Beyoğlu,3.5+1,145000.0,04,,,,
İstanbul / Kadıköy,3+1,105000.0,04,,,,
İstanbul / Sarıyer,5+2,135000.0,04,,,,
İstanbul / Tuzla,5+2,140000.0,04,,,,
İstanbul / Üsküdar,2+1,125000.0,04,,,,
Şarkışla,1+1,20000.0,04,0.0,11.11111111111111,11.11111111111111,11.11111111111111
Şarkışla,2+1,17500.0,04,0.0,0.0,16.666666666666664,
Şarkışla,3+1,16000.0,04,0.0,14.285714285714285,14.285714285714285,6.666666666666667
Şarkışla,4+1,30000.0,04,0.0,,,
