District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Ankara / Akyurt,3+1,25200.0,04,,,,
Ankara / Altındağ,4+1,35500.0,04,,,,
Ankara / Etimesgut,1+1,25200.0,04,,,,
Ankara / Etimesgut,2+1,35200.0,04,,,,
Ankara / Gölbaşı,3+1,29750.0,04,,,,
Ankara / Keçiören,1+1,34750.0,04,,,,
Ankara / Keçiören,3+1,27445.0,04,,,,
Ankara / Keçiören,5+1,35500.0,04,,,,
Ankara / Sincan,2+1,29900.0,04,,,,
Ankara / Sincan,3+1,29750.0,04,,,,
Ankara / Yenimahalle,1+1,30100.0,04,,,,
Ankara / Yenimahalle,2+1,25150.0,04,,,,
Ankara / Çankaya,3+1,34900.0,04,,,,
Ankara / Çubuk,3+1,29900.0,04,,,,
Antalya / Muratpaşa,3+1,35500.0,04,,,,
Aydın / Efeler,3+1,29750.0,04,,,,
Balıkesir / Karesi,3+1,32500.0,04,,,,
Bilecik / Merkez,3+1,25100.0,04,,,,
Denizli / Merkezefendi,3+1,29900.0,04,,,,
Denizli / Pamukkale,3+1,29750.0,04,,,,
Divriği,2+0,20000.0,04,0.0,,,
Divriği,2+1,21750.0,04,0.0,,,
Divriği,3+1,17000.0,04,0.0,,,
Divriği,4+1,31000.0,04,0.0,,,
Elazığ / Merkez,4+1,29825.0,04,,,,
Gaziantep / Şehitkamil,1+1,24990.0,04,,,,
Gaziantep / Şehitkamil,3+1,25100.0,04,,,,
Gemerek / Yeniçubuk,2+1,10500.0,04,0.0,,,
Giresun / Merkez,3+1,29900.0,04,,,,
Gürün,1+1,18500.0,04,5.714285714285714,,,
Gürün,2+1,12250.0,04,0.0,,,
Gürün,3+1,17000.0,04,13.333333333333334,,,
Kangal,1+1,19750.0,04,0.0,,,
Kangal,3+1,21750.0,04,0.0,,,
Karabük / Merkez,1+1,20100.0,04,,,,
Kayseri / Melikgazi,2+1,24995.0,04,,,,
Kayseri / Talas,2+1,25097.5,04,,,,
Kayseri / Talas,3+1,24995.0,04,,,,
Kocaeli / Gölcük,4+1,29750.0,04,,,,
Kocaeli / Kartepe,5+1,34750.0,04,,,,
Konya / Selçuklu,3.5+1,29750.0,04,,,,
Koyulhisar,3+1,22000.0,04,0.0,,,
Merkez,1+1,22000.0,04,0.0,,,
Merkez,1.5+1,29500.0,04,0.0,,,
Merkez,2+0,22250.0,04,0.0,,,
Merkez,2+1,19250.0,04,-9.411764705882353,,,
Merkez,2.5+1,26000.0,04,0.0,,,
Merkez,3+1,26000.0,04,23.809523809523807,,,
Merkez,3.5+1,35000.0,04,4.477611940298507,,,
Merkez,4+1,40250.0,04,0.625,,,
Merkez,4.5+1,43000.0,04,-6.521739130434782,,,
Merkez / Aydoğan,1+1,18250.0,04,0.0,,,
Merkez / Aydoğan,2+0,13000.0,04,0.0,,,
