District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Akıncılar,3+1,15000.0,04,0.0,0.0,0.0,
Divriği,2+1,21750.0,04,0.0,-13.0,-16.346153846153847,
Divriği,3+1,15000.0,04,0.0,0.0,0.0,
Gemerek / Yeniçubuk,1+1,15000.0,04,0.0,0.0,0.0,
Gemerek / Yeniçubuk,2+1,12500.0,04,0.0,,,
Gemerek / Yeniçubuk,3+1,14750.0,04,-13.23529411764706,-13.23529411764706,-13.23529411764706,
Gürün,2+1,21500.0,04,0.0,19.444444444444446,30.303030303030305,
Gürün,3+1,16000.0,04,0.0,16.363636363636363,-3.0303030303030303,
Kangal,1+1,18500.0,04,0.0,-6.329113924050633,-6.918238993710692,
Kangal,3+1,25000.0,04,0.0,14.285714285714285,19.047619047619047,
Merkez,1+1,21000.0,04,1.2048192771084338,-2.3255813953488373,-2.3255813953488373,
Merkez,2+0,22000.0,04,0.0,0.0,-1.1235955056179776,
Merkez,2+1,20000.0,04,11.11111111111111,14.285714285714285,11.11111111111111,
Merkez,2.5+1,26000.0,04,0.0,0.0,0.0,
Merkez,3+1,28500.0,04,0.0,9.615384615384617,7.547169811320755,
Merkez,3.5+1,35000.0,04,0.0,0.0,0.0,
Merkez,4+1,39750.0,04,-0.625,-0.625,0.0,
Merkez,4.5+1,39000.0,04,2.631578947368421,0.0,-9.30232558139535,
Merkez / Aydoğan,1+1,16750.0,04,-14.102564102564102,-11.842105263157894,-6.944444444444445,
Merkez / Aydoğan,2+0,13000.0,04,0.0,0.0,0.0,
Merkez / Aydoğan,2+1,15000.0,04,0.0,-1.639344262295082,3.4482758620689653,
Merkez / Aydoğan,3+1,18875.0,04,0.0,7.092198581560284,6.338028169014084,
Merkez / Aydoğan,3.5+1,19000.0,04,0.0,0.0,-3.79746835443038,
Merkez / Aydoğan,4+1,23500.0,04,0.0,6.8181818181818175,-2.083333333333333,
Merkez / Aydoğan,6+1,20000.0,04,0.0,-27.27272727272727,-33.33333333333333,
Merkez / Ferhatbostan,1+1,19000.0,04,5.555555555555555,-5.0,-5.0,
Merkez / Ferhatbostan,2+0,22500.0,04,0.0,32.35294117647059,20.0,
Merkez / Ferhatbostan,2+1,16000.0,04,3.225806451612903,4.918032786885246,4.0650406504065035,
