District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Gemerek,3+1,12000.0,04,0.0,,,
Gemerek / Yeniçubuk,2+1,12000.0,04,-2.0408163265306123,-4.0,,14.285714285714285
Gürün,2+1,15000.0,04,-16.666666666666664,-30.23255813953488,-9.090909090909092,22.448979591836736
Gürün,3+1,11500.0,04,-32.35294117647059,-28.125,-16.363636363636363,-32.35294117647059
Hafik,1+1,19000.0,04,0.0,,,
Merkez,1+1,13000.0,04,-38.095238095238095,-37.34939759036144,-39.53488372093023,-40.909090909090914
Merkez,2+1,13125.0,04,-31.816410815865346,-27.083333333333332,-27.083333333333332,-31.818181818181817
Merkez,3+1,15500.0,04,-41.509433962264154,-45.614035087719294,-42.05607476635514,-40.38461538461539
Merkez / Aydoğan,2+0,13000.0,04,0.0,0.0,0.0,0.0
Merkez / Aydoğan,2+1,13750.0,04,-5.172413793103448,-8.333333333333332,-6.779661016949152,-8.333333333333332
Merkez / Aydoğan,3+1,16550.0,04,-9.931972789115646,-12.317880794701987,-6.760563380281689,-8.055555555555555
Merkez / Ferhatbostan,1+1,18000.0,04,-20.0,0.0,-10.0,-7.6923076923076925
Merkez / Ferhatbostan,2+1,14000.0,04,-12.5,-9.67741935483871,-7.43801652892562,-8.94308943089431
Merkez / Ferhatbostan,3+1,17000.0,04,-17.073170731707318,-17.073170731707318,-17.073170731707318,-17.073170731707318
Merkez / Gökçebostan,1+1,15750.0,04,0.0,0.0,0.0,-5.263157894736842
Merkez / Gökçebostan,2+1,16500.0,04,-10.81081081081081,6.451612903225806,6.451612903225806,3.125
Merkez / Gökçebostan,3+1,16250.0,04,-14.473684210526317,-14.473684210526317,-15.584415584415584,-16.666666666666664
Merkez / Gökçebostan,4+1,13500.0,04,-28.000000000000004,-28.000000000000004,-28.000000000000004,0.0
Merkez / Kale,1+1,15500.0,04,-34.73684210526316,-35.41666666666667,-34.73684210526316,-33.33333333333333
Merkez / Kale,2+1,15975.0,04,-24.823529411764707,-28.999999999999996,-30.543478260869566,-35.45454545454545
Merkez / Kale,3+1,16750.0,04,-27.173913043478258,-25.555555555555554,-25.555555555555554,-28.342245989304814
Merkez / Kümbet,2+1,11000.0,04,-13.725490196078432,-18.51851851851852,-21.428571428571427,-15.384615384615385
Merkez / Kümbet,3+1,15500.0,04,-4.615384615384616,-8.823529411764707,-13.88888888888889,-13.286713286713287
Merkez / Mimarsinan,2+1,16000.0,04,10.344827586206897,8.47457627118644,8.47457627118644,23.076923076923077
Merkez / Mimarsinan,3+1,16000.0,04,-2.2900763358778624,0.0,-1.5384615384615385,-1.5384615384615385
Merkez / Mimarsinan,4+1,15250.0,04,,-1.6129032258064515,-7.575757575757576,-7.575757575757576
Merkez / Çarşı,2+1,16500.0,04,10.0,-7.042253521126761,0.0,0.0
Merkez / Çarşı,3+1,15750.0,04,-18.181818181818183,-18.181818181818183,-25.0,-23.170731707317074
Yıldızeli,2+1,9000.0,04,-5.263157894736842,-18.181818181818183,-10.0,-10.0
Yıldızeli,2.5+1,11000.0,04,0.0,,,
Yıldızeli,3+1,14000.0,04,21.73913043478261,21.73913043478261,27.27272727272727,27.27272727272727
Şarkışla,3+1,14000.0,04,-20.0,-20.0,-20.0,-12.5
