District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Adana / Sarıçam,3+1,155000.0,04,,,,
Akıncılar,3+1,15000.0,04,0.0,,,0.0
Balıkesir / Burhaniye,3+1,360000.0,04,,,,
Balıkesir / Edremit,1+1,210000.0,04,,,,
Divriği,2+1,14250.0,04,-22.972972972972975,-37.362637362637365,-37.362637362637365,-22.972972972972975
Divriği,3+1,16000.0,04,0.0,-5.88235294117647,-5.88235294117647,-5.88235294117647
Gemerek,3+1,14000.0,04,0.0,,16.666666666666664,16.666666666666664
Gemerek / Yeniçubuk,1+1,15000.0,04,0.0,0.0,0.0,0.0
Gemerek / Yeniçubuk,3+1,17000.0,04,0.0,,,
Gürün,1+1,20000.0,04,0.0,,,
Gürün,2+1,16000.0,04,0.0,0.0,10.344827586206897,-3.0303030303030303
Gürün,3+1,18000.0,04,0.0,-5.263157894736842,12.5,5.88235294117647
Hafik,1+1,19000.0,04,0.0,,0.0,0.0
Kangal,3+1,21250.0,04,41.66666666666667,-9.574468085106384,-13.26530612244898,-30.327868852459016
Koyulhisar,3+1,25250.0,04,0.0,0.0,-0.9803921568627451,
Merkez,1+1,19500.0,04,-7.142857142857142,-11.363636363636363,-7.142857142857142,-7.142857142857142
Merkez,2+0,23000.0,04,0.0,0.0,0.0,4.545454545454546
Merkez,2+1,24000.0,04,0.002083376737015354,0.002083376737015354,0.004166840285011876,14.291156721748655
Merkez,2.5+1,29000.0,04,0.0,16.0,11.538461538461538,7.4074074074074066
Merkez,3+1,22500.0,04,-5.263157894736842,2.272727272727273,-17.431192660550458,-21.052631578947366
Merkez,3.5+1,37500.0,04,0.0,0.0,0.0,11.940298507462686
Merkez,4+1,34975.0,04,0.0,-3.517241379310345,-12.562499999999998,-12.562499999999998
Merkez,4.5+1,40000.0,04,-11.11111111111111,-3.614457831325301,0.0,-9.090909090909092
Merkez / Aydoğan,1+1,19000.0,04,0.0,-9.523809523809524,-17.391304347826086,-2.564102564102564
Merkez / Aydoğan,2+1,15500.0,04,1.639344262295082,-6.0606060606060606,0.0,-8.823529411764707
Merkez / Aydoğan,3+1,20000.0,04,0.0,1.2658227848101267,5.263157894736842,5.263157894736842
Merkez / Aydoğan,3.5+1,28500.0,04,0.0,29.545454545454547,29.545454545454547,29.545454545454547
Merkez / Aydoğan,4+1,21500.0,04,0.0,7.5,-10.416666666666668,-9.473684210526317
Merkez / Aydoğan,4.5+1,18000.0,04,0.0,0.0,,
Merkez / Aydoğan,6+1,25000.0,04,0.0,0.0,0.0,
Merkez / Ferhatbostan,1+1,24500.0,04,0.0,-3.9215686274509802,7.6923076923076925,22.5
Merkez / Ferhatbostan,2+1,19500.0,04,7.586206896551724,9.090909090909092,11.428571428571429,18.181818181818183
Merkez / Ferhatbostan,2.5+1,20500.0,04,0.0,0.0,0.0,
Merkez / Ferhatbostan,3+1,19750.0,04,-1.25,-2.4691358024691357,-3.6585365853658534,-2.4691358024691357
Merkez / Ferhatbostan,3.5+1,26250.0,04,0.0,-0.9433962264150944,-4.545454545454546,5.0
Merkez / Ferhatbostan,4+1,26000.0,04,0.0,-14.754098360655737,-7.142857142857142,-16.129032258064516
Merkez / Ferhatbostan,4+2,23000.0,04,0.0,0.0,,
Merkez / Ferhatbostan,4.5+1,35500.0,04,0.0,0.0,0.0,0.0
Merkez / Ferhatbostan,5+1,32500.0,04,0.0,0.0,16.071428571428573,4.0
Merkez / Gökçebostan,1+1,21000.0,04,,,33.33333333333333,33.33333333333333
Merkez / Gökçebostan,2+1,15250.0,04,-10.294117647058822,-10.294117647058822,-4.6875,-7.575757575757576
Merkez / Gökçebostan,3+1,20000.0,04,2.564102564102564,0.0,0.0,5.263157894736842
Merkez / Gökçebostan,3.5+1,25500.0,04,0.0,4.081632653061225,4.081632653061225,0.9900990099009901
Merkez / Gökçebostan,4+1,31000.0,04,0.0,29.166666666666668,65.33333333333333,65.33333333333333
Merkez / Gökçebostan,5+1,29000.0,04,0.0,,,
Merkez / Gökçebostan,Stüdyo (1+0),12250.0,04,0.0,0.0,-15.517241379310345,0.0
Merkez / Kale,1+1,24750.0,04,-1.0,0.0,-2.941176470588235,4.2105263157894735
Merkez / Kale,1.5+1,30000.0,04,,,,
Merkez / Kale,2+0,24500.0,04,0.0,0.0,0.0,-14.035087719298245
Merkez / Kale,2+1,20000.0,04,0.0,-9.090909090909092,-2.4390243902439024,-5.88235294117647
Merkez / Kale,2.5+1,25000.0,04,0.0,25.0,25.0,11.11111111111111
Merkez / Kale,3+1,21500.0,04,2.380952380952381,1.1764705882352942,-3.3707865168539324,-3.3707865168539324
Merkez / Kale,4+1,38500.0,04,1.3157894736842104,4.761904761904762,4.054054054054054,-2.2222222222222223
Merkez / Kale,4.5+1,41000.0,04,0.0,-2.380952380952381,0.0,0.0
Merkez / Kale,5+1,29500.0,04,0.0,,0.0,0.0
Merkez / Kale,Stüdyo (1+0),17500.0,04,0.0,0.0,0.0,0.0
Merkez / Kümbet,1+1,10500.0,04,0.0,0.0,16.666666666666664,16.666666666666664
Merkez / Kümbet,2+1,13000.0,04,-3.7037037037037033,1.9607843137254901,0.0,-1.8867924528301887
Merkez / Kümbet,3+1,17500.0,04,2.941176470588235,-7.894736842105263,0.0,9.375
Merkez / Mimarsinan,1+1,24000.0,04,-4.0,-4.0,-4.0,2.127659574468085
Merkez / Mimarsinan,2+1,14500.0,04,3.571428571428571,7.4074074074074066,16.0,-1.694915254237288
Merkez / Mimarsinan,3+1,15000.0,04,0.0,-3.225806451612903,-6.25,-13.043478260869565
Merkez / Mimarsinan,3.5+1,26500.0,04,6.0,6.0,,
Merkez / Mimarsinan,4+1,26500.0,04,0.0,-3.6363636363636362,,
Merkez / Mimarsinan,4+2,24000.0,04,0.0,0.0,0.0,0.0
Merkez / Mimarsinan,5+1,24750.0,04,0.0,0.0,8.791208791208792,-1.0
Merkez / Toptancılar Sitesi,1+1,25000.0,04,0.0,0.0,0.0,0.0
Merkez / Toptancılar Sitesi,2+1,24000.0,04,0.0,-2.0408163265306123,-2.0408163265306123,-11.11111111111111
Merkez / Toptancılar Sitesi,3+1,40500.0,04,15.714285714285714,0.0,15.714285714285714,9.45945945945946
Merkez / Toptancılar Sitesi,5+1,72500.0,04,0.0,0.0,7.4074074074074066,-6.451612903225806
Merkez / Toptancılar Sitesi,6+1,64750.0,04,0.0,-0.7662835249042145,-4.074074074074074,-7.5
Merkez / Çarşı,1+1,20000.0,04,0.0,0.0,8.108108108108109,0.0
Merkez / Çarşı,2+1,18500.0,04,2.7777777777777777,-2.503293807641634,2.7777777777777777,15.625
Merkez / Çarşı,2.5+1,16000.0,04,0.0,-3.0303030303030303,48.837209302325576,-8.571428571428571
Merkez / Çarşı,3+1,21500.0,04,2.380952380952381,0.0,8.860759493670885,-3.3707865168539324
Merkez / Çarşı,4+1,26000.0,04,0.0,16.853932584269664,18.181818181818183,8.333333333333332
Merkez / Çarşı,5+1,24000.0,04,0.0,0.0,-4.0,
Merkez / Çarşı,8+3,85000.0,04,0.0,0.0,0.0,0.0
Merkez / Çarşı,Stüdyo (1+0),19000.0,04,0.0,18.75,,
Mersin / Silifke,2+1,175000.0,04,,,,
Muğla / Bodrum,2+1,130000.0,04,,,,
Suşehri,1+1,24000.0,04,0.0,23.076923076923077,23.076923076923077,4.3478260869565215
Suşehri,3+1,14500.0,04,0.0,-9.375,-14.705882352941178,-6.451612903225806
Yıldızeli,2+1,9500.0,04,0.0,5.555555555555555,-5.0,5.555555555555555
Yıldızeli,3+1,12000.0,04,0.0,0.0,9.090909090909092,4.3478260869565215
Yıldızeli,4+1,12500.0,04,-16.666666666666664,0.0,0.0,
Yıldızeli / Köyler,1+1,30000.0,04,0.0,0.0,,
Zara,1+1,26000.0,04,0.0,0.0,0.0,
Zara,3+1,27500.0,04,29.411764705882355,83.33333333333334,83.33333333333334,71.875
İmranlı,2+1,18000.0,04,0.0,,,
İstanbul / Beyoğlu,2+1,140000.0,04,,,,
İzmir / Gaziemir,3+1,115000.0,04,,,,
İzmir / Çeşme,2+1,300000.0,04,,,,
Şarkışla,1+1,20000.0,04,0.0,11.11111111111111,11.11111111111111,11.11111111111111
Şarkışla,2+1,17500.0,04,0.0,0.0,16.666666666666664,
Şarkışla,3+1,15500.0,04,0.0,10.714285714285714,10.714285714285714,3.3333333333333335
Şarkışla,4+1,30000.0,04,0.0,,,
