District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Akıncılar,3+1,15000.0,04,,,,0.0
Divriği,2+1,21750.0,04,,17.56756756756757,-4.395604395604396,-4.395604395604396
Divriği,3+1,17000.0,04,,0.0,0.0,0.0
Divriği,Stüdyo (1+0),15000.0,04,,,,
Gemerek,3+1,14000.0,04,,0.0,16.666666666666664,16.666666666666664
Gemerek / Yeniçubuk,1+1,15000.0,04,,0.0,0.0,0.0
Gemerek / Yeniçubuk,3+1,17000.0,04,,0.0,,
Gürün,1+1,20000.0,04,,,,
Gürün,2+1,14000.0,04,,-22.22222222222222,-3.4482758620689653,-15.151515151515152
Gürün,3+1,19000.0,04,,5.555555555555555,0.0,28.8135593220339
Hafik,1+1,19000.0,04,,0.0,0.0,0.0
Kangal,3+1,21250.0,04,,41.66666666666667,-13.26530612244898,-29.166666666666668
Koyulhisar,3+1,25000.0,04,,-0.9900990099009901,-0.9900990099009901,
Merkez,1+1,20000.0,04,,-4.761904761904762,-9.090909090909092,-4.761904761904762
Merkez,1.5+1,26500.0,04,,,-11.666666666666666,-11.666666666666666
Merkez,2+0,23000.0,04,,0.0,0.0,4.545454545454546
Merkez,2+1,23999.5,04,,-1.0329896907216494,0.002083420142505938,17.070731707317073
Merkez,2.5+1,29000.0,04,,0.0,11.538461538461538,7.4074074074074066
Merkez,3+1,24000.0,04,,14.285714285714285,-11.926605504587156,-10.2803738317757
Merkez,3.5+1,36000.0,04,,-7.096774193548387,-4.0,7.462686567164178
Merkez,4+1,35475.0,04,,10.859375,-6.026490066225165,-7.254901960784315
Merkez,4.5+1,43500.0,04,,4.819277108433735,3.571428571428571,-1.1363636363636365
Merkez / Aydoğan,1+1,19000.0,04,,-2.564102564102564,-15.555555555555555,7.042253521126761
Merkez / Aydoğan,2+1,13750.0,04,,-17.91044776119403,-11.29032258064516,-8.333333333333332
Merkez / Aydoğan,3+1,20500.0,04,,0.0,10.06711409395973,11.564625850340136
Merkez / Aydoğan,3.5+1,28500.0,04,,29.545454545454547,29.545454545454547,29.545454545454547
Merkez / Aydoğan,4+1,25000.0,04,,16.27906976744186,4.166666666666666,14.942528735632186
Merkez / Aydoğan,4.5+1,18000.0,04,,0.0,0.0,
