District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Akıncılar,3+1,15000.0,04,0.0,0.0,,
Divriği,2+1,25000.0,04,0.0,14.942528735632186,,
Divriği,3+1,15000.0,04,0.0,0.0,,
Gemerek / Yeniçubuk,1+1,15000.0,04,0.0,0.0,,
Gemerek / Yeniçubuk,3+1,17000.0,04,0.0,0.0,,
Gürün,2+1,18000.0,04,0.0,20.0,,
Gürün,3+1,13750.0,04,0.0,-16.666666666666664,,
Kangal,3+1,23250.0,04,6.2857142857142865,86.0,,
Merkez,1+1,21500.0,04,0.0,6.172839506172839,,
Merkez,1.5+1,33000.0,04,0.0,,,
Merkez,2+0,22000.0,04,0.0,4.761904761904762,,
Merkez,2+1,18500.0,04,5.714285714285714,10.44776119402985,,
Merkez,2.5+1,26000.0,04,0.0,0.0,,
Merkez,3+1,25500.0,04,-1.9230769230769231,8.51063829787234,,
Merkez,3.5+1,35000.0,04,0.0,0.0,,
Merkez,4+1,40000.0,04,0.0,,,
Merkez,4.5+1,39000.0,04,0.0,21.875,,
Merkez / Aydoğan,1+1,18000.0,04,-5.263157894736842,5.88235294117647,,
Merkez / Aydoğan,2+0,13000.0,04,0.0,0.0,,
Merkez / Aydoğan,2+1,14750.0,04,-3.278688524590164,-1.6666666666666667,,
Merkez / Aydoğan,3+1,18375.0,04,4.25531914893617,3.5211267605633805,,
Merkez / Aydoğan,3.5+1,19000.0,04,0.0,-3.79746835443038,,
Merkez / Aydoğan,4+1,22000.0,04,0.0,-12.0,,
Merkez / Aydoğan,6+1,27500.0,04,0.0,-8.333333333333332,,
Merkez / Aydoğan,Stüdyo (1+0),13250.0,04,0.0,10.421267552814701,,
Merkez / Ferhatbostan,1+1,20000.0,04,0.0,-4.761904761904762,,
Merkez / Ferhatbostan,2+0,17000.0,04,0.0,-8.60215053763441,,
Merkez / Ferhatbostan,2+1,15000.0,04,-1.639344262295082,-0.8264462809917356,,
Merkez / Ferhatbostan,3+1,20000.0,04,-1.2345679012345678,3.896103896103896,,
Merkez / Ferhatbostan,3.5+1,25000.0,04,0.0,11.11111111111111,,
Merkez / Ferhatbostan,4+1,22500.0,04,0.0,2.272727272727273,,
