name,price,url,id,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Alberta Nevresim Seti 260x220 cm KOYU GRI/ANTRASIT,16499.99,https://www.chakra.com.tr/alberta-nevresim-seti-260x220-cm-koyu-grıantrasıt-8682313280649/,8682313280649.0,05,0.0,,,
Albas Nevresım Seti 220x230 Cm Ekru,7590.0,https://www.chakra.com.tr/albas-nevresim-seti-220x230-cm-ekru-8682313409088/,8682313409088.0,05,0.0,,,
Rayel Nevresim Seti Kng Bej,7590.0,https://www.chakra.com.tr/rayel-nevresim-seti-kng-bej-8682313392373/,8682313392373.0,05,0.0,,,
Ginko Nevresim Seti KNG Koyu Bej,15179.99,https://www.chakra.com.tr/ginko-nevresim-seti-kng-koyu-bej-8682313384965/,8682313384965.0,05,0.0,,,
Patric Nevresim Seti 230x220 Cm Beyaz,7590.0,https://www.chakra.com.tr/patric-nevresim-seti-230x220-cm-beyaz-8682313416925/,8682313416925.0,05,0.0,,,
Luxury Yastık Kılıfı 50x70 cm Mavi,2310.0,https://www.chakra.com.tr/luxury-yastik-kilifi-50x70-cm-mavi-8682313280786/,8682313280786.0,05,0.0,,,
Annette Nevresim Seti 230x220 cm Antrasit,15179.99,https://www.chakra.com.tr/annette-nevresim-seti-230x220-cm-antrasit-8682313279131/,8682313279131.0,05,0.0,,,
Annette Nevresim Seti 230x220 cm Beyaz,15179.99,https://www.chakra.com.tr/annette-nevresim-seti-230x220-cm-beyaz-8682313279155/,8682313279155.0,05,0.0,,,
Morıan Nevresım Seti 220x230 Cm Natural/Yeşil,1517999.0,https://www.chakra.com.tr/morian-nevresim-seti-220x230-cm-naturalyesil-8682313409293/,8682313409293.0,05,24899.983530961792,,,
Luxury Düz Çarsaf 260x280 cm Soğuk Gri,5989.99,https://www.chakra.com.tr/luxury-duz-carsaf-260x280-cm-soguk-gri-8682313280953/,8682313280953.0,05,0.0,,,
Alana Düz Çarşaf 180x260 cm Koyu Gri,2255.0,https://www.chakra.com.tr/alana-duz-carsaf-180x260-cm-koyu-gri-8682313281394/,8682313281394.0,05,0.0,,,
Çift Kişilik Çarşaf 240x260 cm Marin Mavi,2860.0,https://www.chakra.com.tr/cift-kisilik-carsaf-240x260-cm-marin-mavi-8682313160071/,8682313160071.0,05,0.0,,,
Lace Nevresim Seti 220X230 Cm Beyaz,1517999.0,https://www.chakra.com.tr/lace-nevresim-seti-220x230-cm-beyaz-8682313416864/,8682313416864.0,05,33233.31137461572,,,
Etape Nevresim Seti 230x220 cm Antrasit,13999.99,https://www.chakra.com.tr/etape-nevresim-seti-230x220-cm-antrasit-8682313279513/,8682313279513.0,05,0.0,,,
Morıan Nevresim Set 200x220 Cm Natural,5588.0,https://www.chakra.com.tr/morian-nevresim-set-200x220-cm-natural-8682313409262/,8682313409262.0,05,0.0,,,
Laurel Nevresim Seti 200x220 Cm MARIN MAVI/SOFT MAVI,6985.0,https://www.chakra.com.tr/laurel-nevresim-seti-200x220-cm-marın-mavısoft-mavı-8682313416895/,8682313416895.0,05,0.0,,,
Alya Nevresim Seti 230x220 Cm Ekru,7590.0,https://www.chakra.com.tr/alya-nevresim-seti-230x220-cm-ekru-8682313420083/,8682313420083.0,05,0.0,,,
Luxury Yastık Kılıfı 50x70 cm Bej,4619.99,https://www.chakra.com.tr/luxury-yastik-kilifi-50x70-cm-bej-8682313280748/,8682313280748.0,05,0.0,,,
Ascar Nevresim Seti Çift Kişilik Beyaz,7590.0,https://www.chakra.com.tr/ascar-nevresim-seti-cift-kisilik-beyaz-8682313373082/,8682313373082.0,05,0.0,,,
Lunha Nevresım Seti King Beyaz,7590.0,https://www.chakra.com.tr/lunha-nevresim-seti-king-beyaz-8682313381476/,8682313381476.0,05,0.0,,,
Alana Nevresim Seti King Size 230x220 cm Soğuk Gri,3500.0,https://www.chakra.com.tr/alana-nevresim-seti-king-size-230x220-cm-soguk-gri-8682313273481/,8682313273481.0,05,0.0,,,
Tek Kişilik Lastikli Çarşaf 100x200 cm KOYU SOMON,3829.99,https://www.chakra.com.tr/tek-kisilik-lastikli-carsaf-100x200-cm-koyu-somon-8682313209534/,8682313209534.0,05,0.0,,,
Lorenza Nevresim Seti 260x220 cm MARIN MAVI/SOFT MAVI,8250.0,https://www.chakra.com.tr/lorenza-nevresim-seti-260x220-cm-marın-mavısoft-mavı-8682313427563/,8682313427563.0,05,0.0,,,
Blooms Nevresim Seti 230x220 Cm Ekru,7590.0,https://www.chakra.com.tr/blooms-nevresim-seti-230x220-cm-ekru-8682313420045/,8682313420045.0,05,0.0,,,
Alana Düz Çarşaf 280x290 cm Mango,2995.0,https://www.chakra.com.tr/alana-duz-carsaf-280x290-cm-mango-8682313318199/,8682313318199.0,05,0.0,,,
Saule Nevresim Seti 200x220 cm Antrasit,6985.0,https://www.chakra.com.tr/saule-nevresim-seti-200x220-cm-antrasit-8682313280335/,8682313280335.0,05,0.0,,,
Perla Nevresım Setı Dbl Ekru,6985.0,https://www.chakra.com.tr/perla-nevresim-seti-dbl-ekru-8682313419919/,8682313419919.0,05,0.0,,,
Dorıan Nevresim Seti Çift Kişilik Ekru/Bej,6985.0,https://www.chakra.com.tr/dorian-nevresim-seti-cift-kisilik-ekrubej-8682313372979/,8682313372979.0,05,0.0,,,
Albas Nevresım Seti 200x220 Cm Ekru,6985.0,https://www.chakra.com.tr/albas-nevresim-seti-200x220-cm-ekru-8682313409071/,8682313409071.0,05,0.0,,,
Estelıne Nevresim Seti King Beyaz,7590.0,https://www.chakra.com.tr/esteline-nevresim-seti-king-beyaz-8682313381575/,8682313381575.0,05,0.0,,,
Adda Yastık Kılıfı 50x70 cm Ekru/Taş,3795.0,https://www.chakra.com.tr/adda-yastik-kilifi-50x70-cm-ekrutas-8682313280205/,8682313280205.0,05,0.0,,,
Sanıa Nevresım Seti 200x220 Cm Beyaz,6985.0,https://www.chakra.com.tr/sania-nevresim-seti-200x220-cm-beyaz-8682313412859/,8682313412859.0,05,0.0,,,
Alana Lastikli Çarşaf Tek Kişilik 100x200 cm Mavi,2255.0,https://www.chakra.com.tr/alana-lastikli-carsaf-tek-kisilik-100x200-cm-mavi-8682313282025/,8682313282025.0,05,0.0,,,
Sidel Nevresim Seti KNG Bej,7590.0,https://www.chakra.com.tr/sidel-nevresim-seti-kng-bej-8682313384934/,8682313384934.0,05,0.0,,,
Laurel Nevresim Seti 260x220 Cm MARIN MAVI/SOFT MAVI,8250.0,https://www.chakra.com.tr/laurel-nevresim-seti-260x220-cm-marın-mavısoft-mavı-8682313430716/,8682313430716.0,05,0.0,,,
Endı Nevresım Setı Sng Ekru,5720.0,https://www.chakra.com.tr/endi-nevresim-seti-sng-ekru-8682313459441/,8682313459441.0,05,0.0,,,
Falicia Nevresim Seti 230x220 cm Ekru,15179.99,https://www.chakra.com.tr/falicia-nevresim-seti-230x220-cm-ekru-8682313279766/,8682313279766.0,05,0.0,,,
Alana Düz Çarşaf 180x260 cm Mavi,450999.0,https://www.chakra.com.tr/alana-duz-carsaf-180x260-cm-mavi-8682313281400/,8682313281400.0,05,33233.259423503325,,,
Pedrada Nevresim Seti Çift Kişilik 200x220 cm Gri,13969.99,https://www.chakra.com.tr/pedrada-nevresim-seti-cift-kisilik-200x220-cm-gri-8682313350601/,8682313350601.0,05,0.0,,,
Tek Kişilik Çarşaf 180x260 cm Bej,2255.0,https://www.chakra.com.tr/tek-kisilik-carsaf-180x260-cm-bej-8682313265899/,8682313265899.0,05,0.0,,,
Alana Lastikli Çarşaf Tek Kişilik 100x200 cm Gri,2255.0,https://www.chakra.com.tr/alana-lastikli-carsaf-tek-kisilik-100x200-cm-gri-8682313282001/,8682313282001.0,05,0.0,,,
Farah Nevresim Seti 200x220 cm Koyu Gri,6985.0,https://www.chakra.com.tr/farah-nevresim-seti-200x220-cm-koyu-gri-8682313279858/,8682313279858.0,05,0.0,,,
Alberta Nevresim Seti 260x220 cm Ekru/Taş,8250.0,https://www.chakra.com.tr/alberta-nevresim-seti-260x220-cm-ekrutas-8682313280632/,8682313280632.0,05,0.0,,,
Pedrada Nevresim Seti Ekstra King Size 260x220 cm Gri,16499.99,https://www.chakra.com.tr/pedrada-nevresim-seti-ekstra-king-size-260x220-cm-gri-8682313350625/,8682313350625.0,05,0.0,,,
Tek Kişilik Çarşaf 180x260 cm Ekru,2255.0,https://www.chakra.com.tr/tek-kisilik-carsaf-180x260-cm-ekru-8682313076907/,8682313076907.0,05,0.0,,,
Bianca Bambu Yastık 50x70cm Beyaz,4785.0,https://www.chakra.com.tr/bianca-bambu-yastik-50x70cm-beyaz-8682313468610/,8682313468610.0,05,0.0,,,
Saule Nevresim Seti 230x220 cm Soğuk Gri,15179.99,https://www.chakra.com.tr/saule-nevresim-seti-230x220-cm-soguk-gri-8682313280311/,8682313280311.0,05,0.0,,,
Saule Nevresim Seti 230x220 cm Bej,15179.99,https://www.chakra.com.tr/saule-nevresim-seti-230x220-cm-bej-8682313280298/,8682313280298.0,05,0.0,,,
Etape Nevresim Seti 260x220 cm Bej,7000.0,https://www.chakra.com.tr/etape-nevresim-seti-260x220-cm-bej-8682313279582/,8682313279582.0,05,0.0,,,
Plum Nevresim Seti 160x220 Cm Beyaz,5720.0,https://www.chakra.com.tr/plum-nevresim-seti-160x220-cm-beyaz-8682313419940/,8682313419940.0,05,0.0,,,
Saule Nevresim Seti 230x220 cm Antrasit,15179.99,https://www.chakra.com.tr/saule-nevresim-seti-230x220-cm-antrasit-8682313280281/,8682313280281.0,05,0.0,,,
Glad Nevresim Seti 230x220 cm KOYU GRI/ANTRASIT,13999.99,https://www.chakra.com.tr/glad-nevresim-seti-230x220-cm-koyu-grıantrasıt-8682313279971/,8682313279971.0,05,0.0,,,
Marfa Pike Tek Kişilik 160x220 cm Pudra,3795.0,https://www.chakra.com.tr/marfa-pike-tek-kisilik-160x220-cm-pudra-8682313374737/,8682313374737.0,05,0.0,,,
Annette Nevresim Seti 200x220 cm Mavi,13969.99,https://www.chakra.com.tr/annette-nevresim-seti-200x220-cm-mavi-8682313279216/,8682313279216.0,05,0.0,,,
Alana Düz Çarşaf 180x260 cm Marin Mavi,3829.99,https://www.chakra.com.tr/alana-duz-carsaf-180x260-cm-marin-mavi-8682313317970/,8682313317970.0,05,0.0,,,
Alana Düz Çarşaf 280x290 cm Gri,3520.0,https://www.chakra.com.tr/alana-duz-carsaf-280x290-cm-gri-8682313281653/,8682313281653.0,05,0.0,,,
Fıorella Nevresım Seti 160x220 Cm Bej,5720.0,https://www.chakra.com.tr/fiorella-nevresim-seti-160x220-cm-bej-8682313409026/,8682313409026.0,05,0.0,,,
Mardılle Nevresim Seti 160x220 Cm Ekru,5720.0,https://www.chakra.com.tr/mardille-nevresim-seti-160x220-cm-ekru-8682313408982/,8682313408982.0,05,0.0,,,
Alana Yastık Kılıfı 50x70 cm Gri,1265.0,https://www.chakra.com.tr/alana-yastik-kilifi-50x70-cm-gri-8682313286870/,8682313286870.0,05,0.0,,,
Alana Nevresim Seti Tek Kişilik 160x220 cm Beyaz,3000.0,https://www.chakra.com.tr/alana-nevresim-seti-tek-kisilik-160x220-cm-beyaz-8682313273603/,8682313273603.0,05,0.0,,,
Coranda Nevresim Seti Ekstra King 260x220 cm Beyaz,4865.0,https://www.chakra.com.tr/coranda-nevresim-seti-ekstra-king-260x220-cm-beyaz-8682313316560/,8682313316560.0,05,0.0,,,
Florin Nevresim Seti Ekstra King 260x220 cm Bej,9729.99,https://www.chakra.com.tr/florin-nevresim-seti-ekstra-king-260x220-cm-bej-8682313316157/,8682313316157.0,05,0.0,,,
Alana Düz Çarşaf 240x260 cm Soğuk Gri,1716.0,https://www.chakra.com.tr/alana-duz-carsaf-240x260-cm-soguk-gri-8682313281509/,8682313281509.0,05,0.0,,,
Alana Yastık Kılıfı 50x70 cm Koyu Gri,759.0,https://www.chakra.com.tr/alana-yastik-kilifi-50x70-cm-koyu-gri-8682313286887/,8682313286887.0,05,0.0,,,
Geo Nevresim Seti Ekstra Çift Kişilik 260x220 cm Ekru,9729.99,https://www.chakra.com.tr/geo-nevresim-seti-ekstra-cift-kisilik-260x220-cm-ekru-8682313257344/,8682313257344.0,05,0.0,,,
Anita Ekstra Çift Kişilik Nevresim Seti 230x220 cm EKRU/ADACAYI,4305.0,https://www.chakra.com.tr/anita-ekstra-cift-kisilik-nevresim-seti-230x220-cm-ekruadacayı-8682313210240/,8682313210240.0,05,0.0,,,
Luxury Düz Çarsaf 260x280 cm Koyu Gri,2995.0,https://www.chakra.com.tr/luxury-duz-carsaf-260x280-cm-koyu-gri-8682313280939/,8682313280939.0,05,0.0,,,
Edeline Yastık Kılıfı 50x70 cm Antrasit,5389.99,https://www.chakra.com.tr/edeline-yastik-kilifi-50x70-cm-antrasit-8682313280687/,8682313280687.0,05,0.0,,,
Edeline Yastık Kılıfı 50x70 cm Bej,5389.99,https://www.chakra.com.tr/edeline-yastik-kilifi-50x70-cm-bej-8682313280694/,8682313280694.0,05,0.0,,,
Alana Düz Çarşaf 180x260 cm Antrasit,2255.0,https://www.chakra.com.tr/alana-duz-carsaf-180x260-cm-antrasit-8682313281349/,8682313281349.0,05,0.0,,,
Luxury Düz Çarsaf 260x280 cm Antrasit,5989.99,https://www.chakra.com.tr/luxury-duz-carsaf-260x280-cm-antrasit-8682313280892/,8682313280892.0,05,0.0,,,
Tek Kişilik Lastikli Çarşaf 100x200 cm Marin Mavi,1915.0,https://www.chakra.com.tr/tek-kisilik-lastikli-carsaf-100x200-cm-marin-mavi-8682313160378/,8682313160378.0,05,0.0,,,
Tek Kişilik Çarşaf 180x260 cm Yeşil,1915.0,https://www.chakra.com.tr/tek-kisilik-carsaf-180x260-cm-yesil-8682313265912/,8682313265912.0,05,0.0,,,
Bianca Kaz Tüyü Yorgan 195X215 Cm Beyaz,23430.0,https://www.chakra.com.tr/bianca-kaz-tuyu-yorgan-195x215-cm-beyaz-8682313468825/,8682313468825.0,05,0.0,,,
Flavı Nevresım Setı Kng Ekru,7590.0,https://www.chakra.com.tr/flavi-nevresim-seti-kng-ekru-8682313459427/,8682313459427.0,05,0.0,,,
Bambu Nevresim Takımı Double Antrasit,15840.0,https://www.chakra.com.tr/bambu-nevresim-takimi-double-antrasit-8682313457355/,8682313457355.0,05,0.0,,,
Mattia Nevresim Seti Ekstra King Size 260x220 cm Beyaz/Gri,16499.99,https://www.chakra.com.tr/mattia-nevresim-seti-ekstra-king-size-260x220-cm-beyazgri-8682313350984/,8682313350984.0,05,0.0,,,
Sofia Ekstra Çift Kişilik Nevresim Seti 230x220 cm KOYU SOMON,8609.99,https://www.chakra.com.tr/sofia-ekstra-cift-kisilik-nevresim-seti-230x220-cm-koyu-somon-8682313211551/,8682313211551.0,05,0.0,,,
Marvic Nevresim Seti Battal Boy Ekru,8250.0,https://www.chakra.com.tr/marvic-nevresim-seti-battal-boy-ekru-8682313255302/,8682313255302.0,05,0.0,,,
Laıla Nevresım Setı Kng,7590.0,https://www.chakra.com.tr/laila-nevresim-seti-kng-8682313459502/,8682313459502.0,05,0.0,,,
Marvıc Nevresım Setı Ekstra Çift Kişilik230x220 cm Ekru,7590.0,https://www.chakra.com.tr/marvic-nevresim-seti-ekstra-cift-kisilik230x220-cm-ekru-8682313255289/,8682313255289.0,05,0.0,,,
Saule Nevresim Seti 200x220 cm Soğuk Gri,6985.0,https://www.chakra.com.tr/saule-nevresim-seti-200x220-cm-soguk-gri-8682313280366/,8682313280366.0,05,0.0,,,
Nova Nevresim Seti 230x220 Cm Beyaz,6072.0,https://www.chakra.com.tr/nova-nevresim-seti-230x220-cm-beyaz-8682313419988/,8682313419988.0,05,0.0,,,
Plum Nevresım Seti 200x220 Cm Beyaz,6985.0,https://www.chakra.com.tr/plum-nevresim-seti-200x220-cm-beyaz-8682313419957/,8682313419957.0,05,0.0,,,
Ludas Yatak Örtüsü Seti 280x260 cm Marin Mavi,7525.0,https://www.chakra.com.tr/ludas-yatak-ortusu-seti-280x260-cm-marin-mavi-8682313420397/,8682313420397.0,05,0.0,,,
Shine Nevresim Seti Ekstra King Size 260x220 cm Beyaz/Marin Mavi,4865.0,https://www.chakra.com.tr/shine-nevresim-seti-ekstra-king-size-260x220-cm-beyazmarin-mavi-8682313325449/,8682313325449.0,05,0.0,,,
Albin Nevresim Seti Ekstra King Size 260x220 cm Beyaz,9729.99,https://www.chakra.com.tr/albin-nevresim-seti-ekstra-king-size-260x220-cm-beyaz-8682313351189/,8682313351189.0,05,0.0,,,
Alya Nevresım Setı Dbl Ekru,6985.0,https://www.chakra.com.tr/alya-nevresim-seti-dbl-ekru-8682313420076/,8682313420076.0,05,0.0,,,
Classic Standart Yastık Kılıfı 50x70 cm Bej,1485.0,https://www.chakra.com.tr/classic-standart-yastik-kilifi-50x70-cm-bej-8682313266049/,8682313266049.0,05,0.0,,,
Plum Nevresim Seti 230x220 Cm Beyaz,7590.0,https://www.chakra.com.tr/plum-nevresim-seti-230x220-cm-beyaz-8682313419964/,8682313419964.0,05,0.0,,,
Alana Düz Çarşaf 180x260 cm Gri,2255.0,https://www.chakra.com.tr/alana-duz-carsaf-180x260-cm-gri-8682313281387/,8682313281387.0,05,0.0,,,
Tek Kişilik Çarşaf 180x260 cm KOYU SOMON,2255.0,https://www.chakra.com.tr/tek-kisilik-carsaf-180x260-cm-koyu-somon-8682313209183/,8682313209183.0,05,0.0,,,
Adda Yastık Kılıfı 50x70 cm Beyaz/Mavi,2277.0,https://www.chakra.com.tr/adda-yastik-kilifi-50x70-cm-beyazmavi-8682313280182/,8682313280182.0,05,0.0,,,
Glad Nevresim Seti 230x220 cm Ekru/Taş,4200.0,https://www.chakra.com.tr/glad-nevresim-seti-230x220-cm-ekrutas-8682313279964/,8682313279964.0,05,0.0,,,
Annette Nevresim Seti 230x220 cm Mavi,15179.99,https://www.chakra.com.tr/annette-nevresim-seti-230x220-cm-mavi-8682313279162/,8682313279162.0,05,0.0,,,
Annette Nevresim Seti 230x220 cm Bej,15179.99,https://www.chakra.com.tr/annette-nevresim-seti-230x220-cm-bej-8682313279148/,8682313279148.0,05,0.0,,,
Bianca Premium Kaz Tüyü Yorgan 225X215 Cm Beyaz,36685.0,https://www.chakra.com.tr/bianca-premium-kaz-tuyu-yorgan-225x215-cm-beyaz-8682313468733/,8682313468733.0,05,0.0,,,
Nova Nevresım Setı 200X220 Cm Beyaz,1396999.0,https://www.chakra.com.tr/nova-nevresim-seti-200x220-cm-beyaz-8682313419971/,8682313419971.0,05,24899.982104509665,,,
Bianca Pamuk Yorgan 225X215 Cm Beyaz,15840.0,https://www.chakra.com.tr/bianca-pamuk-yorgan-225x215-cm-beyaz-8682313468542/,8682313468542.0,05,0.0,,,
Mattia Nevresim Seti Çift Kişilik 200x220 cm Beyaz/Gri,6985.0,https://www.chakra.com.tr/mattia-nevresim-seti-cift-kisilik-200x220-cm-beyazgri-8682313350960/,8682313350960.0,05,0.0,,,
Patric Nevresim Seti 260X220 Cm Beyaz,8250.0,https://www.chakra.com.tr/patric-nevresim-seti-260x220-cm-beyaz-8682313433311/,8682313433311.0,05,0.0,,,
Annette Nevresim Seti 260x220 cm Mavi,8250.0,https://www.chakra.com.tr/annette-nevresim-seti-260x220-cm-mavi-8682313279261/,8682313279261.0,05,0.0,,,
Alberta Nevresim Seti 230x220 cm BEYAZ/SOGUK GRI,15179.99,https://www.chakra.com.tr/alberta-nevresim-seti-230x220-cm-beyazsoguk-grı-8682313280564/,8682313280564.0,05,0.0,,,
Annette Nevresim Seti 260x220 cm Bej,8250.0,https://www.chakra.com.tr/annette-nevresim-seti-260x220-cm-bej-8682313279247/,8682313279247.0,05,0.0,,,
Annette Nevresim Seti 260x220 cm Taş,16499.99,https://www.chakra.com.tr/annette-nevresim-seti-260x220-cm-tas-8682313279278/,8682313279278.0,05,0.0,,,
Saule Nevresim Seti 260x220 cm Antrasit,8250.0,https://www.chakra.com.tr/saule-nevresim-seti-260x220-cm-antrasit-8682313280380/,8682313280380.0,05,0.0,,,
Bianca Premium Kaz Tüyü Yorgan 155X215 Cm Beyaz,26565.0,https://www.chakra.com.tr/bianca-premium-kaz-tuyu-yorgan-155x215-cm-beyaz-8682313468719/,8682313468719.0,05,0.0,,,
Bianca Premium Kaz Tüyü Yorgan 195X215 Cm Beyaz,31625.0,https://www.chakra.com.tr/bianca-premium-kaz-tuyu-yorgan-195x215-cm-beyaz-8682313468726/,8682313468726.0,05,0.0,,,
Bianca Microjel Yorgan 225X215 Cm Beyaz,10780.0,https://www.chakra.com.tr/bianca-microjel-yorgan-225x215-cm-beyaz-8682313469013/,8682313469013.0,05,0.0,,,
Bianca Microjel Yorgan 155X215 Cm Beyaz,7590.0,https://www.chakra.com.tr/bianca-microjel-yorgan-155x215-cm-beyaz-8682313468993/,8682313468993.0,05,0.0,,,
Bianca Kaz Tüyü Yorgan 225X215 Cm Beyaz,15939.0,https://www.chakra.com.tr/bianca-kaz-tuyu-yorgan-225x215-cm-beyaz-8682313468832/,8682313468832.0,05,0.0,,,
Florissa Nevresim Seti 230x220 Cm Beyaz,7590.0,https://www.chakra.com.tr/florissa-nevresim-seti-230x220-cm-beyaz-8682313420021/,8682313420021.0,05,0.0,,,
Belında Yatak Ortusu Setı Sng Gül Kurusu,9504.0,https://www.chakra.com.tr/belinda-yatak-ortusu-seti-sng-gul-kurusu-8682313444652/,8682313444652.0,05,0.0,,,
Dorıan Nevresim Seti Çift Kişilik Ekru/Bej,7590.0,https://www.chakra.com.tr/dorian-nevresim-seti-cift-kisilik-ekrubej-8682313373051/,8682313373051.0,05,0.0,,,
Dahlıa Baskılı Nevresim Seti E.King Pudra/Ekru,4865.0,https://www.chakra.com.tr/dahlia-baskili-nevresim-seti-eking-pudraekru-8682313381520/,8682313381520.0,05,0.0,,,
Valerie Nevresim Seti 260x220 Cm Ekru/Bej,16499.99,https://www.chakra.com.tr/valerie-nevresim-seti-260x220-cm-ekrubej-8682313457430/,8682313457430.0,05,0.0,,,
Nova Nevresim Seti 260x220 Cm Beyaz,16499.99,https://www.chakra.com.tr/nova-nevresim-seti-260x220-cm-beyaz-8682313427297/,8682313427297.0,05,0.0,,,
Veludo Nevresim Seti Çift Kişilik 200x220 cm Beyaz,6985.0,https://www.chakra.com.tr/veludo-nevresim-seti-cift-kisilik-200x220-cm-beyaz-8682313257382/,8682313257382.0,05,0.0,,,
Veludo Nevresim Seti Ekstra Çift Kişilik 230x220 cm Beyaz,7590.0,https://www.chakra.com.tr/veludo-nevresim-seti-ekstra-cift-kisilik-230x220-cm-beyaz-8682313257375/,8682313257375.0,05,0.0,,,
Plum Nevresim Seti 230x220 Cm Beyaz,16499.99,https://www.chakra.com.tr/plum-nevresim-seti-230x220-cm-beyaz-8682313427266/,8682313427266.0,05,99.9998787878788,,,
Lorenza Nevresim Seti 230x220 cm,7590.0,https://www.chakra.com.tr/lorenza-nevresim-seti-230x220-cm-8682313417014/,8682313417014.0,05,0.0,,,
Florin Nevresim Seti Çift Kişilik 200x220 cm Bej,3785.0,https://www.chakra.com.tr/florin-nevresim-seti-cift-kisilik-200x220-cm-bej-8682313316133/,8682313316133.0,05,0.0,,,
Morıan Nevresım Seti 220x230 Cm Natural,7590.0,https://www.chakra.com.tr/morian-nevresim-seti-220x230-cm-natural-8682313409286/,8682313409286.0,05,0.0,,,
Bianca Kaz Tüyü Twin Yastık 50x70cm Beyaz,11385.0,https://www.chakra.com.tr/bianca-kaz-tuyu-twin-yastik-50x70cm-beyaz-8682313468801/,8682313468801.0,05,0.0,,,
Bianca Bambu Yorgan 155X215 Cm Beyaz,11385.0,https://www.chakra.com.tr/bianca-bambu-yorgan-155x215-cm-beyaz-8682313468627/,8682313468627.0,05,0.0,,,
Nadira Nevresim Seti 200x220 Cm Ekru,6985.0,https://www.chakra.com.tr/nadira-nevresim-seti-200x220-cm-ekru-8682313419889/,8682313419889.0,05,0.0,,,
Nadira Nevresim Seti 230x220 Cm Ekru,7590.0,https://www.chakra.com.tr/nadira-nevresim-seti-230x220-cm-ekru-8682313419896/,8682313419896.0,05,0.0,,,
Lodos Nevresim Seti 260x220 Cm Beyaz,8250.0,https://www.chakra.com.tr/lodos-nevresim-seti-260x220-cm-beyaz-8682313427259/,8682313427259.0,05,0.0,,,
Alya Nevresim Seti 260x220 Cm Ekru,16499.99,https://www.chakra.com.tr/alya-nevresim-seti-260x220-cm-ekru-8682313427464/,8682313427464.0,05,99.9998787878788,,,
Lodos Nevresim Seti 220x230 Cm Beyaz,7590.0,https://www.chakra.com.tr/lodos-nevresim-seti-220x230-cm-beyaz-8682313416956/,8682313416956.0,05,0.0,,,
Lodos Nevresim Seti 200x220 Cm Beyaz,6985.0,https://www.chakra.com.tr/lodos-nevresim-seti-200x220-cm-beyaz-8682313416949/,8682313416949.0,05,0.0,,,
Mattien Nevresim Seti KNG Ekru,7590.0,https://www.chakra.com.tr/mattien-nevresim-seti-kng-ekru-8682313392472/,8682313392472.0,05,0.0,,,
Bambu Nevresim Takımı Double Ekru,15000.0,https://www.chakra.com.tr/bambu-nevresim-takimi-double-ekru-8682313374492/,8682313374492.0,05,0.0,,,
Bambu Nevresim Takımı King Marin Mavi,17710.0,https://www.chakra.com.tr/bambu-nevresim-takimi-king-marin-mavi-8682313374638/,8682313374638.0,05,0.0,,,
Forrest Nevresim Seti King Size 230x220 cm Kahve,7590.0,https://www.chakra.com.tr/forrest-nevresim-seti-king-size-230x220-cm-kahve-8682313350649/,8682313350649.0,05,0.0,,,
Falicia Nevresim Seti 260x220 cm Ekru,8250.0,https://www.chakra.com.tr/falicia-nevresim-seti-260x220-cm-ekru-8682313279803/,8682313279803.0,05,0.0,,,
Alberta Nevresim Seti 260x220 cm BEYAZ/SOGUK GRI,8250.0,https://www.chakra.com.tr/alberta-nevresim-seti-260x220-cm-beyazsoguk-grı-8682313280625/,8682313280625.0,05,0.0,,,
Annette Nevresim Seti 260x220 cm Antrasit,4950.0,https://www.chakra.com.tr/annette-nevresim-seti-260x220-cm-antrasit-8682313279230/,8682313279230.0,05,0.0,,,
Falicia Nevresim Seti 260x220 cm Beyaz,8250.0,https://www.chakra.com.tr/falicia-nevresim-seti-260x220-cm-beyaz-8682313279797/,8682313279797.0,05,0.0,,,
Farah Nevresim Seti 260x220 cm Koyu Gri,8250.0,https://www.chakra.com.tr/farah-nevresim-seti-260x220-cm-koyu-gri-8682313279865/,8682313279865.0,05,0.0,,,
Edeline Nevresim Seti 260x220 cm Beyaz,8250.0,https://www.chakra.com.tr/edeline-nevresim-seti-260x220-cm-beyaz-8682313279698/,8682313279698.0,05,0.0,,,
Etape Nevresim Seti 260x220 cm Beyaz,7000.0,https://www.chakra.com.tr/etape-nevresim-seti-260x220-cm-beyaz-8682313279599/,8682313279599.0,05,0.0,,,
Alana Düz Çarşaf 280x290 cm Antrasit,3520.0,https://www.chakra.com.tr/alana-duz-carsaf-280x290-cm-antrasit-8682313281615/,8682313281615.0,05,0.0,,,
Alana Düz Çarşaf 240x260 cm Koyu Gri,2860.0,https://www.chakra.com.tr/alana-duz-carsaf-240x260-cm-koyu-gri-8682313281486/,8682313281486.0,05,0.0,,,
Alana Düz Çarşaf 180x260 cm Ekru,450999.0,https://www.chakra.com.tr/alana-duz-carsaf-180x260-cm-ekru-8682313281370/,8682313281370.0,05,33233.259423503325,,,
Alana Düz Çarşaf 180x260 cm Taş,2255.0,https://www.chakra.com.tr/alana-duz-carsaf-180x260-cm-tas-8682313281424/,8682313281424.0,05,0.0,,,
Bettie Nevresim Seti King Size 230x220 cm SOGUK GRI/GRI,4000.0,https://www.chakra.com.tr/bettie-nevresim-seti-king-size-230x220-cm-soguk-grıgrı-8682313276680/,8682313276680.0,05,0.0,,,
