name,price,url,id,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Bettıe %100 Pamuk King Size Nevresim Seti 230X220 Cm Soğuk Gri/Seladon,8609.99,https://www.chakra.com.tr/bettie-100-pamuk-king-size-nevresim-seti-230x220-cm-soguk-griseladon-8682313328105/,8682313328105.0,05,,0.0,,
Bettıe %100 Pamuk King Size Nevresim Seti 230X220 Cm Seladon/Beyaz,4305.0,https://www.chakra.com.tr/bettie-100-pamuk-king-size-nevresim-seti-230x220-cm-seladonbeyaz-8682313317314/,8682313317314.0,05,0.0,0.0,,
Bettıe %100 Pamuk Çift Kişilik Nevresim Seti 200X220 Cm Seladon/Beyaz,3785.0,https://www.chakra.com.tr/bettie-100-pamuk-cift-kisilik-nevresim-seti-200x220-cm-seladonbeyaz-8682313317246/,8682313317246.0,05,0.0,,,
Alana %100 Pamuk Tek Kişilik Nevresim Seti 160X220 Cm Mango,3225.0,https://www.chakra.com.tr/alana-100-pamuk-tek-kisilik-nevresim-seti-160x220-cm-mango-8682313316997/,8682313316997.0,05,0.0,0.0,,
Alana %100 Pamuk Çift Kişilik Nevresim Seti 200X220 Cm Mango,3028.0,https://www.chakra.com.tr/alana-100-pamuk-cift-kisilik-nevresim-seti-200x220-cm-mango-8682313317031/,8682313317031.0,05,-20.0,-20.0,,
Alfıe Yatak Örtüsü Çift Kişilik Beyaz-Mavi,3785.0,https://www.chakra.com.tr/alfie-yatak-ortusu-cift-kisilik-beyaz-mavi-8682313372290/,8682313372290.0,05,0.0,,,
Alana %100 Pamuk King Size Düz Çarşaf 280X290 Cm Marın Mavı,1635.0,https://www.chakra.com.tr/alana-100-pamuk-king-size-duz-carsaf-280x290-cm-marin-mavi-8682313318182/,8682313318182.0,05,,0.0,,
Sorvan Bambu Çift Kişilik Nevresim Seti 200X220 Cm Ekru,3785.0,https://www.chakra.com.tr/sorvan-bambu-cift-kisilik-nevresim-seti-200x220-cm-ekru-8682313381667/,8682313381667.0,05,0.0,,,
Nervure Bambu Extra King Size Nevresim Seti 260X220 Cm Ekru,4865.0,https://www.chakra.com.tr/nervure-bambu-extra-king-size-nevresim-seti-260x220-cm-ekru-8682313316256/,8682313316256.0,05,,,,
Oden Bambu Extra King Size Nevresim Seti 260X220 Cm Yeşil,4865.0,https://www.chakra.com.tr/oden-bambu-extra-king-size-nevresim-seti-260x220-cm-yesil-8682313315754/,8682313315754.0,05,0.0,0.0,,
Forrest %100 Pamuk Extra King Size Nevresim Seti 260X220 Cm Kahve,8250.0,https://www.chakra.com.tr/forrest-100-pamuk-extra-king-size-nevresim-seti-260x220-cm-kahve-8682313350656/,8682313350656.0,05,0.0,,,
Nathan Bambu King Size Nevresim Seti 230X220 Cm Beyaz,4305.0,https://www.chakra.com.tr/nathan-bambu-king-size-nevresim-seti-230x220-cm-beyaz-8682313350939/,8682313350939.0,05,,,,
Sofıa Bambu Tek Kişilik Nevresim Seti 160X220 Cm KOYU SOMON,3225.0,https://www.chakra.com.tr/sofia-bambu-tek-kisilik-nevresim-seti-160x220-cm-koyu-somon-8682313211575/,8682313211575.0,05,0.0,,,
Sofıa Bambu Tek Kişilik Nevresim Seti 160X220 Cm Marın Mavı,3225.0,https://www.chakra.com.tr/sofia-bambu-tek-kisilik-nevresim-seti-160x220-cm-marin-mavi-8682313211629/,8682313211629.0,05,0.0,,,
Alana %100 Pamuk Çift Kişilik Düz Çarşaf 240X260 Cm Seladon,2435.0,https://www.chakra.com.tr/alana-100-pamuk-cift-kisilik-duz-carsaf-240x260-cm-seladon-8682313318007/,8682313318007.0,05,0.0,0.0,,
Alesta Bambu Extra King Size Nevresim Seti 260X220 Cm Natural,4865.0,https://www.chakra.com.tr/alesta-bambu-extra-king-size-nevresim-seti-260x220-cm-natural-8682313322202/,8682313322202.0,05,0.0,,,
Alana %100 Pamuk King Size Nevresim Seti 230X220 Cm Seladon,4305.0,https://www.chakra.com.tr/alana-100-pamuk-king-size-nevresim-seti-230x220-cm-seladon-8682313317055/,8682313317055.0,05,0.0,0.0,,
Alesta Bambu Çift Kişilik Nevresim Seti 200X220 Cm Natural,3785.0,https://www.chakra.com.tr/alesta-bambu-cift-kisilik-nevresim-seti-200x220-cm-natural-8682313322189/,8682313322189.0,05,0.0,,,
Alana %100 Pamuk Çift Kişilik Nevresim Seti 200X220 Cm Seladon,3785.0,https://www.chakra.com.tr/alana-100-pamuk-cift-kisilik-nevresim-seti-200x220-cm-seladon-8682313317017/,8682313317017.0,05,0.0,0.0,,
Alana %100 Pamuk Tek Kişilik Düz Çarşaf 180X260 Cm Mango,1915.0,https://www.chakra.com.tr/alana-100-pamuk-tek-kisilik-duz-carsaf-180x260-cm-mango-8682313317987/,8682313317987.0,05,0.0,0.0,,
Sofıa Bambu King Size Nevresim Seti 230X220 Cm Aqua,4305.0,https://www.chakra.com.tr/sofia-bambu-king-size-nevresim-seti-230x220-cm-aqua-8682313211124/,8682313211124.0,05,0.0,0.0,,
Sofıa Bambu Çift Kişilik Nevresim Seti 200X220 Cm Marın Mavı,7569.99,https://www.chakra.com.tr/sofia-bambu-cift-kisilik-nevresim-seti-200x220-cm-marin-mavi-8682313211582/,8682313211582.0,05,0.0,,,
Alana %100 Pamuk Çift Kişilik Düz Çarşaf 240X260 Cm Mango,4869.99,https://www.chakra.com.tr/alana-100-pamuk-cift-kisilik-duz-carsaf-240x260-cm-mango-8682313318021/,8682313318021.0,05,0.0,0.0,,
Classıc Bambu Çift Kişilik Lastikli Çarşaf 160X200 Cm Aqua,2435.0,https://www.chakra.com.tr/classic-bambu-cift-kisilik-lastikli-carsaf-160x200-cm-aqua-8682313209589/,8682313209589.0,05,0.0,,,
Classıc Bambu Tek Kişilik Lastikli Çarşaf 100X200 Cm Aqua,1915.0,https://www.chakra.com.tr/classic-bambu-tek-kisilik-lastikli-carsaf-100x200-cm-aqua-8682313209527/,8682313209527.0,05,0.0,,,
Alana %100 Pamuk King Size Lastikli Çarşaf 200X200 Cm Marın Mavı,2396.0,https://www.chakra.com.tr/alana-100-pamuk-king-size-lastikli-carsaf-200x200-cm-marin-mavi-8682313317949/,8682313317949.0,05,-20.0,-20.0,,
Wave %100 Pamuk Çift Kişilik Nevresim Seti 200X220 Cm Beyaz,8399.99,https://www.chakra.com.tr/wave-100-pamuk-cift-kisilik-nevresim-seti-200x220-cm-beyaz-8682313316690/,8682313316690.0,05,0.0,20.25755189692197,,
Florın Bambu Tek Kişilik Nevresim Seti Bej,6449.99,https://www.chakra.com.tr/florin-bambu-tek-kisilik-nevresim-seti-bej-8682313316126/,8682313316126.0,05,0.0,0.0,,
Casselıne Bambu King Size Nevresim Seti 230X220 Cm Beyaz,8609.99,https://www.chakra.com.tr/casseline-bambu-king-size-nevresim-seti-230x220-cm-beyaz-8682313316805/,8682313316805.0,05,0.0,,,
Classıc Bambu Super King Size Düz Çarşaf 310X280 Cm Yeşil,3130.0,https://www.chakra.com.tr/classic-bambu-super-king-size-duz-carsaf-310x280-cm-yesil-8682313266025/,8682313266025.0,05,0.0,0.0,,
Bettıe %100 Pamuk Çift Kişilik Nevresim Seti 200X220 Cm MAVI/KOYU GRI,4000.0,https://www.chakra.com.tr/bettie-100-pamuk-cift-kisilik-nevresim-seti-200x220-cm-mavıkoyu-grı-8682313276765/,8682313276765.0,05,0.0,,,
Bettıe %100 Pamuk Tek Kişilik Nevresim Seti 160X220 Cm BEYAZ/SOGUK GRI,3000.0,https://www.chakra.com.tr/bettie-100-pamuk-tek-kisilik-nevresim-seti-160x220-cm-beyazsoguk-grı-8682313276536/,8682313276536.0,05,0.0,0.0,,
Bettıe %100 Pamuk King Size Nevresim Seti 230X220 Cm ANTRASIT/KOYU GRI,4000.0,https://www.chakra.com.tr/bettie-100-pamuk-king-size-nevresim-seti-230x220-cm-antrasıtkoyu-grı-8682313276666/,8682313276666.0,05,0.0,,,
Bettıe %100 Pamuk Çift Kişilik Nevresim Seti 200X220 Cm ANTRASIT/KOYU GRI,4000.0,https://www.chakra.com.tr/bettie-100-pamuk-cift-kisilik-nevresim-seti-200x220-cm-antrasıtkoyu-grı-8682313276758/,8682313276758.0,05,0.0,0.0,,
Bettıe %100 Pamuk Çift Kişilik Nevresim Seti 200X220 Cm BEJ/TAS,4000.0,https://www.chakra.com.tr/bettie-100-pamuk-cift-kisilik-nevresim-seti-200x220-cm-bejtas-8682313276703/,8682313276703.0,05,0.0,,,
Bettıe %100 Pamuk Çift Kişilik Nevresim Seti 200X220 Cm Ekru/Taş,4000.0,https://www.chakra.com.tr/bettie-100-pamuk-cift-kisilik-nevresim-seti-200x220-cm-ekrutas-8682313276727/,8682313276727.0,05,0.0,,,
Alana %100 Pamuk Çift Kişilik Nevresim Seti 200X220 Cm Bej,3000.0,https://www.chakra.com.tr/alana-100-pamuk-cift-kisilik-nevresim-seti-200x220-cm-bej-8682313273276/,8682313273276.0,05,0.0,,,
Alana %100 Pamuk Çift Kişilik Nevresim Seti 200X220 Cm Taş,3000.0,https://www.chakra.com.tr/alana-100-pamuk-cift-kisilik-nevresim-seti-200x220-cm-tas-8682313273337/,8682313273337.0,05,0.0,,,
Alana %100 Pamuk Çift Kişilik Nevresim Seti 200X220 Cm Ekru,3000.0,https://www.chakra.com.tr/alana-100-pamuk-cift-kisilik-nevresim-seti-200x220-cm-ekru-8682313273290/,8682313273290.0,05,0.0,,,
Classıc Bambu Tek Kişilik Düz Çarşaf 180X260 Cm Yaprak,1915.0,https://www.chakra.com.tr/classic-bambu-tek-kisilik-duz-carsaf-180x260-cm-yaprak-8682313203396/,8682313203396.0,05,0.0,0.0,,
Alana %100 Pamuk Çift Kişilik Düz Çarşaf 240X260 Cm Bej,2860.0,https://www.chakra.com.tr/alana-100-pamuk-cift-kisilik-duz-carsaf-240x260-cm-bej-8682313281448/,8682313281448.0,05,0.0,,,
Nalanda Bambu Extra King Size Nevresim Seti 260X220 Cm Yeşil,4865.0,https://www.chakra.com.tr/nalanda-bambu-extra-king-size-nevresim-seti-260x220-cm-yesil-8682313275386/,8682313275386.0,05,,0.0,,
Leya Bambu King Size Nevresim Seti 230X220 Cm Sıcak Gri,4305.0,https://www.chakra.com.tr/leya-bambu-king-size-nevresim-seti-230x220-cm-sicak-gri-8682313210967/,8682313210967.0,05,0.0,0.0,,
Classıc Bambu Çift Kişilik Lastikli Çarşaf 160X200 Cm Bej,2860.0,https://www.chakra.com.tr/classic-bambu-cift-kisilik-lastikli-carsaf-160x200-cm-bej-8682313265776/,8682313265776.0,05,0.0,,,
Classıc Bambu Tek Kişilik Lastikli Çarşaf 100X200 Cm Bej,2255.0,https://www.chakra.com.tr/classic-bambu-tek-kisilik-lastikli-carsaf-100x200-cm-bej-8682313265745/,8682313265745.0,05,0.0,,,
Ines Bambu King Size Nevresim Seti 230X220 Cm Kum Beji,4305.0,https://www.chakra.com.tr/ınes-bambu-king-size-nevresim-seti-230x220-cm-kum-beji-8682313210790/,8682313210790.0,05,0.0,,,
Laranja Bambu Tek Kişilik Nevresim Seti 160X220 Cm KOYU SOMON,3225.0,https://www.chakra.com.tr/laranja-bambu-tek-kisilik-nevresim-seti-160x220-cm-koyu-somon-8682313210752/,8682313210752.0,05,0.0,,,
Mısmo Bambu Extra King Size Nevresim Seti 260X220 Cm Sıcak Gri,5935.0,https://www.chakra.com.tr/mismo-bambu-extra-king-size-nevresim-seti-260x220-cm-sicak-gri-8682313211643/,8682313211643.0,05,0.0,0.0,,
Classıc Bambu King Size Lastikli Çarşaf 200X200 Cm Marın Mavı,5989.99,https://www.chakra.com.tr/classic-bambu-king-size-lastikli-carsaf-200x200-cm-marin-mavi-8682313160279/,8682313160279.0,05,0.0,0.0,,
Classıc Bambu King Size Lastikli Çarşaf 200X200 Cm KOYU SOMON,2995.0,https://www.chakra.com.tr/classic-bambu-king-size-lastikli-carsaf-200x200-cm-koyu-somon-8682313209657/,8682313209657.0,05,0.0,,,
Laranja Bambu Çift Kişilik Nevresim Seti 200X220 Cm KOYU SOMON,3785.0,https://www.chakra.com.tr/laranja-bambu-cift-kisilik-nevresim-seti-200x220-cm-koyu-somon-8682313210714/,8682313210714.0,05,0.0,,,
Classıc Bambu Queen Size Lastikli Çarşaf 180X200 Cm KOYU SOMON,5239.99,https://www.chakra.com.tr/classic-bambu-queen-size-lastikli-carsaf-180x200-cm-koyu-somon-8682313209718/,8682313209718.0,05,0.0,,,
Galıa Bambu Extra King Size Nevresim Seti 260X220 Cm Sıcak Gri,5935.0,https://www.chakra.com.tr/galia-bambu-extra-king-size-nevresim-seti-260x220-cm-sicak-gri-8682313210905/,8682313210905.0,05,0.0,0.0,,
Classıc Bambu Tek Kişilik Düz Çarşaf 180X260 Cm Adacayı,3829.99,https://www.chakra.com.tr/classic-bambu-tek-kisilik-duz-carsaf-180x260-cm-adacayi-8682313209176/,8682313209176.0,05,0.0,,,
Chi Saksı 12.5cm Beyaz/Açık Mavi,2310.0,https://www.chakra.com.tr/chi-saksi-125cm-beyazacik-mavi-8682313381155/,8682313381155.0,05,0.0,0.0,,
Chi Çiçeklik 23cm Beyaz/Açık Mavi,2635.0,https://www.chakra.com.tr/chi-ciceklik-23cm-beyazacik-mavi-8682313381124/,8682313381124.0,05,0.0,0.0,,
Hanoi Ayna 80 Cm Beyaz/Açık Mavi,9870.0,https://www.chakra.com.tr/hanoi-ayna-80-cm-beyazacik-mavi-8682313380714/,8682313380714.0,05,0.0,0.0,,
Zıng Mum Söndürücü 23cm Gümüş,380.0,https://www.chakra.com.tr/zing-mum-sondurucu-23cm-gumus-8682313450134/,8682313450134.0,05,0.0,0.0,,
Shopies Alışveriş Listesi Not Defteri Natural,42.0,https://www.chakra.com.tr/shopies-alisveris-listesi-not-defteri-natural-8682313369269/,8682313369269.0,05,,,,
Primrose 3&#39;lü Cam Mumluk 23x6 cm Transparan,635.0,https://www.chakra.com.tr/primrose-3lu-cam-mumluk-23x6-cm-transparan-8682313150652/,8682313150652.0,05,0.0,0.0,,
Shimma Çok Amaçlı Kumaş Çanta 22x9 Cm Natural,174.0,https://www.chakra.com.tr/shimma-cok-amacli-kumas-canta-22x9-cm-natural-8682313366602/,8682313366602.0,05,0.0,-69.99948274970258,,
Bambu Sepet 42x32 cm Natural,2530.0,https://www.chakra.com.tr/bambu-sepet-42x32-cm-natural-8699147054216/,8699147054216.0,05,0.0,0.0,,
Shimma Çok Amaçlı Kumaş Çanta 22x11 Cm Natural,192.0,https://www.chakra.com.tr/shimma-cok-amacli-kumas-canta-22x11-cm-natural-8682313366619/,8682313366619.0,05,0.0,-69.99953124267567,,
Tiyanki Makyaj Çantası 12x20cm Natural,288.0,https://www.chakra.com.tr/tiyanki-makyaj-cantasi-12x20cm-natural-8682313367203/,8682313367203.0,05,0.0,-40.0,,
Oiko Waffle Düzenleyici Hurç 12.5x10.5cm Natural,153.0,https://www.chakra.com.tr/oiko-waffle-duzenleyici-hurc-125x105cm-natural-8682313366787/,8682313366787.0,05,0.0,-69.99941175317164,,
Tiarki Waffle Aksesuar Çantası 16.5x19cm Natural,509.99,https://www.chakra.com.tr/tiarki-waffle-aksesuar-cantasi-165x19cm-natural-8682313366893/,8682313366893.0,05,0.0,,,
Jano Buket Kuru Çiçek Natural,405.0,https://www.chakra.com.tr/jano-buket-kuru-cicek-natural-8682313342934/,8682313342934.0,05,0.0,0.0,,
Zera 3&#39;lü Led Işıklı Yılbaşı Topu Seti Antrasit,525999.0,https://www.chakra.com.tr/zera-3lu-led-ısikli-yilbasi-topu-seti-antrasit-8682313414303/,8682313414303.0,05,0.0,0.0,,
Tiyanki Makyaj Çantası 12x10cm Natural,192.0,https://www.chakra.com.tr/tiyanki-makyaj-cantasi-12x10cm-natural-8682313367180/,8682313367180.0,05,,-69.99953124267567,,
Oiko Waffle Düzenleyici Hurç 24x20cm Natural,228.0,https://www.chakra.com.tr/oiko-waffle-duzenleyici-hurc-24x20cm-natural-8682313366848/,8682313366848.0,05,0.0,-40.0,,
Tropia Rattan Sepet S Natural,5880.0,https://www.chakra.com.tr/tropia-rattan-sepet-s-natural-8682313341647/,8682313341647.0,05,0.0,0.0,,
Shimma Çok Amaçlı Kumaş Çanta 24x16cm Natural,228.0,https://www.chakra.com.tr/shimma-cok-amacli-kumas-canta-24x16cm-natural-8682313366626/,8682313366626.0,05,0.0,-69.99960525796392,,
Arun Koltuk Şalı NATURAL/ TAS,2277.0,https://www.chakra.com.tr/arun-koltuk-sali-natural-tas-8682313452541/,8682313452541.0,05,0.0,0.0,,
Lucia Yılbaşı Ağacı 180 cm Transparan,756999.0,https://www.chakra.com.tr/lucia-yilbasi-agaci-180-cm-transparan-8682313412545/,8682313412545.0,05,0.0,0.0,,
Glint Ledli Çam Ağacı 180 cm Beyaz,38030.0,https://www.chakra.com.tr/glint-ledli-cam-agaci-180-cm-beyaz-8682313371606/,8682313371606.0,05,0.0,0.0,,
Hiyali Dikdörtgen Çok Amaçlı Çanta 19x13 Cm Natural,153.0,https://www.chakra.com.tr/hiyali-dikdortgen-cok-amacli-canta-19x13-cm-natural-8682313367111/,8682313367111.0,05,,-25.0,,
Tewa 24lü Yılbaşı Topu Seti Kahve,126999.0,https://www.chakra.com.tr/tewa-24lu-yilbasi-topu-seti-kahve-8682313472921/,8682313472921.0,05,0.0,0.0,,
Bigo Ledli Mantar Dekor Koyu Kahve,505999.0,https://www.chakra.com.tr/bigo-ledli-mantar-dekor-koyu-kahve-8682313473201/,8682313473201.0,05,0.0,0.0,,
Tiyanki Makyaj Çantası 24x20cm Natural,345.0,https://www.chakra.com.tr/tiyanki-makyaj-cantasi-24x20cm-natural-8682313367234/,8682313367234.0,05,,-69.99973912816633,,
Viola Çok Amaçlı Kumaş Çanta 12.5x10.5cm Natural,153.0,https://www.chakra.com.tr/viola-cok-amacli-kumas-canta-125x105cm-natural-8682313366640/,8682313366640.0,05,0.0,-69.99941175317164,,
Felicity Demet Kuru Çiçek Natural,405.0,https://www.chakra.com.tr/felicity-demet-kuru-cicek-natural-8682313343498/,8682313343498.0,05,0.0,0.0,,
Udele Cam Mumluk 6x15 cm Transparan,540.0,https://www.chakra.com.tr/udele-cam-mumluk-6x15-cm-transparan-8682313150706/,8682313150706.0,05,0.0,0.0,,
Erica Koltuk Şalı 130x170 Cm Ekru,2673.0,https://www.chakra.com.tr/erica-koltuk-sali-130x170-cm-ekru-8682313448957/,8682313448957.0,05,,-69.99996632992854,,
Yillo Salıncak Dekor Natural,2220.0,https://www.chakra.com.tr/yillo-salincak-dekor-natural-8682313340312/,8682313340312.0,05,0.0,0.0,,
Lucia Yılbaşı Ağacı 210 cm Transparan,883999.0,https://www.chakra.com.tr/lucia-yilbasi-agaci-210-cm-transparan-8682313412552/,8682313412552.0,05,0.0,0.0,,
MyNotes Kişisel Not Defteri Natural,169.99,https://www.chakra.com.tr/mynotes-kisisel-not-defteri-natural-8682313369276/,8682313369276.0,05,0.0,,,
Mirani Yuvarlak Ayna Natural,11845.0,https://www.chakra.com.tr/mirani-yuvarlak-ayna-natural-8682313383982/,8682313383982.0,05,0.0,0.0,,
Alessandra Dekoratif Tabak 32x32x2cm Natural,1472.0,https://www.chakra.com.tr/alessandra-dekoratif-tabak-32x32x2cm-natural-8682313450639/,8682313450639.0,05,-20.0,33.33333333333333,,
Taca Saksılık Buğday Natural,270.0,https://www.chakra.com.tr/taca-saksilik-bugday-natural-8682313383418/,8682313383418.0,05,0.0,-69.99966666296292,,
Romily Cam Mumluk 10x7 cm Transparan,635.0,https://www.chakra.com.tr/romily-cam-mumluk-10x7-cm-transparan-8682313150621/,8682313150621.0,05,0.0,0.0,,
Eloan Koltuk Şalı Natural/Açık Somon,2099.99,https://www.chakra.com.tr/eloan-koltuk-sali-naturalacik-somon-8682313420168/,8682313420168.0,05,0.0,-16.99644268774704,,
African Rattan Duvar Aksesuarı Brown KAHVERENGİ,3025.0,https://www.chakra.com.tr/african-rattan-duvar-aksesuari-brown-kahverengı-8682313327115/,8682313327115.0,05,0.0,0.0,,
Novus Led Işıklı Ağaç Dekor 180 cm Natural,2528999.0,https://www.chakra.com.tr/novus-led-ısikli-agac-dekor-180-cm-natural-8682313357839/,8682313357839.0,05,0.0,0.0,,
Fanty Vazo Küçük Amber,510.0,https://www.chakra.com.tr/fanty-vazo-kucuk-amber-8682313430600/,8682313430600.0,05,0.0,0.0,,
Jelo Işıklı Dekor L Sıcak Beyaz,959999.0,https://www.chakra.com.tr/jelo-ısikli-dekor-l-sicak-beyaz-8682313358805/,8682313358805.0,05,0.0,0.0,,
Luana Kılım 120x180cm Natural,3190.0,https://www.chakra.com.tr/luana-kilim-120x180cm-natural-8682313386105/,8682313386105.0,05,,,,
Dino Dekoratif Aydınlatma L Beyaz,7799.5,https://www.chakra.com.tr/dino-dekoratif-aydinlatma-l-beyaz-8682313309166/,8682313309166.0,05,0.0,0.0,,
Dino Dekoratif Aydınlatma L Beyaz,7799.5,https://www.chakra.com.tr/dino-dekoratif-aydinlatma-l-beyaz-8682313309166/,8682313309166.0,05,0.0,0.0,,
Dino Dekoratif Aydınlatma L Beyaz,7799.5,https://www.chakra.com.tr/dino-dekoratif-aydinlatma-l-beyaz-8682313309166/,8682313309166.0,05,0.0,0.0,,
Dino Dekoratif Aydınlatma L Beyaz,7799.5,https://www.chakra.com.tr/dino-dekoratif-aydinlatma-l-beyaz-8682313309166/,8682313309166.0,05,0.0,0.0,,
Dino Dekoratif Aydınlatma L Beyaz,7799.5,https://www.chakra.com.tr/dino-dekoratif-aydinlatma-l-beyaz-8682313309166/,8682313309166.0,05,0.0,0.0,,
Dino Dekoratif Aydınlatma L Beyaz,7799.5,https://www.chakra.com.tr/dino-dekoratif-aydinlatma-l-beyaz-8682313309166/,8682313309166.0,05,0.0,0.0,,
Dino Dekoratif Aydınlatma L Beyaz,7799.5,https://www.chakra.com.tr/dino-dekoratif-aydinlatma-l-beyaz-8682313309166/,8682313309166.0,05,0.0,0.0,,
Dino Dekoratif Aydınlatma L Beyaz,7799.5,https://www.chakra.com.tr/dino-dekoratif-aydinlatma-l-beyaz-8682313309166/,8682313309166.0,05,0.0,0.0,,
Dino Dekoratif Aydınlatma L Beyaz,7799.5,https://www.chakra.com.tr/dino-dekoratif-aydinlatma-l-beyaz-8682313309166/,8682313309166.0,05,0.0,0.0,,
Dino Dekoratif Aydınlatma L Beyaz,7799.5,https://www.chakra.com.tr/dino-dekoratif-aydinlatma-l-beyaz-8682313309166/,8682313309166.0,05,0.0,0.0,,
Dino Dekoratif Aydınlatma L Beyaz,7799.5,https://www.chakra.com.tr/dino-dekoratif-aydinlatma-l-beyaz-8682313309166/,8682313309166.0,05,0.0,0.0,,
Dino Dekoratif Aydınlatma L Beyaz,7799.5,https://www.chakra.com.tr/dino-dekoratif-aydinlatma-l-beyaz-8682313309166/,8682313309166.0,05,0.0,0.0,,
Dino Dekoratif Aydınlatma L Beyaz,7799.5,https://www.chakra.com.tr/dino-dekoratif-aydinlatma-l-beyaz-8682313309166/,8682313309166.0,05,0.0,0.0,,
Dino Dekoratif Aydınlatma L Beyaz,7799.5,https://www.chakra.com.tr/dino-dekoratif-aydinlatma-l-beyaz-8682313309166/,8682313309166.0,05,0.0,0.0,,
Dino Dekoratif Aydınlatma L Beyaz,7799.5,https://www.chakra.com.tr/dino-dekoratif-aydinlatma-l-beyaz-8682313309166/,8682313309166.0,05,0.0,0.0,,
Dino Dekoratif Aydınlatma L Beyaz,7799.5,https://www.chakra.com.tr/dino-dekoratif-aydinlatma-l-beyaz-8682313309166/,8682313309166.0,05,0.0,0.0,,
Juco İç Cepli Kozmetik Çantası 40x30x13cm Natural,495.0,https://www.chakra.com.tr/juco-ıc-cepli-kozmetik-cantasi-40x30x13cm-natural-8682313366145/,8682313366145.0,05,0.0,0.0,,
Fofo Sarkıt Gövde Natural,9950.0,https://www.chakra.com.tr/fofo-sarkit-govde-natural-8682313389571/,8682313389571.0,05,0.0,0.0,,
Lucia Yılbaşı Ağacı 150 cm Transparan,630999.0,https://www.chakra.com.tr/lucia-yilbasi-agaci-150-cm-transparan-8682313412538/,8682313412538.0,05,0.0,0.0,,
Lai Koltuk Şalı Natural,5709.0,https://www.chakra.com.tr/lai-koltuk-sali-natural-8682313420175/,8682313420175.0,05,0.0,-40.0,,
Galla Koltuk Şalı Gül Kurusu,7569.99,https://www.chakra.com.tr/galla-koltuk-sali-gul-kurusu-8682313387676/,8682313387676.0,05,0.0,0.0,,
Juco İç Cepli Kozmetik Çantası 31x28x12cm Natural,345.0,https://www.chakra.com.tr/juco-ıc-cepli-kozmetik-cantasi-31x28x12cm-natural-8682313366121/,8682313366121.0,05,0.0,-69.99973912816633,,
Clara Ledli Yılbaşı Işık Topu 40 cm Natural,728999.0,https://www.chakra.com.tr/clara-ledli-yilbasi-ısik-topu-40-cm-natural-8682313357938/,8682313357938.0,05,0.0,0.0,,
Romily Cam Mumluk 12x10 cm Transparan,825.0,https://www.chakra.com.tr/romily-cam-mumluk-12x10-cm-transparan-8682313150638/,8682313150638.0,05,0.0,0.0,,
Ester Dekoratif Yastık 35x50cm Antrasit,594.0,https://www.chakra.com.tr/ester-dekoratif-yastik-35x50cm-antrasit-8682313398658/,8682313398658.0,05,0.0,-40.0,,
Cecilia Koltuk Şalı 130x170 Cm Natural,3036.0,https://www.chakra.com.tr/cecilia-koltuk-sali-130x170-cm-natural-8682313448926/,8682313448926.0,05,0.0,-40.0,,
"Hiyali Çok Amaçlı Çanta 19X13X8,5 CM Natural",460.0,https://www.chakra.com.tr/hiyali-cok-amacli-canta-19x13x85-cm-natural-8682313366947/,8682313366947.0,05,,,,
Hojas Dekoratif Obje 14x5x21 cm Gold,4305.0,https://www.chakra.com.tr/hojas-dekoratif-obje-14x5x21-cm-gold-8682313380493/,8682313380493.0,05,0.0,0.0,,
Novus Led Işıklı Ağaç Dekor 150 cm Natural,1769999.0,https://www.chakra.com.tr/novus-led-ısikli-agac-dekor-150-cm-natural-8682313357747/,8682313357747.0,05,0.0,0.0,,
Poloko Sarkıt Naturel-Prinç,7950.0,https://www.chakra.com.tr/poloko-sarkit-naturel-princ-8682313370364/,8682313370364.0,05,0.0,0.0,,
Poloko Sarkıt Naturel-Prinç,7950.0,https://www.chakra.com.tr/poloko-sarkit-naturel-princ-8682313370364/,8682313370364.0,05,0.0,0.0,,
Poloko Sarkıt Naturel-Prinç,7950.0,https://www.chakra.com.tr/poloko-sarkit-naturel-princ-8682313370364/,8682313370364.0,05,0.0,0.0,,
Poloko Sarkıt Naturel-Prinç,7950.0,https://www.chakra.com.tr/poloko-sarkit-naturel-princ-8682313370364/,8682313370364.0,05,0.0,0.0,,
Poloko Sarkıt Naturel-Prinç,7950.0,https://www.chakra.com.tr/poloko-sarkit-naturel-princ-8682313370364/,8682313370364.0,05,0.0,0.0,,
Poloko Sarkıt Naturel-Prinç,7950.0,https://www.chakra.com.tr/poloko-sarkit-naturel-princ-8682313370364/,8682313370364.0,05,0.0,0.0,,
Poloko Sarkıt Naturel-Prinç,7950.0,https://www.chakra.com.tr/poloko-sarkit-naturel-princ-8682313370364/,8682313370364.0,05,0.0,0.0,,
Poloko Sarkıt Naturel-Prinç,7950.0,https://www.chakra.com.tr/poloko-sarkit-naturel-princ-8682313370364/,8682313370364.0,05,0.0,0.0,,
Poloko Sarkıt Naturel-Prinç,7950.0,https://www.chakra.com.tr/poloko-sarkit-naturel-princ-8682313370364/,8682313370364.0,05,0.0,0.0,,
Poloko Sarkıt Naturel-Prinç,7950.0,https://www.chakra.com.tr/poloko-sarkit-naturel-princ-8682313370364/,8682313370364.0,05,0.0,0.0,,
