District,Rooms,Price
Merkez,3+1,27500.0
Merkez / Kümbet,2+1,23500.0
Merkez / Ferhatbostan,2.5+1,20500.0
Merkez / Aydoğan,3.5+1,22000.0
Merkez,4+1,31000.0
Merkez / Kale,1+1,25000.0
Merkez,2+1,30000.0
Merkez / Gökçebostan,2+1,24500.0
Merkez / Kale,4+1,35750.0
Merkez,3+1,29500.0
Merkez,2+1,30500.0
Merkez,2+1,20500.0
Merkez / Ferhatbostan,4+1,31000.0
Merkez,2+1,24000.0
Merkez / Ferhatbostan,4+1,30000.0
Merkez / Ferhatbostan,3+1,31000.0
Merkez / Kümbet,3+1,22000.0
Merkez / Ferhatbostan,3+1,27000.0
Merkez / Aydoğan,3+1,22000.0
Merkez,2+1,27000.0
Merkez,3.5+1,40000.0
Merkez,3.5+1,47000.0
Merkez / Kale,4.5+1,42000.0
Merkez / Kale,4+1,40750.0
Merkez / Toptancılar Sitesi,3+1,50000.0
Merkez / Kale,4+1,40000.0
Merkez / Toptancılar Sitesi,4+1,49000.0
Merkez / Ferhatbostan,1+1,40000.0
Merkez,4+1,40000.0
Merkez,4+1,40000.0
Merkez / Kale,4+1,41000.0
Merkez,4.5+1,45000.0
Merkez / Kümbet,4.5+1,41000.0
Merkez / Kale,4+1,41000.0
Merkez / Çarşı,2+1,45000.0
Merkez / Aydoğan,1+1,45000.0
Merkez / Kale,3+1,45500.0
Merkez,4+1,40000.0
Merkez / Kale,4.5+1,45000.0
Merkez / Toptancılar Sitesi,5+1,65000.0
Merkez / Toptancılar Sitesi,3+1,60000.0
Merkez / Toptancılar Sitesi,6+1,63000.0
Merkez / Çarşı,8+3,85000.0
Merkez / Toptancılar Sitesi,5+1,80000.0
Merkez / Toptancılar Sitesi,6+1,66500.0
Aydın / Kuşadası,3+1,130000.0
İstanbul / Kadıköy,3+1,105000.0
İstanbul / Başakşehir,5+2,105000.0
İstanbul / Tuzla,5+2,140000.0
İstanbul / Bakırköy,4+1,250000.0
İstanbul / Sarıyer,5+2,135000.0
İstanbul / Beyoğlu,3.5+1,145000.0
İstanbul / Üsküdar,2+1,125000.0
Muğla / Fethiye,3+1,200000.0
Adana / Seyhan,4+1,600000.0
