Product Name,Price,Category,product_id,url
Estel 3 Çift Telefon Kablosu,503.7,elektrik-ve-aydinlatma,1019,https://www.tasciyapi.com.tr/estel-3-cift-telefon-kablosu-MTAxOQ==
Estel 4 Çift Telefon Kablosu,641.7,elektrik-ve-aydinlatma,1020,https://www.tasciyapi.com.tr/estel-4-cift-telefon-kablosu-MTAyMA==
Estel 5 Çift Telefon Kablosu,779.7,elektrik-ve-aydinlatma,1021,https://www.tasciyapi.com.tr/estel-5-cift-telefon-kablosu-MTAyMQ==
Erse CCTV/Al 4x0.22 Kamera Kablosu (500m),11785.2,elektrik-ve-aydinlatma,992,https://www.tasciyapi.com.tr/erse-cctv-al-4x022-kamera-kablosu-500m-OTky
Erse/Nexans Cat-6 U/UTP Data Kablosu,7199.0,elektrik-ve-aydinlatma,994,https://www.tasciyapi.com.tr/erse-nexans-cat-6-u-utp-data-kablosu-OTk0
Erse DT-8 Diafon Kablosu,2349.9,elektrik-ve-aydinlatma,996,https://www.tasciyapi.com.tr/erse-dt-8-diafon-kablosu-OTk2
Erse RG6/U4 Cu/AL Koaksiyel Tv Kablosu (500m),9499.0,elektrik-ve-aydinlatma,984,https://www.tasciyapi.com.tr/erse-rg6-u4-cu-al-koaksiyel-tv-kablosu-500m-OTg0
Öznur 25mm NYA Kablo (100m),22767.24,elektrik-ve-aydinlatma,964,https://www.tasciyapi.com.tr/oznur-25mm-nya-kablo-100m-OTY0
Erse CCTV/Al 2x0.22 Kamera Kablosu,2199.9,elektrik-ve-aydinlatma,989,https://www.tasciyapi.com.tr/erse-cctv-al-2x022-kamera-kablosu-OTg5
Erse CCTV/Al 4x0.22 Kamera Kablosu,2357.04,elektrik-ve-aydinlatma,991,https://www.tasciyapi.com.tr/erse-cctv-al-4x022-kamera-kablosu-OTkx
Erse 3 Çift Telefon Kablosu 3x2x0.5+0.5,2187.71,elektrik-ve-aydinlatma,975,https://www.tasciyapi.com.tr/erse-3-cift-telefon-kablosu-3x2x05-05-OTc1
Erse 3 Çift Telefon Kablosu 3x2x0.5+0.5 (500m),10939.31,elektrik-ve-aydinlatma,976,https://www.tasciyapi.com.tr/erse-3-cift-telefon-kablosu-3x2x05-05-500m-OTc2
Erse 4 Çift Telefon Kablosu 4x2x0.5+0.5,2524.31,elektrik-ve-aydinlatma,977,https://www.tasciyapi.com.tr/erse-4-cift-telefon-kablosu-4x2x05-05-OTc3
Erse 5 Çift Telefon Kablosu 5x2x0.5+0.5,2973.11,elektrik-ve-aydinlatma,978,https://www.tasciyapi.com.tr/erse-5-cift-telefon-kablosu-5x2x05-05-OTc4
Erse J-Y(St)Y...Lg 2x2x0.8+0.4 Yangın Alarm Kablosu,3019.44,elektrik-ve-aydinlatma,979,https://www.tasciyapi.com.tr/erse-j-ystylg-2x2x08-04-yangin-alarm-kablosu-OTc5
Öznur 10 mm NYA Kablo (100m),9066.6,elektrik-ve-aydinlatma,962,https://www.tasciyapi.com.tr/oznur-10-mm-nya-kablo-100m-OTYy
Öznur 16 mm NYA Kablo (100m),14556.93,elektrik-ve-aydinlatma,963,https://www.tasciyapi.com.tr/oznur-16-mm-nya-kablo-100m-OTYz
Erse 1 Çift Telefon Kablosu 1x2x0.5+0.5,999.9,elektrik-ve-aydinlatma,965,https://www.tasciyapi.com.tr/erse-1-cift-telefon-kablosu-1x2x05-05-OTY1
Erse 1 Çift Telefon Kablosu 1x2x0.5+0.5 (500m),4175.1,elektrik-ve-aydinlatma,966,https://www.tasciyapi.com.tr/erse-1-cift-telefon-kablosu-1x2x05-05-500m-OTY2
Erse 2 Çift Telefon Kablosu 2x2x0.5+0.5,1999.9,elektrik-ve-aydinlatma,967,https://www.tasciyapi.com.tr/erse-2-cift-telefon-kablosu-2x2x05-05-OTY3
Erse 2 Çift Telefon Kablosu 2x2x0.5+0.5 (500m),8237.27,elektrik-ve-aydinlatma,968,https://www.tasciyapi.com.tr/erse-2-cift-telefon-kablosu-2x2x05-05-500m-OTY4
Öznur 5x2.5 NYM (NVV) Kablo,12626.17,elektrik-ve-aydinlatma,955,https://www.tasciyapi.com.tr/oznur-5x25-nym-nvv-kablo-OTU1
Öznur 4x16 NYM (NVV) Kablo,61055.06,elektrik-ve-aydinlatma,950,https://www.tasciyapi.com.tr/oznur-4x16-nym-nvv-kablo-OTUw
Siemens 1x20A Otomatik Sigorta,129.9,elektrik-ve-aydinlatma,778,https://www.tasciyapi.com.tr/siemens-1x20a-otomatik-sigorta-Nzc4
Oag 80A Kompakt Tip Termik Manyetik Güç Şalteri,1269.9,elektrik-ve-aydinlatma,891,https://www.tasciyapi.com.tr/oag-80a-kompakt-tip-termik-manyetik-guc-salteri-ODkx
Makara 20 mt 3x1.5 TTR Kablo,494.39,elektrik-ve-aydinlatma,892,https://www.tasciyapi.com.tr/makara-20-mt-3x15-ttr-kablo-ODky
Makara 30 mt 3x1.5 TTR Kablo,574.89,elektrik-ve-aydinlatma,894,https://www.tasciyapi.com.tr/makara-30-mt-3x15-ttr-kablo-ODk0
Makara 35 mt 3x1.5 TTR Kablo,624.34,elektrik-ve-aydinlatma,895,https://www.tasciyapi.com.tr/makara-35-mt-3x15-ttr-kablo-ODk1
Makara 50 mt 3x1.5 TTR Kablo,734.74,elektrik-ve-aydinlatma,896,https://www.tasciyapi.com.tr/makara-50-mt-3x15-ttr-kablo-ODk2
Boş Seyyar Kablo Makarası,374.9,elektrik-ve-aydinlatma,898,https://www.tasciyapi.com.tr/bos-seyyar-kablo-makarasi-ODk4
Esem 3x32A Otomatik Sigorta,277.5,elektrik-ve-aydinlatma,881,https://www.tasciyapi.com.tr/esem-3x32a-otomatik-sigorta-ODgx
Esem Kaçak Akım Rölesi 1x40 30mA,561.33,elektrik-ve-aydinlatma,882,https://www.tasciyapi.com.tr/esem-kacak-akim-rolesi-1x40-30ma-ODgy
Esem Kaçak Akım Rölesi 1x40 300mA,561.33,elektrik-ve-aydinlatma,883,https://www.tasciyapi.com.tr/esem-kacak-akim-rolesi-1x40-300ma-ODgz
Esem Kaçak Akım Rölesi 3x40 30mA,760.91,elektrik-ve-aydinlatma,818,https://www.tasciyapi.com.tr/esem-kacak-akim-rolesi-3x40-30ma-ODE4
Heron Kaçak Akım Rölesi 1x40 300mA,364.9,elektrik-ve-aydinlatma,856,https://www.tasciyapi.com.tr/heron-kacak-akim-rolesi-1x40-300ma-ODU2
Heron Kaçak Akım Rölesi 3x40 300mA,403.92,elektrik-ve-aydinlatma,857,https://www.tasciyapi.com.tr/heron-kacak-akim-rolesi-3x40-300ma-ODU3
Heron Kaçak Akım Rölesi 3x40 30mA,403.92,elektrik-ve-aydinlatma,858,https://www.tasciyapi.com.tr/heron-kacak-akim-rolesi-3x40-30ma-ODU4
Oag 100A Kompakt Tip Termik Manyetik Güç Şalteri,1279.9,elektrik-ve-aydinlatma,859,https://www.tasciyapi.com.tr/oag-100a-kompakt-tip-termik-manyetik-guc-salteri-ODU5
Oag 63A Kompakt Tip Termik Manyetik Güç Şalteri,1259.9,elektrik-ve-aydinlatma,860,https://www.tasciyapi.com.tr/oag-63a-kompakt-tip-termik-manyetik-guc-salteri-ODYw
Esem 1x20A Otomatik Sigorta,76.5,elektrik-ve-aydinlatma,871,https://www.tasciyapi.com.tr/esem-1x20a-otomatik-sigorta-ODcx
Esem 1x25A Otomatik Sigorta,64.86,elektrik-ve-aydinlatma,872,https://www.tasciyapi.com.tr/esem-1x25a-otomatik-sigorta-ODcy
Esem 1x2A Otomatik Sigorta,80.25,elektrik-ve-aydinlatma,873,https://www.tasciyapi.com.tr/esem-1x2a-otomatik-sigorta-ODcz
Esem 1x32A Otomatik Sigorta,78.17,elektrik-ve-aydinlatma,874,https://www.tasciyapi.com.tr/esem-1x32a-otomatik-sigorta-ODc0
Esem 1x40A Otomatik Sigorta,85.24,elektrik-ve-aydinlatma,875,https://www.tasciyapi.com.tr/esem-1x40a-otomatik-sigorta-ODc1
Esem 1x50A Otomatik Sigorta,93.56,elektrik-ve-aydinlatma,876,https://www.tasciyapi.com.tr/esem-1x50a-otomatik-sigorta-ODc2
Esem 1x63A Otomatik Sigorta,97.71,elektrik-ve-aydinlatma,877,https://www.tasciyapi.com.tr/esem-1x63a-otomatik-sigorta-ODc3
Esem 1x6A Otomatik Sigorta,71.52,elektrik-ve-aydinlatma,878,https://www.tasciyapi.com.tr/esem-1x6a-otomatik-sigorta-ODc4
Esem 3x50A Otomatik Sigorta,345.11,elektrik-ve-aydinlatma,879,https://www.tasciyapi.com.tr/esem-3x50a-otomatik-sigorta-ODc5
Makel Kaçak Akım Rölesi 1x40 30mA,538.67,elektrik-ve-aydinlatma,861,https://www.tasciyapi.com.tr/makel-kacak-akim-rolesi-1x40-30ma-ODYx
Makel Kaçak Akım Rölesi 1x40 300mA,414.9,elektrik-ve-aydinlatma,862,https://www.tasciyapi.com.tr/makel-kacak-akim-rolesi-1x40-300ma-ODYy
Makel Kaçak Akım Rölesi 1x63 300mA,441.38,elektrik-ve-aydinlatma,863,https://www.tasciyapi.com.tr/makel-kacak-akim-rolesi-1x63-300ma-ODYz
Makel Kaçak Akım Rölesi 1x63 30mA,450.49,elektrik-ve-aydinlatma,864,https://www.tasciyapi.com.tr/makel-kacak-akim-rolesi-1x63-30ma-ODY0
Makel Kaçak Akım Rölesi 3x63 30mA,876.96,elektrik-ve-aydinlatma,865,https://www.tasciyapi.com.tr/makel-kacak-akim-rolesi-3x63-30ma-ODY1
Makel Kaçak Akım Rölesi 3x40 300mA,715.77,elektrik-ve-aydinlatma,867,https://www.tasciyapi.com.tr/makel-kacak-akim-rolesi-3x40-300ma-ODY3
Makel Kaçak Akım Rölesi 3x63 300mA,785.92,elektrik-ve-aydinlatma,868,https://www.tasciyapi.com.tr/makel-kacak-akim-rolesi-3x63-300ma-ODY4
Esem 1x16A Otomatik Sigorta,64.86,elektrik-ve-aydinlatma,870,https://www.tasciyapi.com.tr/esem-1x16a-otomatik-sigorta-ODcw
Susta Çelik 25 Mt,396.0,elektrik-ve-aydinlatma,110,https://www.tasciyapi.com.tr/susta-celik-25-mt-MTEw
Susta Çelik 15 Mt,234.0,elektrik-ve-aydinlatma,109,https://www.tasciyapi.com.tr/susta-celik-15-mt-MTA5
Susta Çelik 10 Mt,162.0,elektrik-ve-aydinlatma,107,https://www.tasciyapi.com.tr/susta-celik-10-mt-MTA3
Makel Kontaktör KNC1-2511,697.39,elektrik-ve-aydinlatma,851,https://www.tasciyapi.com.tr/makel-kontaktor-knc1-2511-ODUx
Makel Kontaktör KNC1-3211,681.51,elektrik-ve-aydinlatma,852,https://www.tasciyapi.com.tr/makel-kontaktor-knc1-3211-ODUy
Makel Kontaktör KNC1-4011,1395.62,elektrik-ve-aydinlatma,853,https://www.tasciyapi.com.tr/makel-kontaktor-knc1-4011-ODUz
Makel Kontaktör KNC1-6511,1382.14,elektrik-ve-aydinlatma,854,https://www.tasciyapi.com.tr/makel-kontaktor-knc1-6511-ODU0
Makel 4X40A Otomatik Sigorta Nötr Kesicili,374.41,elektrik-ve-aydinlatma,841,https://www.tasciyapi.com.tr/makel-4x40a-otomatik-sigorta-notr-kesicili-ODQx
Makel 125A Kompakt Tip Termik Manyetik Güç Şalteri,2343.0,elektrik-ve-aydinlatma,842,https://www.tasciyapi.com.tr/makel-125a-kompakt-tip-termik-manyetik-guc-salteri-ODQy
Makel 200A Kompakt Tip Termik Manyetik Güç Şalteri,3185.87,elektrik-ve-aydinlatma,843,https://www.tasciyapi.com.tr/makel-200a-kompakt-tip-termik-manyetik-guc-salteri-ODQz
Makel 80A Kompakt Tip Termik Manyetik Güç Şalteri,2211.0,elektrik-ve-aydinlatma,844,https://www.tasciyapi.com.tr/makel-80a-kompakt-tip-termik-manyetik-guc-salteri-ODQ0
Makel Kompanzasyon Kontaktörü KNC19-12,539.59,elektrik-ve-aydinlatma,845,https://www.tasciyapi.com.tr/makel-kompanzasyon-kontaktoru-knc19-12-ODQ1
Makel Kompanzasyon Kontaktörü KNC19-18,597.93,elektrik-ve-aydinlatma,846,https://www.tasciyapi.com.tr/makel-kompanzasyon-kontaktoru-knc19-18-ODQ2
Makel Kontaktör KNC1-5011,1200.85,elektrik-ve-aydinlatma,847,https://www.tasciyapi.com.tr/makel-kontaktor-knc1-5011-ODQ3
Makel Kontaktör KNC1-0911,436.39,elektrik-ve-aydinlatma,848,https://www.tasciyapi.com.tr/makel-kontaktor-knc1-0911-ODQ4
Makel Kontaktör KNC1-1211,463.95,elektrik-ve-aydinlatma,849,https://www.tasciyapi.com.tr/makel-kontaktor-knc1-1211-ODQ5
Makel Kontaktör KNC1-1811,528.68,elektrik-ve-aydinlatma,850,https://www.tasciyapi.com.tr/makel-kontaktor-knc1-1811-ODUw
Makel 1x25A Otomatik Sigorta,82.8,elektrik-ve-aydinlatma,833,https://www.tasciyapi.com.tr/makel-1x25a-otomatik-sigorta-ODMz
Makel 1x32A Otomatik Sigorta,95.25,elektrik-ve-aydinlatma,834,https://www.tasciyapi.com.tr/makel-1x32a-otomatik-sigorta-ODM0
Makel 1x40A Otomatik Sigorta,85.04,elektrik-ve-aydinlatma,835,https://www.tasciyapi.com.tr/makel-1x40a-otomatik-sigorta-ODM1
Makel 1x4A Otomatik Sigorta,85.04,elektrik-ve-aydinlatma,836,https://www.tasciyapi.com.tr/makel-1x4a-otomatik-sigorta-ODM2
Makel 3X25A Otomatik Sigorta,225.41,elektrik-ve-aydinlatma,837,https://www.tasciyapi.com.tr/makel-3x25a-otomatik-sigorta-ODM3
Makel 3X32A Otomatik Sigorta,342.31,elektrik-ve-aydinlatma,838,https://www.tasciyapi.com.tr/makel-3x32a-otomatik-sigorta-ODM4
Makel 3X40A Otomatik Sigorta,387.53,elektrik-ve-aydinlatma,839,https://www.tasciyapi.com.tr/makel-3x40a-otomatik-sigorta-ODM5
Makel 4X32A Otomatik Sigorta Nötr Kesicili,330.98,elektrik-ve-aydinlatma,840,https://www.tasciyapi.com.tr/makel-4x32a-otomatik-sigorta-notr-kesicili-ODQw
Siemens 80A Kompakt Tip Termik Manyetik Güç Şalteri,5232.8,elektrik-ve-aydinlatma,811,https://www.tasciyapi.com.tr/siemens-80a-kompakt-tip-termik-manyetik-guc-salteri-ODEx
Siemens 400A Ayarlanabilir Kompakt Tip Termik Manyetik Güç Şalteri,26182.66,elektrik-ve-aydinlatma,812,https://www.tasciyapi.com.tr/siemens-400a-ayarlanabilir-kompakt-tip-termik-manyetik-guc-salteri-ODEy
Siemens Kaçak Akım Rölesi 3x63 30mA,2032.02,elektrik-ve-aydinlatma,801,https://www.tasciyapi.com.tr/siemens-kacak-akim-rolesi-3x63-30ma-ODAx
Siemens Kaçak Akım Rölesi 3x63 300mA,2250.3,elektrik-ve-aydinlatma,802,https://www.tasciyapi.com.tr/siemens-kacak-akim-rolesi-3x63-300ma-ODAy
Siemens Kaçak Akım Rölesi 3x80 300mA,4488.38,elektrik-ve-aydinlatma,803,https://www.tasciyapi.com.tr/siemens-kacak-akim-rolesi-3x80-300ma-ODAz
Siemens 200A Kompakt Tip Termik Manyetik Güç Şalteri,9966.42,elektrik-ve-aydinlatma,805,https://www.tasciyapi.com.tr/siemens-200a-kompakt-tip-termik-manyetik-guc-salteri-ODA1
Siemens 250A Kompakt Tip Termik Manyetik Güç Şalteri,10588.84,elektrik-ve-aydinlatma,806,https://www.tasciyapi.com.tr/siemens-250a-kompakt-tip-termik-manyetik-guc-salteri-ODA2
Siemens 63A Kompakt Tip Termik Manyetik Güç Şalteri,5232.8,elektrik-ve-aydinlatma,807,https://www.tasciyapi.com.tr/siemens-63a-kompakt-tip-termik-manyetik-guc-salteri-ODA3
Siemens 100A Kompakt Tip Termik Manyetik Güç Şalteri,5232.8,elektrik-ve-aydinlatma,808,https://www.tasciyapi.com.tr/siemens-100a-kompakt-tip-termik-manyetik-guc-salteri-ODA4
Siemens 125A Kompakt Tip Termik Manyetik Güç Şalteri,6768.38,elektrik-ve-aydinlatma,809,https://www.tasciyapi.com.tr/siemens-125a-kompakt-tip-termik-manyetik-guc-salteri-ODA5
Siemens 160A Kompakt Tip Termik Manyetik Güç Şalteri,7198.8,elektrik-ve-aydinlatma,810,https://www.tasciyapi.com.tr/siemens-160a-kompakt-tip-termik-manyetik-guc-salteri-ODEw
Siemens 3X25A Otomatik Sigorta,616.94,elektrik-ve-aydinlatma,791,https://www.tasciyapi.com.tr/siemens-3x25a-otomatik-sigorta-Nzkx
Siemens 3x32A Otomatik Sigorta,645.46,elektrik-ve-aydinlatma,792,https://www.tasciyapi.com.tr/siemens-3x32a-otomatik-sigorta-Nzky
Siemens 3X40A Otomatik Sigorta,656.8,elektrik-ve-aydinlatma,793,https://www.tasciyapi.com.tr/siemens-3x40a-otomatik-sigorta-Nzkz
Siemens 3X50A Otomatik Sigorta,940.58,elektrik-ve-aydinlatma,794,https://www.tasciyapi.com.tr/siemens-3x50a-otomatik-sigorta-Nzk0
Siemens 3X63A Otomatik Sigorta,1072.96,elektrik-ve-aydinlatma,795,https://www.tasciyapi.com.tr/siemens-3x63a-otomatik-sigorta-Nzk1
Siemens 3X80A Otomatik Sigorta,3994.18,elektrik-ve-aydinlatma,796,https://www.tasciyapi.com.tr/siemens-3x80a-otomatik-sigorta-Nzk2
Siemens Kaçak Akım Rölesi 1x40 30mA,1399.9,elektrik-ve-aydinlatma,797,https://www.tasciyapi.com.tr/siemens-kacak-akim-rolesi-1x40-30ma-Nzk3
Siemens Kaçak Akım Rölesi 1x40 300mA,1299.9,elektrik-ve-aydinlatma,798,https://www.tasciyapi.com.tr/siemens-kacak-akim-rolesi-1x40-300ma-Nzk4
Siemens Kaçak Akım Rölesi 3x40 300mA,1899.0,elektrik-ve-aydinlatma,799,https://www.tasciyapi.com.tr/siemens-kacak-akim-rolesi-3x40-300ma-Nzk5
Siemens Kaçak Akım Rölesi 3x40 30mA,1999.0,elektrik-ve-aydinlatma,800,https://www.tasciyapi.com.tr/siemens-kacak-akim-rolesi-3x40-30ma-ODAw
Siemens 1x3A Otomatik Sigorta,233.32,elektrik-ve-aydinlatma,781,https://www.tasciyapi.com.tr/siemens-1x3a-otomatik-sigorta-Nzgx
Siemens 1x40A Otomatik Sigorta,179.9,elektrik-ve-aydinlatma,782,https://www.tasciyapi.com.tr/siemens-1x40a-otomatik-sigorta-Nzgy
Siemens 1x4A Otomatik Sigorta,233.32,elektrik-ve-aydinlatma,783,https://www.tasciyapi.com.tr/siemens-1x4a-otomatik-sigorta-Nzgz
Siemens 1x50A Otomatik Sigorta,271.35,elektrik-ve-aydinlatma,784,https://www.tasciyapi.com.tr/siemens-1x50a-otomatik-sigorta-Nzg0
Siemens 1x63A Otomatik Sigorta,342.66,elektrik-ve-aydinlatma,785,https://www.tasciyapi.com.tr/siemens-1x63a-otomatik-sigorta-Nzg1
Siemens 1x6A Otomatik Sigorta,159.08,elektrik-ve-aydinlatma,786,https://www.tasciyapi.com.tr/siemens-1x6a-otomatik-sigorta-Nzg2
Siemens 3x100A Otomatik Sigorta,4328.79,elektrik-ve-aydinlatma,787,https://www.tasciyapi.com.tr/siemens-3x100a-otomatik-sigorta-Nzg3
Siemens 3x125A Otomatik Sigorta,4751.17,elektrik-ve-aydinlatma,788,https://www.tasciyapi.com.tr/siemens-3x125a-otomatik-sigorta-Nzg4
Siemens 3X16A Otomatik Sigorta,616.94,elektrik-ve-aydinlatma,789,https://www.tasciyapi.com.tr/siemens-3x16a-otomatik-sigorta-Nzg5
Siemens 3x20A Otomatik Sigorta,616.94,elektrik-ve-aydinlatma,790,https://www.tasciyapi.com.tr/siemens-3x20a-otomatik-sigorta-Nzkw
Siemens Termik Röle 3UA59 2.5-4A,1500.7,elektrik-ve-aydinlatma,772,https://www.tasciyapi.com.tr/siemens-termik-role-3ua59-25-4a-Nzcy
Siemens Termik Röle 3UA59 25-40A,2427.57,elektrik-ve-aydinlatma,773,https://www.tasciyapi.com.tr/siemens-termik-role-3ua59-25-40a-Nzcz
Siemens Termik Röle 3UA59 16-25A,1726.37,elektrik-ve-aydinlatma,774,https://www.tasciyapi.com.tr/siemens-termik-role-3ua59-16-25a-Nzc0
Siemens Termik Röle 3UA59 4-6.3A,1500.7,elektrik-ve-aydinlatma,775,https://www.tasciyapi.com.tr/siemens-termik-role-3ua59-4-63a-Nzc1
Siemens Termik Röle 3UA59 6.3-10A,1500.7,elektrik-ve-aydinlatma,776,https://www.tasciyapi.com.tr/siemens-termik-role-3ua59-63-10a-Nzc2
Siemens 1x10A Otomatik Sigorta,132.38,elektrik-ve-aydinlatma,777,https://www.tasciyapi.com.tr/siemens-1x10a-otomatik-sigorta-Nzc3
Siemens 1x25A Otomatik Sigorta,129.9,elektrik-ve-aydinlatma,779,https://www.tasciyapi.com.tr/siemens-1x25a-otomatik-sigorta-Nzc5
Siemens 1x2A Otomatik Sigorta,233.32,elektrik-ve-aydinlatma,780,https://www.tasciyapi.com.tr/siemens-1x2a-otomatik-sigorta-Nzgw
Çivili Beton Kroşe No:3 / 100 Adet,38.25,elektrik-ve-aydinlatma,739,https://www.tasciyapi.com.tr/civili-beton-krose-no3-100-adet-NzM5
Çivili Beton Kroşe No:4 / 100 Adet,38.25,elektrik-ve-aydinlatma,740,https://www.tasciyapi.com.tr/civili-beton-krose-no4-100-adet-NzQw
Şerit Led Trafo 3 Amper,79.9,elektrik-ve-aydinlatma,632,https://www.tasciyapi.com.tr/serit-led-trafo-3-amper-NjMy
Şerit Led Trafo Slim Kasa 5 Amper,88.9,elektrik-ve-aydinlatma,624,https://www.tasciyapi.com.tr/serit-led-trafo-slim-kasa-5-amper-NjI0
Şerit Led Trafo Slim Kasa 10 Amper,130.5,elektrik-ve-aydinlatma,625,https://www.tasciyapi.com.tr/serit-led-trafo-slim-kasa-10-amper-NjI1
"Şerit Led Trafo Slim Kasa 12,5 Amper",143.99,elektrik-ve-aydinlatma,626,https://www.tasciyapi.com.tr/serit-led-trafo-slim-kasa-125-amper-NjI2
"Şerit Led Trafo Slim Kasa 16,5 Amper",149.9,elektrik-ve-aydinlatma,628,https://www.tasciyapi.com.tr/serit-led-trafo-slim-kasa-165-amper-NjI4
Şerit Led Trafo Slim Kasa 21 Amper,162.9,elektrik-ve-aydinlatma,629,https://www.tasciyapi.com.tr/serit-led-trafo-slim-kasa-21-amper-NjI5
Şerit Led Trafo Slim Kasa 30 Amper,187.5,elektrik-ve-aydinlatma,630,https://www.tasciyapi.com.tr/serit-led-trafo-slim-kasa-30-amper-NjMw
"Şerit Led Trafo Slim Kasa 8,5 Amper",96.9,elektrik-ve-aydinlatma,627,https://www.tasciyapi.com.tr/serit-led-trafo-slim-kasa-85-amper-NjI3
Tek Çipli İç Mekan Şerit Led Kırmızı 5mt,113.5,elektrik-ve-aydinlatma,621,https://www.tasciyapi.com.tr/tek-cipli-ic-mekan-serit-led-kirmizi-5mt-NjIx
Tek Çipli İç Mekan Şerit Led Mavi 5mt,103.5,elektrik-ve-aydinlatma,622,https://www.tasciyapi.com.tr/tek-cipli-ic-mekan-serit-led-mavi-5mt-NjIy
Tek Çipli İç Mekan Şerit Led Yeşil 5mt,113.5,elektrik-ve-aydinlatma,623,https://www.tasciyapi.com.tr/tek-cipli-ic-mekan-serit-led-yesil-5mt-NjIz
3 Çipli 60 Ledli Dış Mekan Şerit Led Mavi 5mt,189.75,elektrik-ve-aydinlatma,611,https://www.tasciyapi.com.tr/3-cipli-60-ledli-dis-mekan-serit-led-mavi-5mt-NjEx
3 Çipli 60 Ledli Dış Mekan Şerit Led RGB 5mt,204.9,elektrik-ve-aydinlatma,612,https://www.tasciyapi.com.tr/3-cipli-60-ledli-dis-mekan-serit-led-rgb-5mt-NjEy
3 Çipli 60 Ledli Dış Mekan Şerit Led Yeşil 5mt,199.75,elektrik-ve-aydinlatma,613,https://www.tasciyapi.com.tr/3-cipli-60-ledli-dis-mekan-serit-led-yesil-5mt-NjEz
Tek Çipli Dış Mekan Şerit Led Beyaz 5mt,129.9,elektrik-ve-aydinlatma,614,https://www.tasciyapi.com.tr/tek-cipli-dis-mekan-serit-led-beyaz-5mt-NjE0
Tek Çipli Dış Mekan Şerit Led Günışığı 5mt,129.9,elektrik-ve-aydinlatma,615,https://www.tasciyapi.com.tr/tek-cipli-dis-mekan-serit-led-gunisigi-5mt-NjE1
Tek Çipli Dış Mekan Şerit Led Kırmızı 5mt,139.9,elektrik-ve-aydinlatma,616,https://www.tasciyapi.com.tr/tek-cipli-dis-mekan-serit-led-kirmizi-5mt-NjE2
Tek Çipli Dış Mekan Şerit Led Mavi 5mt,129.9,elektrik-ve-aydinlatma,617,https://www.tasciyapi.com.tr/tek-cipli-dis-mekan-serit-led-mavi-5mt-NjE3
Tek Çipli Dış Mekan Şerit Led Yeşil 5mt,139.9,elektrik-ve-aydinlatma,618,https://www.tasciyapi.com.tr/tek-cipli-dis-mekan-serit-led-yesil-5mt-NjE4
Tek Çipli İç Mekan Şerit Led Beyaz 5mt,103.5,elektrik-ve-aydinlatma,619,https://www.tasciyapi.com.tr/tek-cipli-ic-mekan-serit-led-beyaz-5mt-NjE5
Tek Çipli İç Mekan Şerit Led Günışığı 5mt,103.5,elektrik-ve-aydinlatma,620,https://www.tasciyapi.com.tr/tek-cipli-ic-mekan-serit-led-gunisigi-5mt-NjIw
Çivili Beton Kroşe No:5 / 100 Adet,58.5,elektrik-ve-aydinlatma,741,https://www.tasciyapi.com.tr/civili-beton-krose-no5-100-adet-NzQx
Çivili Beton Kroşe No:6 / 100 Adet,58.5,elektrik-ve-aydinlatma,742,https://www.tasciyapi.com.tr/civili-beton-krose-no6-100-adet-NzQy
Çivili Beton Kroşe No:7 / 100 Adet,112.5,elektrik-ve-aydinlatma,743,https://www.tasciyapi.com.tr/civili-beton-krose-no7-100-adet-NzQz
Çivili Beton Kroşe No:8 / 100 Adet,144.0,elektrik-ve-aydinlatma,744,https://www.tasciyapi.com.tr/civili-beton-krose-no8-100-adet-NzQ0
26mm Spiral Boru Siyah (50m),449.0,elektrik-ve-aydinlatma,746,https://www.tasciyapi.com.tr/26mm-spiral-boru-siyah-50m-NzQ2
14mm Plastik Dirsek,3.96,elektrik-ve-aydinlatma,747,https://www.tasciyapi.com.tr/14mm-plastik-dirsek-NzQ3
18mm Plastik Dirsek,6.3,elektrik-ve-aydinlatma,748,https://www.tasciyapi.com.tr/18mm-plastik-dirsek-NzQ4
Sac Tava Kanal 100/40,209.9,elektrik-ve-aydinlatma,733,https://www.tasciyapi.com.tr/sac-tava-kanal-100-40-NzMz
Sac Tava Ek Parçası,13.33,elektrik-ve-aydinlatma,734,https://www.tasciyapi.com.tr/sac-tava-ek-parcasi-NzM0
Sac Tava Tespit,22.98,elektrik-ve-aydinlatma,736,https://www.tasciyapi.com.tr/sac-tava-tespit-NzM2
Çivili Beton Kroşe No:1 / 100 Adet,29.25,elektrik-ve-aydinlatma,737,https://www.tasciyapi.com.tr/civili-beton-krose-no1-100-adet-NzM3
Çivili Beton Kroşe No:2 / 100 Adet,29.25,elektrik-ve-aydinlatma,738,https://www.tasciyapi.com.tr/civili-beton-krose-no2-100-adet-NzM4
U Klemens 25mm,61.15,elektrik-ve-aydinlatma,552,https://www.tasciyapi.com.tr/u-klemens-25mm-NTUy
U Klemens 50mm,92.79,elektrik-ve-aydinlatma,553,https://www.tasciyapi.com.tr/u-klemens-50mm-NTUz
U Klemens 70mm,134.3,elektrik-ve-aydinlatma,554,https://www.tasciyapi.com.tr/u-klemens-70mm-NTU0
U Klemens 95mm,171.61,elektrik-ve-aydinlatma,555,https://www.tasciyapi.com.tr/u-klemens-95mm-NTU1
U Klemens 6mm,23.76,elektrik-ve-aydinlatma,556,https://www.tasciyapi.com.tr/u-klemens-6mm-NTU2
