District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Melikgazi / Hürriyet,Stüdyo (1+0),14995.0,04,,-9.107440521291105,-16.694444444444446,-3.2424584610421032
Melikgazi / Kazımkarabekir,2+1,13250.0,04,,0.0,-5.357142857142857,-11.666666666666666
Melikgazi / Kazımkarabekir,2.5+1,14000.0,04,,0.0,-6.666666666666667,
Melikgazi / Kazımkarabekir,3+1,13000.0,04,,-18.75,-22.388059701492537,-2.9850746268656714
Melikgazi / Kılıçaslan,1+1,12000.0,04,,-25.0,-25.0,-11.11111111111111
Melikgazi / Kılıçaslan,2+1,13000.0,04,,-23.52941176470588,-11.864406779661017,-5.454545454545454
Melikgazi / Kılıçaslan,2.5+1,13000.0,04,,-61.48148148148148,-60.902255639097746,57.57575757575758
Melikgazi / Kılıçaslan,3+1,13500.0,04,,-29.87012987012987,-34.146341463414636,-5.263157894736842
Melikgazi / Kılıçaslan,4+0,8750.0,04,,,,
Melikgazi / Merkez,2+1,9000.0,04,,-33.94495412844037,-29.411764705882355,-10.0
Melikgazi / Merkez,3+1,13400.0,04,,-14.24,-14.920634920634921,-5.964912280701754
Melikgazi / Mimarsinan,1+1,9000.0,04,,-33.33333333333333,,
Melikgazi / Mimarsinan,2+1,11000.0,04,,-2.2222222222222223,4.761904761904762,4.761904761904762
Melikgazi / Mimarsinan,2.5+1,12250.0,04,,6.521739130434782,6.521739130434782,-31.944444444444443
Melikgazi / Mimarsinan,3+1,13500.0,04,,-13.600000000000001,-10.0,-1.8181818181818181
Melikgazi / Çiftlik,2+1,12000.0,04,,,4.3478260869565215,2.127659574468085
Melikgazi / Çiftlik,3+1,13250.0,04,,-11.666666666666666,-8.620689655172415,8.16326530612245
Melikgazi / Şeker/Keykubat,1+1,13500.0,04,,0.0,0.0,-11.475409836065573
Melikgazi / Şeker/Keykubat,2+1,14500.0,04,,0.0,-4.132231404958678,3.571428571428571
Melikgazi / Şeker/Keykubat,2.5+1,13750.0,04,,-23.076923076923077,,
Melikgazi / Şeker/Keykubat,3+1,13375.0,04,,-12.295081967213115,-7.758620689655173,-2.727272727272727
Sarıoğlan,2+1,12500.0,04,,0.0,0.0,
Talas,1+1,16250.0,04,,-14.34971669521676,-16.645293665042317,-9.722222222222223
Talas,2+1,14500.0,04,,-32.55813953488372,-34.08341857029208,-7.199999999999999
Talas,2.5+1,16500.0,04,,-28.26086956521739,-30.08474576271186,-5.714285714285714
Talas,3+1,13250.0,04,,-31.16883116883117,-29.333333333333332,-12.396694214876034
Talas,3.5+1,17000.0,04,,-46.03174603174603,-44.26229508196721,
Talas,Stüdyo (1+0),13250.0,04,,0.0,-19.696969696969695,-5.357142857142857
Yahyalı,1+1,17000.0,04,,21.428571428571427,21.428571428571427,13.333333333333334
Yahyalı,2+1,13500.0,04,,-1.8181818181818181,-3.571428571428571,-10.0
Yahyalı,2.5+1,15000.0,04,,0.0,0.0,0.0
Yahyalı,3+1,12250.0,04,,-5.769230769230769,-7.547169811320755,6.521739130434782
İncesu,2+1,10500.0,04,,-4.545454545454546,5.0,5.0
İncesu,3+1,13000.0,04,,0.0,,
İncesu / Köyler,2+1,10000.0,04,,-4.761904761904762,0.0,11.11111111111111
İncesu / Köyler,2.5+1,10000.0,04,,0.0,-14.893617021276595,0.0
