District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Bünyan / Gölova (Palas),3+1,15000.0,04,0.0,0.0,0.0,66.66666666666666
Bünyan / Çiftlik,3+1,12000.0,04,,,,0.0
Develi,1+1,17000.0,04,,,,47.82608695652174
Develi,2+1,13500.0,04,0.0,0.0,3.8461538461538463,8.0
Develi,3+1,13000.0,04,0.0,0.9708737864077669,0.0,-0.9523809523809524
Hacılar,2.5+1,350000.0,04,0.0,,,
Hacılar,3+1,39000.0,04,44.44444444444444,0.0,41.81818181818181,100.0
Hacılar,4+1,9000.0,04,0.0,-75.0,0.0,
Kocasinan / Argıncık,2+1,7375.0,04,0.0,-7.8125,0.0,-38.54166666666667
Kocasinan / Argıncık,3+1,14750.0,04,5.357142857142857,1.7241379310344827,9.25925925925926,5.357142857142857
Kocasinan / Argıncık,4+1,32000.0,04,0.0,-2.2900763358778624,1.9920318725099602,1.5873015873015872
Kocasinan / Argıncık,4.5+1,43000.0,04,0.0,0.0,,
Kocasinan / Erkilet,2+1,14725.0,04,1.5517241379310345,5.178571428571429,8.073394495412845,5.178571428571429
Kocasinan / Erkilet,2.5+1,15750.0,04,0.0,-10.0,,-4.545454545454546
Kocasinan / Erkilet,3+0,19000.0,04,0.0,,,26.708902967655884
Kocasinan / Erkilet,3+1,17750.0,04,-1.3888888888888888,-4.054054054054054,-3.4013605442176873,5.654761904761905
Kocasinan / Erkilet,4+0,23000.0,04,,,43.75,
Kocasinan / Erkilet,4+1,18500.0,04,-2.631578947368421,-7.5,-7.5,-7.5
Kocasinan / Erkilet,4.5+1,200000.0,04,,,,100.0
Kocasinan / Erkilet,5+1,64000.0,04,0.0,0.0,-0.7751937984496124,-1.5384615384615385
Kocasinan / Fevziçakmak,1+1,21250.0,04,0.591715976331361,2.4096385542168677,3.0303030303030303,0.591715976331361
Kocasinan / Fevziçakmak,2+1,12000.0,04,-4.0,-5.88235294117647,-2.0408163265306123,17.073170731707318
Kocasinan / Fevziçakmak,3+1,15000.0,04,9.090909090909092,0.0,-3.225806451612903,9.090909090909092
Kocasinan / Fevziçakmak,4+1,26500.0,04,0.0,0.0,-8.620689655172415,3.9215686274509802
Kocasinan / Fevziçakmak,4.5+1,26000.0,04,0.0,,,
Kocasinan / Fevziçakmak,5+1,47500.0,04,0.0,0.0,0.0,0.0
Kocasinan / Merkez,1+1,16729.0,04,0.0,4.5562499999999995,-0.9825392127848476,-0.9825392127848476
Kocasinan / Merkez,1.5+1,20000.0,04,0.0,,,
Kocasinan / Merkez,2+1,16250.0,04,-7.142857142857142,-7.142857142857142,-13.022533854306054,-1.5151515151515151
Kocasinan / Merkez,2.5+1,24000.0,04,23.076923076923077,0.0,50.0,50.0
Kocasinan / Merkez,3+0,17000.0,04,0.0,1.4925373134328357,8.452950558213717,5.426356589147287
Kocasinan / Merkez,3+1,18000.0,04,0.0,-14.285714285714285,-16.27906976744186,-10.559006211180124
Kocasinan / Merkez,3.5+1,25000.0,04,0.0,0.0,-35.064935064935064,-18.69918699186992
Kocasinan / Merkez,4+0,15750.0,04,3.278688524590164,6.779661016949152,1.6129032258064515,1.6129032258064515
Kocasinan / Merkez,4+1,32000.0,04,3.225806451612903,-3.0303030303030303,-3.0303030303030303,0.7874015748031495
Kocasinan / Sanayi,1+1,21495.0,04,0.0,-1.1496895838123706,-1.1496895838123706,-1.1496895838123706
Kocasinan / Sanayi,2+1,16000.0,04,0.0,-14.093959731543624,-12.32876712328767,-4.477611940298507
Kocasinan / Sanayi,2.5+1,20000.0,04,0.0,0.0,0.0,100.0
Kocasinan / Sanayi,3+1,12500.0,04,-3.2882011605415857,4.602510460251046,4.166666666666666,-10.714285714285714
Kocasinan / Sanayi,4+1,20500.0,04,0.0,-19.607843137254903,-2.380952380952381,10.81081081081081
Kocasinan / Sanayi,4+2,19500.0,04,13.043478260869565,,,
Kocasinan / Sanayi,5+1,75000.0,04,0.0,3.4482758620689653,3.4482758620689653,3.4482758620689653
Kocasinan / Sanayi,Stüdyo (1+0),19995.0,04,0.0,0.0,0.0,0.0
Kocasinan / Yenimahalle,2+1,11000.0,04,0.0,12.82051282051282,4.761904761904762,8.641975308641975
Kocasinan / Yenimahalle,2.5+1,23500.0,04,0.0,4.444444444444445,27.027027027027028,100.0
