District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Akkışla / Köyler,2+1,55000.0,04,0.0,0.0,0.0,
Bünyan,2+1,10000.0,04,0.0,,,
Develi,1+1,15500.0,04,-8.823529411764707,,-3.125,-8.823529411764707
Develi,2+1,15750.0,04,0.0,,10.526315789473683,16.666666666666664
Develi,3+1,14000.0,04,0.0,,0.0,7.6923076923076925
Develi,4+1,17500.0,04,0.0,,0.0,
Hacılar,3+1,20000.0,04,0.0,,0.0,-48.717948717948715
Hacılar,4+1,10000.0,04,0.0,,,11.11111111111111
Hacılar,Stüdyo (1+0),12000.0,04,0.0,,,
Kocasinan / Argıncık,2+1,12000.0,04,26.31578947368421,,50.0,62.71186440677966
Kocasinan / Argıncık,3+1,13500.0,04,-3.571428571428571,,3.8461538461538463,-8.47457627118644
Kocasinan / Argıncık,4+1,35000.0,04,0.0,,14.754098360655737,9.375
Kocasinan / Erkilet,2+1,14000.0,04,-2.608695652173913,,-1.7543859649122806,-4.923599320882852
Kocasinan / Erkilet,2.5+1,13500.0,04,0.0,,-1.8181818181818181,-14.285714285714285
Kocasinan / Erkilet,3+1,17750.0,04,3.5589264877479576,,2.898550724637681,0.0
Kocasinan / Erkilet,3.5+1,126500.0,04,0.0,-51.34615384615384,-51.34615384615384,
Kocasinan / Erkilet,4+1,19000.0,04,-5.0,,0.0,2.7027027027027026
Kocasinan / Erkilet,5+1,64500.0,04,0.0,0.0,0.0,0.78125
Kocasinan / Fevziçakmak,1+1,21750.0,04,0.0,,-0.4576659038901602,2.3529411764705883
Kocasinan / Fevziçakmak,2+0,9000.0,04,0.0,,0.0,
Kocasinan / Fevziçakmak,2+1,12625.0,04,0.0,,1.0,5.208333333333334
Kocasinan / Fevziçakmak,3+1,15250.0,04,-1.6129032258064515,,-3.937007874015748,1.6666666666666667
Kocasinan / Fevziçakmak,3.5+1,23500.0,04,0.0,,6.8181818181818175,
Kocasinan / Fevziçakmak,4+1,26750.0,04,0.0,-33.54037267080746,0.9433962264150944,0.9433962264150944
Kocasinan / Fevziçakmak,4.5+1,33000.0,04,0.0,,26.923076923076923,26.923076923076923
Kocasinan / Güneşli,Stüdyo (1+0),8000.0,04,0.0,,-11.11111111111111,
Kocasinan / Merkez,1+1,17000.0,04,-0.19081168354616174,,-3.8787741716612008,1.6199414190925938
Kocasinan / Merkez,2+1,18250.0,04,1.813110181311018,,7.352941176470589,12.307692307692308
Kocasinan / Merkez,2.5+1,18000.0,04,-14.285714285714285,,16.129032258064516,-25.0
Kocasinan / Merkez,3+0,21000.0,04,0.0,,23.52941176470588,23.52941176470588
Kocasinan / Merkez,3+1,19750.0,04,2.5974025974025974,,5.333333333333334,9.722222222222223
Kocasinan / Merkez,3.5+1,38500.0,04,0.0,,21.25984251968504,54.0
Kocasinan / Merkez,4+0,16250.0,04,0.0,,4.838709677419355,3.1746031746031744
Kocasinan / Merkez,4+1,29750.0,04,-3.2520325203252036,-33.88888888888889,-15.0,-7.03125
Kocasinan / Merkez,4.5+1,42500.0,04,0.0,0.0,0.0,
Kocasinan / Sanayi,1+1,22995.0,04,0.0,,4.546487838145033,6.978367062107467
Kocasinan / Sanayi,2+1,18875.0,04,0.6666666666666667,,11.029411764705882,17.96875
Kocasinan / Sanayi,2.5+1,11750.0,04,0.0,,-54.807692307692314,-41.25
Kocasinan / Sanayi,3+1,11500.0,04,4.545454545454546,-75.0,-16.363636363636363,-8.0
Kocasinan / Sanayi,3.5+1,15750.0,04,0.0,,,
Kocasinan / Sanayi,4+1,25750.0,04,0.9803921568627451,,22.61904761904762,25.609756097560975
Kocasinan / Sanayi,4+2,19500.0,04,0.0,,0.0,0.0
Kocasinan / Sanayi,5+1,75000.0,04,0.0,0.0,7.142857142857142,0.0
Kocasinan / Sanayi,Stüdyo (1+0),19995.0,04,0.0,,,0.0
Kocasinan / Yenimahalle,1+1,1500.0,04,0.0,,0.0,
Kocasinan / Yenimahalle,2+1,12500.0,04,0.0,,6.382978723404255,13.636363636363635
Kocasinan / Yenimahalle,2.5+1,22500.0,04,0.0,,-4.25531914893617,-4.25531914893617
Kocasinan / Yenimahalle,3+1,16999.5,04,0.0,,-5.558333333333334,-0.0029411764705882353
Kocasinan / Yenimahalle,3.5+1,26250.0,04,0.0,,,-12.5
Kocasinan / Yenimahalle,4+1,27000.0,04,0.0,-75.0,-1.8181818181818181,8.0
Kocasinan / Yenişehir,1+1,27000.0,04,,,,
Kocasinan / Yenişehir,2+1,12500.0,04,0.0,,-1.9607843137254901,4.166666666666666
Kocasinan / Yenişehir,2.5+1,23000.0,04,0.0,,27.77777777777778,43.75
Kocasinan / Yenişehir,3+0,27000.0,04,0.0,,100.0,100.0
Kocasinan / Yenişehir,3+1,16000.0,04,-1.5384615384615385,,-1.5384615384615385,-2.2900763358778624
Kocasinan / Yenişehir,4+1,32000.0,04,3.225806451612903,,4.918032786885246,6.666666666666667
Kocasinan / Yenişehir,4.5+1,32000.0,04,0.0,,,
Kocasinan / Yenişehir,8+1,35000.0,04,0.0,,0.0,
Kocasinan / İldem/Beyazşehir,2+1,11250.0,04,0.0,,0.0,2.272727272727273
Kocasinan / İldem/Beyazşehir,2.5+1,18750.0,04,0.0,,-1.3157894736842104,11.940298507462686
Kocasinan / İldem/Beyazşehir,3+1,14000.0,04,0.0,,0.0,1.2658227848101267
Kocasinan / İldem/Beyazşehir,4+1,30000.0,04,0.0,,7.142857142857142,15.384615384615385
Melikgazi / Becen,1+1,25000.0,04,0.0,,-7.4074074074074066,
