District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Develi,1+1,13000.0,04,0.0,13.043478260869565,,
Develi,2+1,11750.0,04,0.0,-9.615384615384617,,
Develi,3+1,14250.0,04,0.0,8.571428571428571,,
Hacılar,3+1,26000.0,04,4.0,100.0,,
Hacılar,3.5+1,40000.0,04,0.0,0.0,,
Hacılar,4+1,9000.0,04,0.0,,,
Kocasinan / Argıncık,2+1,8500.0,04,0.0,-17.073170731707318,,
Kocasinan / Argıncık,3+0,6500.0,04,,,,
Kocasinan / Argıncık,3+1,14000.0,04,-12.5,0.0,,
Kocasinan / Argıncık,4+1,32750.0,04,0.0,3.968253968253968,,
Kocasinan / Erkilet,2+1,14250.0,04,0.0,1.7857142857142856,,
Kocasinan / Erkilet,2.5+1,17000.0,04,-1.4492753623188406,5.426356589147287,,
Kocasinan / Erkilet,3+1,17750.0,04,1.4285714285714286,5.029585798816568,,
Kocasinan / Erkilet,3.5+1,23000.0,04,0.0,24.324324324324326,,
Kocasinan / Erkilet,4+1,20100.0,04,0.24937655860349126,0.5,,
Kocasinan / Erkilet,4.5+1,20000.0,04,0.0,0.0,,
Kocasinan / Erkilet,5+1,64000.0,04,-0.7751937984496124,-0.7751937984496124,,
Kocasinan / Fevziçakmak,1+1,21000.0,04,-0.591715976331361,-0.591715976331361,,
Kocasinan / Fevziçakmak,2+1,10250.0,04,0.0,-6.8181818181818175,,
Kocasinan / Fevziçakmak,2.5+1,10000.0,04,0.0,,,
Kocasinan / Fevziçakmak,3+1,15250.0,04,1.6666666666666667,12.962962962962962,,
Kocasinan / Fevziçakmak,4+1,26250.0,04,0.0,-4.545454545454546,,
Kocasinan / Fevziçakmak,5+1,47500.0,04,0.0,0.0,,
Kocasinan / Merkez,1+1,17250.0,04,2.4955436720142603,2.2979985174203117,,
Kocasinan / Merkez,2+1,18649.0,04,2.8910344827586205,16.55625,,
Kocasinan / Merkez,2.5+1,16000.0,04,0.0,0.0,,
Kocasinan / Merkez,3+0,16000.0,04,2.8938906752411575,0.0,,
Kocasinan / Merkez,3+1,21500.0,04,2.380952380952381,6.172839506172839,,
Kocasinan / Merkez,3.5+1,38500.0,04,0.0,25.203252032520325,,
Kocasinan / Merkez,4+0,14250.0,04,-3.389830508474576,-10.9375,,
Kocasinan / Merkez,4+1,32500.0,04,0.0,1.5625,,
Kocasinan / Sanayi,1+1,21745.0,04,0.0,0.0,,
Kocasinan / Sanayi,2+1,18750.0,04,0.6711409395973155,11.940298507462686,,
Kocasinan / Sanayi,3+1,13250.0,04,-3.6363636363636362,0.0,,
Kocasinan / Sanayi,4+1,19250.0,04,0.0,-16.304347826086957,,
Kocasinan / Sanayi,5+1,72500.0,04,0.0,-6.451612903225806,,
Kocasinan / Sanayi,Stüdyo (1+0),19995.0,04,0.0,0.0,,
Kocasinan / Yenimahalle,2+1,10000.0,04,-1.2345679012345678,-1.2345679012345678,,
Kocasinan / Yenimahalle,2.5+1,11000.0,04,0.0,0.0,,
Kocasinan / Yenimahalle,3+0,23500.0,04,,,,
Kocasinan / Yenimahalle,3+1,15500.0,04,0.0,1.639344262295082,,
Kocasinan / Yenimahalle,3.5+1,30000.0,04,,21.21212121212121,,
Kocasinan / Yenimahalle,4+1,28000.0,04,0.0,9.803921568627452,,
Kocasinan / Yenimahalle,4+2,17500.0,04,0.0,0.0,,
Kocasinan / Yenimahalle,5+1,22000.0,04,0.0,-4.3478260869565215,,
Kocasinan / Yenişehir,2+1,11500.0,04,-4.166666666666666,0.0,,
Kocasinan / Yenişehir,2.5+1,20500.0,04,0.0,10.81081081081081,,
Kocasinan / Yenişehir,3+1,17000.0,04,0.0,7.936507936507936,,
Kocasinan / Yenişehir,4+1,26500.0,04,0.0,2.912621359223301,,
Kocasinan / İldem/Beyazşehir,2+1,12000.0,04,-7.6923076923076925,20.0,,
Kocasinan / İldem/Beyazşehir,2.5+1,16000.0,04,-5.88235294117647,0.0,,
Kocasinan / İldem/Beyazşehir,3+1,14250.0,04,3.6363636363636362,1.7857142857142856,,
Kocasinan / İldem/Beyazşehir,3+2,20000.0,04,0.0,0.0,,
Kocasinan / İldem/Beyazşehir,3.5+1,12000.0,04,0.0,0.0,,
Kocasinan / İldem/Beyazşehir,4+0,17000.0,04,0.0,,,
Melikgazi / Becen,1+1,20000.0,04,,0.0,,
Melikgazi / Becen,10 Üzeri,155000.0,04,0.0,0.0,,
Melikgazi / Becen,2+1,11425.0,04,0.0,-7.6767676767676765,,
Melikgazi / Becen,2.5+1,12000.0,04,4.3478260869565215,-7.6923076923076925,,
Melikgazi / Becen,3+1,15500.0,04,3.3333333333333335,0.0,,
Melikgazi / Becen,3.5+1,50000.0,04,-9.090909090909092,-9.090909090909092,,
Melikgazi / Becen,4+1,37000.0,04,0.0,0.0,,
Melikgazi / Becen,4.5+1,105000.0,04,0.0,-4.545454545454546,,
Melikgazi / Becen,5+1,73500.0,04,0.0,-5.769230769230769,,
Melikgazi / Becen,6+2,87500.0,04,0.0,-5.405405405405405,,
Melikgazi / Becen,7+1,150000.0,04,0.0,25.0,,
Melikgazi / Becen,8+1,130000.0,04,0.0,0.0,,
Melikgazi / Becen,8+2,100000.0,04,0.0,0.0,,
Melikgazi / Becen,8+3,95000.0,04,0.0,0.0,,
Melikgazi / Gesi,2+1,14500.0,04,-6.451612903225806,3.571428571428571,,
Melikgazi / Gesi,2.5+1,14100.0,04,0.0,4.059040590405904,,
Melikgazi / Gesi,3+1,16000.0,04,3.225806451612903,1.5873015873015872,,
Melikgazi / Gesi,4+1,18000.0,04,0.0,4.3478260869565215,,
Melikgazi / Gesi,4+2,70000.0,04,0.0,,,
Melikgazi / Gesi,5+1,50000.0,04,0.0,0.0,,
Melikgazi / Hisarcık,5+2,37000.0,04,0.0,-5.128205128205128,,
Melikgazi / Hürriyet,1+1,19995.0,04,5.375494071146245,11.083333333333334,,
Melikgazi / Hürriyet,2+1,10000.0,04,-4.761904761904762,-9.090909090909092,,
Melikgazi / Hürriyet,2.5+1,19000.0,04,0.0,76.74418604651163,,
Melikgazi / Hürriyet,3+1,15500.0,04,-3.125,0.0,,
Melikgazi / Hürriyet,3+2,60000.0,04,0.0,61.07382550335571,,
Melikgazi / Hürriyet,3.5+1,47000.0,04,0.0,0.0,,
Melikgazi / Hürriyet,4+1,28000.0,04,0.0,-0.8849557522123894,,
Melikgazi / Hürriyet,4+2,16500.0,04,-61.849710982658955,-61.849710982658955,,
Melikgazi / Hürriyet,5+1,27000.0,04,0.0,0.0,,
Melikgazi / Hürriyet,6+2,21000.0,04,0.0,0.0,,
Melikgazi / Hürriyet,8+2,69500.0,04,0.0,0.0,,
Melikgazi / Hürriyet,Stüdyo (1+0),17472.5,04,16.483333333333334,16.483333333333334,,
Melikgazi / Kazımkarabekir,1+1,20000.0,04,0.0,0.0,,
Melikgazi / Kazımkarabekir,2+1,14000.0,04,0.0,21.73913043478261,,
Melikgazi / Kazımkarabekir,3+1,18000.0,04,-1.36986301369863,9.090909090909092,,
Melikgazi / Kılıçaslan,1+1,17250.0,04,-21.59090909090909,7.8125,,
Melikgazi / Kılıçaslan,2+1,15000.0,04,-3.225806451612903,-3.225806451612903,,
Melikgazi / Kılıçaslan,2.5+1,24000.0,04,-18.64406779661017,-18.64406779661017,,
Melikgazi / Kılıçaslan,3+1,19500.0,04,-1.2658227848101267,1.2987012987012987,,
Melikgazi / Kılıçaslan,3.5+1,28500.0,04,0.0,-3.389830508474576,,
Melikgazi / Kılıçaslan,4+1,33250.0,04,-0.7462686567164178,2.307692307692308,,
Melikgazi / Kılıçaslan,4+2,38500.0,04,0.0,0.0,,
Melikgazi / Kılıçaslan,4.5+1,35000.0,04,0.0,-6.666666666666667,,
Melikgazi / Kılıçaslan,5+1,51250.0,04,-10.869565217391305,2.5,,
Melikgazi / Kılıçaslan,5+2,25000.0,04,0.0,,,
Melikgazi / Kılıçaslan,6+1,42500.0,04,-5.555555555555555,-5.555555555555555,,
Melikgazi / Kılıçaslan,6+2,50000.0,04,0.0,0.0,,
Melikgazi / Merkez,1+1,20995.0,04,0.0,0.0,,
Melikgazi / Merkez,3+1,19250.0,04,-3.1446540880503147,10.0,,
Melikgazi / Merkez,4+1,67500.0,04,0.0,0.0,,
Melikgazi / Merkez,4+2,25000.0,04,0.0,,,
Melikgazi / Merkez,4.5+1,65000.0,04,,,,
Melikgazi / Mimarsinan,1+1,7750.0,04,-36.08247422680412,-48.333333333333336,,
Melikgazi / Mimarsinan,2+1,12000.0,04,0.0,11.627906976744185,,
Melikgazi / Mimarsinan,2.5+1,14500.0,04,0.0,0.0,,
Melikgazi / Mimarsinan,3+1,15000.0,04,-3.225806451612903,3.4482758620689653,,
Melikgazi / Mimarsinan,3.5+1,49500.0,04,48.87218045112782,47.76119402985074,,
Melikgazi / Mimarsinan,4+1,20000.0,04,0.0,0.0,,
Melikgazi / Mimarsinan,6+2,45000.0,04,0.0,0.0,,
Melikgazi / Çiftlik,2+1,12000.0,04,0.0,0.0,,
Melikgazi / Çiftlik,3+1,13500.0,04,-10.0,-11.475409836065573,,
Melikgazi / Şeker/Keykubat,1+1,15250.0,04,0.0,0.0,,
Melikgazi / Şeker/Keykubat,2+1,13750.0,04,-19.11764705882353,-12.698412698412698,,
Melikgazi / Şeker/Keykubat,2.5+1,15000.0,04,0.0,-16.666666666666664,,
Melikgazi / Şeker/Keykubat,3+1,15500.0,04,0.0,3.3333333333333335,,
Melikgazi / Şeker/Keykubat,3.5+1,21500.0,04,-14.000000000000002,-14.000000000000002,,
Melikgazi / Şeker/Keykubat,4+1,21500.0,04,0.0,-6.521739130434782,,
Pınarbaşı,2+1,15000.0,04,0.0,0.0,,
Pınarbaşı,3+1,15000.0,04,,-21.052631578947366,,
Talas,1+1,15997.5,04,0.01562988433885589,-0.015625,,
Talas,10 Üzeri,20000.0,04,0.0,0.0,,
Talas,2+1,21700.0,04,-0.91324200913242,6.5030674846625764,,
Talas,2.5+1,21750.0,04,-1.1363636363636365,1.1627906976744187,,
Talas,3+1,18875.0,04,-1.948051948051948,3.4246575342465753,,
Talas,3.5+1,28250.0,04,2.727272727272727,-2.586206896551724,,
Talas,4+1,29000.0,04,1.7543859649122806,7.4074074074074066,,
Talas,5+1,52500.0,04,0.0,0.0,,
Talas,7+1,240000.0,04,0.0,0.0,,
Talas,Stüdyo (1+0),11500.0,04,-17.857142857142858,-14.814814814814813,,
Talas / Başakpınar,5+1,11500.0,04,0.0,0.0,,
Yahyalı,2+1,15000.0,04,0.0,-6.25,,
Yahyalı,2.5+1,15000.0,04,0.0,,,
Yahyalı,3+1,20000.0,04,0.0,40.35087719298245,,
İncesu,2+1,11000.0,04,0.0,0.0,,
İncesu,3+1,17500.0,04,0.0,16.666666666666664,,
