District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Akkışla / Köyler,2+1,55000.0,04,,,,
Bünyan / Çiftlik,3+1,12000.0,04,0.0,0.0,0.0,
Develi,1+1,16000.0,04,0.0,0.0,-5.88235294117647,
Develi,2+1,14250.0,04,0.0,0.0,5.555555555555555,9.615384615384617
Develi,3+1,14000.0,04,-1.7543859649122806,4.672897196261682,7.6923076923076925,7.6923076923076925
Develi,4+1,17500.0,04,0.0,,,
Hacılar,2.5+1,350000.0,04,0.0,0.0,0.0,
Hacılar,3+1,20000.0,04,0.0,-25.925925925925924,-48.717948717948715,-27.27272727272727
Kocasinan / Argıncık,2+1,8000.0,04,0.0,0.0,8.47457627118644,8.47457627118644
Kocasinan / Argıncık,3+1,13000.0,04,-7.142857142857142,-11.864406779661017,-11.864406779661017,-3.7037037037037033
Kocasinan / Argıncık,4+1,30500.0,04,0.0,-1.6129032258064515,-4.6875,-2.788844621513944
Kocasinan / Erkilet,2+1,14250.0,04,0.0,-1.7241379310344827,-3.225806451612903,4.587155963302752
Kocasinan / Erkilet,2.5+1,13750.0,04,0.0,-21.428571428571427,-12.698412698412698,
Kocasinan / Erkilet,3+1,17250.0,04,-0.7194244604316548,-8.0,-2.8169014084507045,-6.122448979591836
Kocasinan / Erkilet,3.5+1,260000.0,04,0.0,,,100.0
Kocasinan / Erkilet,4+1,19000.0,04,5.555555555555555,5.555555555555555,2.7027027027027026,-5.0
Kocasinan / Erkilet,5+1,64500.0,04,0.0,0.78125,0.78125,0.0
Kocasinan / Fevziçakmak,1+1,21850.0,04,0.0,1.627906976744186,2.823529411764706,5.9393939393939394
Kocasinan / Fevziçakmak,2+0,9000.0,04,0.0,,,
Kocasinan / Fevziçakmak,2+1,12500.0,04,0.0,0.0,4.166666666666666,2.0408163265306123
Kocasinan / Fevziçakmak,3+1,15875.0,04,-0.78125,-0.78125,5.833333333333333,2.4193548387096775
Kocasinan / Fevziçakmak,3.5+1,22000.0,04,0.0,,,-2.2222222222222223
Kocasinan / Fevziçakmak,4+1,26500.0,04,0.0,-0.9345794392523363,0.0,-8.620689655172415
Kocasinan / Fevziçakmak,4.5+1,26000.0,04,0.0,0.0,0.0,
Kocasinan / Güneşli,Stüdyo (1+0),9000.0,04,0.0,,,
Kocasinan / Merkez,1+1,17686.0,04,0.0,3.8367826214589758,5.720604937533624,4.681858538029003
Kocasinan / Merkez,2+1,17000.0,04,0.0,3.816793893129771,4.615384615384616,-9.008189262966333
Kocasinan / Merkez,2.5+1,15500.0,04,-22.5,-22.5,-35.41666666666667,-3.125
Kocasinan / Merkez,3+0,17000.0,04,-2.857142857142857,-15.0,0.0,8.452950558213717
Kocasinan / Merkez,3+1,18750.0,04,0.0,2.0408163265306123,4.166666666666666,-12.790697674418606
Kocasinan / Merkez,3.5+1,31750.0,04,24.509803921568626,24.509803921568626,27.0,-17.532467532467532
Kocasinan / Merkez,4+0,15500.0,04,0.0,0.0,-1.5873015873015872,0.0
Kocasinan / Merkez,4+1,35000.0,04,0.0,-0.7092198581560284,9.375,6.0606060606060606
Kocasinan / Merkez,4.5+1,42500.0,04,0.0,0.0,,
Kocasinan / Sanayi,1+1,21995.0,04,0.0,0.0,2.3261223540358222,1.1496895838123706
Kocasinan / Sanayi,2+1,17000.0,04,6.25,0.0,6.25,-6.8493150684931505
Kocasinan / Sanayi,2.5+1,26000.0,04,0.0,0.0,30.0,30.0
Kocasinan / Sanayi,3+1,13750.0,04,-1.7857142857142856,3.7735849056603774,10.0,14.583333333333334
Kocasinan / Sanayi,4+1,21000.0,04,0.0,0.0,2.4390243902439024,0.0
Kocasinan / Sanayi,4+2,19500.0,04,0.0,0.0,0.0,
Kocasinan / Sanayi,5+1,70000.0,04,0.0,-6.666666666666667,-6.666666666666667,-3.4482758620689653
Kocasinan / Yenimahalle,1+1,1500.0,04,0.0,0.0,,
Kocasinan / Yenimahalle,2+1,11750.0,04,0.0,6.8181818181818175,6.8181818181818175,11.904761904761903
Kocasinan / Yenimahalle,2.5+1,23500.0,04,0.0,0.0,0.0,27.027027027027028
Kocasinan / Yenimahalle,3+1,18000.0,04,1.4084507042253522,5.885467219624107,5.88235294117647,11.627906976744185
Kocasinan / Yenimahalle,4+1,27500.0,04,0.0,17.02127659574468,10.0,1.8518518518518516
Kocasinan / Yenişehir,2+1,12750.0,04,-1.9230769230769231,6.25,6.25,8.51063829787234
Kocasinan / Yenişehir,2.5+1,18000.0,04,0.0,0.0,12.5,0.0
Kocasinan / Yenişehir,3+0,10000.0,04,0.0,-9.090909090909092,-9.090909090909092,
Kocasinan / Yenişehir,3+1,16250.0,04,0.0,-2.9850746268656714,-0.7633587786259541,-1.5151515151515151
