District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Akkışla / Köyler,2+1,55000.0,04,0.0,,,
Bünyan,2+1,10000.0,04,0.0,0.0,,
Bünyan / Çiftlik,3+1,12000.0,04,0.0,0.0,0.0,
Develi,1+1,16500.0,04,-2.941176470588235,,3.125,
Develi,2+1,15500.0,04,3.3333333333333335,29.166666666666668,8.771929824561402,8.771929824561402
Develi,3+1,14000.0,04,0.0,1.8181818181818181,3.7037037037037033,8.737864077669903
Develi,4+1,17500.0,04,0.0,0.0,,
Hacılar,3+1,20000.0,04,0.0,,-25.925925925925924,-48.717948717948715
Hacılar,4+1,10000.0,04,0.0,,,
Hacılar,Stüdyo (1+0),12000.0,04,-7.6923076923076925,,,
Kocasinan / Argıncık,2+1,8000.0,04,-15.789473684210526,14.285714285714285,0.0,0.0
Kocasinan / Argıncık,3+1,14000.0,04,3.7037037037037033,16.666666666666664,-6.666666666666667,5.660377358490567
Kocasinan / Argıncık,4+1,30000.0,04,-4.761904761904762,,-3.225806451612903,-8.396946564885496
Kocasinan / Erkilet,2+1,13875.0,04,-1.7699115044247788,2.7777777777777777,-4.310344827586207,-0.8928571428571428
Kocasinan / Erkilet,2.5+1,17500.0,04,0.0,0.0,0.0,0.0
Kocasinan / Erkilet,3+1,17320.0,04,-0.02886002886002886,-1.0285714285714285,-5.741496598639455,-6.378378378378378
Kocasinan / Erkilet,3.5+1,141500.0,04,0.0,,,100.0
Kocasinan / Erkilet,4+1,19500.0,04,2.631578947368421,,8.333333333333332,-2.5
Kocasinan / Erkilet,5+1,64500.0,04,0.0,,0.78125,0.78125
Kocasinan / Fevziçakmak,1+1,21750.0,04,0.0,100.0,1.1627906976744187,4.191616766467066
Kocasinan / Fevziçakmak,2+0,9000.0,04,0.0,0.0,,
Kocasinan / Fevziçakmak,2+1,12625.0,04,3.061224489795918,9.782608695652174,1.0,-0.9803921568627451
Kocasinan / Fevziçakmak,3+1,16000.0,04,3.225806451612903,34.45378151260504,0.0,3.225806451612903
Kocasinan / Fevziçakmak,3.5+1,21000.0,04,0.0,,,
