District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Bünyan / Gölova (Palas),3+1,15000.0,04,0.0,,66.66666666666666,
Develi,2+1,13000.0,04,-3.7037037037037033,10.638297872340425,4.0,
Develi,3+1,13000.0,04,0.0,-1.8867924528301887,-0.9523809523809524,
Hacılar,3+1,27500.0,04,0.0,71.875,100.0,
Hacılar,4+1,9000.0,04,0.0,0.0,,
Kocasinan / Argıncık,2+1,7375.0,04,0.0,-10.606060606060606,-38.54166666666667,
Kocasinan / Argıncık,3+0,6000.0,04,0.0,0.0,,
Kocasinan / Argıncık,3+1,13500.0,04,-6.896551724137931,-6.896551724137931,-3.571428571428571,
Kocasinan / Argıncık,4+1,31375.0,04,0.0,0.0,-0.3968253968253968,
Kocasinan / Erkilet,2+1,13625.0,04,-0.9090909090909091,-0.9090909090909091,-2.6785714285714284,
Kocasinan / Erkilet,3+1,18375.0,04,0.0,3.5211267605633805,9.375,
Kocasinan / Erkilet,3.5+1,22000.0,04,0.0,-4.3478260869565215,6.024096385542169,
Kocasinan / Erkilet,4+0,16000.0,04,0.0,,,
Kocasinan / Erkilet,4+1,20000.0,04,0.0,0.0,0.0,
Kocasinan / Erkilet,5+1,64500.0,04,0.0,0.0,-0.7692307692307693,
Kocasinan / Fevziçakmak,1+1,20625.0,04,0.0,-2.366863905325444,-2.366863905325444,
Kocasinan / Fevziçakmak,2+1,12250.0,04,0.0,22.5,19.51219512195122,
Kocasinan / Fevziçakmak,2.5+1,10000.0,04,0.0,0.0,,
Kocasinan / Fevziçakmak,3+1,15500.0,04,0.6493506493506493,6.896551724137931,12.727272727272727,
Kocasinan / Fevziçakmak,3.5+1,22500.0,04,,,,
Kocasinan / Fevziçakmak,4+1,29000.0,04,3.571428571428571,5.454545454545454,13.725490196078432,
Kocasinan / Fevziçakmak,5+1,47500.0,04,0.0,0.0,0.0,
Kocasinan / Merkez,1+1,16895.0,04,0.1927353595255745,-0.6176470588235293,0.0,
Kocasinan / Merkez,2+1,18683.0,04,13.23030303030303,2.372602739726027,13.23030303030303,
Kocasinan / Merkez,2.5+1,16000.0,04,-13.513513513513514,-25.581395348837212,0.0,
Kocasinan / Merkez,3+0,15675.0,04,0.0,-2.03125,-2.7906976744186047,
Kocasinan / Merkez,3+1,21500.0,04,2.380952380952381,7.5,6.832298136645963,
Kocasinan / Merkez,3.5+1,38500.0,04,-1.910828025477707,-1.910828025477707,25.203252032520325,
Kocasinan / Merkez,4+0,15500.0,04,0.0,6.896551724137931,0.0,
Kocasinan / Merkez,4+1,33000.0,04,0.0,1.5384615384615385,3.937007874015748,
Kocasinan / Sanayi,1+1,21745.0,04,0.0,0.0,0.0,
Kocasinan / Sanayi,2+1,18250.0,04,0.0,-2.666666666666667,8.955223880597014,
Kocasinan / Sanayi,2.5+1,20000.0,04,0.0,,100.0,
Kocasinan / Sanayi,3+1,12000.0,04,-2.0408163265306123,-9.433962264150944,-14.285714285714285,
Kocasinan / Sanayi,4+1,21000.0,04,-14.285714285714285,9.090909090909092,13.513513513513514,
Kocasinan / Sanayi,5+1,72500.0,04,0.0,0.0,0.0,
Kocasinan / Sanayi,Stüdyo (1+0),19995.0,04,,0.0,0.0,
Kocasinan / Yenimahalle,2+1,10500.0,04,5.0,5.0,3.7037037037037033,
Kocasinan / Yenimahalle,2.5+1,18500.0,04,0.0,68.18181818181817,68.18181818181817,
Kocasinan / Yenimahalle,3+0,23500.0,04,0.0,0.0,,
Kocasinan / Yenimahalle,3+1,16125.0,04,0.0,11.206896551724139,4.032258064516129,
Kocasinan / Yenimahalle,3.5+1,27500.0,04,0.0,-8.333333333333332,3.7735849056603774,
Kocasinan / Yenimahalle,4+1,27000.0,04,0.0,-3.571428571428571,-3.571428571428571,
