District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Kocasinan / İldem/Beyazşehir,3+2,19000.0,04,0.0,,,
Melikgazi / Becen,1+1,20000.0,04,0.0,,,
Melikgazi / Becen,10 Üzeri,155000.0,04,0.0,,,
Melikgazi / Becen,2+1,11500.0,04,0.0,-4.564315352697095,,
Melikgazi / Becen,2.5+1,11000.0,04,0.0,0.0,,
Melikgazi / Becen,3+1,15500.0,04,0.0,6.896551724137931,,
Melikgazi / Becen,3.5+1,54000.0,04,0.0,,,
Melikgazi / Becen,4+1,37000.0,04,0.0,,,
Melikgazi / Becen,4.5+1,105000.0,04,0.0,,,
Melikgazi / Becen,5+1,78000.0,04,0.0,,,
Melikgazi / Becen,5+2,85000.0,04,0.0,,,
Melikgazi / Becen,6+2,87500.0,04,0.0,,,
Melikgazi / Becen,7+1,150000.0,04,0.0,,,
Melikgazi / Becen,8+1,110000.0,04,0.0,,,
Melikgazi / Becen,8+2,100000.0,04,0.0,,,
Melikgazi / Becen,8+3,95000.0,04,0.0,,,
Melikgazi / Gesi,2+1,14000.0,04,0.0,7.6923076923076925,,
Melikgazi / Gesi,2.5+1,15100.0,04,0.0,0.33222591362126247,,
Melikgazi / Gesi,3+1,16000.0,04,-3.0303030303030303,10.344827586206897,,
Melikgazi / Gesi,4+1,17500.0,04,-1.4084507042253522,2.941176470588235,,
Melikgazi / Gesi,4+2,70000.0,04,0.0,,,
Melikgazi / Hisarcık,5+2,37000.0,04,0.0,,,
Melikgazi / Hürriyet,1+1,19995.0,04,0.0,33.300000000000004,,
Melikgazi / Hürriyet,2+1,11500.0,04,0.0,17.94871794871795,,
Melikgazi / Hürriyet,2.5+1,12000.0,04,-20.0,-29.411764705882355,,
Melikgazi / Hürriyet,3+0,9750.0,04,0.0,,,
Melikgazi / Hürriyet,3+1,16500.0,04,3.125,17.857142857142858,,
Melikgazi / Hürriyet,3+2,37250.0,04,-37.916666666666664,,,
Melikgazi / Hürriyet,3.5+1,31000.0,04,0.0,82.35294117647058,,
Melikgazi / Hürriyet,4+1,28500.0,04,0.0,,,
Melikgazi / Hürriyet,5+1,25000.0,04,0.0,,,
Melikgazi / Hürriyet,6+2,21000.0,04,0.0,,,
Melikgazi / Hürriyet,8+2,69500.0,04,0.0,,,
Melikgazi / Hürriyet,Stüdyo (1+0),17472.5,04,0.0,34.45555983070412,,
Melikgazi / Kazımkarabekir,1+1,20000.0,04,0.0,,,
Melikgazi / Kazımkarabekir,2+1,11500.0,04,0.0,-36.11111111111111,,
Melikgazi / Kazımkarabekir,2.5+1,18500.0,04,0.0,,,
Melikgazi / Kazımkarabekir,3+1,15625.0,04,0.0,5.932203389830509,,
Melikgazi / Kazımkarabekir,3.5+1,35000.0,04,0.0,,,
Melikgazi / Kılıçaslan,1+1,14000.0,04,0.0,12.0,,
Melikgazi / Kılıçaslan,2+1,20500.0,04,2.5,100.0,,
Melikgazi / Kılıçaslan,2.5+1,23500.0,04,-2.083333333333333,100.0,,
Melikgazi / Kılıçaslan,3+0,14000.0,04,0.0,,,
Melikgazi / Kılıçaslan,3+1,20499.0,04,-0.12424175984798655,38.97627118644068,,
Melikgazi / Kılıçaslan,3.5+1,29500.0,04,0.0,,,
Melikgazi / Kılıçaslan,4+1,33000.0,04,1.5384615384615385,100.0,,
Melikgazi / Kılıçaslan,4.5+1,32500.0,04,0.0,,,
Melikgazi / Kılıçaslan,5+1,45000.0,04,0.0,,,
Melikgazi / Kılıçaslan,5+2,25000.0,04,0.0,,,
Melikgazi / Kılıçaslan,6+1,42500.0,04,0.0,,,
Melikgazi / Kılıçaslan,6+2,50000.0,04,0.0,,,
Melikgazi / Kıranardı,3+1,25000.0,04,0.0,,,
Melikgazi / Merkez,1+1,20995.0,04,0.0,,,
Melikgazi / Merkez,2+1,9000.0,04,0.0,,,
Melikgazi / Merkez,3+1,20000.0,04,0.0,29.03225806451613,,
Melikgazi / Merkez,4+1,75000.0,04,0.0,,,
Melikgazi / Merkez,4+2,25000.0,04,0.0,,,
Melikgazi / Mimarsinan,1+1,12750.0,04,21.428571428571427,,,
Melikgazi / Mimarsinan,2+1,12000.0,04,2.127659574468085,-14.285714285714285,,
Melikgazi / Mimarsinan,2.5+1,14250.0,04,0.0,-5.0,,
Melikgazi / Mimarsinan,3+1,15000.0,04,1.694915254237288,7.142857142857142,,
Melikgazi / Mimarsinan,3.5+1,49500.0,04,0.0,,,
Melikgazi / Mimarsinan,4+1,20000.0,04,3.896103896103896,11.11111111111111,,
Melikgazi / Mimarsinan,6+2,45000.0,04,0.0,,,
Melikgazi / Çiftlik,2+1,12000.0,04,0.0,,,
Melikgazi / Çiftlik,3+1,15500.0,04,0.0,24.0,,
Melikgazi / Şeker/Keykubat,1+1,17000.0,04,0.0,,,
Melikgazi / Şeker/Keykubat,2+1,14750.0,04,-4.838709677419355,-3.278688524590164,,
Melikgazi / Şeker/Keykubat,3+1,14375.0,04,4.545454545454546,8.49056603773585,,
Melikgazi / Şeker/Keykubat,3.5+1,21000.0,04,0.0,,,
Melikgazi / Şeker/Keykubat,4+1,23000.0,04,0.0,,,
Pınarbaşı,2+1,15000.0,04,0.0,0.0,,
Pınarbaşı,3+1,15000.0,04,0.0,0.0,,
Talas,1+1,16995.0,04,0.07360518180479907,3.0,,
Talas,10 Üzeri,20000.0,04,0.0,,,
Talas,2+0,16000.0,04,0.0,,,
Talas,2+1,21950.0,04,-0.22727272727272727,32.03007518796993,,
Talas,2.5+1,22500.0,04,-2.1739130434782608,30.434782608695656,,
Talas,3+1,18625.0,04,-0.6666666666666667,18.253968253968253,,
Talas,3.5+1,28250.0,04,2.727272727272727,,,
Talas,4+1,28500.0,04,-3.389830508474576,,,
Talas,5+1,52500.0,04,0.0,,,
Talas,5+4,27500.0,04,0.0,,,
Talas,6+1,55000.0,04,-6.779661016949152,,,
Talas,Stüdyo (1+0),12500.0,04,-25.37313432835821,-16.666666666666664,,
Yahyalı,1+1,15250.0,04,0.0,0.0,,
Yahyalı,3+1,16500.0,04,-17.5,,,
Yeşilhisar,2+1,11000.0,04,0.0,0.0,,
İncesu,2+1,10000.0,04,-4.761904761904762,-4.761904761904762,,
İncesu,3+1,13000.0,04,0.0,,,
İncesu / Köyler,2+1,10000.0,04,0.0,0.0,,
İncesu / Köyler,2.5+1,10000.0,04,0.0,,,
