District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Develi,2+1,13500.0,04,-5.263157894736842,0.0,0.0,3.8461538461538463
Develi,3+1,14000.0,04,0.0,12.0,-6.666666666666667,7.6923076923076925
Kocasinan / Argıncık,2+1,7375.0,04,-26.25,-7.8125,-7.8125,0.0
Kocasinan / Argıncık,3+1,10000.0,04,-29.82456140350877,-29.82456140350877,-24.528301886792452,-31.03448275862069
Kocasinan / Erkilet,2+1,12875.0,04,-8.035714285714286,-12.711864406779661,-8.035714285714286,-6.363636363636363
Kocasinan / Erkilet,3+1,10000.0,04,-38.46153846153847,-45.94594594594595,-49.36708860759494,-43.66197183098591
Kocasinan / Fevziçakmak,1+1,8250.0,04,-2.941176470588235,-61.40350877192983,-60.946745562130175,-62.44879380974056
Kocasinan / Fevziçakmak,2+0,9000.0,04,0.0,,,
Kocasinan / Fevziçakmak,2+1,9750.0,04,-18.75,-15.217391304347828,-18.75,-9.30232558139535
Kocasinan / Fevziçakmak,2.5+1,10000.0,04,0.0,,,0.0
Kocasinan / Fevziçakmak,3+1,11250.0,04,-10.0,-29.6875,-22.413793103448278,-26.47058823529412
Kocasinan / Güneşli,Stüdyo (1+0),9000.0,04,0.0,,,
Kocasinan / Merkez,1+1,14000.0,04,-20.841343435485697,-17.804197857038016,-9.67741935483871,-14.880680954552364
Kocasinan / Merkez,2+1,14000.0,04,-7.43801652892562,-16.417910447761194,-11.11111111111111,-17.647058823529413
Kocasinan / Merkez,2.5+1,14000.0,04,-3.4482758620689653,-17.647058823529413,-41.66666666666667,-30.0
Kocasinan / Merkez,3+1,13500.0,04,-20.588235294117645,-26.53061224489796,-28.947368421052634,-32.5
Kocasinan / Merkez,4+0,14500.0,04,-7.936507936507936,-6.451612903225806,-3.3333333333333335,-3.3333333333333335
Kocasinan / Sanayi,2+1,8500.0,04,-33.33333333333333,-50.0,-54.36241610738255,-52.112676056338024
Kocasinan / Sanayi,3+1,10000.0,04,-18.367346938775512,-24.528301886792452,-21.568627450980394,-21.568627450980394
Kocasinan / Yenimahalle,1+1,1500.0,04,0.0,0.0,-75.0,
Kocasinan / Yenimahalle,2+1,11000.0,04,0.0,-8.333333333333332,12.82051282051282,12.82051282051282
Kocasinan / Yenimahalle,3+1,11750.0,04,-18.96551724137931,-30.88235294117647,-32.857142857142854,-26.5625
Kocasinan / Yenişehir,2+1,12250.0,04,-2.0,2.083333333333333,0.0,3.1578947368421053
Kocasinan / Yenişehir,3+1,12250.0,04,-12.5,-27.941176470588236,-24.615384615384617,-24.615384615384617
Kocasinan / İldem/Beyazşehir,2+1,9750.0,04,-7.142857142857142,-4.878048780487805,-15.217391304347828,-7.142857142857142
Kocasinan / İldem/Beyazşehir,3+1,12500.0,04,-9.90990990990991,-9.090909090909092,-10.071942446043165,-10.071942446043165
Melikgazi / Becen,2+1,11500.0,04,-4.166666666666666,-6.882591093117409,-4.166666666666666,0.6564551422319475
Melikgazi / Becen,3+1,10000.0,04,-34.42622950819672,-34.42622950819672,-35.483870967741936,-34.42622950819672
Melikgazi / Gesi,2+1,10500.0,04,-20.754716981132077,-23.636363636363637,-32.25806451612903,-25.0
Melikgazi / Gesi,2.5+1,14000.0,04,0.0,-6.666666666666667,-6.666666666666667,-6.666666666666667
Melikgazi / Gesi,3+0,10000.0,04,0.0,0.0,,
Melikgazi / Gesi,3+1,13125.0,04,-13.934426229508196,-18.478260869565215,-15.32258064516129,-17.96875
Melikgazi / Hürriyet,1+1,8500.0,04,-43.333333333333336,-52.77121822475343,-48.484848484848484,-55.251381942616476
Melikgazi / Hürriyet,2+1,10625.0,04,-11.458333333333332,-9.574468085106384,-7.608695652173914,-3.4090909090909087
Melikgazi / Hürriyet,2.5+1,7000.0,04,-41.66666666666667,-41.66666666666667,-53.333333333333336,-53.333333333333336
Melikgazi / Hürriyet,3+1,9500.0,04,-32.142857142857146,-40.625,-43.28358208955223,-41.53846153846154
Melikgazi / Kazımkarabekir,3+1,12500.0,04,-6.7164179104477615,-24.242424242424242,-34.21052631578947,-23.076923076923077
Melikgazi / Kılıçaslan,1+1,13500.0,04,0.0,-10.0,-10.0,-3.571428571428571
Melikgazi / Kılıçaslan,2+1,10750.0,04,-21.818181818181817,-27.11864406779661,-47.5609756097561,-44.871794871794876
Melikgazi / Kılıçaslan,2.5+1,8250.0,04,0.0,-64.13043478260869,-71.55172413793103,-64.8936170212766
Melikgazi / Kılıçaslan,3+1,10500.0,04,-26.31578947368421,-47.5,-47.5,-46.15384615384615
Melikgazi / Merkez,2+1,9000.0,04,-10.0,-10.0,-10.0,0.0
Melikgazi / Merkez,3+0,9500.0,04,0.0,,,
Melikgazi / Merkez,3+1,13400.0,04,-5.964912280701754,-18.787878787878785,-28.53333333333333,-25.555555555555554
Melikgazi / Mimarsinan,2+1,10375.0,04,-1.1904761904761905,-0.7177033492822966,-4.597701149425287,-25.892857142857146
Melikgazi / Mimarsinan,3+1,12250.0,04,-10.909090909090908,-16.94915254237288,-15.517241379310345,-20.967741935483872
Melikgazi / Çiftlik,2+1,11500.0,04,-2.127659574468085,-2.127659574468085,-4.166666666666666,-4.166666666666666
Melikgazi / Çiftlik,3+1,10250.0,04,-16.3265306122449,-29.310344827586203,-43.05555555555556,-31.666666666666664
Melikgazi / Şeker/Keykubat,2+1,11750.0,04,-16.071428571428573,-18.96551724137931,-30.88235294117647,-24.193548387096776
Melikgazi / Şeker/Keykubat,3+1,12750.0,04,-7.2727272727272725,-13.559322033898304,-12.068965517241379,-8.928571428571429
Talas,1+1,14000.0,04,-22.22222222222222,-24.314096499526965,-17.647058823529413,-17.46499631540162
Talas,2+1,11750.0,04,-24.8,-44.70588235294118,-45.852534562211986,-47.77777777777778
Talas,3+1,12000.0,04,-20.66115702479339,-34.24657534246575,-35.13513513513514,-37.254901960784316
