District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Bünyan / Çiftlik,3+1,12000.0,04,0.0,0.0,,
Develi,1+1,16000.0,04,0.0,-5.88235294117647,,
Develi,2+1,14250.0,04,0.0,5.555555555555555,0.0,16.3265306122449
Develi,3+1,13500.0,04,0.9345794392523363,8.0,4.854368932038835,5.88235294117647
Hacılar,2.5+1,350000.0,04,0.0,0.0,0.0,
Hacılar,3+1,27000.0,04,0.0,-30.76923076923077,-30.76923076923077,86.20689655172413
Kocasinan / Argıncık,2+1,8000.0,04,0.0,0.0,0.0,8.47457627118644
Kocasinan / Argıncık,3+1,15000.0,04,-6.25,3.4482758620689653,13.20754716981132,7.142857142857142
Kocasinan / Argıncık,4+1,31000.0,04,0.0,-3.125,-5.343511450381679,
Kocasinan / Argıncık,4.5+1,42000.0,04,0.0,-2.3255813953488373,-2.3255813953488373,
Kocasinan / Erkilet,2+1,14500.0,04,0.0,-1.694915254237288,3.571428571428571,5.454545454545454
Kocasinan / Erkilet,2.5+1,17500.0,04,0.0,0.0,0.0,0.0
Kocasinan / Erkilet,3+0,19000.0,04,0.0,0.0,,
Kocasinan / Erkilet,3+1,18375.0,04,3.5211267605633805,0.0,-0.6756756756756757,8.088235294117647
Kocasinan / Erkilet,4+0,23000.0,04,0.0,0.0,,
Kocasinan / Erkilet,4+1,18000.0,04,0.0,-5.263157894736842,-10.0,12.5
Kocasinan / Erkilet,5+1,64000.0,04,0.0,0.0,0.0,
Kocasinan / Fevziçakmak,1+1,21500.0,04,0.0,1.7751479289940828,2.9940119760479043,53.57142857142857
Kocasinan / Fevziçakmak,2+1,12500.0,04,-3.8461538461538463,8.695652173913043,-1.9607843137254901,16.27906976744186
Kocasinan / Fevziçakmak,3+1,16000.0,04,0.0,-1.5384615384615385,3.225806451612903,25.49019607843137
Kocasinan / Fevziçakmak,4+1,26750.0,04,0.0,0.9433962264150944,-0.9259259259259258,
Kocasinan / Fevziçakmak,4.5+1,26000.0,04,0.0,0.0,0.0,
Kocasinan / Güneşli,Stüdyo (1+0),9000.0,04,0.0,,,
Kocasinan / Merkez,1+1,17000.0,04,-0.19081168354616174,1.0101010101010102,9.67741935483871,3.0303030303030303
Kocasinan / Merkez,1.5+1,20000.0,04,0.0,0.0,,
Kocasinan / Merkez,2+1,16750.0,04,0.0,0.0,1.5151515151515151,4.6875
Kocasinan / Merkez,2.5+1,20000.0,04,0.0,33.33333333333333,-27.27272727272727,40.35087719298245
Kocasinan / Merkez,3+0,20000.0,04,0.0,8.108108108108109,17.647058823529413,27.591706539074963
Kocasinan / Merkez,3+1,18750.0,04,-3.225806451612903,1.3513513513513513,-15.730337078651685,5.932203389830509
Kocasinan / Merkez,3.5+1,25500.0,04,0.0,-2.857142857142857,2.0,
Kocasinan / Merkez,4+0,15500.0,04,0.0,1.639344262295082,-1.5873015873015872,6.896551724137931
Kocasinan / Merkez,4+1,35250.0,04,0.0,3.6764705882352944,10.15625,
Kocasinan / Merkez,4.5+1,42500.0,04,0.0,,,
Kocasinan / Sanayi,1+1,21995.0,04,0.0,2.3261223540358222,4.763038818766373,
Kocasinan / Sanayi,2+1,18000.0,04,5.88235294117647,2.857142857142857,-3.3557046979865772,1.4084507042253522
Kocasinan / Sanayi,2.5+1,26000.0,04,0.0,30.0,30.0,
Kocasinan / Sanayi,3+1,13750.0,04,0.0,12.244897959183673,5.769230769230769,10.0
Kocasinan / Sanayi,4+1,20500.0,04,0.0,0.0,-11.827956989247312,20.588235294117645
Kocasinan / Sanayi,4+2,19500.0,04,0.0,0.0,13.043478260869565,
Kocasinan / Sanayi,5+1,75000.0,04,0.0,0.0,,
Kocasinan / Sanayi,Stüdyo (1+0),19995.0,04,0.0,0.0,0.0,
Kocasinan / Yenimahalle,1+1,1500.0,04,0.0,,-75.0,
Kocasinan / Yenimahalle,2+1,11000.0,04,0.0,-4.3478260869565215,12.82051282051282,15.789473684210526
Kocasinan / Yenimahalle,2.5+1,23500.0,04,0.0,0.0,4.444444444444445,100.0
Kocasinan / Yenimahalle,3+1,16749.5,04,-1.4677333960821226,-4.288571428571428,-2.9014492753623187,36.73061224489796
Kocasinan / Yenimahalle,4+1,23500.0,04,0.0,0.0,-7.839523118553669,
Kocasinan / Yenimahalle,5+1,22000.0,04,0.0,,0.0,
Kocasinan / Yenişehir,2+1,12750.0,04,0.0,6.25,6.25,6.25
Kocasinan / Yenişehir,2.5+1,17250.0,04,-9.210526315789473,7.8125,2.9850746268656714,
Kocasinan / Yenişehir,3+0,11000.0,04,0.0,0.0,0.0,
Kocasinan / Yenişehir,3+1,16750.0,04,0.0,-1.4705882352941175,4.6875,13.559322033898304
Kocasinan / Yenişehir,4+1,30500.0,04,0.0,-4.6875,-10.294117647058822,100.0
Kocasinan / Yenişehir,8+1,35000.0,04,0.0,,,
Kocasinan / İldem/Beyazşehir,2+1,10500.0,04,2.4390243902439024,2.4390243902439024,-6.666666666666667,0.0
Kocasinan / İldem/Beyazşehir,2.5+1,17000.0,04,0.0,-2.857142857142857,-2.857142857142857,1.4925373134328357
Kocasinan / İldem/Beyazşehir,3+0,17500.0,04,0.0,0.0,1.4492753623188406,
Kocasinan / İldem/Beyazşehir,3+1,13950.0,04,0.9041591320072333,1.4545454545454546,3.3333333333333335,5.283018867924529
Kocasinan / İldem/Beyazşehir,3.5+1,12000.0,04,0.0,0.0,-29.411764705882355,
Kocasinan / İldem/Beyazşehir,4+1,28000.0,04,0.0,7.6923076923076925,40.0,
Melikgazi / Becen,1+1,29000.0,04,0.0,,45.0,
Melikgazi / Becen,10 Üzeri,155000.0,04,0.0,0.0,0.0,
Melikgazi / Becen,2+1,11750.0,04,0.0,-4.8582995951417,0.0,-2.4896265560165975
Melikgazi / Becen,3+1,15250.0,04,0.0,-3.1746031746031744,1.6666666666666667,5.172413793103448
Melikgazi / Becen,3.5+1,45000.0,04,0.0,-12.62135922330097,-16.666666666666664,
Melikgazi / Becen,4+0,37000.0,04,0.0,0.0,0.0,
Melikgazi / Becen,4+1,55250.0,04,-7.916666666666666,-1.7777777777777777,43.506493506493506,
Melikgazi / Becen,4.5+1,105000.0,04,0.0,-4.545454545454546,-12.5,
Melikgazi / Becen,5+1,69000.0,04,0.0,-10.38961038961039,-5.47945205479452,
Melikgazi / Becen,5+2,85000.0,04,0.0,0.0,0.0,
Melikgazi / Becen,6+2,65000.0,04,0.0,-21.21212121212121,-35.0,
Melikgazi / Becen,7+1,100000.0,04,0.0,0.0,,
Melikgazi / Becen,8+1,130000.0,04,0.0,1.9607843137254901,18.72146118721461,
Melikgazi / Becen,8+3,120000.0,04,0.0,,,
Melikgazi / Gesi,2+1,14500.0,04,-1.694915254237288,5.454545454545454,7.4074074074074066,11.538461538461538
Melikgazi / Gesi,2.5+1,14000.0,04,0.0,-6.666666666666667,-6.666666666666667,-6.976744186046512
Melikgazi / Gesi,3+0,10000.0,04,0.0,,,
Melikgazi / Gesi,3+1,16050.0,04,-1.5337423312883436,0.0,1.9047619047619049,10.689655172413794
Melikgazi / Gesi,3.5+1,16500.0,04,0.0,0.0,0.0,
Melikgazi / Gesi,4+1,17500.0,04,0.0,1.4492753623188406,0.0,2.941176470588235
Melikgazi / Gesi,4+2,70000.0,04,0.0,0.0,0.0,
Melikgazi / Hisarcık,5+2,37000.0,04,0.0,0.0,0.0,
Melikgazi / Hürriyet,1+1,18000.0,04,0.013890818169190166,0.013890818169190166,0.0,20.0
Melikgazi / Hürriyet,2+1,14000.0,04,0.0,19.148936170212767,24.444444444444443,43.58974358974359
Melikgazi / Hürriyet,2.5+1,12000.0,04,11.627906976744185,0.0,-2.0408163265306123,-29.411764705882355
Melikgazi / Hürriyet,3+0,11000.0,04,0.0,0.0,0.0,
Melikgazi / Hürriyet,3+1,15500.0,04,-1.5873015873015872,-3.125,-8.823529411764707,10.714285714285714
Melikgazi / Hürriyet,3+2,56750.0,04,0.0,0.0,52.348993288590606,
Melikgazi / Hürriyet,4+1,28250.0,04,0.0,2.727272727272727,2.727272727272727,
Melikgazi / Hürriyet,4+2,60000.0,04,0.0,,,
Melikgazi / Hürriyet,4.5+1,32500.0,04,0.0,0.0,0.0,
Melikgazi / Hürriyet,5+1,24750.0,04,0.0,0.0,0.0,
Melikgazi / Hürriyet,6+2,21000.0,04,0.0,0.0,0.0,
Melikgazi / Hürriyet,Stüdyo (1+0),18000.0,04,0.0,20.0,20.0,38.514813389765294
Melikgazi / Kazımkarabekir,1+1,20000.0,04,0.0,0.0,0.0,
Melikgazi / Kazımkarabekir,2+1,15750.0,04,0.0,0.0,5.0,-12.5
Melikgazi / Kazımkarabekir,3+1,15750.0,04,0.0,-11.267605633802818,-11.267605633802818,6.779661016949152
Melikgazi / Kılıçaslan,1+1,14750.0,04,0.0,-1.6666666666666667,-1.6666666666666667,18.0
Melikgazi / Kılıçaslan,2+1,14500.0,04,0.0,-13.432835820895523,-30.952380952380953,45.0
Melikgazi / Kılıçaslan,2.5+1,27500.0,04,-3.508771929824561,19.565217391304348,14.583333333333334,100.0
Melikgazi / Kılıçaslan,3+0,13000.0,04,0.0,-7.142857142857142,-7.142857142857142,
Melikgazi / Kılıçaslan,3+1,20499.0,04,-2.3857142857142857,2.495,1.2296296296296296,38.97627118644068
Melikgazi / Kılıçaslan,3.5+1,32500.0,04,0.0,-7.142857142857142,1.5625,
Melikgazi / Kılıçaslan,4+1,34250.0,04,0.0,-2.142857142857143,0.0,100.0
Melikgazi / Kılıçaslan,4.5+1,27500.0,04,0.0,-0.9009009009009009,-0.9009009009009009,
Melikgazi / Kılıçaslan,5+1,34500.0,04,-1.4285714285714286,1.4705882352941175,-23.333333333333332,
Melikgazi / Kılıçaslan,6+1,43750.0,04,0.0,0.0,2.941176470588235,
Melikgazi / Kılıçaslan,6+2,50000.0,04,0.0,0.0,0.0,
Melikgazi / Kıranardı,3+1,25000.0,04,0.0,0.0,0.0,
Melikgazi / Merkez,1+1,20995.0,04,0.0,0.0,5.0012503125781445,
Melikgazi / Merkez,2+1,10000.0,04,0.0,0.0,0.0,
Melikgazi / Merkez,3+0,9500.0,04,0.0,,,
Melikgazi / Merkez,3+1,15375.0,04,0.0,-9.558823529411764,-22.151898734177212,-0.8064516129032258
Melikgazi / Merkez,4+1,77500.0,04,-3.125,0.0,0.0,
Melikgazi / Merkez,4+2,25000.0,04,0.0,0.0,0.0,
Melikgazi / Mimarsinan,2+1,10400.0,04,0.0,-2.1176470588235294,-9.565217391304348,-25.71428571428571
Melikgazi / Mimarsinan,2.5+1,15000.0,04,3.4482758620689653,0.0,-0.8264462809917356,0.0
Melikgazi / Mimarsinan,3+1,14500.0,04,0.0,-1.694915254237288,7.4074074074074066,3.571428571428571
Melikgazi / Mimarsinan,3.5+1,38750.0,04,0.0,-21.71717171717172,-21.71717171717172,
Melikgazi / Mimarsinan,4+1,20500.0,04,-4.651162790697675,5.128205128205128,-6.8181818181818175,13.88888888888889
Melikgazi / Çiftlik,1+1,20000.0,04,0.0,0.0,,
Melikgazi / Çiftlik,2+1,11750.0,04,0.0,-2.083333333333333,-2.083333333333333,
