District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Akkışla / Köyler,2+1,55000.0,04,,,,
Hacılar,2.5+1,350000.0,04,0.0,,0.0,
Kocasinan / Erkilet,3.5+1,260000.0,04,0.0,,,100.0
Kocasinan / Erkilet,5+1,64500.0,04,0.0,,0.78125,0.78125
Kocasinan / Fevziçakmak,4+1,40250.0,04,,,50.467289719626166,51.886792452830186
Kocasinan / Merkez,4+1,45000.0,04,,,27.659574468085108,36.36363636363637
Kocasinan / Merkez,4.5+1,42500.0,04,,,0.0,
Kocasinan / Sanayi,3+1,50000.0,04,,,100.0,100.0
Kocasinan / Sanayi,5+1,75000.0,04,0.0,,0.0,3.4482758620689653
Kocasinan / Yenimahalle,4+1,350000.0,04,0.0,,100.0,100.0
Melikgazi / Becen,10 Üzeri,155000.0,04,0.0,,0.0,0.0
Melikgazi / Becen,3+2,210000.0,04,,,,
Melikgazi / Becen,3.5+1,45000.0,04,,,0.0,-16.666666666666664
Melikgazi / Becen,4+1,87500.0,04,-45.3125,,55.55555555555556,100.0
Melikgazi / Becen,4.5+1,105000.0,04,0.0,,-4.545454545454546,-4.545454545454546
Melikgazi / Becen,5+1,100000.0,04,0.0,,44.927536231884055,36.986301369863014
Melikgazi / Becen,6+2,100000.0,04,0.0,,21.21212121212121,0.0
Melikgazi / Becen,7+1,107500.0,04,0.0,,7.5,-28.333333333333332
Melikgazi / Becen,8+1,240000.0,04,0.0,,84.61538461538461,100.0
Melikgazi / Becen,8+3,80000.0,04,-33.33333333333333,,-33.33333333333333,
Melikgazi / Becen,9+2,100000.0,04,0.0,,,
Melikgazi / Gesi,3+1,55000.0,04,,,100.0,100.0
Melikgazi / Gesi,4+1,50000.0,04,,,100.0,100.0
Melikgazi / Gesi,4+2,70000.0,04,0.0,,,0.0
Melikgazi / Gesi,6+1,70000.0,04,0.0,,,
Melikgazi / Hürriyet,3+1,45000.0,04,,,100.0,100.0
Melikgazi / Hürriyet,3+2,100000.0,04,0.0,,76.2114537444934,100.0
Melikgazi / Hürriyet,4+1,66500.0,04,-14.743589743589745,,100.0,100.0
Melikgazi / Hürriyet,4+2,60000.0,04,0.0,,0.0,
Melikgazi / Hürriyet,6+1,95000.0,04,0.0,,,
Melikgazi / Hürriyet,8+2,64000.0,04,0.0,,,-7.913669064748201
Melikgazi / Kılıçaslan,2+1,200000.0,04,0.0,,100.0,100.0
Melikgazi / Kılıçaslan,3+1,42500.0,04,,,100.0,100.0
Melikgazi / Kılıçaslan,4+1,45000.0,04,-30.76923076923077,,25.0,34.32835820895522
Melikgazi / Kılıçaslan,4.5+1,100000.0,04,0.0,,100.0,100.0
Melikgazi / Kılıçaslan,5+1,62500.0,04,0.0,,78.57142857142857,83.82352941176471
Melikgazi / Kılıçaslan,6+1,41250.0,04,,,-5.714285714285714,-2.941176470588235
Melikgazi / Kılıçaslan,6+2,50000.0,04,,,0.0,0.0
Melikgazi / Merkez,4+1,77500.0,04,0.0,,-3.125,3.3333333333333335
Melikgazi / Mimarsinan,3.5+1,52500.0,04,,,35.483870967741936,6.0606060606060606
Melikgazi / Mimarsinan,6+2,50000.0,04,,,,11.11111111111111
Talas,3+1,184000.0,04,0.0,,100.0,100.0
Talas,3.5+1,350000.0,04,0.0,,100.0,100.0
Talas,4+1,50000.0,04,-16.666666666666664,,83.4862385321101,78.57142857142857
Talas,5+1,65000.0,04,0.0,,49.42528735632184,13.043478260869565
Talas,7+1,240000.0,04,0.0,,,
Talas,7+2,57000.0,04,,,-8.799999999999999,
