District,Rooms,Price
Merkez,1+1,9500.0
Merkez,2+1,7500.0
Merkez,2+1,7500.0
Merkez,2+1,8500.0
Merkez,Stüdyo (1+0),9250.0
Merkez,1+1,7000.0
Merkez,1+1,9750.0
Merkez,1+1,9750.0
Merkez / Karşıyaka,1+1,9000.0
Erbaa,2+1,6000.0
