id,category,shown_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Ülker Yup Solucan Meyve Sulu Jelibon 80 Gr,Atıştırmalıklar,16.25,01,,,,
Ülker Yupo Ayıcık Meyve Sulu Jelibon 80 Gr,Atıştırmalıklar,16.25,01,,,,
Ülker Yupo Çokojelo Çikolata Kaplamalı Böğürtlen Aromalı Jel Şeker 20 Gr,Atıştırmalıklar,5.0,01,,,,
Ülker Yupo Draje 20 Gr,Atıştırmalıklar,10.0,01,,,,
Ülker Yupo Eğlenjeli Çilek 80Gr,Atıştırmalıklar,16.25,01,,,,
Ülker Yupo Eğlenjeli İçecekler 80Gr,Atıştırmalıklar,16.25,01,,,,
Ülker Yupo Eğlenjeli Karpuz 80Gr,Atıştırmalıklar,16.25,01,,,,
Ülker Yupo Jell Portakal Halkası 80 Gr,Atıştırmalıklar,16.25,01,,,,
Ülker Yupo Jelly C Vitaminli Yumuşak Şeker 64 Gr,Atıştırmalıklar,16.25,01,,,,
Ülker Yupo Jelly Ekşi 65 Gr,Atıştırmalıklar,16.25,01,,,,
Ülker Yupo Jelly Metre Çilek Yumuşak Şeker 50 Gr,Atıştırmalıklar,8.75,01,,,,
Ülker Yupo Jelly Metre Kolalı Yumuşak Şeker 50 Gr,Atıştırmalıklar,8.75,01,,,,
Ülker Yupo Jelly Sihirli Şapka 80 Gr,Atıştırmalıklar,16.25,01,,,,
Ülker Yupo Lolipop 10'lu Paket,Atıştırmalıklar,22.5,01,,,,
Ülker Yupo Meyve Bahçesi Jelibon 80 Gr,Atıştırmalıklar,16.25,01,,,,
Ülker Yupo Portakal Aromalı Jelibon 20 Gr,Atıştırmalıklar,5.0,01,,,,
Ülker Yupo Vampir Dişi Aromalı Şekerleme 80 Gr,Atıştırmalıklar,16.25,01,,,,
"Ülker Zencefil, Zerdeçal Propolis Pastil",Atıştırmalıklar,50.0,01,,,,
Vivident 360 Derece Karpuz Aromalı Sakız 14'lü,Atıştırmalıklar,38.0,01,,,,
Vivident 360 Derece Nane Aromalı Sakız 14'lü,Atıştırmalıklar,38.0,01,,,,
Vivident 45 Dakika Nane Aromalı Sakız 12'li 33 Gr,Atıştırmalıklar,38.0,01,,,,
Vivident 45 Dk Ahududu Aromalı Sakız,Atıştırmalıklar,38.0,01,,,,
Vivident 45 Dk Çilek Aromalı Sakız,Atıştırmalıklar,38.0,01,,,,
Vivident 45 Dk Karpuz Aromalı Sakız,Atıştırmalıklar,38.0,01,,,,
Vivident 45 Dk Nane Aromalı Sakız,Atıştırmalıklar,38.0,01,,,,
Vivident 45 Dk Yeşil Nane Aromalı Sakız,Atıştırmalıklar,38.0,01,,,,
Vivident Active Nane Aromalı Sakız 14'lü,Atıştırmalıklar,38.0,01,,,,
Vivident Air Action Mentos & Okaliptus Şişe Sakız,Atıştırmalıklar,87.5,01,,,,
Vivident Damla Sakızlı Şekersiz Sakız 14'lü,Atıştırmalıklar,38.0,01,,,,
Vivident Ekstra Mentol&Nane Aromalı 14'lü,Atıştırmalıklar,38.0,01,,,,
Vivident Ekstra Mentol&Nane Aromalı Sakız Şişe 68 Gr,Atıştırmalıklar,87.5,01,,,,
Vivident Extra Nane Aromalı Sakız 20'li,Atıştırmalıklar,35.0,01,,,,
Vivident Mega Comfort Cube Naneli Sakız,Atıştırmalıklar,115.0,01,,,,
Vivident Storming 3 Katlı Ahududu Ve Limonata Aromalı Sakız 33 Gr,Atıştırmalıklar,38.0,01,,,,
"Vivident Storming 3 Katlı Çilek, Ahududu Ve Frenk Üzümü Aromalı Sakız 33 Gr",Atıştırmalıklar,38.0,01,,,,
"Vivident Storming 3 Katlı Mango, Çarkıfelek Ve Narenciye Aromalı Sakız 33 Gr",Atıştırmalıklar,38.0,01,,,,
Vivident Storming 3 Katlı Nane Aromalı Sakız 33 Gr,Atıştırmalıklar,38.0,01,,,,
Vivident Storming Ahududu Aromalı Şekersiz Tatlandırıcılı Şerit Sakız,Atıştırmalıklar,38.0,01,,,,
Vivident Storming Çilek Aromalı Şekersiz Sakız 12'li 33 Gr,Atıştırmalıklar,38.0,01,,,,
Vivident Storming Karpuz Aromalı Sakız 33 Gr,Atıştırmalıklar,38.0,01,,,,
Vivident Storming Nane Aromalı Sakız 12'li 33 Gr,Atıştırmalıklar,38.0,01,,,,
Vivident Storming Yeşil Nane Aromalı Sakız 12'li 33 Gr,Atıştırmalıklar,38.0,01,,,,
Vivident Xylit Yeşil Nane Aromalı,Atıştırmalıklar,35.0,01,,,,
Vivident Yeşil Nane Aromalı Sakız Şişe 68 Gr,Atıştırmalıklar,87.5,01,,,,
Wasa Delikatess Gevrek Ekmek 270 Gr,Atıştırmalıklar,111.95,01,,,,
Wasa Orijinal 275 Gr,Atıştırmalıklar,111.95,01,,,,
Yayla Soslu Mısır 120 Gr,Atıştırmalıklar,44.95,01,,,,
Züber Chia ve Hindistan Cevizli Meyve Bar 40g,Atıştırmalıklar,64.95,01,,,,
Züber Antep Fıstıklı Kakaolu Meyveli Bar 40 Gr,Atıştırmalıklar,74.95,01,,,,
Züber Çilekli&Kakaolu Meyveli Bar 40 Gr,Atıştırmalıklar,64.95,01,,,,
ZÜBER Fıstık Ezmeli Hi-Protein Bar 45g,Atıştırmalıklar,99.95,01,,,,
Züber Glutensiz Badem Ezmeli Protein Bar 45 Gr,Atıştırmalıklar,99.95,01,,,,
ZÜBER Granola Bar Antep Fıstıklı 25g,Atıştırmalıklar,49.95,01,,,,
ZÜBER Granola Bar Orman Meyveli 25g,Atıştırmalıklar,39.95,01,,,,
ZÜBER Granola Bar Yer Fıstıklı 25g,Atıştırmalıklar,34.95,01,,,,
Züber Kakao Parçacıklı Protein Bar 35g,Atıştırmalıklar,64.95,01,,,,
ZÜBER Kakaolu Hi-Protein Bar 45g,Atıştırmalıklar,99.95,01,,,,
ZÜBER Kakaolu ve Portakallı Meyve Bar 40g,Atıştırmalıklar,64.95,01,,,,
Züber Kakaolu&Fındıklı Bar 40 Gr,Atıştırmalıklar,64.95,01,,,,
Züber Kidz Çilekli Meyve Topu 42gr,Atıştırmalıklar,64.95,01,,,,
Züber Kidz Muzlu Meyve Topu 42g,Atıştırmalıklar,64.95,01,,,,
Züber Lokma Antep Fıstığı Kaplı Meyve Topu 96 Gr,Atıştırmalıklar,175.0,01,,,,
Züber Lokma Fındık Kaplı MeyveTopu 96 Gr,Atıştırmalıklar,144.95,01,,,,
Züber Lokma Hindistan Cevizi Kaplı Meyve Topu 96 Gr,Atıştırmalıklar,144.95,01,,,,
ZÜBER Noutos Fırınlanmış Nohut Cipsi Chili 55g,Atıştırmalıklar,69.95,01,,,,
ZÜBER Noutos Fırınlanmış Nohut Cipsi Ege Baharatlı 55g,Atıştırmalıklar,69.95,01,,,,
Züber Sütlü Hurmalı Protein Bar 35g,Atıştırmalıklar,64.95,01,,,,
Züber Vegan Hi-Protein Bar 45g,Atıştırmalıklar,99.95,01,,,,
Züber Yer Fıstıklı ve Kakaolu Meyve Bar 40g,Atıştırmalıklar,64.95,01,,,,
Züber-Granola Bar Elmalı Tarçınlı 25g,Atıştırmalıklar,39.95,01,,,,
Aptamil 1 Bebek Sütü 350 g 0-6 Ay Akıllı Kutu,Bebek Ürünleri,539.9,12,,,,
Aptamil 1 Bebek Sütü 800 Gr,Bebek Ürünleri,1109.9,12,,,,
Aptamil 2 Devam Sütü 800 Gr,Bebek Ürünleri,1109.9,12,,,,
Aptamil 3 Devam Sütü 350 Gr,Bebek Ürünleri,539.9,12,,,,
Aptamil 3 Devam Sütü 800 Gr,Bebek Ürünleri,1109.9,12,,,,
Aptamil 4 Çocuk Devam Sütü 350 Gr,Bebek Ürünleri,539.9,12,,,,
Aptamil 4 Çocuk Devam Sütü 800 Gr,Bebek Ürünleri,1109.9,12,,,,
Aptamil 5 Çocuk Devam Sütü 350 Gr,Bebek Ürünleri,539.9,12,,,,
Aptamil 5 Çocuk Devam Sütü 800 Gr,Bebek Ürünleri,1109.9,12,,,,
Arılac Instant Ek Gıda Sütlü Muzlu 200 Gr,Bebek Ürünleri,69.9,12,,,,
Bebelac 1 Bebek Sütü 400 Gr,Bebek Ürünleri,379.9,12,,,,
Bebelac 1 Bebek Sütü 800 Gr,Bebek Ürünleri,679.9,12,,,,
Bebelac 2 Bebek Sütü 400 Gr,Bebek Ürünleri,379.9,12,,,,
Bebelac 2 Bebek Sütü 800 Gr,Bebek Ürünleri,679.9,12,,,,
Bebelac 3 Bebek Sütü 400 Gr,Bebek Ürünleri,379.9,12,,,,
Bebelac 3 Bebek Sütü 800 Gr,Bebek Ürünleri,679.9,12,,,,
Bebelac 4 Bebek Sütü 400 Gr,Bebek Ürünleri,379.9,12,,,,
Bebelac 4 Bebek Sütü 800 Gr,Bebek Ürünleri,679.9,12,,,,
Bebelac Elma Armut Püresi Kavanoz Maması 125 Gr,Bebek Ürünleri,49.9,12,,,,
Bebelac Elma Şeftali Püresi Kavanoz Maması 125 Gr,Bebek Ürünleri,49.9,12,,,,
Bebelac Gold 1 Bebek Sütü 350 Gr,Bebek Ürünleri,409.9,12,,,,
Bebelac Gold 1 Bebek Sütü 800 Gr,Bebek Ürünleri,819.9,12,,,,
Bebelac Gold 2 Bebek Sütü 800 Gr,Bebek Ürünleri,819.9,12,,,,
Bebelac Gold 2 Devam Sütü 350 Gr,Bebek Ürünleri,409.9,12,,,,
Bebelac Gold 3 Bebek Sütü 800 Gr,Bebek Ürünleri,819.9,12,,,,
Bebelac Gold 3 Devam Sütü 350 Gr,Bebek Ürünleri,409.9,12,,,,
Bebelac Gold Kavanoz Sütlaç 125 Gr,Bebek Ürünleri,49.9,12,,,,
Bebelac Gold Sütlü Meyveli Pirinçli Kaşık Maması 250 Gr,Bebek Ürünleri,159.9,12,,,,
Bebelac Havuç Elma Püresi Kaşık Maması Kavanoz 125 Gr,Bebek Ürünleri,49.9,12,,,,
Eti Cicibebe Bebek Bisküvisi 400 Gr,Bebek Ürünleri,87.25,12,,,,
Hero Baby Gece Sütlü Muzlu Pirinçli Kaşık Maması 200 Gr,Bebek Ürünleri,127.95,12,,,,
Hero Baby İlikli Kemik Sulu Karışık Sebzeli Kavanoz Maması 120 Gr,Bebek Ürünleri,69.95,12,,,,
Hero Baby Karışık Meyveli Kavanoz Maması 125 Gr,Bebek Ürünleri,39.5,12,,,,
Hero Baby Karışık Meyveli Tahıllı Kavanoz Maması 125 Gr,Bebek Ürünleri,39.5,12,,,,
Hero Baby Mama Kavanoz Organik Muz Armut Tahıl Bebek Ek Gıda 120 gr,Bebek Ürünleri,69.95,12,,,,
Hero Baby Meyveli 8 Tahıllı Kaşık Maması 200 Gr,Bebek Ürünleri,127.95,12,,,,
Hero Baby Muzlu Mandalinalı Armutlu Kavanoz Maması 125 Gr,Bebek Ürünleri,39.5,12,,,,
Hero Baby Organik Elma Püresi Kavanoz Mama 120 Gr,Bebek Ürünleri,69.95,12,,,,
Hero Baby Organik Elmalı Şeftalili Kavanoz Maması 120 Gr,Bebek Ürünleri,69.95,12,,,,
Hero Baby Organik Karışık Meyveli Kavanoz Maması 120 Gr,Bebek Ürünleri,69.95,12,,,,
Hero Baby Organik Kayısılı Bebek Ek Gıdası 120 Gr,Bebek Ürünleri,69.95,12,,,,
Hero Baby Organik Kayısılı Muzlu Kavanoz Maması 120 Gr,Bebek Ürünleri,69.95,12,,,,
Hero Baby Prebiyotikli Muzlu Yoğurtlu Kavanoz Maması 120 Gr,Bebek Ürünleri,69.95,12,,,,
Hero Baby Sütlü Elmalı 8 Tahıllı Kaşık Maması 200 Gr,Bebek Ürünleri,127.95,12,,,,
Huggies Drynites Gece Külodu (4-7 yaş) 10'lu,Bebek Ürünleri,229.9,12,,,,
Huggies Drynites Gece Külodu (8-15 yaş) 9'lu,Bebek Ürünleri,229.9,12,,,,
Huggies Little Swimmers Mayo Bebek Bezi 12-18 Kg 11'li,Bebek Ürünleri,199.9,12,,,,
Johnson's Baby Aloe Veralı Bebek Yağı 300 Ml,Bebek Ürünleri,249.9,12,,,,
Johnson's Baby Bebek Şampuanı 200 Ml,Bebek Ürünleri,60.83,12,,,,
Johnson's Baby Bedtime Bebek Yağı 300 Ml,Bebek Ürünleri,249.9,12,,,,
Johnson's Baby Gold Pompalı Bebek Şampuan 750 Ml,Bebek Ürünleri,167.93,12,,,,
Johnson's Baby Hafif Parfümlü Bebek Vazelini 100 Ml,Bebek Ürünleri,189.9,12,,,,
Johnson's Baby Işıldayan Parlaklık Şampuan 750 Ml,Bebek Ürünleri,199.43,12,,,,
Johnson's Baby Işıldayan Parlaklık Serisi Kolay Tarama Spreyi 200 Ml,Bebek Ürünleri,239.9,12,,,,
Johnson's Baby Kremli Şampuan 500 Ml,Bebek Ürünleri,149.73,12,,,,
Johnson's Baby Kulak Temizleme Çubuğu 100'lü,Bebek Ürünleri,89.9,12,,,,
Johnson's Baby Kulak Temizleme Çubuğu 200'lü,Bebek Ürünleri,139.9,12,,,,
Johnson's Baby Parfümsüz Bebek Vazelini 100 Ml,Bebek Ürünleri,189.9,12,,,,
Johnson's Baby Sabun 100 Gr,Bebek Ürünleri,69.9,12,,,,
Johnson's Baby Şampuan 750 Ml+200 Ml,Bebek Ürünleri,167.9,12,,,,
Johnson's Bebek Yağı 200 Ml,Bebek Ürünleri,229.9,12,,,,
Johnson's Kral Şakir Bebek Şampuanı 500 Ml,Bebek Ürünleri,125.93,12,,,,
Johnson's Kral Şakir Işıldayan Parlaklık Şampuan 500 Ml,Bebek Ürünleri,149.73,12,,,,
Johnson's Morning Dew Bebek Kolonyası 100 Ml,Bebek Ürünleri,122.9,12,,,,
Lux Göğüs Pedi 20'li,Bebek Ürünleri,55.95,12,,,,
Milupa Aptamil Bebek Sütü Prosyneo 1 Numara 400 Gr,Bebek Ürünleri,699.9,12,,,,
Milupa Aptamil Bebek Sütü Prosyneo 2 Numara 400 Gr,Bebek Ürünleri,699.9,12,,,,
Milupa Aptamil Bebek Sütü Prosyneo 3 Numara 400 Gr,Bebek Ürünleri,699.9,12,,,,
Milupa Aptamil Prosyneo Bebek Sütü 1 800 Gr,Bebek Ürünleri,1299.9,12,,,,
Milupa Aptamil Prosyneo Bebek Sütü 2 800 Gr,Bebek Ürünleri,1299.9,12,,,,
Milupa Aptamil Prosyneo Çocuk Devam Sütü 3 800 Gr,Bebek Ürünleri,1299.9,12,,,,
Milupa Organik Kavanoz Sütlaç 125 Gr,Bebek Ürünleri,74.9,12,,,,
Milupa Organik Kayısı Muz Kavanoz Maması 125 Gr,Bebek Ürünleri,74.9,12,,,,
Milupa Organik Şeftali Elma Kavanoz Maması 125 Gr,Bebek Ürünleri,74.9,12,,,,
Molfix 3D Ultra Fırsat Paketi Maxi 4 7-14 Kg Bebek Bezi 100'lü,Bebek Ürünleri,459.9,12,,,,
Molfix 4 Beden Maxi 7-14 Kg 60 Adet,Bebek Ürünleri,279.9,12,,,,
Molfix 5 Numara Junior 48'li Bebek Bezi,Bebek Ürünleri,279.9,12,,,,
Molfix Bebek Bakım Örtüsü 60*60 Cm 10 Adet,Bebek Ürünleri,159.9,12,,,,
Molfix Bebek Bezi 1 Beden Yenidoğan Fırsat Paketi 88 Adet,Bebek Ürünleri,279.9,12,,,,
Molfix Bebek Bezi 2 Beden Mini Fırsat Paketi 80 Adet,Bebek Ürünleri,279.9,12,,,,
Molfix Bebek Bezi 5+ Beden Junior Plus Fırsat Paketi 44 Adet,Bebek Ürünleri,279.9,12,,,,
Molfix Bebek Bezi 6 Beden Ekstra Large Fırsat Paketi 39 Adet,Bebek Ürünleri,279.9,12,,,,
Molfix Bebek Bezi Beden 4+ (9-16Kg) Maxi Plus 52 Adet,Bebek Ürünleri,279.9,12,,,,
Molfix Bebek Bezi Beden:3 (4-9Kg) Midi 68 Adet,Bebek Ürünleri,279.9,12,,,,
Molfix Junior 5 Kilot Bez 44 Adet,Bebek Ürünleri,289.9,12,,,,
Molfix Maxi 4 Külot bez 56 Adet,Bebek Ürünleri,289.9,12,,,,
Molfıx Premıum Junıor 66'Lı Ultra Fırsat Pkt.,Bebek Ürünleri,459.9,12,,,,
Molfıx Premıum Maxı 86'Lı Ultra Fırsat Pkt.,Bebek Ürünleri,459.9,12,,,,
Molfıx Premıum E.Large 34'Lu Fırsat Pkt.,Bebek Ürünleri,310.0,12,,,,
Molfıx Premıum Junıor 42'Li Fırsat Pkt.,Bebek Ürünleri,310.0,12,,,,
Molfıx Premıum Maxı 54'Lu Fırsat Pkt.,Bebek Ürünleri,310.0,12,,,,
Molfıx Premıum Mıdı 60'LI Fırsat Pkt.,Bebek Ürünleri,310.0,12,,,,
Molfıx Premıum Mını 70'Lı Fırsat Pkt.,Bebek Ürünleri,310.0,12,,,,
Molfix Ultra Fırsat Paketi Extra 4 14Kg Bebek Bezi 62'li,Bebek Ürünleri,459.9,12,,,,
Pınar Devam Sütü 500 Ml,Bebek Ürünleri,49.95,12,,,,
Prima Aktif 4 Beden 9-15 Kg 25 Adet Bebek Külot Bez,Bebek Ürünleri,375.9,12,,,,
Prima Aktif Bebek Fırsat Paketi Bebek Bezi Beden:6 40'lı,Bebek Ürünleri,699.9,12,,,,
Prima Aktif Bebek Fırsat Paketi Bebek Bezi Beden:8,Bebek Ürünleri,699.9,12,,,,
Prima Aktif Bebek Fırsat Paketi Junior Bebek Bezi Beden: 5 46'lı,Bebek Ürünleri,699.9,12,,,,
Prima Harmonie 6 Beden 18'li Külot Bez,Bebek Ürünleri,375.9,12,,,,
Prima Pampers Aktif Bebek Bezi Beden:7 34'lü,Bebek Ürünleri,699.9,12,,,,
Prima Pampers Aktif Bebek Fırsat Paketi Bebek Bezi Beden:3 62'li,Bebek Ürünleri,699.9,12,,,,
Prima Pampers Aktif Bebek Fırsat Paketi Bebek Bezi Beden:4 54'lü,Bebek Ürünleri,699.9,12,,,,
Prima Premium Care 2 Beden Bebek Bezi 30'lu,Bebek Ürünleri,199.9,12,,,,
Prima Premium Care 3 Beden Bebek Bezi 26'lı,Bebek Ürünleri,199.9,12,,,,
Prima Premium Care 7 Beden Bebek Bezi 30'lu,Bebek Ürünleri,790.9,12,,,,
Sebamed Bebek Losyonu 200 Ml,Bebek Ürünleri,376.49,12,,,,
Sebamed Bebek Şampuanı 500 Ml,Bebek Ürünleri,356.99,12,,,,
Sleepy Bio Natural 2'li Fırsat Paketi 5 Beden Junior Bebek Bezi 58 Adet,Bebek Ürünleri,199.9,12,,,,
Sma Optipro 2 6-12 Ay Bebek Sütü 400 Gr,Bebek Ürünleri,589.95,12,,,,
Sma Optipro 2 6-12 Ay Bebek Sütü 800 Gr,Bebek Ürünleri,1059.95,12,,,,
Sma Optipro 3 1-3 Yaş Devam Sütü 400 Gr,Bebek Ürünleri,589.95,12,,,,
Sma Optipro 3 1-3 Yaş Devam Sütü 800 Gr,Bebek Ürünleri,1059.95,12,,,,
Ülker Bebe Bisküvisi 400 Gr,Bebek Ürünleri,82.5,12,,,,
Ülker Bebe Sütlü Bisküvi 172 Gr,Bebek Ürünleri,40.0,12,,,,
Ülker Bebe Sütlü Bisküvi 800 Gr,Bebek Ürünleri,158.0,12,,,,
Unı Baby Bebek Şampuanı 700 Ml,Bebek Ürünleri,159.9,12,,,,
Uni Baby Bebek Temizleme Pamuğu 60lı,Bebek Ürünleri,125.9,12,,,,
Uni Baby Çamaşır Deterjanı 1500 Ml,Bebek Ürünleri,299.9,12,,,,
Uni Baby Çamaşır Yumuşatıcı 1500 Ml,Bebek Ürünleri,159.9,12,,,,
Uni Baby Kolay Tarama Spreyi 200 Ml,Bebek Ürünleri,199.95,12,,,,
Unı Baby Papatya Özlü Bebek Şampuanı 700 ml,Bebek Ürünleri,159.9,12,,,,
Unı Baby Saç Ve Vücut Şampuanı 700 Ml,Bebek Ürünleri,159.9,12,,,,
Uni Baby Saç ve Vücut Şampuanı 900 Ml,Bebek Ürünleri,179.9,12,,,,
Uni Baby Sensitive Çamaşır Deterjanı 1500 Ml,Bebek Ürünleri,359.9,12,,,,
Uni Baby Vücut Temizleme Havlusu XXL 50 Yaprak,Bebek Ürünleri,89.9,12,,,,
Uni Baby Yenidoğan Sıvı Çamaşır Sabunu 1500 Ml,Bebek Ürünleri,299.9,12,,,,
ABC Bahar Tutkusu Yüzey Temizleyicisi 2500 Ml,Deterjan ve Temizlik,109.9,05,,,,
ABC Beyaz İnci Yüzey Temizleyici 2500 Ml,Deterjan ve Temizlik,109.9,05,,,,
ABC Cam Temizleyici 750 Ml,Deterjan ve Temizlik,59.9,05,,,,
ABC Dağ Rüzgarı Ultra Çamaşır Suyu 3250 Ml,Deterjan ve Temizlik,169.9,05,,,,
ABC Dağ Rüzgarı Ultra Çamaşır Suyu 750 Ml,Deterjan ve Temizlik,64.9,05,,,,
ABC İpeksi Yumuşaklık Aşk Çamaşır Yumuşatıcısı 5 Lt,Deterjan ve Temizlik,199.9,05,,,,
ABC İpeksi Yumuşaklık Huzur Çamaşır Yumuşatıcısı 5 Lt,Deterjan ve Temizlik,199.9,05,,,,
ABC İpeksi Yumuşaklık Tutku Çamaşır Yumuşatıcısı 5 Lt,Deterjan ve Temizlik,199.9,05,,,,
ABC Jel Power Beyazlar İçin Sıvı Çamaşır Deterjanı 2145 Ml,Deterjan ve Temizlik,199.9,05,,,,
ABC Jel Power Renkliler İçin Sıvı Çamaşır Deterjanı 2145 Ml,Deterjan ve Temizlik,199.9,05,,,,
ABC Karbonatlı Ultra Çamaşır Suyu 3250 Ml,Deterjan ve Temizlik,169.9,05,,,,
ABC Karbonatlı Ultra Çamaşır Suyu 750 Ml,Deterjan ve Temizlik,64.9,05,,,,
ABC Leke Karşıtı Sıvı Çamaşır Deterjanı 2700 Ml,Deterjan ve Temizlik,219.9,05,,,,
ABC Matik Gül Tutkusu Çamaşır Deterjanı 6 Kg,Deterjan ve Temizlik,299.9,05,,,,
ABC Matik Lavanta Tazeliği Çamaşır Deterjanı 6 Kg,Deterjan ve Temizlik,299.9,05,,,,
ABC Misket Limonlu Bulaşık Deterjanı 4 Lt,Deterjan ve Temizlik,199.9,05,,,,
ABC Parfumia Büyüleyici Yasemin Konsantre Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,149.9,05,,,,
ABC Parfumia Gizemli Lotus Konsantre Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,149.9,05,,,,
ABC Parfumia Romantik Gül Konsantre Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,149.9,05,,,,
ABC Parfumia Tutkulu Dahlia Konsantre Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,149.9,05,,,,
ABC Pembe Tutku Yüzey Tezmizleyicisi 2500 Ml,Deterjan ve Temizlik,109.9,05,,,,
ABC Renkliler İçin Sıvı Çamaşır Deterjanı 3000 Ml,Deterjan ve Temizlik,219.9,05,,,,
ABC Sıvı Sık Yıkanan Çamaşırlara Özel Çamaşır Deterjanı 2700 Ml,Deterjan ve Temizlik,219.9,05,,,,
ABC Siyahlar İçin Sıvı Çamaşır Deterjanı 2700 Ml,Deterjan ve Temizlik,219.9,05,,,,
ABC Ultra Çamaşır Suyu Bembeyaz 750 Ml,Deterjan ve Temizlik,64.9,05,,,,
Ace Bahar Çamaşır Suyu 1 Lt,Deterjan ve Temizlik,74.9,05,,,,
Ace Bahar Çamaşır Suyu 2 Lt,Deterjan ve Temizlik,119.9,05,,,,
Ace Bahar Çamaşır Suyu 4 Lt,Deterjan ve Temizlik,214.95,05,,,,
Ace Klasik Çamaşır Suyu 1 Lt,Deterjan ve Temizlik,74.9,05,,,,
Ace Klasik Çamaşır Suyu 2 Lt,Deterjan ve Temizlik,119.9,05,,,,
Ace Klasik Çamaşır Suyu 4 Lt,Deterjan ve Temizlik,214.95,05,,,,
Ace Lavanta Kokulu Çamaşır Suyu 1 Lt,Deterjan ve Temizlik,74.9,05,,,,
Ace Lavanta Kokulu Çamaşır Suyu 4 Lt,Deterjan ve Temizlik,214.95,05,,,,
Ace Platinum Anadolu Ferahlığı 1 Lt,Deterjan ve Temizlik,89.9,05,,,,
Ace Platinum Anadolu Ferahlığı 4 Lt,Deterjan ve Temizlik,279.9,05,,,,
Ace Platinum Bahar Çiçeği 4 Lt,Deterjan ve Temizlik,279.9,05,,,,
Ace Ultra Banyo Kireç Çözücü Sprey 700 Ml,Deterjan ve Temizlik,134.95,05,,,,
Ace Ultra Genel Kullanım Temizleyici Sprey,Deterjan ve Temizlik,134.95,05,,,,
Ace Ultra Kıvamlı Dağ Ferahlığı Çamaşır Suyu 810 Gr,Deterjan ve Temizlik,77.95,05,,,,
Ace Ultra Köpük Çiçek Kokulu Çamaşır Suyu 700 Ml,Deterjan ve Temizlik,134.95,05,,,,
Ace Ultra Mutfak Yağ Çözücü Sprey 700 Ml,Deterjan ve Temizlik,134.95,05,,,,
Ace Ultra Power Jel Çiçek Kokulu Çamaşır Suyu &Yağ Çözücü 810 Gr,Deterjan ve Temizlik,77.95,05,,,,
Ace Ultra Power Jel Çiçek Kokulu Çamaşır Suyu 810 Gr,Deterjan ve Temizlik,77.95,05,,,,
Air Wick Deco Sphere Mango&Turunç Kokulu Oda Kokusu 2'li,Deterjan ve Temizlik,499.9,05,,,,
Air Wick Deco Sphere Mango&Turunç Oda Kokusu,Deterjan ve Temizlik,299.9,05,,,,
Air Wick Elektirikli Kit Oda Kokusu Lavanta 19 Ml,Deterjan ve Temizlik,249.9,05,,,,
Air Wick Elektirikli Kit Oda Kokusu Temizlik Esintisi 19 Ml,Deterjan ve Temizlik,249.9,05,,,,
Air Wick Elektirikli Kit Oda Kokusu Yedek Bahar Çiçekleri 19 Ml,Deterjan ve Temizlik,149.9,05,,,,
Air Wick Elektirikli Kit Oda Kokusu Yedek Lavanta 19 Ml,Deterjan ve Temizlik,149.9,05,,,,
Air Wick Eliktirikli Kit Oda Kokusu Yedek Temizlik Esintisi 19 Ml,Deterjan ve Temizlik,149.9,05,,,,
Air Wick Freshmatic Bahar Çiçekleri Kokulu Oda Kokusu Yedek Sprey 250 Ml,Deterjan ve Temizlik,199.9,05,,,,
Air Wick Freshmatic Bahar Çiçekleri Yedekli Oda Kokusu,Deterjan ve Temizlik,599.9,05,,,,
Air Wick Freshmatic Lavanta Kokulu Oda Kokusu Yedek Sprey 250 Ml,Deterjan ve Temizlik,199.9,05,,,,
Air Wick Freshmatic Makine + Lavanta Kokulu Yedek Oda Kokusu Spreyi,Deterjan ve Temizlik,599.9,05,,,,
Air Wick Freshmatic Temizliğin Esintisi Yedek Oda Kokusu Spreyi 250 Ml,Deterjan ve Temizlik,199.9,05,,,,
Air Wick Lavanta Esintisi Oda Kokusu 300 Ml,Deterjan ve Temizlik,179.9,05,,,,
Air Wick Manolya ve Kiraz Çiçekleri Kokulu Oda Kokusu 300 Ml,Deterjan ve Temizlik,179.9,05,,,,
Air Wick Okyanus Ferahlığı Oda Kokusu 300 Ml,Deterjan ve Temizlik,179.9,05,,,,
Air Wick Stick Ups Lavanta Kokulu Oda Kokusu,Deterjan ve Temizlik,179.9,05,,,,
Airwick Pembe Çiçek Kokulu Bambu Çubuk 25 Ml,Deterjan ve Temizlik,199.9,05,,,,
Alo Kar Çiçeği Beyaz&Renkli Toz Çamaşır Deterjanı 4 Kg,Deterjan ve Temizlik,291.95,05,,,,
"Alo Kar Çiçeği Ferahlığı Beyaz&Renkliler için Toz Çamaşır Deterjanı 1,5 Kg",Deterjan ve Temizlik,139.95,05,,,,
Ariel 18 Yıkama Canlı Parlak Renkliler Sıvı Çamaşır Deterjanı,Deterjan ve Temizlik,149.9,05,,,,
Ariel Beyazlar Dağ Esintisi 4 Kg,Deterjan ve Temizlik,299.9,05,,,,
Ariel Beyazlar ve Renkliler İçin Toz Deterjan 7 KG,Deterjan ve Temizlik,399.9,05,,,,
