id,category,shown_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Bref Deluxe Manolya Kokulu Tuvalet Bloğu 2'li,Deterjan ve Temizlik,179.9,05,0.0,0.0,0.0,
"Bref Dixi Çam Kokulu Yüzey Temizleyici 2,5 lt",Deterjan ve Temizlik,139.9,05,0.0,0.0,0.0,
Bref Dixi Çam Kokulu Yüzey Temizleyici 900 ml,Deterjan ve Temizlik,69.9,05,0.0,0.0,0.0,
Bref Dixi Yaban Gülü Kokulu Yüzey Temizleyici 900 ml,Deterjan ve Temizlik,69.9,05,0.0,0.0,0.0,
Bref Power Aktif Duopack Çiçek Kokulu Tuvalet Bloğu,Deterjan ve Temizlik,139.9,05,0.0,,,
Bref Power Aktif Okyanus Ferahlığı Tuvalet Bloğu,Deterjan ve Temizlik,79.9,05,0.0,33.38898163606011,33.38898163606011,
Bref Power Aktiv Çam Kokulu Tuvalet Bloğu,Deterjan ve Temizlik,79.9,05,0.0,33.38898163606011,33.38898163606011,
Bref Power Aktıv Çam Kokulu Tuvalet Bloğu 2'li,Deterjan ve Temizlik,89.9,05,0.0,-35.7398141529664,-35.7398141529664,
Bref Power Aktıv Lavander Field Tuvalet Bloğu 2'li,Deterjan ve Temizlik,89.9,05,0.0,-35.7398141529664,-35.7398141529664,
Bref Power Aktıv Limon Kokulu Tuvalet Bloğu 2'li,Deterjan ve Temizlik,89.9,05,0.0,-35.7398141529664,-35.7398141529664,
Bref Power Aktıv Ocean Breeze Tuvalet Bloğu 2'li,Deterjan ve Temizlik,89.9,05,0.0,-35.7398141529664,-35.7398141529664,
Calgon Kireç Önleyici 4ü1 Arada Ultra Konsantre Toz 250 Gr,Deterjan ve Temizlik,175.9,05,0.0,0.0,0.0,
Camsil Original + Yedek Cam Temizleyici 1 Lt,Deterjan ve Temizlik,149.9,05,0.0,0.0,0.0,
Camsil Original Cam Temizleyici 500 Ml,Deterjan ve Temizlik,69.9,05,0.0,0.0,,
Canped Vücut Temizleme Havlusu 48'li,Deterjan ve Temizlik,72.95,05,0.0,0.0,0.0,
Cif Kırmızı Her Yer Leke Uzmanı Sprey 750 Ml,Deterjan ve Temizlik,95.9,05,0.0,20.02503128911139,20.02503128911139,
Cif Krem Amonyaklı 1500ML,Deterjan ve Temizlik,199.9,05,0.0,0.0,0.0,
Cif Krem Amonyaklı Mutfak ve Banyo Temizleyici 500 Ml,Deterjan ve Temizlik,71.9,05,0.0,0.0,0.0,
Cif Krem Amonyaklı Mutfak ve Banyo Temizleyici 750 Ml,Deterjan ve Temizlik,104.9,05,0.0,31.207004377736087,31.207004377736087,
Cif Krem Amonyaklı Mutfak ve Banyo Temizleyici 750 Ml + Cif Krem Limon Kokulu Mutfak ve Banyo Temizleyici 750 Ml,Deterjan ve Temizlik,175.9,05,0.0,0.0,0.0,
Cif Krem Gold 16X500ML,Deterjan ve Temizlik,71.9,05,0.0,0.0,0.0,
Cif Krem Gold 16X750ML,Deterjan ve Temizlik,104.9,05,0.0,31.207004377736087,31.207004377736087,
Cif Krem Limon Kokulu Mutfak ve Banyo Temizleyici 500 Ml,Deterjan ve Temizlik,71.9,05,0.0,0.0,0.0,
Cif Krem Limon Kokulu Mutfak ve Banyo Temizleyici 750 Ml,Deterjan ve Temizlik,104.9,05,0.0,31.207004377736087,31.207004377736087,
Cif Krem Limonlu 1500ML,Deterjan ve Temizlik,199.9,05,0.0,0.0,0.0,
Cif Krem Sprey 750 Ml,Deterjan ve Temizlik,89.9,05,0.0,-21.071115013169443,-21.071115013169443,
Cif Lotus Yüzey Temizleyici 1500 Ml,Deterjan ve Temizlik,99.9,05,0.0,16.298020954598368,16.298020954598368,
Cif Perfect Power Kireç ve Pas Sökücü Sprey 435 Ml,Deterjan ve Temizlik,145.9,05,0.0,0.0,0.0,
Cif Perfect Power Ocak&Mangal Fırın Spreyi 435 Ml,Deterjan ve Temizlik,145.9,05,0.0,0.0,0.0,
Cif Power&Shine Banyo Temizleyici Sprey 750 Ml,Deterjan ve Temizlik,99.9,05,0.0,-26.49006622516556,-26.49006622516556,
Cif Power&Shine Ultra Yağ Çözücü Mutfak Temizleyici 750 Ml,Deterjan ve Temizlik,99.9,05,0.0,-26.49006622516556,-26.49006622516556,
Cif Sakura Yüzey Temizleyici 1500 Ml,Deterjan ve Temizlik,99.9,05,0.0,16.298020954598368,16.298020954598368,
Cif Tüm Yüzeyler Bahar Ferahlığı Jel Yüzey Temizleyici 750 Ml,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,
Cif Ultra Anında Etki 9X1025ML,Deterjan ve Temizlik,125.9,05,0.0,0.0,0.0,
Cif Ultra Anında Etki Sakura Parfümlü Kir Ve Yağ Sökücü 1025 Ml,Deterjan ve Temizlik,125.9,05,0.0,0.0,0.0,
Cif Ultra Anında Etkili Kireç ve Pas Sökücü 1000 ML,Deterjan ve Temizlik,125.9,05,0.0,0.0,,
Cif Ultra Hız & Güç Kir ve Kireç Sökücü 1000 ml,Deterjan ve Temizlik,125.9,05,0.0,26.026026026026024,26.026026026026024,
Cillit Bang Kir ve Kireç Sökücü Sprey Banyo Temizleyici 750 Ml,Deterjan ve Temizlik,127.95,05,0.0,0.0,0.0,
Cillit Bang Turbo Lavabo Açıcı 500 Ml,Deterjan ve Temizlik,179.95,05,0.0,0.0,0.0,
Cillit Bang Yağ Çözücü Sprey 750 Lt,Deterjan ve Temizlik,127.95,05,0.0,0.0,0.0,
Cleaner Mikrofiber Temizlik Bezi 4'lü,Deterjan ve Temizlik,79.9,05,0.0,0.0,0.0,
Clin Çok Amaçlı Cam Temizleyici Sprey 500 Ml,Deterjan ve Temizlik,149.9,05,0.0,0.0,0.0,
Dalan Roxy %100 Bitkisel Yağlardan Oluşan Lavantalı Toz Sabun 800 Gr,Deterjan ve Temizlik,135.5,05,0.0,0.0,,
Dalan Roxy %100 Bitkisel Yağlardan Oluşan Toz Sabun 800 Gr,Deterjan ve Temizlik,135.5,05,0.0,0.0,0.0,
Dalan Zeytinyağlı Doğal Granül Sabun 32 Yıkama 1 Kg,Deterjan ve Temizlik,199.9,05,0.0,0.0,0.0,
Defans Sinek Kovucu Vücut Losyonu 100 Ml,Deterjan ve Temizlik,275.0,05,0.0,0.0,0.0,
Defans Sinek Kovucu Vücut Spreyi,Deterjan ve Temizlik,300.0,05,0.0,0.0,0.0,
Defans Su Bazlı Sinek Kovucu Vücut Losyonu 100 Ml,Deterjan ve Temizlik,162.25,05,0.0,0.0,0.0,
Detan Böcekkıran Köpük Haşere İlacı 275 Ml,Deterjan ve Temizlik,199.9,05,0.0,0.0,0.0,
Detan Maxi Haşere Öldürücü Sprey 250 Ml,Deterjan ve Temizlik,302.25,05,0.0,0.0,0.0,
Detan Sinek Kovucu Süper Mat Tablet 20 Gece,Deterjan ve Temizlik,153.85,05,0.0,0.0,0.0,
Detan Sinekkıran Kokusuz Sinek İlacı,Deterjan ve Temizlik,223.85,05,0.0,0.0,0.0,
Detan Sinekkıran Sinek İlacı,Deterjan ve Temizlik,162.25,05,0.0,0.0,0.0,
Detan Süper Elektrolikit 30 Gece Cihazı+Yedek Şişe,Deterjan ve Temizlik,349.85,05,0.0,0.0,0.0,
Detan Süper Elektrolikit 30 Gece Yedek Şişe,Deterjan ve Temizlik,181.85,05,0.0,0.0,0.0,
Detan Süper Mat Cihaz + 10 Yedek Sinek Kovucu,Deterjan ve Temizlik,232.25,05,0.0,0.0,0.0,
Domestos Guc Duo Pack Limonlu Wc Blok 5'Li,Deterjan ve Temizlik,109.9,05,0.0,22.246941045606228,22.246941045606228,
Domestos 5'li Güç Çam Ferahlığı İkiliTuvalet Bloğu,Deterjan ve Temizlik,109.9,05,0.0,22.246941045606228,22.246941045606228,
Domestos 5'li Güç Çam Ferahlığı Tuvalet Bloğu,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,
Domestos 5'li Güç Manolya Ferahlığı İkili Tuvalet Bloğu,Deterjan ve Temizlik,109.9,05,0.0,22.246941045606228,22.246941045606228,
Domestos 5'li Güç Manolya Ferahlığı Tuvalet Bloğu,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,
Domestos 5'li Güç Okyanus Ferahlığı İkili Tuvalet Bloğu,Deterjan ve Temizlik,109.9,05,0.0,22.246941045606228,22.246941045606228,
Domestos Beyaz Sabun Ferahlığı Çamaşır Suyu 750 Ml,Deterjan ve Temizlik,59.95,05,0.0,-19.959946595460618,-19.959946595460618,
Domestos Beyaz Sabun Köpük Gücü Çamaşır Suyu 450 Ml,Deterjan ve Temizlik,125.9,05,26.026026026026024,0.0,0.0,
Domestos Bio Active Mutfak 750 ml,Deterjan ve Temizlik,59.95,05,0.0,-19.959946595460618,-19.959946595460618,
Domestos Çam Kokulu Yüzey Temizleyici 1500 Ml,Deterjan ve Temizlik,79.9,05,0.0,-31.061259706643657,-31.061259706643657,
Domestos Çiçek Kokulu Yüzey Temizleyici 1500 Ml,Deterjan ve Temizlik,79.9,05,0.0,-31.061259706643657,-31.061259706643657,
Domestos Dağ Esintisi Çamaşır Suyu 1850 Ml,Deterjan ve Temizlik,155.9,05,0.0,0.0,0.0,
Domestos Dağ Esintisi Çamaşır Suyu 750 Ml,Deterjan ve Temizlik,59.95,05,0.0,-19.959946595460618,-19.959946595460618,
Domestos Derz Temizleyici Köpük Gücü Temizlik Spreyi 450 Ml,Deterjan ve Temizlik,125.9,05,26.026026026026024,,0.0,
Domestos Hijyenik Çok Amaçlı Sprey Çamaşır Suyu 750 Ml,Deterjan ve Temizlik,125.9,05,0.0,0.0,0.0,
Domestos Hijyenik Köpük Çam Ferahlığı Çamaşır Suyu 450 Ml,Deterjan ve Temizlik,125.9,05,26.026026026026024,0.0,0.0,
Domestos Kar Beyazı Çamaşır Suyu 1850 Ml,Deterjan ve Temizlik,155.9,05,0.0,0.0,0.0,
Domestos Kar Beyazı Çamaşır Suyu 3240 Ml,Deterjan ve Temizlik,179.9,05,0.0,12.507817385866165,12.507817385866165,
Domestos Kar Beyazı Çamaşır Suyu 750 Ml,Deterjan ve Temizlik,59.95,05,0.0,-19.959946595460618,-19.959946595460618,
Domestos Limon Ferahlığı Çamaşır Suyu 1850 Ml,Deterjan ve Temizlik,155.9,05,0.0,0.0,0.0,
Domestos Limon Ferahlığı Çamaşır Suyu 750 Ml,Deterjan ve Temizlik,59.95,05,0.0,-19.959946595460618,-19.959946595460618,
Domestos Lux Hibiskus & Kırmızı Meyveler Wc Blok 2'li,Deterjan ve Temizlik,109.9,05,0.0,22.246941045606228,22.246941045606228,
Domestos Lux Yıldız Çiçeği & Ejder Meyvesi Wc Blok 2'li,Deterjan ve Temizlik,109.9,05,0.0,22.246941045606228,22.246941045606228,
Domestos Okaliptus Çamaşır Suyu 1850 Ml,Deterjan ve Temizlik,155.9,05,0.0,0.0,0.0,
Domestos Okaliptus Ferahlığı 750 Ml,Deterjan ve Temizlik,59.95,05,0.0,-19.959946595460618,-19.959946595460618,
Domestos Okyanus Yüzey Temizleyici 1500 Ml,Deterjan ve Temizlik,79.9,05,0.0,-31.061259706643657,-31.061259706643657,
Duru Granül Matik Klasik Sabun 25 Yıkama 1000 Gr,Deterjan ve Temizlik,289.9,05,0.0,0.0,0.0,
Duru Klasik Doğal Granül Sabun 1600 Gr,Deterjan ve Temizlik,399.9,05,0.0,0.0,0.0,
Ernet Battal Boy Çöp Torbası,Deterjan ve Temizlik,89.96,05,0.0,,,
Ernet Lavanta Kokulu Büzgülü Büyük Boy Çöp Torbası 15'li,Deterjan ve Temizlik,82.42,05,0.0,,-25.004549590536858,
Ernet Limon Kokulu Büzgülü Orta Boy Çöp Torbası 15'li,Deterjan ve Temizlik,82.42,05,0.0,-25.004549590536858,-25.004549590536858,
Ersan Klasik Mop Havlu Yedek Başlığı,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,
Ersan Klasik Mop Yedek Başlığı,Deterjan ve Temizlik,64.5,05,0.0,0.0,,
Ersan Mikrofiber Temizlik Bezi,Deterjan ve Temizlik,45.5,05,0.0,0.0,0.0,
Ersan Mop Sapı,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,
Ersan Temizlik Bezi 9'lu,Deterjan ve Temizlik,72.5,05,0.0,0.0,0.0,
Fairy Beyaz Sabun Kokulu Yüzey Temizleme Mendili 100'lü,Deterjan ve Temizlik,109.9,05,0.0,,,
Fairy Bulaşık Makinası Platinium Tablet 72'li,Deterjan ve Temizlik,659.9,05,0.0,17.86033220217896,,
Fairy Elma Kokulu Sıvı Bulaşık Deterjanı 1500 Ml,Deterjan ve Temizlik,175.9,05,0.0,17.34489659773182,17.34489659773182,
Fairy Elma Kokulu Sıvı Bulaşık Deterjanı 650 Ml,Deterjan ve Temizlik,79.95,05,0.0,-19.969969969969974,-19.969969969969974,
Fairy Hepsi Bir Arada Bulaşık Makinesi Kapsülü 70'li,Deterjan ve Temizlik,399.9,05,0.0,0.0,0.0,
Fairy Hepsi Bir Arada Bulaşık Makinesi Tableti 60'lı,Deterjan ve Temizlik,699.9,05,0.0,0.0,0.0,
Fairy Limon Kokulu Bulaşık Deterjanı 1500 Ml,Deterjan ve Temizlik,175.9,05,0.0,17.34489659773182,17.34489659773182,
Fairy Limon Kokulu Sıvı Bulaşık Deterjanı 2600 Ml,Deterjan ve Temizlik,299.95,05,0.0,0.0,0.0,
Fairy Limon Kokulu Sıvı Bulaşık Deterjanı 650 Ml,Deterjan ve Temizlik,79.95,05,0.0,-19.969969969969974,-19.969969969969974,
Fairy Mucize Tablet 30 Adet,Deterjan ve Temizlik,495.9,05,0.0,0.0,0.0,
Fairy Mucize Tablet 50 Adet,Deterjan ve Temizlik,795.9,05,0.0,0.0,0.0,
Fairy Platinum Bulaşık Makinesi Tableti 65'li,Deterjan ve Temizlik,899.9,05,36.369146840430375,0.0,0.0,
Fairy Platinum Hijyen Limonlu Sıvı Bulaşık Deterjanı 1500 Ml,Deterjan ve Temizlik,195.9,05,0.0,0.0,0.0,
Fairy Platinum Plus Bulaşık Makinesi Kapsülü 30 Yıkama,Deterjan ve Temizlik,399.9,05,0.0,0.0,0.0,
Fairy Platinum Plus Ferah Mavi Hızlı Çözünme Bulaşık Makinesi Tableti 50'li,Deterjan ve Temizlik,399.9,05,0.0,-39.3999090771329,-39.3999090771329,
Fairy Platinum Plus Limon Kokulu Bulaşık Makinesi Tableti 22'li,Deterjan ve Temizlik,329.9,05,0.0,0.0,0.0,
Fairy Platinum Plus Limon Kokulu Bulaşık Makinesi Tableti 40'lı,Deterjan ve Temizlik,499.9,05,0.0,0.0,0.0,
Fairy Platinum Plus Tablet 36'lı,Deterjan ve Temizlik,525.9,05,0.0,0.0,0.0,
Fairy Platinum Tablet 33'lü,Deterjan ve Temizlik,239.9,05,0.0,0.0,0.0,
Fairy Power Sprey 500 Ml,Deterjan ve Temizlik,169.9,05,0.0,0.0,0.0,
Fairy Spray 800 ML,Deterjan ve Temizlik,199.9,05,0.0,0.0,0.0,
Fakir Parkett Ahşap Temizleyici 1000Ml,Deterjan ve Temizlik,79.9,05,0.0,0.0,0.0,
Familia Bambu Özlü Çek Al Mendil 150 Adet,Deterjan ve Temizlik,39.9,05,0.0,,0.0,
Familia Desenli Kağıt Peçete 100'lü,Deterjan ve Temizlik,49.9,05,0.0,25.062656641604008,25.062656641604008,
Familia Deterjanlı Temizlik Kağıdı,Deterjan ve Temizlik,79.9,05,0.0,0.0,0.0,
Familia Islak Havlu 90' lı,Deterjan ve Temizlik,69.9,05,0.0,0.0,0.0,
Familia Jumbo Kağıt Havlu 1=6 Rulo,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,
Familia Kağıt Peçete 100'lü,Deterjan ve Temizlik,49.9,05,0.0,25.062656641604008,25.062656641604008,
Familia Kağıt Peçete 200'lü,Deterjan ve Temizlik,69.9,05,0.0,-22.246941045606228,-22.246941045606228,
Familia Naturel Tuvalet Kağıdı 40'lı,Deterjan ve Temizlik,369.9,05,0.0,32.154340836012864,32.154340836012864,
Febreze Banyo Lavanta Konforu Oda Kokusu,Deterjan ve Temizlik,249.9,05,0.0,0.0,0.0,
Febreze Banyo Temzi Çarşaf Ferahlığı Oda Kokusu,Deterjan ve Temizlik,249.9,05,0.0,0.0,0.0,
Finish Bulaşık Makinası Tuzu 1300 Gr,Deterjan ve Temizlik,99.9,05,0.0,,,
Finish Bulaşık Makinesi Parlatıcısı 400 Ml,Deterjan ve Temizlik,119.9,05,0.0,-18.4076216400136,-18.4076216400136,
Finish Bulaşık Makinesi Parlatıcısı 800 Ml,Deterjan ve Temizlik,286.95,05,0.0,43.54677338669334,43.54677338669334,
Finish Bulaşık Makinesi Temizleyicisi 250 Ml,Deterjan ve Temizlik,119.9,05,0.0,-40.0200100050025,-40.0200100050025,
Finish Deo Limon Kokulu Bulaşık Makinesi Koku Giderici,Deterjan ve Temizlik,169.9,05,0.0,0.0,,
Finish Hepsi 1 Arada Kaplamalı Temizlik Jel 1000 Ml,Deterjan ve Temizlik,429.95,05,0.0,0.0,115.0825412706353,
Finish Hepsi Bir Arada Limon Kokulu Konsantre Jel Bulaşık Makinesi Deterjanı 1000 Ml,Deterjan ve Temizlik,429.95,05,0.0,0.0,115.0825412706353,
Finish Limon Kokulu Bulaşık Makinesi Parlatıcısı 400 Ml,Deterjan ve Temizlik,119.9,05,0.0,-18.4076216400136,-18.4076216400136,
Finish Limon Kokulu Bulaşık Makinesi Parlatıcısı 800 Ml,Deterjan ve Temizlik,286.95,05,0.0,43.54677338669334,43.54677338669334,
Finish Limon Kokulu Bulaşık Makinesi Temizleyicisi 250 Ml,Deterjan ve Temizlik,119.9,05,0.0,-40.0200100050025,-40.0200100050025,
Finish Powerball Quantum Bulaşık Makinesi Tableti 40'lı,Deterjan ve Temizlik,279.9,05,0.0,0.0,0.0,
Fınısh Quantum Aktive Blue Bulaşık Makinesi Tableti 30'lu,Deterjan ve Temizlik,215.9,05,0.0,0.0,0.0,
Fınısh Quantum Bulaşık Makinesi Tableti 80'li,Deterjan ve Temizlik,559.9,05,0.0,0.0,,
Fınısh Quantum Bulaşık Tableti 36 Adet,Deterjan ve Temizlik,319.95,05,0.0,0.0,0.0,
Finish Quantum Hepsi Bir Arada Bulaşık Makinesi Tableti 50 Yıkama,Deterjan ve Temizlik,469.9,05,0.0,0.0,0.0,
Finish Temizlik ve Bakım Seti,Deterjan ve Temizlik,399.9,05,0.0,42.87245444801715,42.87245444801715,
Finish Ultimate Plus 27'li,Deterjan ve Temizlik,299.9,05,0.0,25.010421008753635,25.010421008753635,
Finish Ultımate Plus Limonlu Bulaşık Tableti 45 Adet,Deterjan ve Temizlik,499.97,05,0.0,0.0,,
Finish Ultimate Plus Limonlu Bulaşık Tableti 60'lı,Deterjan ve Temizlik,643.95,05,0.0,0.0,0.0,
Fışfış Bulaşık Fırçaşı,Deterjan ve Temizlik,79.9,05,0.0,0.0,,
Freshmaker Cherry Islak Havlu 100'lü,Deterjan ve Temizlik,35.9,05,19.866444073455757,0.0,0.0,
Freshmaker Extra Jumbo Islak Havlu 144'lü,Deterjan ve Temizlik,49.9,05,0.0,0.0,0.0,
Freshmaker Papatya Kokulu Islak Mendil 100'lü,Deterjan ve Temizlik,35.9,05,21.694915254237284,0.0,0.0,
Freshmaker Premium Bebek Islak Havlu,Deterjan ve Temizlik,39.9,05,0.0,0.0,0.0,
Freshmaker Roses Islak Havlu 100'lü,Deterjan ve Temizlik,35.9,05,19.866444073455757,0.0,0.0,
Freshmaker Vintage Islak Havlu 120'li,Deterjan ve Temizlik,49.9,05,0.0,0.0,0.0,
FreshMaker Yüzey Temizlik Havlusu 100'lü,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,
Freshmaker Zeytinyağlı Islak Havlu 90'lı,Deterjan ve Temizlik,39.9,05,0.0,0.0,0.0,
Freshmarker Çamaşır Sulu Temizlik Havlusu 100'lü,Deterjan ve Temizlik,99.9,05,0.0,0.0,,
Glade Aerosol Aşkın Büyüsü Oda Kokusu 300 Ml,Deterjan ve Temizlik,139.95,05,0.0,0.0,,
Glade Aerosol Lavanta Kokulu Oda Kokusu 300 Ml,Deterjan ve Temizlik,139.95,05,0.0,0.0,0.0,
Glade Aerosol Okyanus Sessizliği Oda Kokusu 300 Ml,Deterjan ve Temizlik,139.95,05,0.0,0.0,0.0,
Glade Aerosol Oryantal Oud Oda Kokusu 300 Ml,Deterjan ve Temizlik,139.95,05,0.0,0.0,0.0,
Glade Banyo Hava Tazeleyici Temiz Çarşaf Ferahlığı,Deterjan ve Temizlik,89.95,05,0.0,0.0,0.0,
Glade Banyo Otomatik Sprey Kit Temiz Çarşaf Ferahlığı,Deterjan ve Temizlik,179.95,05,0.0,0.0,,
Glade Banyo Yedek Lavanta,Deterjan ve Temizlik,89.95,05,0.0,0.0,0.0,
Glade Çiçek Festivali Aerosol,Deterjan ve Temizlik,139.95,05,0.0,0.0,0.0,
Glade Elektrikli Oda Kokusu Kit Bahar Çiçekleri,Deterjan ve Temizlik,349.95,05,0.0,29.635117614373037,29.635117614373037,
Glade Elektrikli Oda Kokusu Kit Temiz Çarşaf Ferahlığı,Deterjan ve Temizlik,349.95,05,0.0,29.635117614373037,29.635117614373037,
Glade Elektrikli Oda Kokusu Yedek Bahar Çiçekleri,Deterjan ve Temizlik,179.95,05,0.0,28.581636298678102,,
Glade Lavanta&Vanilyal Kokulu Otomatik Sprey Oda Kokusu,Deterjan ve Temizlik,549.95,05,0.0,0.0,0.0,
Glade Multi Sprey Lavanta Kokulu Oda Kokusu Spreyi 500 Ml,Deterjan ve Temizlik,149.95,05,0.0,25.010421008753635,25.010421008753635,
Glade Multi Sprey Victorian Rose Oda Kokusu Spreyi 500 Ml,Deterjan ve Temizlik,149.95,05,0.0,25.010421008753635,25.010421008753635,
Glade Otomatik Sprey Kit Temiz Çarşaf Ferahlığı Oda Kokusu,Deterjan ve Temizlik,549.95,05,0.0,0.0,0.0,
Glade Otomatik Sprey Lavanta Ferahlığı Oda Kokusu,Deterjan ve Temizlik,219.95,05,0.0,0.0,0.0,
Glade Otomatik Sprey Temiz Çarşaf Ferahlığı Oda Kokusu,Deterjan ve Temizlik,219.95,05,0.0,0.0,0.0,
Glade Yedek Clean Linen Otomatik Sprey 2'li,Deterjan ve Temizlik,334.95,05,0.0,0.0,,
"Gülün Büyüsü Toz Çamaşır Deterjanı 1,5 Kg",Deterjan ve Temizlik,137.9,05,0.0,0.0,0.0,
K2R Çamaşır Makinesi Temizleyicisi,Deterjan ve Temizlik,159.9,05,0.0,0.0,0.0,
K2R Colour Catcher Renk Koruyucu Mendil 10'lu,Deterjan ve Temizlik,89.9,05,0.0,0.0,0.0,
Klorak Banyo Temizleyici Sprey 750 Ml,Deterjan ve Temizlik,62.23,05,0.0,-30.00000000000001,-30.00000000000001,
Klorak Beyaz Sabun Kokulu Yüzey Temizleyici 1970 ML,Deterjan ve Temizlik,69.93,05,0.0,-30.0,,
Klorak Çamaşır Suyu 2 Lt,Deterjan ve Temizlik,62.23,05,0.0,-30.00000000000001,-30.00000000000001,
"Klorak Çamaşır Suyu 3,5 Lt",Deterjan ve Temizlik,101.43,05,0.0,-30.0,,
Klorak Çamaşır Suyu 940 Ml,Deterjan ve Temizlik,38.43,05,0.0,-30.0,-30.0,
Klorak Duşakabin Banyo Temizleyici Sprey 750 Ml,Deterjan ve Temizlik,62.23,05,0.0,-30.00000000000001,-30.00000000000001,
Klorak Fayans ve Derz Temizleyicisi 700 ML,Deterjan ve Temizlik,37.0,05,0.0,-30.056710775047257,-30.056710775047257,
Klorak Hijyen Beyaz Sabun Yüzey Temizleyicisi,Deterjan ve Temizlik,39.13,05,0.0,-29.999999999999993,-29.999999999999993,
Klorak Hijyen Çiçek Terapisi Yüzey Temizleyicisi,Deterjan ve Temizlik,37.0,05,0.0,-30.056710775047257,-30.056710775047257,
Klorak Jel 1 Lt,Deterjan ve Temizlik,38.43,05,0.0,-30.0,,
Klorak Kireç Sökücü 750 Ml,Deterjan ve Temizlik,45.43,05,0.0,-30.000000000000004,-30.000000000000004,
Klorak Lilyum Yüzey Temizleyicisi 1000 Ml,Deterjan ve Temizlik,37.0,05,0.0,-30.056710775047257,-30.056710775047257,
Klorak Lülyum Kokulu Yüzey Temizleyici 1970 ML,Deterjan ve Temizlik,69.93,05,0.0,-30.0,-30.0,
Klorak Mutfak Temizleyici Sprey 750 Ml,Deterjan ve Temizlik,62.23,05,0.0,-30.00000000000001,-30.00000000000001,
Klorak Orkide Kokulu Yüzey Temizleyici 1970 ML,Deterjan ve Temizlik,69.93,05,0.0,-30.0,,
Klorak Silikonlu Yüzey Temizleyicisi,Deterjan ve Temizlik,62.23,05,0.0,-30.00000000000001,-30.00000000000001,
Klorak Sirkeli Limon Kokulu Temizleyici 750 Ml,Deterjan ve Temizlik,62.23,05,0.0,-30.00000000000001,-30.00000000000001,
Klorak Tuz Ruhu 600 Ml,Deterjan ve Temizlik,36.33,05,0.0,-30.0,-30.0,
Klorak Ultra Yoğun Çamaşır Suyu,Deterjan ve Temizlik,67.83,05,0.0,-30.000000000000004,,
Klorak Yağ Çözücü Sprey 750 Ml,Deterjan ve Temizlik,62.23,05,0.0,-30.00000000000001,-30.00000000000001,
Koroplast Battal Boy Çöp Torbası,Deterjan ve Temizlik,173.95,05,0.0,42.863009198423114,42.863009198423114,
Koroplast Büyük Boy Çöp Torbası,Deterjan ve Temizlik,78.95,05,0.0,42.87006876583425,42.87006876583425,
Koroplast Güçlü Orta Boy Çöp Torbası,Deterjan ve Temizlik,78.95,05,0.0,42.87006876583425,42.87006876583425,
Koroplast Jumbo Boy Çöp Torbası,Deterjan ve Temizlik,199.95,05,0.0,42.86224635610173,42.86224635610173,
Koroplast Küçük Boy Çöp Torbası,Deterjan ve Temizlik,89.9,05,0.0,42.85714285714287,42.85714285714287,
Koroplast Kulplu Mutfak Çöp Torbası 15 Adet,Deterjan ve Temizlik,84.9,05,0.0,42.85714285714287,42.85714285714287,
Koroplast Limon Kokulu Ekstra Güçlü Büzgülü Büyük Boy Çöp Torbası,Deterjan ve Temizlik,158.95,05,0.0,42.863562825813396,42.863562825813396,
Koroplast Limon Kokulu Ekstra Güçlü Büzgülü Orta Boy Çöp Torbası,Deterjan ve Temizlik,158.95,05,0.0,42.863562825813396,42.863562825813396,
Koroplast Lotus Büyük Boy Büzgülü Çöp Torbası,Deterjan ve Temizlik,158.95,05,0.0,,,
Koroplast Lotus Orta Boy Büzgülü Çöp Torbası,Deterjan ve Temizlik,158.95,05,0.0,,,
Koroplast Mandarin Kokulu Büyük Boy Çöp Torbası,Deterjan ve Temizlik,89.9,05,0.0,42.85714285714287,42.85714285714287,
Koroplast Mandarin Kokulu Orta Boy Çöp Torbası,Deterjan ve Temizlik,89.9,05,0.0,62.68548678972133,62.68548678972133,
Koroplast Yasemin Kokulu Orta Boy Çöp Torbası 15 Adet,Deterjan ve Temizlik,118.95,05,0.0,42.865721835214984,42.865721835214984,
Kosla Vanish Leke Çıkarıcı Jel 200 Ml,Deterjan ve Temizlik,299.9,05,0.0,0.0,0.0,
Kosla Vanish Oxi Action Gold Beyaz Çamaşırlar İçin Sıvı Leke Çıkarıcı 1000 Ml,Deterjan ve Temizlik,335.9,05,0.0,34.41376550620247,34.41376550620247,
Kosla Vanish Oxi Action Gold Beyaz Çamaşırlar İçin Sıvı Leke Çıkarıcı 2000 Ml,Deterjan ve Temizlik,589.9,05,0.0,0.0,0.0,
Kosla Vanish Oxi Action Gold Renkli Çamaşırlar İçin Sıvı Leke Çıkarıcı 1000 Ml,Deterjan ve Temizlik,335.9,05,0.0,34.41376550620247,34.41376550620247,
