id,category,shown_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Cheetos Fırından Peynirli Mısır Cipsi 41 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,
Chupa Chups Crazy Dips Çilek Aromalı Patlayan Şeker&Lolipop 16 Gr,Atıştırmalıklar,20.0,01,0.0,0.0,0.0,0.0
Chupa Chups Crazy Dips Kola Aromalı Patlayan Şeker&Lolipop 16 Gr,Atıştırmalıklar,20.0,01,0.0,0.0,0.0,0.0
Chupa Chups Fizzy Lolipop 15 Gr,Atıştırmalıklar,17.5,01,0.0,0.0,0.0,0.0
Chupa Chups Melody Pops,Atıştırmalıklar,17.5,01,0.0,0.0,0.0,0.0
Chupa Chups Melody Pops Kola Aromalı Düdüklü Şeker,Atıştırmalıklar,17.5,01,0.0,0.0,0.0,0.0
Chupa Chups Skull Çilekli&Misket Limonlu Lolipop 15 Gr,Atıştırmalıklar,17.5,01,0.0,0.0,0.0,0.0
Chupa Chups XXL Lolipop,Atıştırmalıklar,20.0,01,0.0,0.0,0.0,0.0
Cipso Orijinal Sade Patates Cipsi 104 Gr,Atıştırmalıklar,55.0,01,0.0,0.0,0.0,
Cipso Orijinal Sade Patates Cipsi 150 Gr,Atıştırmalıklar,70.0,01,0.0,0.0,0.0,0.0
Çizi Çıtır Peynir&Biftek Parti Boy Çerez 160 Gr,Atıştırmalıklar,63.5,01,0.0,0.0,0.0,0.0
Çizi Çıtır Peynir&Biftek Süper Boy Kraker 120 Gr,Atıştırmalıklar,50.0,01,0.0,0.0,0.0,0.0
Çizi Çıtır Peynir&Soğan Parti Boy Çerez 160 GR,Atıştırmalıklar,63.5,01,0.0,0.0,0.0,0.0
Çizi Çıtır Peynirli Soğanlı Süper Boy Atıştırmalık Kraker 120 Gr,Atıştırmalıklar,50.0,01,0.0,0.0,0.0,0.0
Çizi Çıtır Tulum Peynir&Közbiber Parti Boy Çerez 160 Gr,Atıştırmalıklar,63.5,01,0.0,0.0,0.0,0.0
Çizi Çıtır Tulum Peynirli Köz Biberli Süper Boy Atıştırmalık Kraker 120 Gr,Atıştırmalıklar,50.0,01,0.0,0.0,0.0,0.0
Çizi Haşhaş&Baharatlı Kraker,Atıştırmalıklar,12.5,01,0.0,0.0,0.0,0.0
Çiziviç Haşhaş&Baharat Peynirli Sandiviç Kraker,Atıştırmalıklar,16.5,01,0.0,0.0,0.0,0.0
Çokonat Sütlü Maxi Gofret 45 Gr,Atıştırmalıklar,30.0,01,0.0,0.0,0.0,0.0
Cornetto Classico Çikolatalı Dondurma 120 Ml,Atıştırmalıklar,50.0,01,0.0,0.0,0.0,0.0
Cornetto Classico Kaymak Dondurma 120 Ml,Atıştırmalıklar,50.0,01,0.0,0.0,0.0,0.0
Cornetto Disc Antep Fıstıklı Dondurma 160 ML,Atıştırmalıklar,70.0,01,0.0,0.0,0.0,0.0
Cornetto Disc Milka Dondurma 140 Ml,Atıştırmalıklar,70.0,01,0.0,,,
Cornetto Disc Oreo Dondurma 145 Ml,Atıştırmalıklar,70.0,01,0.0,0.0,0.0,0.0
Cornetto Disc Vanilya&Karamelli Dondurma 160 Ml,Atıştırmalıklar,70.0,01,0.0,0.0,0.0,0.0
Corny Çikolata&Fındıklı Tam Tahıl Bar 20 Gr,Atıştırmalıklar,21.02,01,0.0,0.0,-24.92857142857143,-24.92857142857143
Corny Fındık Kakolu Meyveli Bar,Atıştırmalıklar,34.87,01,0.0,0.0,-25.01075268817205,-25.01075268817205
Corny Kakao&Muzlu Tam Tahıl Bar 17 Gr,Atıştırmalıklar,21.01,01,0.0,0.0,-24.964285714285708,-24.964285714285708
Corny Kırmızı Meyveli Tam Tahıl Bar 17 Gr,Atıştırmalıklar,21.0,01,0.0,0.0,-25.0,-25.0
Corny Kuru Yemiş Yaban Mersinli Meyveli Bar 35 Gr,Atıştırmalıklar,34.87,01,0.0,0.0,-25.01075268817205,
Corny Tuzlu Karamelli Tam Tahıllı Bar 20 Gr,Atıştırmalıklar,21.03,01,0.0,0.0,-24.89285714285714,
Corny Vişne Kakolu Meyveli Bar,Atıştırmalıklar,34.87,01,0.0,0.0,-25.01075268817205,-25.01075268817205
Damak Ala Beyaz Çikolatalı Gofret 30 Gr,Atıştırmalıklar,39.95,01,0.0,0.0,-19.292929292929287,-0.1249999999999929
Damak Ala Gofret 30 Gr,Atıştırmalıklar,39.95,01,0.0,0.0,-19.292929292929287,-0.1249999999999929
Dankek Mousse Cake 45 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,0.0
Dankek Lokmalık Hindistan Cevizli Kek 160 Gr,Atıştırmalıklar,39.95,01,0.0,0.0,-20.099999999999994,-5.999999999999994
Dankek Mini Tart Çilek 150 Gr,Atıştırmalıklar,55.0,01,0.0,0.0,15.789473684210526,0.0
Dido Sütlü Çikolatalı Gofret 35 Gr,Atıştırmalıklar,27.5,01,0.0,0.0,0.0,10.0
Dido Sütlü Maxi Gofret 47 Gr,Atıştırmalıklar,33.5,01,0.0,0.0,0.0,0.0
"Dido Trio Beyaz Çikolata Kremalı Gofret 36,5 Gr",Atıştırmalıklar,30.0,01,0.0,0.0,0.0,0.0
Doritos Hot Corn Acı Biberli Mısır Cipsi 113 Gr,Atıştırmalıklar,60.0,01,0.0,0.0,0.0,0.0
Doritos Hot Corn Parti Boy 158 Gr,Atıştırmalıklar,74.95,01,0.0,0.0,25.0208507089241,
Doritos Nacho Mega Boy 218 GR,Atıştırmalıklar,81.95,01,0.0,0.0,0.0,
Doritos Nacho Mısır Cipsi Parti Boy 169 Gr,Atıştırmalıklar,74.95,01,0.0,0.0,25.0208507089241,0.0
Doritos Nacho Mısır Cipsi Süper Boy 113 Gr,Atıştırmalıklar,60.0,01,0.0,0.0,0.0,0.0
Doritos Storm Flamin Hot 125 Gr,Atıştırmalıklar,60.0,01,0.0,0.0,,0.0
Doritos Storms Mexıcano Cips 125 Gr,Atıştırmalıklar,60.0,01,0.0,0.0,,0.0
Doritos Taco Mısır Cipsi Mega Boy 218 Gr,Atıştırmalıklar,81.95,01,0.0,0.0,0.0,0.0
Doritos Taco Mısır Cipsi Parti Boy 169 Gr,Atıştırmalıklar,74.95,01,0.0,0.0,25.0208507089241,0.0
Doritos Taco Mısır Cipsi Süper Boy 121 Gr,Atıştırmalıklar,60.0,01,0.0,0.0,0.0,0.0
Dorleo Yer Fıstığı 175 Gr,Atıştırmalıklar,65.0,01,0.0,0.0,0.0,0.0
Erdenim Akide Şekeri 200 Gr,Atıştırmalıklar,56.75,01,0.0,0.0,0.0,0.0
Eti Alaska Frigo Çikolatalı Mozaik Dondurma,Atıştırmalıklar,47.5,01,0.0,0.0,0.0,0.0
Eti Alaska Frigo Karamelli Çikolata Dondurma,Atıştırmalıklar,47.5,01,0.0,0.0,0.0,0.0
Eti Antep Fıstıklı Kare Çikolata 60 Gr,Atıştırmalıklar,102.0,01,0.0,0.0,0.0,0.0
Eti Balık Kraker 85 Gr,Atıştırmalıklar,21.0,01,0.0,0.0,0.0,0.0
Eti Balık Mısırlı Kraker 70 Gr,Atıştırmalıklar,19.0,01,0.0,0.0,0.0,0.0
Eti Benim'O Hindistan Cevizli Çikolata Kaplamalı Bisküvi 72 Gr,Atıştırmalıklar,30.0,01,0.0,0.0,0.0,0.0
Eti Bidolu Kakao Kremalı Gofret 81 Gr,Atıştırmalıklar,35.0,01,0.0,0.0,0.0,0.0
Eti Bidolu Yer Fıstıklı Gofret 81 Gr,Atıştırmalıklar,35.0,01,0.0,0.0,0.0,0.0
Eti Bol Sütlü Çikolata 60 Gr,Atıştırmalıklar,67.0,01,0.0,0.0,0.0,21.929026387625107
Eti Browni Çikolatalı&Fındıklı Kek 40 Gr,Atıştırmalıklar,15.0,01,0.0,0.0,0.0,0.0
Eti Browni Gold Çikolatalı Kek 45 Gr,Atıştırmalıklar,15.0,01,0.0,,0.0,0.0
Eti Browni Gold Mini İkramlık Kek 180 Gr,Atıştırmalıklar,54.95,01,0.0,0.0,,-12.777777777777773
Eti Browni Gold Vişne Soslu Çikolatalı Kek 45 Gr,Atıştırmalıklar,15.0,01,0.0,0.0,0.0,0.0
Eti Browni Intense Çikolata Kaplı Krema Dolgulu Mini Kek 160 Gr,Atıştırmalıklar,85.0,01,0.0,0.0,13.333333333333334,
Eti Browni İntense Çikolatalı Kek 50 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,25.313283208020053,0.0
Eti Browni Intense Fındıklı 48 G,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,0.0
Eti Browni Intense Gold Beyaz Krema Dolgulu Kek 48 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,0.0
Eti Browni Intense Gold Mini Çikolatalı Kek 135 Gr,Atıştırmalıklar,85.0,01,0.0,0.0,13.333333333333334,0.0
Eti Browni İntense Mini Karamelli Çikolatalı Kek 160 Gr,Atıştırmalıklar,85.0,01,0.0,0.0,13.333333333333334,0.0
Eti Brownie Intense Antep Fıstıklı 35 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,25.313283208020053
Eti Bumbo Portakal Aromalı Kakaolu Bisküvi 42 Gr,Atıştırmalıklar,15.0,01,0.0,0.0,0.0,0.0
Eti Burçak Bisküvi 131 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,0.0
Eti Burçak Bisküvi 393 Gr,Atıştırmalıklar,73.0,01,0.0,0.0,21.768140116763966,0.0
Eti Burçak Bitter Çikolatalı Bisküvi 114 Gr,Atıştırmalıklar,38.0,01,0.0,0.0,0.0,0.0
Eti Burçak Çörek Otlu Bisküvi 91 Gr,Atıştırmalıklar,24.0,01,0.0,0.0,0.0,0.0
Eti Burçak Hindistan Cevizli Kremalı Bisküvi 100 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,0.0
Eti Burçak Kurabi Fındıklı 198 Gr,Atıştırmalıklar,60.0,01,0.0,0.0,20.120120120120113,0.0
Eti Burçak Kurabi Kakaolu 150 Gr,Atıştırmalıklar,42.5,01,0.0,0.0,0.0,0.0
Eti Burçak Kurabi Kakaolu 198 Gr,Atıştırmalıklar,60.0,01,0.0,0.0,20.120120120120113,0.0
Eti Burçak Limonlu Kremalı Yulaflı Bisküvi 100 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,0.0
Eti Burçak Sultani Üzümlü Kepekli Bisküvi 123 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,0.0
Eti Burçak Sultani Üzümlü&Kepekli Bisküvi 369 Gr,Atıştırmalıklar,73.0,01,0.0,0.0,21.768140116763966,0.0
Eti Burçak Sütlü Çikolatalı Bisküvi 114 GR,Atıştırmalıklar,38.0,01,0.0,0.0,0.0,0.0
Eti Burçak Sütlü Kakaolu Kremalı Yulaflı Bisküvi 100 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,0.0
Eti Burçak Sütlü Kremalı 100 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,0.0
Eti Burçak Sütlü Kremalı Yulaflı Bisküvi 300 Gr,Atıştırmalıklar,74.5,01,0.0,0.0,0.0,0.0
Eti Burçak Tahıllı Fesleğenli Cips 40 Gr,Atıştırmalıklar,17.5,01,0.0,0.0,0.0,
Eti Burçak Tuzlu Çörekotlu Bisküvi 273 Gr,Atıştırmalıklar,70.5,01,0.0,0.0,0.0,0.0
Eti Burçak Tuzlu Peynirli Bisküvi 87 Gr,Atıştırmalıklar,24.0,01,0.0,0.0,0.0,0.0
Eti Burçak Tuzlu Zeytinli Bisküvi 273 Gr,Atıştırmalıklar,70.5,01,0.0,0.0,0.0,0.0
Eti Burçak Yer Fıstıklı Ezmeli Kremalı Bisküvi 175 Gr,Atıştırmalıklar,53.0,01,0.0,0.0,0.0,0.0
Eti Burçak Yer Fıstıklı&Tahinli Kurabiye 75 Gr,Atıştırmalıklar,20.0,01,0.0,0.0,0.0,0.0
Eti Burçak Yulaflı 125 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,0.0
Eti Burçak Zeytinli Bisküvi 91 Gr,Atıştırmalıklar,24.0,01,0.0,0.0,0.0,0.0
Eti Canga Antep Fıstıklı 45 Gr,Atıştırmalıklar,70.0,01,0.0,0.0,0.0,0.0
Eti Canga Bitter Çikolata Kaplı Yer Fıstıklı Karamelli Bar 45 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,0.0
Eti Canga Çikolata Kaplamalı Yer Fıstıklı&Karamelli Bar 45 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,25.313283208020053,0.0
Eti Canga Cookie Karamel Çikolata 45 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,0.0
Eti Canga Gold 45 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,0.0
Eti Cici Bebe Kutu Büskivi 700 gr,Atıştırmalıklar,149.75,01,0.0,0.0,,0.0
Eti Cicibebe Bebek Bisküvisi 172 Gr,Atıştırmalıklar,47.0,01,0.0,0.0,0.0,0.0
Eti Çifte Kavrulmuş Petibör Bisküvi 400 Gr,Atıştırmalıklar,62.0,01,0.0,0.0,0.0,
Eti Çikolata Keyfi Antep Fıstıklı Uzun Çikolata 34 Gr,Atıştırmalıklar,43.0,01,0.0,0.0,14.666666666666666,0.0
Eti Çikolata Keyfi Sütlü Uzun Çikolata 34 Gr,Atıştırmalıklar,35.0,01,0.0,0.0,16.861435726210352,0.0
Eti Çilekli Beyaz Çikolatalı Gofret,Atıştırmalıklar,15.0,01,0.0,0.0,0.0,0.0
Eti Çilekli Süt Burger 35 Gr,Atıştırmalıklar,18.5,01,0.0,0.0,0.0,0.0
Eti Cin Lokmalık Portakal Soslu Bisküvi 114 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,0.0
Eti Cin Portakal Jöleli Bisküvi 25 Gr,Atıştırmalıklar,6.0,01,0.0,0.0,0.0,0.0
Eti Cin Portakallı Bisküvi 325 Gr,Atıştırmalıklar,60.0,01,0.0,0.0,0.0,0.0
Eti Crax Baharatlı Çubuk Kraker 175 Gr,Atıştırmalıklar,37.0,01,0.0,0.0,0.0,
Eti Crax Baharatlı Çubuk Kraker 80 Gr,Atıştırmalıklar,19.0,01,0.0,0.0,0.0,0.0
Eti Crax Çubuk Kraker 85 Gr,Atıştırmalıklar,11.5,01,0.0,0.0,0.0,0.0
Eti Crax Patlayan Lezzet Acı Baharatlı 50 Gr,Atıştırmalıklar,20.0,01,0.0,0.0,0.0,0.0
Eti Crax Patlayan Lezzetler Peynir&Soğanlı 50 Gr,Atıştırmalıklar,20.0,01,0.0,0.0,0.0,0.0
Eti Crax Peynirli Çubuk Kraker 80 Gr,Atıştırmalıklar,19.0,01,0.0,0.0,,0.0
Eti Crax Sade Çubuk Kraker 40 Gr,Atıştırmalıklar,6.0,01,0.0,0.0,0.0,0.0
Eti Crax Thıns Kırmızı Biber Krema Kraker 110 Gr,Atıştırmalıklar,40.0,01,0.0,0.0,0.0,
Eti Crax Thıns Şili Maxıcan Chılı Kraker 110 Gr,Atıştırmalıklar,40.0,01,0.0,0.0,0.0,
Eti Finger Bisküvi 900 Gr,Atıştırmalıklar,147.0,01,0.0,0.0,0.0,0.0
Eti Form 45 Gr,Atıştırmalıklar,13.5,01,0.0,0.0,0.0,0.0
Eti Form Çikolata Kaplı Lifli Bisküvi 50 Gr,Atıştırmalıklar,37.0,01,0.0,0.0,0.0,0.0
Eti Form Çok Tahıllı Buğday Patlağı 41 Gr,Atıştırmalıklar,24.0,01,0.0,0.0,0.0,0.0
Eti Form Domates Zeytin Kekikli Kepekli Bisküvi 40 Gr,Atıştırmalıklar,14.0,01,0.0,0.0,0.0,0.0
"Eti Form Hurma, İncir ve Çiyalı Tam Buğday Unlu Bisküvi 50 Gr",Atıştırmalıklar,20.0,01,0.0,0.0,0.0,0.0
Eti Form Limon Lifli Bisküvi 50 Gr,Atıştırmalıklar,18.0,01,0.0,0.0,0.0,
Eti Form Mahlep Chialı Çörekotlu Kepekli Bisküvi 40 Gr,Atıştırmalıklar,14.0,01,0.0,0.0,0.0,0.0
Eti Gong Bal ve Hardal Çeşnili Mısır ve Pirinç Patlağı 68 Gr,Atıştırmalıklar,30.0,01,0.0,0.0,0.0,0.0
Eti Gong Çilekli Yoğurtlu Pirinç Patlağı 30 Gr,Atıştırmalıklar,25.0,01,0.0,,0.0,
Eti Gong Peynir ve Acı Aroma Çeşnili Mısır ve Pirinç Patlağı 68 Gr,Atıştırmalıklar,30.0,01,0.0,0.0,0.0,0.0
Eti Gong Pops Acılı Kraker 80 Gr,Atıştırmalıklar,46.0,01,0.0,0.0,0.0,0.0
Eti Gong Pops Baharat Çeşnili Mısır Ve Pirinç Patlağı 80 Gr,Atıştırmalıklar,46.0,01,0.0,0.0,0.0,0.0
Eti Gong Pops Mısır Ve Pirinç Patlağı 80 Gr,Atıştırmalıklar,46.0,01,0.0,0.0,0.0,0.0
Eti Gong Sütlü Kakaolu Pirinç Patlağı 30 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,
Eti Gongs Pop Mısır ve Pirinç Patlağı 64 Gr,Atıştırmalıklar,24.0,01,0.0,0.0,0.0,0.0
Eti Hoşbeş Çilek Kremalı Gofret 142 Gr,Atıştırmalıklar,55.0,01,0.0,0.0,22.22222222222222,0.0
Eti Hoşbeş Fındık Kremalı Gofre 142 Gr,Atıştırmalıklar,55.0,01,0.0,0.0,22.22222222222222,0.0
Eti Hoşbeş Fındık Kremalı Gofret 70 Gr,Atıştırmalıklar,31.75,01,0.0,0.0,0.0,0.0
Eti Hoşbeş Hindistan Cevizli Gofret 142 Gr,Atıştırmalıklar,55.0,01,0.0,0.0,22.22222222222222,0.0
Eti Hoşbeş Kakao Kremalı Gofret 142 Gr,Atıştırmalıklar,55.0,01,0.0,0.0,22.22222222222222,0.0
Eti Hoşbeş Kakao Kremalı Gofret 70 Gr,Atıştırmalıklar,31.75,01,0.0,0.0,0.0,0.0
Eti Hoşbeş Muz Kremalı Gofret 120 Gr,Atıştırmalıklar,55.0,01,0.0,0.0,22.22222222222222,0.0
Eti İçibol Antep Fıstıklı Çikolata 30 Gr,Atıştırmalıklar,55.0,01,0.0,0.0,0.0,0.0
Eti Kakaolu Bisküvi 125 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,0.0
Eti Kakaolu Süt Burger 35 Gr,Atıştırmalıklar,18.5,01,0.0,0.0,0.0,0.0
Eti Karam %54 Kakaolu Bitter Kare Çikolata 60 Gr,Atıştırmalıklar,67.0,01,0.0,0.0,0.0,21.929026387625107
Eti Karam %54 Kakaolu&Antep Fıstıklı Bitter Kare Çikolata 60 Gr,Atıştırmalıklar,102.0,01,0.0,0.0,0.0,0.0
Eti Karam %70 Kakaolu Bitter Kare Çikolata 60 Gr,Atıştırmalıklar,67.0,01,0.0,0.0,0.0,21.929026387625107
Eti Karam Bitter %45 Kakaolu Kare Çikolata 60 Gr,Atıştırmalıklar,67.0,01,0.0,0.0,0.0,21.929026387625107
Eti Karam Gurme Bitter Çikolatalı&Kremalı Gofret 50 Gr,Atıştırmalıklar,30.0,01,0.0,0.0,0.0,20.0
Eti Karam Gurme Çikolatalı Gofret 3'lü Paket,Atıştırmalıklar,89.5,01,,0.0,0.0,0.0
Eti Kombo Lokmalık Bisküvi,Atıştırmalıklar,30.0,01,0.0,0.0,0.0,0.0
Eti Kremalı Bisküvi 61 Gr,Atıştırmalıklar,13.0,01,0.0,0.0,0.0,0.0
Eti Kremalı Çilekli Bisküvi 61 Gr,Atıştırmalıklar,13.0,01,0.0,0.0,0.0,0.0
Eti Kremalı Fındıklı Bisküvi 61 Gr,Atıştırmalıklar,13.0,01,0.0,0.0,0.0,0.0
Eti Kremalı Muzlu Bisküvi 61 Gr,Atıştırmalıklar,13.0,01,0.0,0.0,0.0,0.0
Eti Lifalif Bar Kırmızı Meyveli Yulaf Bar 3'lü 105 Gr,Atıştırmalıklar,95.0,01,0.0,0.0,58.46538782318598,
Eti Lifalif Bitter Çikolatalı Müsli Bar 35 Gr,Atıştırmalıklar,29.95,01,0.0,0.0,-9.242424242424246,-9.242424242424246
Eti Lifalif Granola Puffed Kakao 160 Gr,Atıştırmalıklar,142.0,01,0.0,0.0,0.0,0.0
Eti Lifalif Kahveli Bar 3'lü 105 Gr,Atıştırmalıklar,95.0,01,0.0,0.0,58.46538782318598,
Eti Lifalif Kırmızı Meyveli Yulaf Bar 35 Gr,Atıştırmalıklar,29.95,01,0.0,0.0,-9.242424242424246,-9.242424242424246
Eti Lifalif Kuru Meyveli Müsli Bar 35 Gr,Atıştırmalıklar,29.95,01,0.0,0.0,-9.242424242424246,-9.242424242424246
Eti Lifalif Kuruyemişli Müsli Bar 35 Gr,Atıştırmalıklar,29.95,01,0.0,0.0,-9.242424242424246,-9.242424242424246
Eti Lifalif Tuzlu Kajun Baharatlı Bar 30 G,Atıştırmalıklar,29.95,01,0.0,0.0,-9.242424242424246,-9.242424242424246
Eti Lifalif Tuzlu Domatesli Bar 30 G,Atıştırmalıklar,29.95,01,0.0,0.0,-9.242424242424246,-9.242424242424246
Eti Maximus Loading Bar 50 Gr,Atıştırmalıklar,22.5,01,0.0,0.0,0.0,0.0
Eti Maximus Sütlü Çikolata Kaplı Yer Fıstıklı Çikolata 36 Gr,Atıştırmalıklar,17.0,01,0.0,0.0,0.0,0.0
Eti Nero Kakaolu Kremalı Bisküvi 110 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,0.0,0.0
Eti Nero Kakolu Kremalı Bisküvi 3*110 Gr,Atıştırmalıklar,54.95,01,0.0,0.0,-18.592592592592588,-8.340283569641366
"Eti Pastamia Sütlü, Ballı, Cevizli Pasta 27,5 Gr",Atıştırmalıklar,26.0,01,0.0,0.0,0.0,0.0
Eti Petibör Atıştırmalık Büskivi 800 gr,Atıştırmalıklar,119.0,01,0.0,0.0,0.0,0.0
Eti Petibör Bisküvi 200 Gr,Atıştırmalıklar,32.0,01,0.0,0.0,0.0,0.0
Eti Petibör Kakao Kremalı Bisküvi 270 Gr,Atıştırmalıklar,59.95,01,0.0,0.0,-14.357142857142854,0.0
Eti Petito %30 Şekeri Azaltılmış Bol Sütlü Çikolata 13 Gr,Atıştırmalıklar,17.0,01,0.0,0.0,0.0,0.0
Eti Petito Beyaz Bitter Desenli Sütlü Mini Çikolata 8 Gr,Atıştırmalıklar,9.0,01,0.0,0.0,0.0,0.0
Eti Petito Bol Sütlü Gofret 26 Gr,Atıştırmalıklar,13.5,01,0.0,0.0,0.0,0.0
Eti Petito Mini Sütlü Çikolata 32 Gr,Atıştırmalıklar,40.0,01,0.0,0.0,0.0,0.0
Eti Petito Patim 18 Gr,Atıştırmalıklar,17.0,01,0.0,0.0,0.0,0.0
Eti Petito Pops 16 Gr,Atıştırmalıklar,17.0,01,0.0,0.0,0.0,0.0
Eti Pizza Kraker 76 Gr,Atıştırmalıklar,15.0,01,0.0,0.0,0.0,0.0
Eti Popkek Bitter Çikolatalı Kek 55 Gr,Atıştırmalıklar,15.0,01,0.0,0.0,0.0,0.0
Eti Popkek Çikolatalı 60 Gr,Atıştırmalıklar,15.0,01,0.0,0.0,0.0,0.0
Eti Popkek Limon Soslu Kaplamalı Kek 180 Gr,Atıştırmalıklar,54.5,01,0.0,0.0,0.0,9.109109109109102
Eti Popkek Limonlu Kek 60 Gr,Atıştırmalıklar,15.0,01,0.0,0.0,0.0,0.0
Eti Popkek Mini Kakao Kremalı 180 Gr,Atıştırmalıklar,54.5,01,0.0,0.0,0.0,
Eti Popkek Mini Muz Kremalı 180 GR,Atıştırmalıklar,54.5,01,0.0,0.0,0.0,9.109109109109102
Eti Popkek Muz Kremalı Kakao Kaplamalı Kek 60 Gr,Atıştırmalıklar,15.0,01,0.0,0.0,0.0,0.0
Eti Puf Hindistan Cevizli 16 Gr,Atıştırmalıklar,6.0,01,0.0,0.0,0.0,0.0
Eti Puf Kakaolu 18 Gr,Atıştırmalıklar,6.0,01,0.0,0.0,0.0,0.0
Eti Susamlı Çubuk Kraker 120 Gr,Atıştırmalıklar,27.0,01,0.0,0.0,0.0,0.0
Eti Susamlı Çubuk Kraker 56 Gr,Atıştırmalıklar,13.5,01,0.0,0.0,0.0,0.0
Eti Süt Burger Bol Sütlü Muzlu ve Ballı 35 gr,Atıştırmalıklar,18.5,01,0.0,0.0,0.0,0.0
Eti Sütlü Çikolata Kaplı Fındık Kremalı Gofret 34 Gr,Atıştırmalıklar,15.0,01,0.0,0.0,0.0,0.0
Eti Sütlü Kare Çikolata 65 Gr,Atıştırmalıklar,67.0,01,0.0,0.0,0.0,21.929026387625107
Eti Sütlü ve Ballı Süt Burger 35 Gr,Atıştırmalıklar,18.5,01,0.0,0.0,0.0,0.0
Eti Tartini Frambuazlı Turta 114 Gr,Atıştırmalıklar,34.95,01,0.0,0.0,-10.384615384615376,-10.384615384615376
Eti Topkek Çilekli 40 Gr,Atıştırmalıklar,12.0,01,0.0,0.0,0.0,0.0
Eti Topkek Kakaolu 35 GR,Atıştırmalıklar,12.0,01,0.0,0.0,0.0,0.0
Eti Topkek Meyveli 40 Gr,Atıştırmalıklar,12.0,01,0.0,0.0,0.0,0.0
Eti Tutku Bold Kakao Kremalı Mozaik Bisküvi 138 Gr,Atıştırmalıklar,36.0,01,0.0,0.0,0.0,0.0
Eti Tutku Kakao Kremalı Bisküvi 150 Gr,Atıştırmalıklar,36.0,01,0.0,0.0,0.0,0.0
Eti Tutku Kakao Kremalı Mozaik Bisküvi 100 Gr,Atıştırmalıklar,25.0,01,0.0,0.0,25.313283208020053,0.0
Eti Tutku Tart 45 Gr,Atıştırmalıklar,20.0,01,0.0,0.0,0.0,0.0
Eti Wanted Bumba Sütlü Çikolata Kaplı Hindistan Cevizli Bar 32 Gr,Atıştırmalıklar,20.0,01,0.0,0.0,0.0,0.0
Eti Yulaflı Bisküvi 3*125 Gr,Atıştırmalıklar,73.0,01,0.0,0.0,21.768140116763966,0.0
Falım Çilek Aromalı Şekersiz Sakız 5*5,Atıştırmalıklar,57.5,01,0.0,0.0,0.0,0.0
Falım Damla Sakızı Aromalı Şekersiz Sakız 5'li,Atıştırmalıklar,15.0,01,0.0,0.0,0.0,0.0
Falım Işıl Karbonatlı&Nane Aromalı Şekersiz Sakız 5*5,Atıştırmalıklar,57.5,01,0.0,0.0,0.0,0.0
Falım Işıl Karbonatlı&Nane Aromalı Şekersiz Sakız 5'li,Atıştırmalıklar,15.0,01,0.0,0.0,0.0,0.0
Falım Nane Aromalı Sakız 5'li,Atıştırmalıklar,15.0,01,0.0,0.0,0.0,0.0
Falım Nane Aromalı Şekersiz Sakız 5*5'li,Atıştırmalıklar,57.5,01,0.0,0.0,0.0,0.0
Falım Orman Meyveleri Aromalı Şekersiz Sakız 5'li,Atıştırmalıklar,15.0,01,0.0,0.0,0.0,0.0
First 60 Dakika Ferahlık Keskin Nane Aromalı Sakız 27 Gr,Atıştırmalıklar,57.5,01,0.0,0.0,43.9299123904881,0.0
First 60 Dakika Ferahlık Yeşil Nane Aromalı Sakız 27 Gr,Atıştırmalıklar,57.5,01,0.0,0.0,43.9299123904881,0.0
First Sensation Karpuz Aromalı Sakız 14'lü,Atıştırmalıklar,57.5,01,0.0,0.0,43.9299123904881,0.0
First Sensations Çilek Aromalı Sakız 14'lü,Atıştırmalıklar,57.5,01,0.0,0.0,43.9299123904881,0.0
First Sensations Damla Sakızı Aromalı Sakız 14'lü,Atıştırmalıklar,57.5,01,0.0,0.0,43.9299123904881,0.0
First Sensations X-Fresh Yeşil Nane Aromalı Sakız,Atıştırmalıklar,35.0,01,0.0,0.0,0.0,0.0
