District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Almus,2+1,18000.0,04,,,0.0,
Almus,3+1,17000.0,04,,,,
Erbaa,1+1,15500.0,04,,,-3.125,-3.125
Erbaa,2+0,18000.0,04,,,-5.263157894736842,-14.285714285714285
Erbaa,2+1,16750.0,04,,100.0,-6.944444444444445,0.0
Erbaa,3+1,17000.0,04,,,-17.073170731707318,-5.555555555555555
Merkez,1+1,15250.0,04,,60.526315789473685,-8.955223880597014,-8.955223880597014
Merkez,2+0,16500.0,04,,,-7.563025210084033,-0.7518796992481203
Merkez,2+1,15000.0,04,,87.5,-7.6923076923076925,-6.976744186046512
Merkez,2.5+1,17000.0,04,,,-2.857142857142857,-4.225352112676056
Merkez,3+1,16125.0,04,,,-24.11764705882353,-23.214285714285715
Merkez,4+1,15750.0,04,,,-54.347826086956516,-55.00000000000001
Merkez,5+1,16000.0,04,,,-60.97560975609756,-60.0
Merkez,Stüdyo (1+0),14150.0,04,,52.972972972972975,15.040650406504067,13.200000000000001
Merkez / Karşıyaka,1+1,15100.0,04,,67.77777777777779,-3.205128205128205,-8.484848484848486
Merkez / Karşıyaka,2+0,14500.0,04,,,-19.444444444444446,-10.76923076923077
Merkez / Karşıyaka,2+1,14500.0,04,,,-19.444444444444446,-28.39506172839506
Merkez / Karşıyaka,3+1,14000.0,04,,,-40.42553191489361,-36.36363636363637
Merkez / Karşıyaka,Stüdyo (1+0),12000.0,04,,,-7.6923076923076925,-7.6923076923076925
Merkez / Köyler,1+1,16500.0,04,,,-4.3478260869565215,6.451612903225806
Merkez / Köyler,2+0,17000.0,04,,,-1.4492753623188406,0.0
Merkez / Köyler,2+1,13000.0,04,,,-11.864406779661017,-23.52941176470588
Merkez / Köyler,3+0,12500.0,04,,,0.0,0.0
Merkez / Köyler,3+1,18500.0,04,,,-26.732673267326735,-28.155339805825243
Merkez / Köyler,Stüdyo (1+0),15000.0,04,,,0.0,
Merkez / Perakende,1+1,16500.0,04,,,0.0,3.125
Merkez / Perakende,2+0,14250.0,04,,,0.0,5.555555555555555
Merkez / Perakende,3+1,19000.0,04,,,-9.523809523809524,-15.555555555555555
Niksar,1+1,13500.0,04,,,-6.896551724137931,-1.8181818181818181
Niksar,2+0,16000.0,04,,,-15.789473684210526,
Niksar,2+1,13500.0,04,,,0.0,12.5
Niksar,3+1,14000.0,04,,,-23.28767123287671,-17.647058823529413
Niksar / Merkez,2+1,10000.0,04,,,0.0,-16.666666666666664
Pazar,3+1,16750.0,04,,,-14.102564102564102,-15.18987341772152
Reşadiye,1+1,17000.0,04,,,0.0,6.25
Reşadiye,2+1,15000.0,04,,,25.0,50.0
Turhal,1+1,18000.0,04,,,9.090909090909092,20.0
Turhal,2+0,18000.0,04,,,,
Turhal,2+1,16000.0,04,,,-11.11111111111111,-12.32876712328767
Turhal,2.5+1,16750.0,04,,,4.6875,8.064516129032258
Turhal,3+1,16625.0,04,,,-8.904109589041095,-7.638888888888889
Zile,1+1,15000.0,04,,,-15.492957746478872,-7.6923076923076925
Zile,2+0,15000.0,04,,,-33.33333333333333,0.0
Zile,2+1,15250.0,04,,,0.0,-4.6875
Zile,3+1,17000.0,04,,,-5.555555555555555,-5.555555555555555
