District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Almus,3+1,20000.0,04,,0.0,0.0,0.0
Erbaa,1+1,16500.0,04,,0.0,-8.333333333333332,3.125
Erbaa,2+0,21500.0,04,,0.0,0.0,7.5
Erbaa,2+1,17750.0,04,,7.575757575757576,22.413793103448278,1.4285714285714286
Erbaa,2.5+1,20000.0,04,,0.0,0.0,
Erbaa,3+1,17500.0,04,,0.0,-2.7777777777777777,-4.10958904109589
Erbaa,4+1,23000.0,04,,0.0,,
Erbaa,4.5+1,50000.0,04,,,,
Erbaa,Stüdyo (1+0),111111.0,04,,0.0,0.0,
Erbaa / Gökal,3+1,16000.0,04,,0.0,,
Merkez,1+1,16875.0,04,,0.7462686567164178,1.5037593984962405,2.272727272727273
Merkez,1.5+1,20000.0,04,,,,37.93103448275862
Merkez,10 Üzeri,250000.0,04,,,,
Merkez,2+0,16250.0,04,,-4.411764705882353,-1.5151515151515151,-2.9850746268656714
Merkez,2+1,15500.0,04,,0.8130081300813009,3.3333333333333335,3.33677789259642
Merkez,2.5+1,18000.0,04,,2.857142857142857,7.462686567164178,7.462686567164178
Merkez,3+1,21000.0,04,,-1.1764705882352942,0.5988023952095809,1.8181818181818181
Merkez,3.5+1,36000.0,04,,-10.0,-14.285714285714285,2.857142857142857
Merkez,4+0,42000.0,04,,0.0,0.0,0.0
Merkez,4+1,34750.0,04,,0.0,10.317460317460316,24.107142857142858
Merkez,5+1,40000.0,04,,31.147540983606557,50.943396226415096,61.61616161616161
Merkez,5+2,42500.0,04,,0.0,21.428571428571427,21.428571428571427
Merkez,6+1,42500.0,04,,0.0,0.0,0.0
Merkez,Stüdyo (1+0),12500.0,04,,0.0,1.6260162601626018,-5.660377358490567
Merkez / Karşıyaka,1+1,16500.0,04,,-1.4925373134328357,3.125,4.761904761904762
Merkez / Karşıyaka,2+0,16250.0,04,,12.068965517241379,0.0,-2.9850746268656714
Merkez / Karşıyaka,2+1,20500.0,04,,7.894736842105263,17.142857142857142,13.88888888888889
Merkez / Karşıyaka,2.5+1,20000.0,04,,,,
Merkez / Karşıyaka,3+1,22500.0,04,,-2.1739130434782608,-4.25531914893617,-6.25
Merkez / Karşıyaka,3.5+1,32000.0,04,,0.0,6.666666666666667,6.666666666666667
Merkez / Karşıyaka,4+1,28250.0,04,,-8.870967741935484,-14.523449319213313,-5.833333333333333
Merkez / Karşıyaka,4.5+1,38000.0,04,,2.013422818791946,1.3333333333333335,2.7027027027027026
Merkez / Köyler,1+1,16000.0,04,,-4.477611940298507,-5.88235294117647,-4.477611940298507
Merkez / Köyler,2+0,23375.0,04,,,98.93617021276596,98.93617021276596
Merkez / Köyler,2+1,17000.0,04,,3.0303030303030303,-5.555555555555555,-6.8493150684931505
Merkez / Köyler,3+0,12500.0,04,,,,
Merkez / Köyler,3+1,25250.0,04,,1.0,1.0,3.061224489795918
Merkez / Köyler,3.5+1,20000.0,04,,0.0,0.0,-6.976744186046512
Merkez / Köyler,4+1,32250.0,04,,13.157894736842104,15.178571428571427,0.78125
Merkez / Köyler,5+1,25000.0,04,,0.0,2.0408163265306123,0.0
Merkez / Perakende,1+1,15000.0,04,,11.11111111111111,11.11111111111111,25.0
Merkez / Perakende,2+0,13500.0,04,,-3.571428571428571,0.0,-8.47457627118644
Merkez / Perakende,2+1,15500.0,04,,0.0,10.714285714285714,-6.0606060606060606
Merkez / Perakende,3+1,22500.0,04,,0.0,7.142857142857142,2.272727272727273
Merkez / Perakende,4+1,32000.0,04,,18.51851851851852,45.45454545454545,
Niksar,1+1,13750.0,04,,-1.7857142857142856,5.769230769230769,1.8518518518518516
Niksar,2+1,13000.0,04,,0.0,-29.72972972972973,-5.454545454545454
Niksar,3+1,18750.0,04,,-6.25,4.166666666666666,4.166666666666666
Niksar,4+1,25000.0,04,,0.0,0.0,16.27906976744186
Niksar / Merkez,2+1,10000.0,04,,,-3.614457831325301,-9.090909090909092
Pazar,1+1,11500.0,04,,0.0,0.0,0.0
Pazar,3+1,19750.0,04,,0.0,-1.25,-1.25
Reşadiye,1+1,16000.0,04,,,,
Reşadiye,2+1,10000.0,04,,,,-33.33333333333333
Reşadiye,3+1,14000.0,04,,-17.647058823529413,-17.647058823529413,-17.647058823529413
Turhal,1+1,15000.0,04,,0.0,0.0,5.263157894736842
Turhal,2+1,18000.0,04,,0.0,10.76923076923077,2.857142857142857
Turhal,2.5+1,15500.0,04,,0.0,3.3333333333333335,14.814814814814813
Turhal,3+1,18500.0,04,,-1.330702152057388,0.0,4.225352112676056
Turhal,3.5+1,12000.0,04,,0.0,,
Turhal,4+1,26000.0,04,,0.0,0.0,-1.8867924528301887
Turhal,4.5+1,23500.0,04,,0.0,11.904761904761903,11.904761904761903
Turhal,5+2,22000.0,04,,-12.0,-6.382978723404255,-6.382978723404255
Zile,1+1,15750.0,04,,0.0,-12.5,-12.5
Zile,2+0,15000.0,04,,0.0,27.659574468085108,27.659574468085108
Zile,2+1,14500.0,04,,3.571428571428571,-4.918032786885246,-3.3333333333333335
Zile,3+0,12000.0,04,,,,
Zile,3+1,17500.0,04,,0.0,6.0606060606060606,6.0606060606060606
