District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Erbaa,1+1,16500.0,04,0.0,-2.941176470588235,-8.333333333333332,3.125
Erbaa,2+0,21000.0,04,0.0,-2.3255813953488373,-8.695652173913043,5.0
Erbaa,2+1,16750.0,04,-2.898550724637681,-1.4705882352941175,-14.102564102564102,1.5151515151515151
Erbaa,2.5+1,20000.0,04,0.0,0.0,0.0,0.0
Erbaa,3+1,19000.0,04,0.0,5.555555555555555,-11.627906976744185,1.3333333333333335
Erbaa,4+1,23000.0,04,0.0,0.0,0.0,-42.5
Erbaa,4.5+1,50000.0,04,0.0,0.0,,
Erbaa,Stüdyo (1+0),111111.0,04,0.0,0.0,0.0,
Erbaa / Gökal,3+1,16000.0,04,0.0,0.0,,
Merkez,1+1,16250.0,04,-0.7633587786259541,-2.9850746268656714,-19.753086419753085,-2.9850746268656714
Merkez,1.5+1,20000.0,04,0.0,0.0,,
Merkez,10 Üzeri,250000.0,04,0.0,0.0,,
Merkez,2+0,17250.0,04,0.0,7.8125,-14.814814814814813,6.153846153846154
Merkez,2+1,15750.0,04,0.0,4.132231404958678,-21.25,5.0
Merkez,2.5+1,18000.0,04,0.0,2.857142857142857,-13.253012048192772,7.462686567164178
Merkez,3+1,21000.0,04,0.0,-2.8901734104046244,-12.5,3.7037037037037033
Merkez,3.5+1,36000.0,04,1.4084507042253522,-10.0,-14.285714285714285,-5.88235294117647
Merkez,4+0,42000.0,04,0.0,0.0,0.0,0.0
Merkez,4+1,35000.0,04,0.0,0.7194244604316548,11.11111111111111,19.65811965811966
Merkez,4.5+1,42000.0,04,,,,
Merkez,5+1,40000.0,04,0.0,0.0,20.30075187969925,73.91304347826086
Merkez,5+2,42500.0,04,0.0,0.0,0.0,21.428571428571427
Merkez,6+1,42500.0,04,0.0,0.0,0.0,0.0
Merkez,Stüdyo (1+0),12300.0,04,0.0,-1.6,-1.6,-1.6
Merkez / Karşıyaka,1+1,16500.0,04,0.0,-1.4925373134328357,-13.157894736842104,6.451612903225806
Merkez / Karşıyaka,2+0,16250.0,04,0.0,0.0,-27.77777777777778,16.071428571428573
Merkez / Karşıyaka,2+1,20750.0,04,0.0,2.4691358024691357,-1.1904761904761905,18.571428571428573
Merkez / Karşıyaka,3+1,23000.0,04,2.2222222222222223,-2.127659574468085,-10.679611650485436,-4.166666666666666
Merkez / Karşıyaka,3.5+1,32000.0,04,0.0,0.0,0.0,6.666666666666667
Merkez / Karşıyaka,4+1,28250.0,04,0.0,0.8928571428571428,-8.870967741935484,-8.870967741935484
Merkez / Karşıyaka,4.5+1,38000.0,04,0.0,0.0,1.3333333333333335,2.7027027027027026
Merkez / Karşıyaka,Stüdyo (1+0),13000.0,04,0.0,,,
Merkez / Köyler,1+1,16000.0,04,-8.571428571428571,-4.477611940298507,-28.888888888888886,-5.88235294117647
Merkez / Köyler,2+0,23375.0,04,0.0,98.93617021276596,,98.93617021276596
Merkez / Köyler,2+1,17000.0,04,0.0,-8.108108108108109,-15.0,-6.8493150684931505
Merkez / Köyler,3+0,12500.0,04,0.0,,,
Merkez / Köyler,3+1,25250.0,04,0.0,2.0202020202020203,-4.716981132075472,5.208333333333334
Merkez / Köyler,3.5+1,20000.0,04,0.0,0.0,0.0,-6.976744186046512
Merkez / Köyler,4+1,31000.0,04,-3.875968992248062,-3.125,12.727272727272727,3.3333333333333335
Merkez / Köyler,5+1,25000.0,04,0.0,0.0,0.0,0.0
Merkez / Perakende,2+0,13500.0,04,0.0,-3.571428571428571,,-8.47457627118644
Merkez / Perakende,2+1,15500.0,04,0.0,0.0,0.0,-24.390243902439025
Merkez / Perakende,3+1,22500.0,04,0.0,0.0,-6.25,-2.1739130434782608
Merkez / Perakende,4+1,32000.0,04,0.0,18.51851851851852,45.45454545454545,
Niksar,1+1,13750.0,04,0.0,-1.7857142857142856,-19.11764705882353,1.8518518518518516
Niksar,2+1,12000.0,04,0.0,0.0,-17.24137931034483,-15.789473684210526
Niksar,3+1,18500.0,04,0.0,-7.5,-11.904761904761903,2.7777777777777777
Niksar,4+1,25000.0,04,0.0,0.0,0.0,38.88888888888889
Niksar / Merkez,2+1,10000.0,04,0.0,,,-9.090909090909092
Pazar,1+1,11500.0,04,0.0,0.0,,0.0
Pazar,3+1,19750.0,04,0.0,0.0,-1.25,-1.25
Reşadiye,1+1,16000.0,04,0.0,0.0,,
Reşadiye,2+1,10000.0,04,0.0,,,-33.33333333333333
Reşadiye,3+1,13000.0,04,0.0,-18.75,,-23.52941176470588
Turhal,1+1,15000.0,04,0.0,0.0,,11.11111111111111
Turhal,2+1,18250.0,04,-2.666666666666667,0.0,-13.095238095238097,1.3888888888888888
Turhal,2.5+1,15500.0,04,0.0,3.3333333333333335,,14.814814814814813
Turhal,3+1,18250.0,04,-1.3513513513513513,-2.6640710418944504,-13.095238095238097,7.352941176470589
Turhal,3.5+1,12000.0,04,0.0,0.0,,
Turhal,4+1,26000.0,04,0.0,0.0,-3.7037037037037033,-1.8867924528301887
Turhal,4.5+1,23500.0,04,0.0,0.0,0.0,11.904761904761903
Turhal,5+2,22000.0,04,0.0,-6.382978723404255,-6.382978723404255,-6.382978723404255
Zile,1+1,16250.0,04,0.0,3.1746031746031744,-18.75,-9.722222222222223
Zile,2+0,15000.0,04,0.0,0.0,-6.25,27.659574468085108
Zile,2+1,15000.0,04,0.0,7.142857142857142,-31.818181818181817,0.0
Zile,3+0,12000.0,04,0.0,,,
Zile,3+1,17500.0,04,6.0606060606060606,-2.7777777777777777,-12.5,4.477611940298507
