District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Almus,3+1,20000.0,04,0.0,0.0,0.0,0.0
Erbaa,1+1,17000.0,04,0.0,0.0,-5.555555555555555,6.25
Erbaa,2+0,22500.0,04,4.651162790697675,12.5,-2.1739130434782608,0.0
Erbaa,2+1,17500.0,04,2.941176470588235,6.0606060606060606,16.666666666666664,-2.7777777777777777
Erbaa,2.5+1,20000.0,04,0.0,0.0,0.0,
Erbaa,3+1,18000.0,04,0.0,2.857142857142857,0.0,-1.36986301369863
Erbaa,4+1,23000.0,04,31.428571428571427,0.0,,
Erbaa,4.5+1,50000.0,04,0.0,,,
Erbaa,Stüdyo (1+0),111111.0,04,0.0,0.0,0.0,
Erbaa / Gökal,3+1,16000.0,04,0.0,0.0,,
Merkez,1+1,16750.0,04,0.7518796992481203,-0.7407407407407408,1.5151515151515151,0.7518796992481203
Merkez,1.5+1,20000.0,04,0.0,,,37.93103448275862
Merkez,10 Üzeri,250000.0,04,0.0,,,
Merkez,2+0,16000.0,04,0.0,1.5873015873015872,-5.88235294117647,-7.246376811594203
Merkez,2+1,15375.0,04,1.6528925619834711,-0.8064516129032258,2.5,1.6528925619834711
Merkez,2.5+1,17750.0,04,1.4285714285714286,1.4285714285714286,5.970149253731343,5.970149253731343
Merkez,3+1,21625.0,04,-0.5747126436781609,3.592814371257485,3.592814371257485,4.216867469879518
Merkez,3.5+1,36000.0,04,-10.0,-10.0,-8.860759493670885,2.857142857142857
Merkez,4+0,42000.0,04,0.0,0.0,0.0,
Merkez,4+1,34750.0,04,0.0,4.511278195488721,12.096774193548388,24.107142857142858
Merkez,5+1,40000.0,04,0.0,31.147540983606557,61.61616161616161,61.61616161616161
Merkez,5+2,42500.0,04,0.0,0.0,21.428571428571427,0.0
Merkez,6+1,42500.0,04,0.0,0.0,0.0,0.0
Merkez,Stüdyo (1+0),12300.0,04,-1.6,-1.6,0.0,-7.169811320754717
Merkez / Karşıyaka,1+1,16500.0,04,-1.4925373134328357,1.5384615384615385,3.125,4.761904761904762
Merkez / Karşıyaka,2+0,16250.0,04,0.0,12.068965517241379,0.0,-2.9850746268656714
Merkez / Karşıyaka,2+1,20250.0,04,0.0,12.5,12.5,15.714285714285714
Merkez / Karşıyaka,3+1,22500.0,04,-2.1739130434782608,-10.0,-2.1739130434782608,-4.25531914893617
Merkez / Karşıyaka,3.5+1,32000.0,04,0.0,0.0,6.666666666666667,6.666666666666667
Merkez / Karşıyaka,4+1,28250.0,04,-8.870967741935484,-8.870967741935484,-14.523449319213313,-7.377049180327869
Merkez / Karşıyaka,4+2,20000.0,04,0.0,0.0,0.0,0.0
Merkez / Karşıyaka,4.5+1,38000.0,04,0.0,2.013422818791946,2.013422818791946,2.7027027027027026
Merkez / Köyler,1+1,16000.0,04,-4.477611940298507,-4.477611940298507,-5.88235294117647,-4.477611940298507
Merkez / Köyler,2+0,11750.0,04,0.0,0.0,0.0,0.0
Merkez / Köyler,2+1,17000.0,04,0.0,0.0,-5.555555555555555,-5.555555555555555
Merkez / Köyler,2.5+1,17000.0,04,0.0,0.0,0.0,0.0
Merkez / Köyler,3+0,12500.0,04,,,,
Merkez / Köyler,3+1,25000.0,04,0.0,-0.4975124378109453,0.0,4.166666666666666
Merkez / Köyler,3.5+1,20000.0,04,0.0,0.0,0.0,-6.976744186046512
Merkez / Köyler,4+1,32250.0,04,0.78125,13.157894736842104,7.5,0.78125
Merkez / Köyler,5+1,25000.0,04,0.0,0.0,0.0,0.0
Merkez / Perakende,1+1,15000.0,04,0.0,11.11111111111111,11.11111111111111,25.0
Merkez / Perakende,2+0,14000.0,04,0.0,0.0,3.7037037037037033,-5.084745762711865
Merkez / Perakende,2+1,15500.0,04,-4.615384615384616,0.0,-2.8213166144200628,-3.125
Merkez / Perakende,3+1,22500.0,04,0.0,0.0,-1.098901098901099,2.272727272727273
Merkez / Perakende,4+1,27000.0,04,0.0,0.0,25.581395348837212,
Niksar,1+1,14000.0,04,0.0,0.0,7.6923076923076925,3.7037037037037033
Niksar,2+1,13000.0,04,8.333333333333332,0.0,-8.771929824561402,-5.454545454545454
Niksar,3+1,20000.0,04,0.0,0.0,11.11111111111111,8.108108108108109
Niksar,4+1,25000.0,04,0.0,0.0,0.0,16.27906976744186
Niksar / Merkez,2+1,10000.0,04,0.0,,-9.090909090909092,-9.090909090909092
Pazar,1+1,11500.0,04,0.0,0.0,0.0,0.0
Pazar,3+1,19750.0,04,0.0,0.0,,-1.25
Reşadiye,1+1,16000.0,04,0.0,,,
Reşadiye,3+1,16000.0,04,0.0,-5.88235294117647,-5.88235294117647,-5.88235294117647
Turhal,1+1,13500.0,04,-10.0,-10.0,0.0,0.0
Turhal,2+1,18250.0,04,0.0,0.0,17.741935483870968,10.606060606060606
Turhal,2.5+1,15500.0,04,3.3333333333333335,0.0,3.3333333333333335,-1.5873015873015872
Turhal,3+1,18749.5,04,0.0,0.0,1.3486486486486486,1.3486486486486486
