District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Erbaa,2+1,16000.0,04,-3.0303030303030303,,-5.88235294117647,6.666666666666667
Erbaa,3+1,15500.0,04,-18.421052631578945,,-13.88888888888889,-16.216216216216218
Merkez,1+1,15625.0,04,-6.015037593984962,,-6.7164179104477615,-5.303030303030303
Merkez,2+0,16000.0,04,-5.88235294117647,,0.0,-1.5384615384615385
Merkez,2+1,14750.0,04,-7.8125,,-2.479338842975207,-1.6666666666666667
Merkez,3+1,17000.0,04,-18.562874251497004,,-21.38728323699422,-20.0
Merkez,5+1,16000.0,04,-60.0,,-60.0,-35.35353535353536
Merkez,Stüdyo (1+0),15000.0,04,20.0,,20.0,21.951219512195124
Merkez / Karşıyaka,1+1,16500.0,04,1.5384615384615385,,-1.4925373134328357,4.761904761904762
Merkez / Karşıyaka,2+0,15375.0,04,-5.384615384615385,,-5.384615384615385,6.0344827586206895
Merkez / Karşıyaka,2+1,14000.0,04,-30.0,,-30.864197530864196,-20.0
Merkez / Köyler,1+1,14000.0,04,-20.0,,-16.417910447761194,-17.647058823529413
Merkez / Köyler,2+0,11750.0,04,-38.15789473684211,,0.0,0.0
Merkez / Köyler,2+1,15000.0,04,-6.25,,-18.91891891891892,-16.666666666666664
Merkez / Perakende,1+1,15000.0,04,11.11111111111111,,0.0,11.11111111111111
Merkez / Perakende,2+0,15500.0,04,10.714285714285714,,10.714285714285714,10.714285714285714
Merkez / Perakende,2+1,14000.0,04,-3.4482758620689653,,-9.67741935483871,-6.666666666666667
Niksar,1+1,14500.0,04,5.454545454545454,,3.571428571428571,11.538461538461538
Niksar,2+0,16000.0,04,0.0,,,
Niksar,2+1,16500.0,04,13.793103448275861,,37.5,15.789473684210526
Niksar,3+1,16500.0,04,0.0,,-17.5,-8.333333333333332
Pazar,1+1,11500.0,04,0.0,,0.0,0.0
Pazar,2.5+1,17000.0,04,0.0,,,
Turhal,2+1,17000.0,04,-5.555555555555555,,-6.8493150684931505,9.67741935483871
Turhal,2.5+1,15000.0,04,-3.225806451612903,,0.0,0.0
Turhal,3+1,15000.0,04,-16.666666666666664,,-19.99786660977626,-18.91891891891892
Zile,1+1,18000.0,04,10.76923076923077,,14.285714285714285,0.0
Zile,2+0,15000.0,04,0.0,,0.0,27.659574468085108
Zile,2+1,15250.0,04,-1.6129032258064515,,8.928571428571429,0.0
Zile,3+1,17000.0,04,-10.526315789473683,,-5.555555555555555,3.0303030303030303
Zile,4+1,18000.0,04,0.0,,,
