District,Rooms,median_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Almus / Ormandibi,2+2,22000.0,04,0.0,,,
Erbaa,1+1,16000.0,04,0.0,-3.0303030303030303,,
Erbaa,2+0,19000.0,04,0.0,-11.627906976744185,,
Erbaa,2+1,17000.0,04,0.0,-4.225352112676056,,
Erbaa,2.5+1,20000.0,04,0.0,0.0,,
Erbaa,3+1,17500.0,04,0.0,0.0,,22.807017543859647
Erbaa,4+1,20000.0,04,-6.976744186046512,-13.043478260869565,,
Erbaa,4.5+1,50000.0,04,0.0,0.0,,
Erbaa,Stüdyo (1+0),111111.0,04,,0.0,,
Erbaa / Gökal,3+1,16000.0,04,0.0,0.0,,
Merkez,1+1,16500.0,04,0.0,-2.2222222222222223,,6.451612903225806
Merkez,1.5+1,20000.0,04,0.0,0.0,,
Merkez,10 Üzeri,250000.0,04,,0.0,,
Merkez,2+0,17250.0,04,0.0,6.153846153846154,,4.545454545454546
Merkez,2+1,16000.0,04,-1.5384615384615385,3.225806451612903,,0.0
Merkez,2.5+1,17750.0,04,0.0,-1.3888888888888888,,10.9375
Merkez,3+1,20500.0,04,-0.6060606060606061,-2.380952380952381,,15.492957746478872
Merkez,3+2,22500.0,04,0.0,,,
Merkez,3.5+1,36000.0,04,0.0,0.0,,
Merkez,4+0,42000.0,04,0.0,0.0,,
Merkez,4+1,36250.0,04,3.571428571428571,4.316546762589928,,
Merkez,5+1,34500.0,04,0.0,-13.750000000000002,,
Merkez,5+2,42500.0,04,0.0,0.0,,
Merkez,6+1,42500.0,04,0.0,0.0,,
Merkez,Stüdyo (1+0),12500.0,04,0.0,0.0,,-16.666666666666664
Merkez / Karşıyaka,1+1,16250.0,04,-1.5151515151515151,-1.5151515151515151,,-1.5151515151515151
Merkez / Karşıyaka,2+0,16250.0,04,0.0,0.0,,18.181818181818183
Merkez / Karşıyaka,2+1,20250.0,04,0.0,-1.2195121951219512,,
Merkez / Karşıyaka,3+1,22500.0,04,2.272727272727273,0.0,,
Merkez / Karşıyaka,3.5+1,32000.0,04,0.0,0.0,,
Merkez / Karşıyaka,4+1,28250.0,04,0.0,0.0,,
Merkez / Karşıyaka,4.5+1,38000.0,04,0.0,0.0,,
Merkez / Karşıyaka,5+1,32000.0,04,0.0,,,
Merkez / Karşıyaka,Stüdyo (1+0),13000.0,04,0.0,,,
Merkez / Köyler,1+1,17500.0,04,0.0,9.375,,25.0
Merkez / Köyler,2+0,19000.0,04,11.76470588235294,-18.71657754010695,,
Merkez / Köyler,2+1,17000.0,04,0.0,0.0,,
Merkez / Köyler,3+0,12500.0,04,0.0,0.0,,
Merkez / Köyler,3+1,25750.0,04,0.0,1.9801980198019802,,
Merkez / Köyler,3.5+1,20000.0,04,0.0,0.0,,
Merkez / Köyler,4+1,32250.0,04,0.0,0.0,,
Merkez / Perakende,1+1,13500.0,04,0.0,-10.0,,
Merkez / Perakende,2+0,14000.0,04,3.7037037037037033,3.7037037037037033,,
Merkez / Perakende,2+1,13750.0,04,-11.29032258064516,-11.29032258064516,,
Merkez / Perakende,3+1,21000.0,04,-6.666666666666667,-6.666666666666667,,
Merkez / Perakende,4+1,32000.0,04,0.0,0.0,,
Niksar,1+1,13750.0,04,0.0,0.0,,
Niksar,2+1,14000.0,04,7.6923076923076925,7.6923076923076925,,
Niksar,3+1,16500.0,04,0.0,-12.0,,17.857142857142858
Niksar,4+1,20500.0,04,-18.0,-18.0,,
Niksar / Merkez,2+1,12000.0,04,0.0,20.0,,
Pazar,1+1,11500.0,04,0.0,0.0,,0.0
Pazar,3+1,19750.0,04,0.0,0.0,,
Reşadiye,1+1,16000.0,04,0.0,0.0,,
Reşadiye,2+1,10000.0,04,0.0,0.0,,
Reşadiye,3+1,13000.0,04,0.0,-7.142857142857142,,
Turhal,1+1,16000.0,04,6.666666666666667,6.666666666666667,,39.130434782608695
Turhal,2+1,17000.0,04,1.4925373134328357,-5.555555555555555,,11.475409836065573
Turhal,2.5+1,15500.0,04,0.0,0.0,,3.3333333333333335
Turhal,3+1,18000.0,04,0.0,-2.7027027027027026,,44.0
Turhal,3.5+1,12000.0,04,0.0,0.0,,
Turhal,4+1,25000.0,04,0.0,-3.8461538461538463,,
Turhal,4.5+1,23500.0,04,0.0,0.0,,
Turhal,5+2,22000.0,04,0.0,0.0,,
Zile,1+1,16250.0,04,0.0,3.1746031746031744,,
Zile,2+0,15000.0,04,0.0,0.0,,
Zile,2+1,15500.0,04,-3.125,6.896551724137931,,3.3333333333333335
Zile,3+0,12000.0,04,0.0,0.0,,
Zile,3+1,17500.0,04,-2.7777777777777777,0.0,,
