url,name,price
https://www.watsons.com.tr/oral-b-io3-sarjli-dis-fircasi-pembe/p/BP_1376403,N/A,N/A
https://www.watsons.com.tr/golden-rose-mood-shimmer-dudak-parlaticisi-no-252-peach-fizz/p/BP_1476321,Golden Rose Mood Shimmer Dudak Parlatıcısı No: 252 Peach Fizz,"539,90 ₺"
https://www.watsons.com.tr/nyx-professional-makeup-jelly-job-dudak-parlaticisi-jelly-filled/p/BP_1483594,Nyx Professional Makeup Jelly Job Dudak Parlatıcısı Jelly Filled,"949,90 ₺"
https://www.watsons.com.tr/essence-lip-swirl-dudak-bakim-maskesi-01/p/BP_1465233,Essence Lip Swirl Dudak Bakım Maskesi 01,"229,90 ₺"
https://www.watsons.com.tr/nyx-professional-makeup-brow-glue-kas-sabitleyici-maskara-seffaf/p/BP_1275099,Nyx Professional Makeup Brow Glue Kaş Sabitleyici Maskara Şeffaf,"949,90 ₺"
https://www.watsons.com.tr/gliss-night-elixir-sac-serumu-ultimate-repair-100-ml/p/BP_1418494,N/A,N/A
https://www.watsons.com.tr/watsons-nolja-avokado-elastik-yuz-maskesi-1-adet/p/BP_1395828,Watsons Nolja Avokado Elastik Yüz Maskesi 1 Adet,"99,95 ₺"
https://www.watsons.com.tr/unfilter-beauty-oje-bordo-1-no-61/p/BP_1338960,Unfilter Beauty Oje Bordo 1 No: 61,"79,95 ₺"
https://www.watsons.com.tr/golden-rose-longstay-likit-mat-ruj-no-20/p/BP_168043,Golden Rose Longstay Likit Mat Ruj No: 20,"809,90 ₺"
https://www.watsons.com.tr/bepanthol-cilt-bakim-kremi-100-gr/p/BP_153321,Bepanthol Cilt Bakım Kremi 100 gr,"649,90 ₺"
https://www.watsons.com.tr/watsons-limon-kokulu-kolonya-300-ml/p/BP_162530,Watsons Limon Kokulu Kolonya 300 ml,"139,90 ₺"
https://www.watsons.com.tr/himalaya-parlaklik-veren-aydinlatici-vitamin-c-potakal-ozlu-serum-krem-50-ml/p/BP_1444744,Himalaya Parlaklık Veren Aydınlatıcı Vitamin C Potakal Özlü Serum Krem 50 ml,"149,00 ₺"
https://www.watsons.com.tr/2wins-make-up-aydinlatici-sun-kissed/p/BP_1464316,2wins Make Up Aydınlatıcı Sun Kissed,"1.699,90 ₺"
https://www.watsons.com.tr/esda-bes-cekmeceli-makyaj-organizer/p/BP_1420867,Esda Beş Çekmeceli Makyaj Organizer,"629,90 ₺"
https://www.watsons.com.tr/slipstop-gloss-kaydirmaz-ayakkabi-kadin-37-38/p/BP_1439179,N/A,N/A
https://www.watsons.com.tr/epify-glutatyon-beyazlatma-krem-75-ml/p/BP_1461593,Epify Glutatyon Beyazlatma Krem 75 ml,"939,90 ₺"
https://www.watsons.com.tr/hc-care-complex-bitkisel-sac-bakim-kompleksi-100-ml/p/BP_1396318,HC Care Complex Bitkisel Saç Bakım Kompleksi 100 ml,"629,90 ₺"
https://www.watsons.com.tr/7th-heaven-tiger-yuz-maskesi/p/BP_1422876,7TH Heaven Tiger Yüz Maskesi,"274,90 ₺"
https://www.watsons.com.tr/rebul-sweet-limon-kolonyasi-edc-250-ml/p/BP_1424962,Rebul Sweet Limon Kolonyası EDC 250 ml,"327,90 ₺"
https://www.watsons.com.tr/mia-klinika-tiger-grass-ton-esitleyici-50-spf-cica-krem-30-ml/p/BP_1435308,Mia Klinika Tiger Grass Ton Eşitleyici 50 SPF+ Cica Krem 30 ml,"814,90 ₺"
https://www.watsons.com.tr/note-smokey-goz-kalemi-no-04/p/BP_144216,N/A,N/A
https://www.watsons.com.tr/dalin-bebe-yagi-mini-boy-50-ml/p/BP_154581,Dalin Bebe Yağı Mini Boy 50 ml,"71,95 ₺"
https://www.watsons.com.tr/unfilter-beauty-oje-sedefli-pembe-no-104/p/BP_1339002,Unfilter Beauty Oje&nbsp;Sedefli Pembe&nbsp;No: 104,"79,95 ₺"
https://www.watsons.com.tr/axe-stick-black-50-ml/p/BP_1276002,Axe Stick Black 50 ml,"149,00 ₺"
https://www.watsons.com.tr/i-heart-revolution-jelly-burst-yuz-spreyi/p/BP_1443015,I Heart Revolution Jelly Burst Yüz Spreyi,"1.064,90 ₺"
https://www.watsons.com.tr/nivea-dudak-bakim-kremi-med-repair-4-8-g-24-saat-nem-spf15/p/BP_1369935,"Nivea Dudak Bakım Kremi Med Repair 4,8 g 24 Saat Nem SPF15","359,90 ₺"
https://www.watsons.com.tr/maybelline-new-york-super-stay-teddy-tint-uzun-sure-kalici-likit-mat-tint-40-petalcore/p/BP_1425053,Maybelline New York Super Stay Teddy Tint Uzun Süre Kalıcı Likit Mat Tint 40 Petalcore,"1.399,90 ₺"
https://www.watsons.com.tr/lovely-eye-liner-mat-blue/p/BP_1255142,Lovely Eye Liner Mat Blue,"359,90 ₺"
https://www.watsons.com.tr/maybelline-new-york-lifter-lip-gloss-reef-no-06/p/BP_1255933,Maybelline New York Lifter Lip Gloss Reef No: 06,"1.099,90 ₺"
https://www.watsons.com.tr/flormar-puffy-likit-allik-no-03-rosy-glow/p/BP_1443764,Flormar Puffy Likit Allık No: 03 Rosy Glow,"699,90 ₺"
https://www.watsons.com.tr/watsons-sandal-beauty-ayak-maskesi-1-adet/p/BP_1455475,Watsons Sandal Beauty Ayak Maskesi 1 Adet,"199,90 ₺"
https://www.watsons.com.tr/miine-makyaj-cantasi-seyahat-tipi-leopar/p/BP_1461285,Miine Makyaj Çantası Seyahat Tipi Leopar,"449,90 ₺"
https://www.watsons.com.tr/revolution-shimmer-bomb-dudak-parlaticisi-glimmer/p/BP_1260847,Revolution Shimmer Bomb Dudak Parlatıcısı Glimmer,"624,90 ₺"
https://www.watsons.com.tr/garnier-nem-bombasi-kagit-goz-maskesi-portakalli-1-adet/p/BP_163303,Garnier Nem Bombası Kağıt Göz Maskesi Portakallı 1 Adet,"209,90 ₺"
https://www.watsons.com.tr/duaderm-lipozom-niacinamide-serum-30-ml/p/BP_1393245,Duaderm Lipozom Niacinamide Serum 30 ml,"1.556,90 ₺"
https://www.watsons.com.tr/bepanthol-sensidaily-vucut-kremi-400-ml/p/BP_1285340,Bepanthol Sensidaily Vücut Kremi 400 ml,"1.499,90 ₺"
https://www.watsons.com.tr/revolution-the-icon-true-bronze-far-paleti/p/BP_1417941,Revolution The Icon True Bronze Far Paleti,"1.809,90 ₺"
https://www.watsons.com.tr/watsons-super-smooth-nane-dis-ipi-50-m/p/BP_1437324,Watsons Super Smooth Nane Diş İpi 50 m,"89,95 ₺"
https://www.watsons.com.tr/superdrug-extra-firm-hair-spray-450-ml/p/BP_133776,Superdrug Extra Firm Hair Spray 450 ml,"359,90 ₺"
https://www.watsons.com.tr/veet-tuy-dokucu-krem-200-ml-hassas-ciltler-icin/p/BP_152917,Veet Tüy Dökücü Krem 200 ml Hassas Ciltler İçin,"739,90 ₺"
https://www.watsons.com.tr/urban-care-sampuan-intense-ve-keratin-350-ml/p/BP_1333136,N/A,N/A
https://www.watsons.com.tr/watsons-footease-jel-ayak-destek-1-cift/p/BP_1427167,Watsons Footease Jel Ayak Destek 1 Çift,"149,90 ₺"
https://www.watsons.com.tr/lovely-nude-far-paleti/p/BP_1255513,Lovely Nude Far Paleti,"749,90 ₺"
https://www.watsons.com.tr/imprime-muse-bloom-kadin-edp-parfum-50-ml/p/BP_1481620,Imprime Muse Bloom Kadın EDP Parfüm 50 ml,"1.099,90 ₺"
https://www.watsons.com.tr/elidor-serum-bakim-kremi-brezilya-keratin-terapisi-hidrolize-keratin-marula-yagi-e-vitamini-350-ml/p/BP_1369613,Elidor Serum Bakım Kremi Brezilya Keratin Terapisi Hidrolize Keratin Marula Yağı E Vitamini 350 ml,"449,90 ₺"
https://www.watsons.com.tr/rimmel-london-oh-my-gloss-no-150/p/BP_1409450,Rimmel London Oh My Gloss No: 150,"79,95 ₺"
https://www.watsons.com.tr/deborah-24ore-absolute-volume-maskara/p/BP_136294,Deborah 24Ore Absolute Volume Maskara,"809,90 ₺"
https://www.watsons.com.tr/pastel-nude-lipstick-nude-ruj-548/p/BP_1381135,Pastel Nude Lipstick Nude Ruj 548,"569,90 ₺"
https://www.watsons.com.tr/tresan-the-earth-sac-kremi-aloe-vera-biotin-500-ml/p/BP_1430485,N/A,N/A
https://www.watsons.com.tr/flormar-nail-enamel-yogun-pigmentli-parlak-oje-no-048-fiery-red/p/BP_116466,Flormar Nail Enamel Yoğun Pigmentli Parlak Oje No: 048 Fiery Red,"99,95 ₺"
https://www.watsons.com.tr/agiss-agda-bezi-25-mt-rulo/p/BP_1413958,Agiss Ağda Bezi 25 mt. Rulo,"149,90 ₺"
https://www.watsons.com.tr/hc-care-sac-bakim-yagi-bitkisel-200-ml/p/BP_1404886,HC Care Saç Bakım Yağı Bitkisel 200 ml,"1.069,90 ₺"
https://www.watsons.com.tr/pastel-profashion-crush-allik-no-304/p/BP_163453,Pastel Profashion Crush Allık No: 304,"599,90 ₺"
https://www.watsons.com.tr/show-by-pastel-show-your-purity-powder-pudra-101-fair/p/BP_1250480,Show By Pastel Show Your Purity Powder Pudra 101 Fair,"545,90 ₺"
https://www.watsons.com.tr/clear-women-kepege-karsi-etkili-sampuan-bitkisel-sentez-350-ml/p/BP_1312934,Clear Women Kepeğe Karşı Etkili Şampuan Bitkisel Sentez 350 ml,"149,00 ₺"
https://www.watsons.com.tr/deborah-24ore-waterproof-goz-kalemi-no-2/p/BP_137327,Deborah 24Ore Waterproof Göz Kalemi No: 2,"709,90 ₺"
https://www.watsons.com.tr/dalin-teen-hydro-boss-sampuan-190-ml/p/BP_1442567,Dalin Teen Hydro Boss Şampuan 190 ml,"432,90 ₺"
https://www.watsons.com.tr/white-glo-dis-macunu-coffee-tea-drinkers-100-ml/p/BP_145276,White Glo Diş Macunu Coffee &amp; Tea Drinkers 100 ml,"549,90 ₺"
https://www.watsons.com.tr/watsons-true-colour-dudak-balmi-rose-red/p/BP_1334634,N/A,N/A
https://www.watsons.com.tr/watsons-super-dense-yumusak-komur-dis-fircasi-2li/p/BP_1454747,Watsons Super Dense Yumuşak Kömür Diş Fırçası 2'li,"299,90 ₺"
https://www.watsons.com.tr/maybelline-new-york-lifter-glaze-shea-yagi-ve-hyaluronik-asit-iceren-renkli-dudak-balmi-04-cherry-swirl/p/BP_1437135,Maybelline New York Lifter Glaze Shea Yağı ve Hyalüronik Asit içeren Renkli Dudak Balmı 04 Cherry Swirl,"759,90 ₺"
https://www.watsons.com.tr/martinelia-cocuk-el-kremi-hindistan-cevizi/p/BP_1441496,N/A,N/A
https://www.watsons.com.tr/golden-rose-keratin-oje-no-131/p/BP_1402919,Golden Rose Keratin Oje No: 131,"99,95 ₺"
https://www.watsons.com.tr/max-factor-2000-calorie-lip-glaze-010-cotton-candy/p/BP_1409310,Max Factor 2000 Calorie Lip Glaze 010 Cotton Candy,"599,90 ₺"
https://www.watsons.com.tr/nascita-coffee-makyaj-sungeri/p/BP_1395646,Nascita Coffee Makyaj Süngeri,"199,90 ₺"
https://www.watsons.com.tr/lovely-cucumber-serum-primer-2si-1-arada/p/BP_1273664,Lovely Cucumber Serum Primer 2'si 1 Arada,"449,90 ₺"
https://www.watsons.com.tr/watsons-isle-fresh-deodorant-sprey-pudrali-150-ml/p/BP_1420713,Watsons Isle Fresh Deodorant Sprey Pudralı 150 ml,"169,90 ₺"
https://www.watsons.com.tr/golden-rose-emily-dudak-kalemi-no-205/p/BP_1238251,Golden Rose Emily Dudak Kalemi No: 205,"114,90 ₺"
https://www.watsons.com.tr/deborah-eyebrow-perfect-kas-kiti-blonde/p/BP_151749,Deborah Eyebrow Perfect Kaş Kiti Blonde,"959,90 ₺"
https://www.watsons.com.tr/the-purest-solutions-mat-bb-krem-light-40-ml/p/BP_1461796,The Purest Solutions Mat BB Krem Light 40 ml,"999,90 ₺"
https://www.watsons.com.tr/hydra-seramik-fon-fircasi-25-mm/p/BP_1386518,Hydra Seramik Fön Fırçası 25 mm,"399,90 ₺"
https://www.watsons.com.tr/golden-rose-plumping-gloss-208/p/BP_1402954,Golden Rose Plumping Gloss 208,"79,95 ₺"
https://www.watsons.com.tr/deborah-24ore-extra-kas-kalemi-dark/p/BP_151748,Deborah 24Ore Extra Kaş Kalemi Dark,"199,00 ₺"
https://www.watsons.com.tr/solingen-makas-4022g/p/BP_1280076,Solingen Makas 4022G,"659,90 ₺"
https://www.watsons.com.tr/pastel-oje-no-242/p/BP_154806,Pastel Oje No: 242,"119,90 ₺"
https://www.watsons.com.tr/rexona-clinical-protection-fresh-erkek-stick/p/BP_152372,Rexona Clinical Protection Fresh Erkek Stick,"669,90 ₺"
https://www.watsons.com.tr/maybelline-new-york-lifter-liner-dudak-kalemi-07-big-lift/p/BP_1397683,Maybelline New York Lifter Liner Dudak Kalemi 07 Big Lift,"849,90 ₺"
https://www.watsons.com.tr/short-story-wash-your-troubles-away-nazik-yuz-temizleme-jeli-200-ml/p/BP_1437366,Short Story Wash Your Troubles Away Nazik Yüz Temizleme Jeli 200 ml,"499,90 ₺"
https://www.watsons.com.tr/nivea-black-white-invisible-ipeksi-puruzsuzluk-stick-deodorant-50-ml/p/BP_1410255,Nivea Black&amp;White Invisible İpeksi Pürüzsüzlük Stick Deodorant 50 ml,"354,90 ₺"
https://www.watsons.com.tr/okey-klasik-prezervatif-3lu/p/BP_1346569,Okey Klasik Prezervatif 3'lü,"79,95 ₺"
https://www.watsons.com.tr/la-fae-lip-cheek-peptide-tint-crush-red/p/BP_1459430,La Faé Lip &amp; Cheek Peptide Tint Crush Red,"499,90 ₺"
https://www.watsons.com.tr/rakle-mum-seti-3lu/p/BP_1478400,Rakle Mum Seti 3'lü,"149,00 ₺"
https://www.watsons.com.tr/dalin-light-oil-spreyli-bebek-yagi-200-ml/p/BP_114589,Dalin Light Oil Spreyli Bebek Yağı 200 ml,"224,90 ₺"
https://www.watsons.com.tr/deotak-invisible-erkek-roll-on-35-ml/p/BP_154120,Deotak Invisible Erkek Roll-On 35 ml,"339,90 ₺"
https://www.watsons.com.tr/activex-sivi-sabun-antibakteriyel-aktif-500-ml/p/BP_1378426,Activex Sıvı Sabun Antibakteriyel Aktif 500 ml,"155,90 ₺"
https://www.watsons.com.tr/pastel-pure-oje-609/p/BP_165092,Pastel Pure Oje: 609,"19,95 ₺"
https://www.watsons.com.tr/carnaval-siyah-tullu-soket-corap/p/BP_1440649,N/A,N/A
https://www.watsons.com.tr/sleepy-yuzey-temizlik-havlusu-50li/p/BP_1345057,N/A,N/A
https://www.watsons.com.tr/johnsons-naturally-sensitive-sampuan-395-ml/p/BP_1345099,N/A,N/A
https://www.watsons.com.tr/nascita-funfair-far-karistirma-fircasi/p/BP_1387582,Nascita Funfair Far Karıştırma Fırçası,"114,90 ₺"
https://www.watsons.com.tr/banila-co-clean-it-zero-mini-balm-4lu-set-4x7-ml/p/BP_1410549,Banila Co Clean It Zero Mini Balm 4'lü Set 4x7 ml,"799,90 ₺"
https://www.watsons.com.tr/miine-makyaj-cantasi-kapitone-ucgen-lacivert/p/BP_1375696,N/A,N/A
https://www.watsons.com.tr/urban-care-style-guide-sac-kopugu-elastic-curl-200-ml/p/BP_1300649,Urban Care Style Guide Saç Köpüğü Elastic Curl 200 ml,"699,90 ₺"
https://www.watsons.com.tr/loreal-paris-infaillable-automatic-jel-goz-kalemi-yogun-siyah/p/BP_1316049,L'Oreal Paris Infaillable Automatic Jel Göz Kalemi Yoğun Siyah,"949,90 ₺"
https://www.watsons.com.tr/duaderm-natural-gunes-koruyucu-sprey-yuz-ve-vucut-spf50-75-ml/p/BP_1434013,Duaderm Natural Güneş Koruyucu Sprey Yüz ve Vücut SPF50 75 ml,"899,90 ₺"
https://www.watsons.com.tr/taros-unick-color-biskuvi-elips-fosforlu-kalem/p/BP_1456133,Taros Unick Color Bisküvi Elips Fosforlu Kalem,"29,95 ₺"
https://www.watsons.com.tr/frudia-green-grape-kopuk-gozenek-kontrol-temizleyici-145-ml/p/BP_163962,Frudia Green Grape Köpük Gözenek Kontrol Temizleyici 145 ml,"549,90 ₺"
https://www.watsons.com.tr/golden-rose-dream-dudak-kalemi-no-540/p/BP_1433670,Golden Rose Dream Dudak Kalemi No: 540,"179,90 ₺"
https://www.watsons.com.tr/note-nemlendirici-yumusak-stick-allik-20-rosy/p/BP_1462594,Note Nemlendirici Yumuşak Stick Allık 20 Rosy,"799,90 ₺"
https://www.watsons.com.tr/golden-rose-emily-goz-kalemi-no-107/p/BP_133508,Golden Rose Emily Göz Kalemi No: 107,"114,90 ₺"
https://www.watsons.com.tr/slazenger-activesport-yesil-erkek-parfum-edt-125-ml/p/BP_126325,Slazenger Activesport Yeşil Erkek Parfüm EDT 125 ml,"1.614,90 ₺"
https://www.watsons.com.tr/golden-rose-smokey-lashes-maskara/p/BP_154933,Golden Rose Smokey Lashes Maskara,"619,90 ₺"
https://www.watsons.com.tr/rocs-junior-dis-macunu-gokkusagi-6-12-yas-60-ml/p/BP_1281833,Rocs Junior Diş Macunu Gökkuşağı 6-12 Yaş 60 ml,"389,90 ₺"
https://www.watsons.com.tr/urban-care-sac-serumu-ha-ve-collagen-75-ml/p/BP_1276135,N/A,N/A
https://www.watsons.com.tr/flormar-glitter-nail-enamel-oje-no-gl10-blackstar/p/BP_155281,Flormar Glitter Nail Enamel Oje No: GL10 Blackstar,"199,90 ₺"
https://www.watsons.com.tr/nascita-diva-seri-takma-kirpik-s119/p/BP_1347409,Nascita Diva Seri Takma Kirpik S119,"354,90 ₺"
https://www.watsons.com.tr/wella-professionals-elements-yatistirici-serum-100-ml/p/BP_1480850,Wella Professionals Elements Yatıştırıcı Serum 100 ml,"2.699,90 ₺"
https://www.watsons.com.tr/biomagic-sac-boyasi-cikolata-kahve-no-6607/p/BP_145890,Biomagic Saç Boyası Çikolata Kahve No: 66.07,"699,90 ₺"
https://www.watsons.com.tr/miine-sevgililer-gunu-kalp-seklinde-ustura-2li/p/BP_1460459,Miine Sevgililer Günü Kalp Şeklinde Ustura 2'li,"159,90 ₺"
https://www.watsons.com.tr/maybelline-new-york-lifter-gloss-nemlendirici-dudak-parlaticisi-23-sweetheart/p/BP_1345876,Maybelline New York Lifter Gloss Nemlendirici Dudak Parlatıcısı 23 Sweetheart,"399,00 ₺"
https://www.watsons.com.tr/flormar-mood-booster-yogun-pigmentli-likit-allik-no-003/p/BP_1354892,Flormar Mood Booster Yoğun Pigmentli Likit Allık No: 003,"749,90 ₺"
https://www.watsons.com.tr/flormar-ultra-yogun-renk-veren-mat-bitisli-goz-kalemi-no-020/p/BP_166303,Flormar Ultra Yoğun Renk Veren Mat Bitişli Göz Kalemi No: 020,"79,95 ₺"
https://www.watsons.com.tr/unfilter-beauty-stick-allik-22-peachful/p/BP_1442686,Unfilter Beauty Stick Allık 22 Peachful,"299,90 ₺"
https://www.watsons.com.tr/golden-rose-my-lash-power-intense-black-yogun-siyah-maskara/p/BP_1440964,Golden Rose My Lash Power Intense Black Yoğun Siyah Maskara,"484,90 ₺"
https://www.watsons.com.tr/oral-b-precision-clean-dis-fircasi-yedek-basligi-2-adet/p/BP_145040,Oral-B Precision Clean Diş Fırçası Yedek Başlığı 2 Adet,"979,90 ₺"
https://www.watsons.com.tr/pastel-kalsiyum-jel-tirnak-bakimi/p/BP_116817,Pastel Kalsiyum Jel&nbsp;Tırnak Bakımı,"369,90 ₺"
https://www.watsons.com.tr/palette-naturel-goz-alici-renkler-sac-boyasi-12-21-gumus-sari/p/BP_1273559,Palette Naturel Göz Alıcı Renkler Saç Boyası 12-21 Gümüş Sarı,"267,90 ₺"
https://www.watsons.com.tr/cosmed-atopia-temizleme-yagi-400-ml/p/BP_1312598,Cosmed Atopia Temizleme Yağı 400 ml,"149,00 ₺"
https://www.watsons.com.tr/siveno-100-dogal-dis-macunu-bebek-cocuk-50-ml/p/BP_1444212,Siveno %100 Doğal Diş Macunu Bebek&amp;Çocuk 50 ml,"319,90 ₺"
https://www.watsons.com.tr/volenia-kupe-altin-renkli-kanatli/p/BP_1452864,N/A,N/A
https://www.watsons.com.tr/frudia-air-watery-maske-10lu/p/BP_1424871,Frudia Air Watery Maske 10'lu,"919,90 ₺"
https://www.watsons.com.tr/golden-rose-velvet-mat-ruj-no-14/p/BP_168040,N/A,N/A
https://www.watsons.com.tr/pure-beauty-youth-restore-yag-serum-konsantre-25-ml/p/BP_1247148,N/A,N/A
https://www.watsons.com.tr/golden-rose-tattoo-jel-goz-kalemi-no-106/p/BP_1391964,Golden Rose Tattoo Jel Göz Kalemi No: 106,"564,90 ₺"
https://www.watsons.com.tr/frudia-green-grape-gozenek-kontrol-mini-krem-10-g/p/BP_1446515,Frudia Green Grape Gözenek Kontrol Mini Krem 10 g,"564,90 ₺"
https://www.watsons.com.tr/slipstop-27-29-numara-kiz-cocuk-kaydirmaz-ayakkabi-rubin/p/BP_1319976,Slipstop 27-29 Numara Kız Çocuk Kaydırmaz Ayakkabı Rubin,"349,90 ₺"
https://www.watsons.com.tr/flormar-ultra-yogun-renk-veren-mat-bitisli-goz-kalemi-no-017/p/BP_160000,Flormar Ultra Yoğun Renk Veren Mat Bitişli Göz Kalemi No: 017,"599,90 ₺"
https://www.watsons.com.tr/veet-agda-bandi-20li-hassas-ciltler-icin/p/BP_152913,Veet Ağda Bandı 20'li Hassas Ciltler İçin,"564,90 ₺"
https://www.watsons.com.tr/note-curvaceous-volume-curl-maskara/p/BP_1464946,Note Curvaceous Volume&amp;Curl Maskara,"649,90 ₺"
https://www.watsons.com.tr/note-silk-stay-dudak-kalemi-10-chocolate-brown/p/BP_1481018,Note Silk Stay Dudak Kalemi 10 Chocolate Brown,"599,90 ₺"
https://www.watsons.com.tr/elidor-sac-bakim-sampuani-sac-dokulmelerine-karsi-400-ml/p/BP_172772,Elidor Saç Bakım Şampuanı Saç Dökülmelerine Karşı 400 ml,"329,90 ₺"
https://www.watsons.com.tr/maybelline-new-york-superstay-mat-ink-unnude-ruj-75-fighter/p/BP_161996,N/A,N/A
https://www.watsons.com.tr/pastel-nude-oje-no-757/p/BP_142649,Pastel Nude Oje No: 757,"119,90 ₺"
https://www.watsons.com.tr/celenes-thermal-arindirici-canlandirici-tonik-200-ml/p/BP_1375381,Celenes Thermal Arındırıcı Canlandırıcı Tonik 200 ml,"519,90 ₺"
https://www.watsons.com.tr/unfilter-beauty-oje-antrasit-no-51/p/BP_1338939,Unfilter Beauty Oje&nbsp;Antrasit&nbsp;No: 51,"79,95 ₺"
https://www.watsons.com.tr/luvum-afterglow-yuja-seffaflasan-jel-maske-33-g/p/BP_1429316,Luvum Afterglow Yuja Şeffaflaşan Jel Maske 33 g,"479,90 ₺"
https://www.watsons.com.tr/flormar-smoky-eyes-sunger-baslikli-mat-bitisli-goz-kalemi-no-006/p/BP_1317127,N/A,N/A
https://www.watsons.com.tr/essence-juicy-bomb-glossy-butter-balm-03/p/BP_1446613,Essence Juicy Bomb Glossy Butter Balm 03,"202,90 ₺"
https://www.watsons.com.tr/martinelia-super-girl-cocuk-oje-ve-dudak-balm-set/p/BP_1441538,N/A,N/A
https://www.watsons.com.tr/rimmel-london-scandaleyes-reloaded-maskara-extreme-black-003/p/BP_151420,Rimmel London Scandaleyes Reloaded Maskara Extreme Black 003,"639,90 ₺"
https://www.watsons.com.tr/unfilter-beauty-peeling-serum-30-ml/p/BP_1419439,Unfilter Beauty Peeling Serum 30 ml,"499,90 ₺"
https://www.watsons.com.tr/frudia-my-orchard-maske-ahududu-1-adet/p/BP_1376291,Frudia My Orchard Maske Ahududu 1 Adet,"79,95 ₺"
https://www.watsons.com.tr/bepanthol-derma-vucut-losyonu-yogun-nemlendirici-200-ml/p/BP_1285354,Bepanthol Derma Vücut Losyonu Yoğun Nemlendirici 200 ml,"939,90 ₺"
https://www.watsons.com.tr/lamonde-romance-kadin-edt-50-ml/p/BP_162215,Lamonde Romance Kadın Edt 50 ml,"199,00 ₺"
https://www.watsons.com.tr/flormar-to-go-nemlendirici-etkili-isiltili-kremsi-stick-allik-005-charming-mauve/p/BP_1449658,Flormar To Go Nemlendirici Etkili &amp; Işıltılı Kremsi Stick Allık - 005 Charming Mauve,"399,90 ₺"
https://www.watsons.com.tr/unfilter-beauty-stick-allik-32-dont-be-shy/p/BP_1442693,Unfilter Beauty Stick Allık 32 Don't Be Shy,"299,90 ₺"
https://www.watsons.com.tr/morfose-supreme-sac-spreyi-250-ml/p/BP_1432179,Morfose Supreme Saç Spreyi 250 ml,"349,90 ₺"
https://www.watsons.com.tr/slipstop-33-35-numara-kiz-cocuk-kaydirmaz-ayakkabi-ivy/p/BP_1320368,Slipstop 33-35 Numara Kız Çocuk Kaydırmaz Ayakkabı Ivy,"349,90 ₺"
https://www.watsons.com.tr/clarion-unisex-gunes-gozlugu-19/p/BP_1453984,Clarion Unisex Güneş Gözlüğü 19,"399,90 ₺"
https://www.watsons.com.tr/deborah-extra-goz-kalemi-no-01/p/BP_127891,N/A,N/A
https://www.watsons.com.tr/arifoglu-hint-yagi-50-ml/p/BP_1374786,Arifoğlu Hint Yağı 50 ml,"299,90 ₺"
https://www.watsons.com.tr/essence-hydra-kiss-dudak-yagi-09/p/BP_1465212,Essence Hydra Kiss Dudak Yağı 09,"229,90 ₺"
https://www.watsons.com.tr/yoon-onarici-sampuan-250-ml/p/BP_1454194,Yoon Onarıcı Şampuan 250 ml,"299,50 ₺"
https://www.watsons.com.tr/orkid-ultra-ekstra-dortlu-hijyenik-ped-normal-24lu/p/BP_1478295,Orkid Ultra Ekstra Dörtlü Hijyenik Ped Normal 24'lü,"256,90 ₺"
https://www.watsons.com.tr/watsons-aseton-50-ml/p/BP_161693,Watsons Aseton 50 ml,"59,95 ₺"
https://www.watsons.com.tr/nivea-men-deep-dimension-tiras-sonrasi-losyon-100-ml/p/BP_161933,Nivea Men Deep Dimension Tıraş Sonrası Losyon 100 ml,"559,90 ₺"
https://www.watsons.com.tr/avon-pur-blanca-kadin-hediye-seti/p/BP_1475894,Avon Pur Blanca Kadın Hediye Seti,"749,90 ₺"
https://www.watsons.com.tr/nyx-professional-makeup-fat-oil-slick-click-parlatici-dudak-balmi-04-going-viral/p/BP_1385797,Nyx Professional Makeup Fat Oil Slick Click Parlatıcı Dudak Balmı 04 Going Viral,"1.049,90 ₺"
https://www.watsons.com.tr/enroush-organik-ped-gunluk-24lu/p/BP_1484882,Enroush Organik Ped  Günlük 24'lü,"279,90 ₺"
https://www.watsons.com.tr/revox-sampuan-keratin-ve-ozon-yagi-e-vitamini-bakimi-360-ml/p/BP_1324967,Revox Şampuan Keratin ve Ozon Yağı E Vitamini Bakımı 360 ml,"494,90 ₺"
https://www.watsons.com.tr/note-iconic-sheer-ruj-203/p/BP_1424150,Note Iconic Sheer Ruj 203,"699,90 ₺"
https://www.watsons.com.tr/note-daily-skin-perfector-tint-spf50-140/p/BP_1455293,Note Daily Skin Perfector Tint SPF50 140,"799,90 ₺"
https://www.watsons.com.tr/pure-korean-peeling-ayak-maskesi/p/BP_1434944,Pure Korean Peelıng Ayak Maskesi,"299,90 ₺"
https://www.watsons.com.tr/maruderm-onarici-sampuan-400-ml/p/BP_1391159,Maruderm Onarıcı Şampuan 400 ml,"149,00 ₺"
https://www.watsons.com.tr/youpick-charm-papatya/p/BP_1450071,Youpick Charm Papatya,"149,00 ₺"
https://www.watsons.com.tr/duru-body-scrub-dus-jeli-pink-delight-450-ml/p/BP_1477119,Duru Body Scrub Duş Jeli Pink Delight 450 ml,"349,90 ₺"
https://www.watsons.com.tr/yeppda-ahabhapha-tonik-pedi-60-adet/p/BP_1434125,Yeppda Aha+Bha+Pha Tonik Pedi 60 Adet,"899,90 ₺"
https://www.watsons.com.tr/watsons-sac-spreyi-orta-guclu-250-ml/p/BP_1341984,Watsons Saç Spreyi Orta Güçlü 250 ml,"299,90 ₺"
