url,name,normal_price
https://www.watsons.com.tr/veet-profesyonel-tuy-dokucu-krem-bacak-ve-vucut-400-ml/p/BP_1343125,Veet Profesyonel Tüy Dökücü Krem Bacak ve Vücut 400 ml,"1.198,90 ₺"
https://www.watsons.com.tr/giorgio-armani-si-kadin-edp-50-ml/p/BP_1355963,N/A,"7.499,90 ₺"
https://www.watsons.com.tr/watsons-spa-isitici-chamomile-goz-maskesi-1-adet/p/BP_151101,Watsons Spa Isıtıcı Chamomile Göz Maskesi 1 Adet,"19,95 ₺"
https://www.watsons.com.tr/taft-keratin-sprey-250-ml/p/BP_137324,Taft Keratin Sprey 250 ml,"417,90 ₺"
https://www.watsons.com.tr/nascita-stiletto-french-takma-tirnak-24lu/p/BP_1446067,Nascita Stiletto French Takma Tırnak 24'lü,"309,90 ₺"
https://www.watsons.com.tr/nivea-fresh-pump-75-ml/p/BP_114421,Nivea Fresh Pump 75 ml,"373,90 ₺"
https://www.watsons.com.tr/loreal-paris-yas-uzmani-sikilastirici-krem-gece-4050-ml/p/BP_1322370,L'Oreal Paris Yaş Uzmanı Sıkılaştırıcı Krem Gece 40+50 ml,"779,90 ₺"
https://www.watsons.com.tr/morfose-extra-strong-sac-spreyi-270-ml/p/BP_1334291,Morfose Extra Strong Saç Spreyi 270 ml,"329,90 ₺"
https://www.watsons.com.tr/molped-pure-and-soft-normal-super-ekonomik-24-adet/p/BP_163648,Molped Pure And Soft Normal Süper Ekonomik 24 Adet,"307,90 ₺"
https://www.watsons.com.tr/dalan-onarici-yogun-bakim-kremi-20-ml/p/BP_1348907,Dalan Onarıcı Yoğun Bakım Kremi 20 ml,"54,95 ₺"
https://www.watsons.com.tr/loreal-paris-infaillible-24h-micro-precision-kas-kalemi-blonde/p/BP_173040,L'Oreal Paris Infaillible 24H Micro Precision Kaş Kalemi Blonde,"609,90 ₺"
https://www.watsons.com.tr/nivea-luminous630-leke-karsiti-cc-krem-spf30-acik-ton-40-ml/p/BP_1400371,Nivea Luminous630 Leke Karşıtı CC Krem SPF30 Açık Ton 40 ml,"149,00 ₺"
https://www.watsons.com.tr/unfilter-beauty-oje-elegant-115/p/BP_1397956,Unfilter Beauty Oje Elegant 115,"79,95 ₺"
https://www.watsons.com.tr/loreal-paris-infaillible-automatic-jel-goz-kalemi-kahverengi/p/BP_1316056,L'Oreal Paris Infaillible Automatic Jel Göz Kalemi Kahverengi,"949,90 ₺"
https://www.watsons.com.tr/rebul-kadin-edp-parfum-no-1-30-ml/p/BP_1261960,Rebul Kadın EDP Parfüm No: 1 30 ml,"149,00 ₺"
https://www.watsons.com.tr/flormar-blossom-yuksek-pigmentli-parlak-bitisli-kalin-fircali-oje-no-012-oriental-lilies/p/BP_1456469,Flormar Blossom Yüksek Pigmentli &amp; Parlak Bitişli Kalın Fırçalı Oje No: 012 Oriental Lilies,"29,95 ₺"
https://www.watsons.com.tr/dove-beauty-cream-bar-original-yumusak-puruzsuz-bir-cilt-icin-nemlendirici-krem-90-g/p/BP_104539,Dove Beauty Cream Bar Original Yumuşak Pürüzsüz Bir Cilt İçin Nemlendirici Krem 90 g,"79,95 ₺"
https://www.watsons.com.tr/rebul-black-erkek-edt-50-ml-deodorant-150-ml-set/p/BP_1427797,N/A,N/A
https://www.watsons.com.tr/le-petit-marseillais-akdeniz-cilegi-dus-jeli-400-ml/p/BP_154511,Le Petit Marseillais Akdeniz Çileği Duş Jeli 400 ml,"369,90 ₺"
https://www.watsons.com.tr/golden-rose-dream-dudak-kalemi-no-536/p/BP_1433649,Golden Rose Dream Dudak Kalemi No: 536,"179,90 ₺"
https://www.watsons.com.tr/rexona-kadin-sprey-deodorant-invisible-beyaz-iz-sari-leke-karsiti-72-saat-kesintisiz-ustun-koruma-200-ml/p/BP_168899,Rexona Kadın Sprey Deodorant Invisible Beyaz İz Sarı Leke Karşıtı 72 Saat Kesintisiz Üstün Koruma 200 ml,"415,90 ₺"
https://www.watsons.com.tr/watsons-masaj-aleti-1-adet/p/BP_1288308,Watsons Masaj Aleti 1 Adet,"249,90 ₺"
https://www.watsons.com.tr/nivea-express-hydration-el-ve-vucut-bakim-kremi-400-ml-48-saat-nemlendirici/p/BP_1323301,Nivea Express Hydration El ve Vücut Bakım Kremi 400 ml 48 Saat Nemlendirici,"499,90 ₺"
https://www.watsons.com.tr/maybelline-new-york-fit-me-kapatici-15-fair/p/BP_159117,Maybelline New York Fit Me Kapatıcı 15 Fair,"949,90 ₺"
https://www.watsons.com.tr/arko-nem-soft-touch-nemlendirici-bakim-kremi-250-ml/p/BP_143654,Arko Nem Soft Touch Nemlendirici Bakım Kremi 250 ml,"249,90 ₺"
https://www.watsons.com.tr/vagonlife-450-ml-mouse-pipetli-bardak/p/BP_1456973,Vagonlife 450 ml Mouse Pipetli Bardak,"629,90 ₺"
https://www.watsons.com.tr/pastel-oje-no-310/p/BP_1273069,Pastel Oje No: 310,"119,90 ₺"
https://www.watsons.com.tr/flormar-latte-parlak-bitisli-kahve-tonlu-oje-no-010-toasted-almond/p/BP_1463252,Flormar Latte Parlak Bitişli Kahve Tonlu Oje No: 010 Toasted Almond,"99,95 ₺"
https://www.watsons.com.tr/slipstop-30-32-numara-kiz-cocuk-kaydirmaz-ayakkabi-ivy/p/BP_1320361,Slipstop 30-32 Numara Kız Çocuk Kaydırmaz Ayakkabı Ivy,"349,90 ₺"
https://www.watsons.com.tr/flormar-mood-booster-likit-aydinlatici-no-002/p/BP_1354864,Flormar Mood Booster Likit Aydınlatıcı No: 002,"749,90 ₺"
https://www.watsons.com.tr/pink-by-pure-beauty-glow-on-milky-tonik-100-ml-s25/p/BP_1459087,N/A,"999,90 ₺"
https://www.watsons.com.tr/pastel-full-bloom-ruj-allik-no-75-blur/p/BP_1480717,Pastel Full Bloom Ruj &amp; Allık No: 75 Blur,"569,90 ₺"
https://www.watsons.com.tr/dicora-urban-fit-nyc-erkek-parfum-edt-150-ml/p/BP_1388681,Dicora Urban Fit Nyc Erkek Parfüm EDT 150 ml,"1.749,90 ₺"
https://www.watsons.com.tr/slipstop-justice-kaydirmaz-ayakkabi-erkek-cocuk-24-26/p/BP_1440026,Slipstop Justice Kaydırmaz Ayakkabı Erkek Çocuk 24-26,"149,00 ₺"
https://www.watsons.com.tr/flormar-tinted-moisturizer-renkli-nemlendirici-no-003/p/BP_1342838,N/A,N/A
https://www.watsons.com.tr/naturals-by-watsons-olive-el-kremi-30-ml/p/BP_1421154,Naturals By Watsons Olive El Kremi 30 ml,"249,90 ₺"
https://www.watsons.com.tr/duaderm-bio-collagen-real-deep-maske-1-adet/p/BP_1478792,Duaderm Bio Collagen Real Deep Maske 1 Adet,"498,90 ₺"
https://www.watsons.com.tr/blade-deodorant-cool-fresh-150-ml/p/BP_128874,Blade Deodorant Cool Fresh 150 ml,"238,90 ₺"
https://www.watsons.com.tr/golden-rose-mood-defining-dudak-kalemi-no-04-rosewood/p/BP_1476216,Golden Rose Mood Defining Dudak Kalemi No: 04 Rosewood,"249,90 ₺"
https://www.watsons.com.tr/pantene-pro-v-uzun-ve-guclu-sampuan-325-ml/p/BP_1409702,N/A,"464,90 ₺"
https://www.watsons.com.tr/natracare-organik-ped-gunluk-anatomik-sekilli-30-adet/p/BP_147936,Natracare Organik Ped Günlük Anatomik Şekilli 30 Adet,"674,90 ₺"
https://www.watsons.com.tr/frudia-whats-wrong-cicaderm-gunes-kremi-spf50-50g/p/BP_1353408,Frudia What's Wrong Cicaderm Güneş Kremi SPF50 50g,"949,90 ₺"
https://www.watsons.com.tr/essence-drop-of-sunshine-highlighting-drops/p/BP_1446830,Essence Drop Of Sunshine Highlighting Drops,"294,90 ₺"
https://www.watsons.com.tr/elidor-sac-bakim-sampuani-sac-dokulmelerine-karsi-400-ml/p/BP_172772,Elidor Saç Bakım Şampuanı Saç Dökülmelerine Karşı 400 ml,"329,90 ₺"
https://www.watsons.com.tr/volenia-kolye-gumus-renkli-pembe-kalpli/p/BP_1452948,Volenia Kolye Gümüş Renkli Pembe Kalpli,"259,00 ₺"
https://www.watsons.com.tr/deborah-milano-no-transfer-lip-gloss-08/p/BP_1446984,Deborah Milano No Transfer Lip Gloss 08,"1.049,90 ₺"
https://www.watsons.com.tr/urban-care-kind-rituals-sac-maskesi-kinoa-almond-230-ml/p/BP_1423002,Urban Care Kind Rituals Saç Maskesi Kinoa&amp;Almond 230 ml,"599,90 ₺"
https://www.watsons.com.tr/flormar-nail-enamel-yogun-pigmentli-parlak-oje-no-128-bordeaux-scream/p/BP_116436,Flormar Nail Enamel Yoğun Pigmentli Parlak Oje No: 128 Bordeaux Scream,"99,95 ₺"
https://www.watsons.com.tr/miine-bulut-yagmur-sac-mandali/p/BP_1379945,Miine Bulut Yağmur Saç Mandalı,"59,95 ₺"
https://www.watsons.com.tr/deborah-super-gloss-pearly-coral-no-05/p/BP_163140,Deborah Super Gloss Pearly Coral No: 05,"399,90 ₺"
https://www.watsons.com.tr/biodance-sea-kelp-gel-toner-ped-60-adet/p/BP_1485274,Biodance Sea Kelp Gel Toner Ped 60 Adet,"2.999,90 ₺"
https://www.watsons.com.tr/colgate-optik-beyaz-dis-macunu-aninda-beyazlik-20-ml/p/BP_1247729,Colgate Optik Beyaz Diş Macunu Anında Beyazlık 20 ml,"179,90 ₺"
https://www.watsons.com.tr/oral-b-cross-action-4lu-yedek-baslik/p/BP_1402562,Oral-B Cross Action 4'lü Yedek Başlık,"1.559,90 ₺"
https://www.watsons.com.tr/revolution-pore-player-arindirici-tonik-150-ml/p/BP_1433173,Revolution Pore Player Arındırıcı Tonik 150  ml,"149,00 ₺"
https://www.watsons.com.tr/golden-rose-soft-mat-creamy-lipcolor-ruj-no-113/p/BP_159980,Golden Rose Soft Mat Creamy Lipcolor Ruj No: 113,"149,00 ₺"
https://www.watsons.com.tr/watsons-vucut-gunes-koruyucu-sprey-spf30-150-ml/p/BP_1424717,Watsons Vücut Güneş Koruyucu Sprey SPF30 150 ml,"769,90 ₺"
https://www.watsons.com.tr/loreal-paris-true-match-nude-fondoten-serum-1-2-rosy-light/p/BP_1369214,L'Oréal Paris True Match Nude Fondöten Serum 1-2 Rosy Light,"2.149,90 ₺"
https://www.watsons.com.tr/natures-supreme-kadinlar-icin-multivitamin-30-kapsul/p/BP_1242500,Nature's Supreme Kadınlar İçin Multivitamin 30 Kapsül,"424,90 ₺"
https://www.watsons.com.tr/maybelline-new-york-fit-me-mat-fondoten-no-104-soft-ivory/p/BP_154795,N/A,N/A
https://www.watsons.com.tr/bic-flex-5-hybrid-yedek-bicak-4lu/p/BP_1316861,Bic Flex 5 Hybrid Yedek Bıçak 4'lü,"449,90 ₺"
https://www.watsons.com.tr/nivea-men-erkek-banyo-ve-dus-jeli-deep-dimension-500-ml-vucut-sac-yuz/p/BP_161937,Nivea Men Erkek Banyo ve Duş Jeli Deep Dimension 500 ml Vücut Saç Yüz,"489,90 ₺"
https://www.watsons.com.tr/golden-rose-plumping-gloss-206/p/BP_1402947,Golden Rose Plumping Gloss 206,"149,00 ₺"
https://www.watsons.com.tr/pure-korean-collagen-patch-yanak/p/BP_1427111,Pure Korean Collagen Patch Yanak,"59,95 ₺"
https://www.watsons.com.tr/dr-beckmann-koltuk-kumas-leke-cikarici-400-ml/p/BP_1418410,Dr. Beckmann Koltuk Kumaş Leke Çıkarıcı 400 ml,"499,90 ₺"
https://www.watsons.com.tr/avon-glimmerstick-asansor-goz-kalemi-black-ice/p/BP_1426390,Avon Glimmerstick Asansör Göz Kalemi Black Ice,"299,90 ₺"
https://www.watsons.com.tr/flormar-blossom-yuksek-pigmentli-parlak-bitisli-kalin-fircali-oje-no-011-monkey-flower/p/BP_1456462,Flormar Blossom Yüksek Pigmentli &amp; Parlak Bitişli Kalın Fırçalı Oje No: 011 Monkey Flower,"29,95 ₺"
https://www.watsons.com.tr/matsu-marine-algae-yogun-nem-serumu-30-ml/p/BP_1456609,Matsu Marine Algae Yoğun Nem Serumu 30 ml,"469,90 ₺"
https://www.watsons.com.tr/miine-banyo-lifi-xl-mor/p/BP_1357951,Miine Banyo Lifi XL Mor,"94,95 ₺"
https://www.watsons.com.tr/orkid-platinum-gece-ekstra-boy-4-10-adet-hijyenik-ped/p/BP_1401862,Orkid Platinum Gece Ekstra Boy 4 10 Adet Hijyenik Ped,"252,90 ₺"
https://www.watsons.com.tr/nivea-men-black-and-white-guclu-etki-deodorant-150-ml/p/BP_1238139,N/A,"311,90 ₺"
https://www.watsons.com.tr/lovely-hd-loose-pudra/p/BP_1255261,Lovely HD Loose Pudra,"587,90 ₺"
https://www.watsons.com.tr/gliss-night-elixir-sac-serumu-split-hair-miracle-100-ml/p/BP_1418501,N/A,N/A
https://www.watsons.com.tr/skin401-bha-arindirici-siyah-nokta-karsiti-yuz-temizleme-jeli-200-ml/p/BP_1371965,N/A,N/A
https://www.watsons.com.tr/oral-b-d103-vitality-clean-starter-kit-sarjli-firca/p/BP_1465051,Oral-B D103 Vitality Clean Starter Kit Şarjlı Fırça,"3.699,90 ₺"
https://www.watsons.com.tr/golden-rose-velvet-mat-ruj-no-10/p/BP_141008,Golden Rose Velvet Mat Ruj No: 10,"594,90 ₺"
https://www.watsons.com.tr/flormar-yogun-pigmentli-kas-pomadi-no-003/p/BP_1292634,N/A,N/A
https://www.watsons.com.tr/unfilter-beauty-oje-antrasit-no-51/p/BP_1338939,Unfilter Beauty Oje&nbsp;Antrasit&nbsp;No: 51,"79,95 ₺"
https://www.watsons.com.tr/show-by-pastel-monochrome-duo-eyes-ikili-far-paleti-29-its-cherry/p/BP_1353030,N/A,N/A
https://www.watsons.com.tr/2wins-make-up-paris-glow-effect-fondoten-light/p/BP_1485897,N/A,N/A
https://www.watsons.com.tr/lovely-pillow-dudak-serumu-no-3/p/BP_1425767,Lovely Pillow Dudak Serumu No: 3,"59,95 ₺"
https://www.watsons.com.tr/nivea-yatistirici-micellar-makyaj-temizleme-suyu-400-ml-bogurtlen-nemlendirici-dudak-bakim-kremi-4-8-g-set/p/BP_1433845,"Nivea Yatıştırıcı Micellar Makyaj Temizleme Suyu 400 ml + Böğürtlen Nemlendirici Dudak Bakım Kremi 4,8 g Set","824,90 ₺"
https://www.watsons.com.tr/loreal-paris-mega-volume-collagene-24h-maskara/p/BP_134894,L'Oreal Paris Mega Volume Collagene 24H Maskara,"1.494,90 ₺"
https://www.watsons.com.tr/essence-love-luck-dragons-goz-bandi/p/BP_1422169,Essence Love Luck&amp;Dragons Göz Bandı,"19,95 ₺"
https://www.watsons.com.tr/show-by-pastel-show-your-power-liquid-matte-lipstick-likit-mat-ruj-601/p/BP_1238601,Show By Pastel Show Your Power Liquid Matte Lipstick Likit Mat Ruj 601,"615,90 ₺"
https://www.watsons.com.tr/celenes-sea-buckthorn-yuz-yikama-jeli-yagli-ve-karma-ciltler-250-ml/p/BP_1268239,Celenes Sea BuckThorn Yüz Yıkama Jeli Yağlı ve Karma Ciltler 250 ml,"699,90 ₺"
https://www.watsons.com.tr/max-factor-facefinity-fondoten-warm-golden-76/p/BP_1333150,Max Factor Facefinity Fondöten Warm Golden 76,"749,90 ₺"
https://www.watsons.com.tr/the-ceel-cilt-beyazlatici-krem-50-ml/p/BP_1422337,The Ceel Cilt Beyazlatıcı Krem 50 ml,"612,90 ₺"
https://www.watsons.com.tr/old-spice-captain-stick-50-ml-sampuan-300-ml-set/p/BP_1461649,N/A,N/A
https://www.watsons.com.tr/antonio-banderas-blue-seduction-erkek-parfum-edt-100-ml/p/BP_143804,Antonio Banderas Blue Seduction Erkek Parfüm EDT 100 ml,"2.299,90 ₺"
https://www.watsons.com.tr/durex-play-uyarici-jel-ekstra-hisset-50-ml/p/BP_1433341,Durex Play Uyarıcı Jel Ekstra Hisset 50 ml,"471,90 ₺"
https://www.watsons.com.tr/maruderm-biberiye-sac-tonigi-200-ml/p/BP_1445311,Maruderm Biberiye Saç Toniği 200 ml,"109,90 ₺"
https://www.watsons.com.tr/revolution-x-dc-poison-ivy-makyaj-yuz-tasi/p/BP_1374513,Revolution x DC Poison Ivy Makyaj Yüz Taşı,"79,95 ₺"
https://www.watsons.com.tr/elidor-doganin-enerjisi-sac-bakim-kremi-argan-yagi-ve-hibiskus-ozu-350-ml/p/BP_1290394,Elidor Doğanın Enerjisi Saç Bakım Kremi Argan Yağı ve Hibiskus Özü 350 ml,"149,00 ₺"
https://www.watsons.com.tr/ashley-joy-yogun-onarici-sampuan-400-ml-maske-200-ml-seti/p/BP_1351427,N/A,N/A
https://www.watsons.com.tr/roc-nem-ve-canlilik-veren-kapsul-serum-30-adet/p/BP_1395170,Roc Nem Ve Canlılık Veren Kapsül Serum 30 Adet,"1.799,90 ₺"
https://www.watsons.com.tr/golden-rose-city-color-oje-no-102/p/BP_167588,Golden Rose City Color Oje No: 102,"89,95 ₺"
https://www.watsons.com.tr/pastel-daylong-lipcolor-kissproof-likit-ruj-no-20/p/BP_145932,Pastel Daylong Lipcolor Kissproof Likit Ruj No: 20,"799,90 ₺"
https://www.watsons.com.tr/calvin-klein-one-unisex-parfum-edt-200-ml/p/BP_139866,Calvin Klein One Unisex Parfüm Edt 200 ml,"4.999,90 ₺"
https://www.watsons.com.tr/old-spice-whitewater-erkekler-icin-dus-jeli-ve-sampuan-1000-ml-ekstra-xl/p/BP_1396332,Old Spice Whitewater Erkekler İçin Duş Jeli ve Şampuan 1000 ml Ekstra-XL,"749,90 ₺"
https://www.watsons.com.tr/banobagi-dx-maske-anti-sebum-pore-1-adet/p/BP_1458702,Banobagi Dx Maske Anti Sebum&amp;Pore 1 Adet,"259,90 ₺"
https://www.watsons.com.tr/max-factor-facefinity-3in1-fondoten-no-62-warm-beige/p/BP_170534,Max Factor Facefinity 3in1 Fondöten No: 62 Warm Beige,"999,90 ₺"
https://www.watsons.com.tr/neutrogena-cica-onarici-bakim-vucut-losyonu-400-ml/p/BP_1420153,Neutrogena Cica Onarıcı Bakım Vücut Losyonu 400 ml,"592,90 ₺"
https://www.watsons.com.tr/essence-extreme-shine-volume-dudak-parlaticisi-02/p/BP_1340787,Essence Extreme Shine Volume Dudak Parlatıcısı 02,"174,90 ₺"
https://www.watsons.com.tr/medicube-zero-pore-sogutucu-maske-1-adet/p/BP_1458758,Medicube Zero Pore Soğutucu Maske 1 Adet,"419,90 ₺"
https://www.watsons.com.tr/naturals-by-watsons-aydinlatici-pirinc-serumu-30-ml/p/BP_1316924,Naturals by Watsons Aydınlatıcı Pirinç Serumu 30 ml,"99,95 ₺"
https://www.watsons.com.tr/flormar-pearly-parlak-bitisli-sedefli-oje-no-pl202-satiny-pink/p/BP_167235,Flormar Pearly Parlak Bitişli Sedefli Oje No: PL202 Satiny Pink,"29,95 ₺"
https://www.watsons.com.tr/youpick-havlu-toka-siyah-6li/p/BP_1413895,Youpick Havlu Toka Siyah 6'lı,"64,95 ₺"
https://www.watsons.com.tr/rexona-men-motionsense-erkek-stick-deodorant-cobalt-dry-50-ml/p/BP_1373141,Rexona Men MotionSense Erkek Stick Deodorant Cobalt Dry 50 ml,"323,90 ₺"
https://www.watsons.com.tr/clarion-unisex-gunes-gozlugu-23/p/BP_1454012,Clarion Unisex Güneş Gözlüğü 23,"399,90 ₺"
https://www.watsons.com.tr/pure-beauty-youth-restore-gunduz-kremi-yaslanma-karsiti-50-ml/p/BP_174980,N/A,N/A
https://www.watsons.com.tr/axis-y-heartleaf-yatistirici-krem-60-ml/p/BP_1419474,Axis-Y Heartleaf Yatıştırıcı Krem 60 ml,"1.999,90 ₺"
https://www.watsons.com.tr/oral-b-pro-expert-profesyonel-koruma-dis-macunu-75-ml/p/BP_1404956,N/A,N/A
https://www.watsons.com.tr/miine-makyaj-cantasi-organizer-kalp/p/BP_1462209,N/A,N/A
https://www.watsons.com.tr/clarion-unisex-gunes-gozlugu-9/p/BP_1453914,Clarion Unisex Güneş Gözlüğü 9,"399,90 ₺"
https://www.watsons.com.tr/loreal-paris-infaillible-laque-resistance-likit-parlak-ruj-600-le-nu-rose/p/BP_1436729,L'Oreal Paris Infaillible Laque Resistance Likit Parlak Ruj 600 Le Nu Rose,"1.699,90 ₺"
https://www.watsons.com.tr/revolution-cheek-lift-allik-paleti-coral-dreaming/p/BP_1367800,Revolution Cheek Lift Allık Paleti Coral Dreaming,"934,90 ₺"
https://www.watsons.com.tr/biomagic-sac-boyasi-moka-kahve-no-4407/p/BP_166694,Biomagic Saç Boyası Moka Kahve No: 44.07,"699,90 ₺"
https://www.watsons.com.tr/slipstop-21-23-numara-kiz-cocuk-kaydirmaz-ayakkabi-chacha/p/BP_1399692,N/A,N/A
https://www.watsons.com.tr/flormar-nail-enamel-yogun-pigmentli-parlak-oje-no-502-slow-dancing/p/BP_1364944,Flormar Nail Enamel Yoğun Pigmentli Parlak Oje No: 502 Slow Dancing,"19,95 ₺"
https://www.watsons.com.tr/ziaja-zeytinyagli-vucut-losyonu-400-ml/p/BP_1413881,Ziaja&nbsp;Zeytinyağlı Vücut Losyonu 400 ml,"499,90 ₺"
https://www.watsons.com.tr/revolution-pout-balm-bare-shine/p/BP_1367660,Revolution Pout Balm Bare Shine,"499,90 ₺"
https://www.watsons.com.tr/garnier-nem-bombasi-dinlendirici-kagit-yuz-maskesi-papatya-ozu/p/BP_155242,Garnier Nem Bombası Dinlendirici Kağıt Yüz Maskesi Papatya Özü,"224,90 ₺"
https://www.watsons.com.tr/sebamed-gunes-losyonu-cok-yonlu-koruyucu-spf-50-150-ml/p/BP_115460,Sebamed Güneş Losyonu Çok Yönlü Koruyucu Spf 50 150 ml,"1.575,90 ₺"
https://www.watsons.com.tr/golden-rose-eyeful-lashes-volume-hacim-veren-maskara/p/BP_1440971,Golden Rose Eyeful Lashes Volume Hacim Veren Maskara,"484,90 ₺"
https://www.watsons.com.tr/golden-rose-mineral-terracotta-pudra-no-01/p/BP_137960,Golden Rose Mineral Terracotta Pudra No: 01,"1.059,90 ₺"
https://www.watsons.com.tr/bioxcin-quantum-serum-15x6-ml/p/BP_1344756,Bioxcin Quantum Serum 15x6 ml,"1.869,90 ₺"
https://www.watsons.com.tr/okey-2in1-aromasiz-kayganlastirici-200-ml/p/BP_1394701,Okey 2in1 Aromasız Kayganlaştırıcı 200 ml,"467,90 ₺"
https://www.watsons.com.tr/colgate-optik-beyaz-pompa-dis-macunu-100-ml/p/BP_1481998,Colgate Optik Beyaz Pompa Diş Macunu 100 ml,"578,90 ₺"
https://www.watsons.com.tr/arm-hammer-advance-white-pro-dis-macunu-75-ml/p/BP_1419726,Arm&amp;Hammer Advance White Pro Diş Macunu 75 ml,"429,90 ₺"
https://www.watsons.com.tr/deborah-24ore-goz-kalemi-no-265/p/BP_122246,N/A,N/A
https://www.watsons.com.tr/revolution-hydrate-makyaj-bazi/p/BP_172409,Revolution Hydrate Makyaj Bazı,"749,90 ₺"
https://www.watsons.com.tr/pastel-profashion-hydrayting-plumping-gloss-216/p/BP_1445038,Pastel Profashion Hydrayting Plumping Gloss 216,"539,90 ₺"
https://www.watsons.com.tr/essence-nude-edition-far-paleti/p/BP_173802,Essence Nude Edition Far Paleti,"294,90 ₺"
https://www.watsons.com.tr/vaseline-gluta-hya-serum-etkili-vucut-losyonu-gunes-koruyucu-150-ml/p/BP_1435672,Vaseline Gluta-Hya Serum Etkili Vücut Losyonu Güneş Koruyucu 150 ml,"749,90 ₺"
https://www.watsons.com.tr/nyx-professional-makeup-marshmellow-soothing-makyaj-bazi-mini-boy/p/BP_1275190,Nyx Professional Makeup Marshmellow Soothing Makyaj Bazi Mini Boy,"779,90 ₺"
https://www.watsons.com.tr/palette-goz-alici-renkler-sac-boyasi-koyu-sari-8-0/p/BP_151022,Palette Göz Alıcı Renkler Saç Boyası Koyu Sarı 8-0,"228,90 ₺"
https://www.watsons.com.tr/watsons-aydinlatici-vitamin-kapsul-maske/p/BP_1342033,N/A,N/A
https://www.watsons.com.tr/frudia-mango-honey-dudak-bakim-maskesi-10g/p/BP_1390662,Frudia Mango Honey Dudak Bakım Maskesi 10g,"359,90 ₺"
https://www.watsons.com.tr/she-vec-power-de-puff-girls-koyu-halka-goz-serumu-30-ml/p/BP_1354654,N/A,N/A
https://www.watsons.com.tr/slipstop-geo-kaydirmaz-ayakkabi-kadin-37-38/p/BP_1439459,Slipstop Geo Kaydırmaz Ayakkabı Kadın 37-38,"149,00 ₺"
https://www.watsons.com.tr/volenia-kupe-altin-renkli-sallanan-uzun-ucgen/p/BP_1452850,Volenia Küpe Altın Renkli Sallanan Uzun Üçgen,"259,00 ₺"
https://www.watsons.com.tr/watsons-footease-jel-topuk-destek-1-cift/p/BP_1427174,Watsons Footease Jel Topuk Destek 1 Çift,"149,90 ₺"
https://www.watsons.com.tr/ashley-joy-sac-maskesi-yenileyici-30-ml/p/BP_1279327,Ashley Joy Saç Maskesi Yenileyici 30 ml,"159,90 ₺"
https://www.watsons.com.tr/agiss-hassas-ciltler-tuy-dokucu-krem-100-ml/p/BP_1394743,Agiss Hassas Ciltler Tüy Dökücü Krem 100 ml,"159,90 ₺"
https://www.watsons.com.tr/nike-ultra-green-erkek-parfum-edt-30-ml/p/BP_1427468,Nike Ultra Green Erkek Parfüm EDT 30 ml,"719,90 ₺"
https://www.watsons.com.tr/elidor-sampuan-2in1-gucu-parlak-90-ml/p/BP_1455965,N/A,N/A
https://www.watsons.com.tr/show-by-pastel-show-your-look-24h-long-lasting-mascara-maskara-2024-yeni-yil/p/BP_1381170,Show By Pastel Show Your Look 24H Long Lasting Mascara Maskara 2024 Yeni Yıl,"199,00 ₺"
https://www.watsons.com.tr/revolution-fast-base-stick-allik-peach/p/BP_1417913,Revolution Fast Base Stick Allık Peach,"949,90 ₺"
https://www.watsons.com.tr/miine-floral-gala-firca-seti-7li/p/BP_1421350,Miine Floral Gala Fırça Seti 7'li,"199,00 ₺"
https://www.watsons.com.tr/watsons-mini-islak-mendil-yolo-seker-kokulu-3x8-adet/p/BP_1313025,Watsons Mini Islak Mendil Yolo Şeker Kokulu 3x8 Adet,"79,95 ₺"
