District,Rooms,Price
Merkez,4+1,55000.0
Merkez,4+0,42000.0
Merkez,3+1,40000.0
Merkez,4+1,40500.0
Merkez,6+1,40000.0
Merkez,3.5+1,40000.0
Merkez,3+1,40000.0
Merkez / Köyler,,50000.0
Merkez,4+1,47000.0
Merkez,5+1,40000.0
Merkez / Köyler,3+1,40000.0
Merkez,4+1,50000.0
Merkez,4+1,50000.0
Merkez,6+1,45000.0
Merkez,5+1,65000.0
Erbaa,Stüdyo (1+0),111111.0
